scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s4_cbap,cbap_sba,2,4,3,64,4194304,14999999,20007651,220833215,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,21,20,64,4194304,14999999,20022679,224276025,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,45,44,64,4194304,14999999,20043894,228604206,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,1,0,64,4194304,14999999,20005000,228768840,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,5,4,64,4194304,14999999,20008535,231967874,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,54,53,64,4194304,14999999,20051850,232271708,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,9,8,64,4194304,14999999,20012071,233617142,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,24,23,64,4194304,14999999,20025331,234936976,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,16,15,64,4194304,14999999,20018259,235986410,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,19,18,64,4194304,14999999,20020911,237445444,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,55,54,64,4194304,14999999,20052734,238937278,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,52,51,64,4194304,14999999,20050082,239341912,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,61,60,64,4194304,14999999,20058038,239436946,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,39,38,64,4194304,14999999,20038590,239641580,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,20,19,64,4194304,14999999,20021795,239665414,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,14,13,64,4194304,14999999,20016491,240390048,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,62,61,64,4194304,14999999,20058922,240425882,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,8,7,64,4194304,14999999,20011187,240544916,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,6,5,64,4194304,14999999,20009419,241055950,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,37,36,64,4194304,14999999,20036822,241134184,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,12,11,64,4194304,14999999,20014723,241146018,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,34,33,64,4194304,14999999,20034170,241181852,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,11,10,64,4194304,14999999,20013839,242443286,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,49,48,64,4194304,14999999,20047430,242593520,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,60,59,64,4194304,14999999,20057154,242658154,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,3,2,64,4194304,14999999,20006767,242778788,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,15,14,64,4194304,14999999,20017375,242801822,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,53,52,64,4194304,14999999,20050966,243152056,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,28,27,64,4194304,14999999,20028867,243450290,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,63,62,64,4194304,14999999,20059806,244038924,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,42,41,64,4194304,14999999,20041242,244312358,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,36,35,64,4194304,14999999,20035938,244432992,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,41,40,64,4194304,14999999,20040358,244472826,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,44,43,64,4194304,14999999,20043010,244578260,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,48,47,64,4194304,14999999,20046546,245138894,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,2,1,64,4194304,14999999,20005883,245296328,20000000,20005000,4194304
fm10g_s4_cbap,cbap_sba,2,64,63,64,4194304,14999999,20060690,245393762,20000000,20005000,4194304
