time_ns,event,link_id,node_id,if_index,packet_uid,packet_bytes
20007460,TX_END,0,84,1,119,1048
20007460,TX_BEGIN,0,84,1,120,1048
20007480,TX_END,0,84,1,120,1048
20007480,TX_BEGIN,0,84,1,121,1048
20007500,TX_END,0,84,1,121,1048
20007500,TX_BEGIN,0,84,1,122,1048
20007520,TX_END,0,84,1,122,1048
20007520,TX_BEGIN,0,84,1,123,1048
20007540,TX_END,0,84,1,123,1048
20007540,TX_BEGIN,0,84,1,124,1048
20007560,TX_END,0,84,1,124,1048
20007560,TX_BEGIN,0,84,1,125,1048
20007580,TX_END,0,84,1,125,1048
20007580,TX_BEGIN,0,84,1,126,1048
20007600,TX_END,0,84,1,126,1048
20007600,TX_BEGIN,0,84,1,127,1048
20007620,TX_END,0,84,1,127,1048
20007620,TX_BEGIN,0,84,1,128,1048
20007640,TX_END,0,84,1,128,1048
20007640,TX_BEGIN,0,84,1,129,1048
20007660,TX_END,0,84,1,129,1048
20007660,TX_BEGIN,0,84,1,130,1048
20007680,TX_END,0,84,1,130,1048
20007680,TX_BEGIN,0,84,1,131,1048
20007700,TX_END,0,84,1,131,1048
20007700,TX_BEGIN,0,84,1,132,1048
20007720,TX_END,0,84,1,132,1048
20007720,TX_BEGIN,0,84,1,133,1048
20007740,TX_END,0,84,1,133,1048
20007740,TX_BEGIN,0,84,1,134,1048
20007760,TX_END,0,84,1,134,1048
20007760,TX_BEGIN,0,84,1,135,1048
20007780,TX_END,0,84,1,135,1048
20007780,TX_BEGIN,0,84,1,136,1048
20007800,TX_END,0,84,1,136,1048
20007800,TX_BEGIN,0,84,1,137,1048
20007820,TX_END,0,84,1,137,1048
20007820,TX_BEGIN,0,84,1,138,1048
20007840,TX_END,0,84,1,138,1048
20007840,TX_BEGIN,0,84,1,139,1048
20007860,TX_END,0,84,1,139,1048
20007860,TX_BEGIN,0,84,1,140,1048
20007880,TX_END,0,84,1,140,1048
20007880,TX_BEGIN,0,84,1,141,1048
20007900,TX_END,0,84,1,141,1048
20007900,TX_BEGIN,0,84,1,142,1048
20007920,TX_END,0,84,1,142,1048
20007920,TX_BEGIN,0,84,1,143,1048
20007940,TX_END,0,84,1,143,1048
20007940,TX_BEGIN,0,84,1,144,1048
20007960,TX_END,0,84,1,144,1048
20007960,TX_BEGIN,0,84,1,145,1048
20007980,TX_END,0,84,1,145,1048
20007980,TX_BEGIN,0,84,1,146,1048
20008000,TX_END,0,84,1,146,1048
20008000,TX_BEGIN,0,84,1,147,1048
20008020,TX_END,0,84,1,147,1048
20008020,TX_BEGIN,0,84,1,148,1048
20008040,TX_END,0,84,1,148,1048
20008040,TX_BEGIN,0,84,1,149,1048
20008060,TX_END,0,84,1,149,1048
20008060,TX_BEGIN,0,84,1,150,1048
20008080,TX_END,0,84,1,150,1048
20008080,TX_BEGIN,0,84,1,151,1048
20008100,TX_END,0,84,1,151,1048
20008100,TX_BEGIN,0,84,1,152,1048
20008120,TX_END,0,84,1,152,1048
20008120,TX_BEGIN,0,84,1,153,1048
20008140,TX_END,0,84,1,153,1048
20008140,TX_BEGIN,0,84,1,154,1048
20008160,TX_END,0,84,1,154,1048
20008160,TX_BEGIN,0,84,1,155,1048
20008180,TX_END,0,84,1,155,1048
20008180,TX_BEGIN,0,84,1,156,1048
20008200,TX_END,0,84,1,156,1048
20008200,TX_BEGIN,0,84,1,157,1048
20008220,TX_END,0,84,1,157,1048
20008220,TX_BEGIN,0,84,1,158,1048
20008240,TX_END,0,84,1,158,1048
20008240,TX_BEGIN,0,84,1,159,1048
20008260,TX_END,0,84,1,159,1048
20008260,TX_BEGIN,0,84,1,160,1048
20008280,TX_END,0,84,1,160,1048
20008280,TX_BEGIN,0,84,1,161,1048
20008300,TX_END,0,84,1,161,1048
20008300,TX_BEGIN,0,84,1,162,1048
20008320,TX_END,0,84,1,162,1048
20008320,TX_BEGIN,0,84,1,163,1048
20008340,TX_END,0,84,1,163,1048
20008340,TX_BEGIN,0,84,1,164,1048
20008360,TX_END,0,84,1,164,1048
20008360,TX_BEGIN,0,84,1,165,1048
20008380,TX_END,0,84,1,165,1048
20008380,TX_BEGIN,0,84,1,166,1048
20008400,TX_END,0,84,1,166,1048
20008400,TX_BEGIN,0,84,1,167,1048
20008420,TX_END,0,84,1,167,1048
20008420,TX_BEGIN,0,84,1,168,1048
20008440,TX_END,0,84,1,168,1048
20008440,TX_BEGIN,0,84,1,169,1048
20008460,TX_END,0,84,1,169,1048
20008460,TX_BEGIN,0,84,1,170,1048
20008480,TX_END,0,84,1,170,1048
20008480,TX_BEGIN,0,84,1,171,1048
20008500,TX_END,0,84,1,171,1048
20008500,TX_BEGIN,0,84,1,172,1048
20008520,TX_END,0,84,1,172,1048
20008520,TX_BEGIN,0,84,1,173,1048
20008540,TX_END,0,84,1,173,1048
20008540,TX_BEGIN,0,84,1,174,1048
20008560,TX_END,0,84,1,174,1048
20008560,TX_BEGIN,0,84,1,175,1048
20008580,TX_END,0,84,1,175,1048
20008580,TX_BEGIN,0,84,1,176,1048
20008600,TX_END,0,84,1,176,1048
20008600,TX_BEGIN,0,84,1,177,1048
20008620,TX_END,0,84,1,177,1048
20008620,TX_BEGIN,0,84,1,178,1048
20008640,TX_END,0,84,1,178,1048
20008640,TX_BEGIN,0,84,1,179,1048
20008660,TX_END,0,84,1,179,1048
20008660,TX_BEGIN,0,84,1,180,1048
20008680,TX_END,0,84,1,180,1048
20008680,TX_BEGIN,0,84,1,181,1048
20008700,TX_END,0,84,1,181,1048
20008700,TX_BEGIN,0,84,1,182,1048
20008720,TX_END,0,84,1,182,1048
20008720,TX_BEGIN,0,84,1,183,1048
20008740,TX_END,0,84,1,183,1048
20008740,TX_BEGIN,0,84,1,184,1048
20008760,TX_END,0,84,1,184,1048
20008760,TX_BEGIN,0,84,1,185,1048
20008780,TX_END,0,84,1,185,1048
20008780,TX_BEGIN,0,84,1,186,1048
20008800,TX_END,0,84,1,186,1048
20008800,TX_BEGIN,0,84,1,187,1048
20008820,TX_END,0,84,1,187,1048
20008820,TX_BEGIN,0,84,1,188,1048
20008840,TX_END,0,84,1,188,1048
20008840,TX_BEGIN,0,84,1,189,1048
20008860,TX_END,0,84,1,189,1048
20008860,TX_BEGIN,0,84,1,190,1048
20008880,TX_END,0,84,1,190,1048
20008880,TX_BEGIN,0,84,1,191,1048
20008900,TX_END,0,84,1,191,1048
20008900,TX_BEGIN,0,84,1,192,1048
20008920,TX_END,0,84,1,192,1048
20008920,TX_BEGIN,0,84,1,193,1048
20008940,TX_END,0,84,1,193,1048
20008940,TX_BEGIN,0,84,1,194,1048
20008960,TX_END,0,84,1,194,1048
20008960,TX_BEGIN,0,84,1,195,1048
20008980,TX_END,0,84,1,195,1048
20008980,TX_BEGIN,0,84,1,196,1048
20009000,TX_END,0,84,1,196,1048
20009000,TX_BEGIN,0,84,1,197,1048
20009020,TX_END,0,84,1,197,1048
20009020,TX_BEGIN,0,84,1,198,1048
20009040,TX_END,0,84,1,198,1048
20009040,TX_BEGIN,0,84,1,199,1048
20009060,TX_END,0,84,1,199,1048
20009060,TX_BEGIN,0,84,1,200,1048
20009080,TX_END,0,84,1,200,1048
20009080,TX_BEGIN,0,84,1,201,1048
20009100,TX_END,0,84,1,201,1048
20009100,TX_BEGIN,0,84,1,202,1048
20009120,TX_END,0,84,1,202,1048
20009120,TX_BEGIN,0,84,1,203,1048
20009140,TX_END,0,84,1,203,1048
20009140,TX_BEGIN,0,84,1,204,1048
20009160,TX_END,0,84,1,204,1048
20009160,TX_BEGIN,0,84,1,205,1048
20009180,TX_END,0,84,1,205,1048
20009180,TX_BEGIN,0,84,1,206,1048
20009200,TX_END,0,84,1,206,1048
20009200,TX_BEGIN,0,84,1,207,1048
20009220,TX_END,0,84,1,207,1048
20009220,TX_BEGIN,0,84,1,208,1048
20009240,TX_END,0,84,1,208,1048
20009240,TX_BEGIN,0,84,1,209,1048
20009260,TX_END,0,84,1,209,1048
20009260,TX_BEGIN,0,84,1,210,1048
20009280,TX_END,0,84,1,210,1048
20009280,TX_BEGIN,0,84,1,211,1048
20009300,TX_END,0,84,1,211,1048
20009300,TX_BEGIN,0,84,1,212,1048
20009320,TX_END,0,84,1,212,1048
20009320,TX_BEGIN,0,84,1,213,1048
20009340,TX_END,0,84,1,213,1048
20009340,TX_BEGIN,0,84,1,214,1048
20009360,TX_END,0,84,1,214,1048
20009360,TX_BEGIN,0,84,1,215,1048
20009380,TX_END,0,84,1,215,1048
20009380,TX_BEGIN,0,84,1,216,1048
20009400,TX_END,0,84,1,216,1048
20009400,TX_BEGIN,0,84,1,217,1048
20009420,TX_END,0,84,1,217,1048
20009420,TX_BEGIN,0,84,1,218,1048
20009440,TX_END,0,84,1,218,1048
20009440,TX_BEGIN,0,84,1,219,1048
20009460,TX_END,0,84,1,219,1048
20009460,TX_BEGIN,0,84,1,220,1048
20009480,TX_END,0,84,1,220,1048
20009480,TX_BEGIN,0,84,1,221,1048
20009500,TX_END,0,84,1,221,1048
20009500,TX_BEGIN,0,84,1,222,1048
20009520,TX_END,0,84,1,222,1048
20009520,TX_BEGIN,0,84,1,223,1048
20009540,TX_END,0,84,1,223,1048
20009540,TX_BEGIN,0,84,1,224,1048
20009560,TX_END,0,84,1,224,1048
20009560,TX_BEGIN,0,84,1,225,1048
20009580,TX_END,0,84,1,225,1048
20009580,TX_BEGIN,0,84,1,226,1048
20009600,TX_END,0,84,1,226,1048
20009600,TX_BEGIN,0,84,1,227,1048
20009620,TX_END,0,84,1,227,1048
20009620,TX_BEGIN,0,84,1,228,1048
20009640,TX_END,0,84,1,228,1048
20009640,TX_BEGIN,0,84,1,229,1048
20009660,TX_END,0,84,1,229,1048
20009660,TX_BEGIN,0,84,1,230,1048
20009680,TX_END,0,84,1,230,1048
20009680,TX_BEGIN,0,84,1,231,1048
20009700,TX_END,0,84,1,231,1048
20009700,TX_BEGIN,0,84,1,232,1048
20009720,TX_END,0,84,1,232,1048
20009720,TX_BEGIN,0,84,1,233,1048
20009740,TX_END,0,84,1,233,1048
20009740,TX_BEGIN,0,84,1,234,1048
20009760,TX_END,0,84,1,234,1048
20009760,TX_BEGIN,0,84,1,235,1048
20009780,TX_END,0,84,1,235,1048
20009780,TX_BEGIN,0,84,1,236,1048
20009800,TX_END,0,84,1,236,1048
20009800,TX_BEGIN,0,84,1,237,1048
20009820,TX_END,0,84,1,237,1048
20009820,TX_BEGIN,0,84,1,238,1048
20009840,TX_END,0,84,1,238,1048
20009840,TX_BEGIN,0,84,1,239,1048
20009860,TX_END,0,84,1,239,1048
20009860,TX_BEGIN,0,84,1,240,1048
20009880,TX_END,0,84,1,240,1048
20009880,TX_BEGIN,0,84,1,241,1048
20009900,TX_END,0,84,1,241,1048
20009900,TX_BEGIN,0,84,1,242,1048
20009920,TX_END,0,84,1,242,1048
20009920,TX_BEGIN,0,84,1,243,1048
20009940,TX_END,0,84,1,243,1048
20009940,TX_BEGIN,0,84,1,244,1048
20009960,TX_END,0,84,1,244,1048
20009960,TX_BEGIN,0,84,1,245,1048
20009980,TX_END,0,84,1,245,1048
20009980,TX_BEGIN,0,84,1,246,1048
20010000,TX_END,0,84,1,246,1048
20010000,TX_BEGIN,0,84,1,247,1048
20010020,TX_END,0,84,1,247,1048
20010020,TX_BEGIN,0,84,1,248,1048
20010040,TX_END,0,84,1,248,1048
20010040,TX_BEGIN,0,84,1,249,1048
20010060,TX_END,0,84,1,249,1048
20010060,TX_BEGIN,0,84,1,250,1048
20010080,TX_END,0,84,1,250,1048
20010080,TX_BEGIN,0,84,1,251,1048
20010100,TX_END,0,84,1,251,1048
20010100,TX_BEGIN,0,84,1,252,1048
20010120,TX_END,0,84,1,252,1048
20010120,TX_BEGIN,0,84,1,253,1048
20010140,TX_END,0,84,1,253,1048
20010140,TX_BEGIN,0,84,1,254,1048
20010160,TX_END,0,84,1,254,1048
20010160,TX_BEGIN,0,84,1,255,1048
20010180,TX_END,0,84,1,255,1048
20010180,TX_BEGIN,0,84,1,256,1048
20010200,TX_END,0,84,1,256,1048
20010200,TX_BEGIN,0,84,1,257,1048
20010220,TX_END,0,84,1,257,1048
20010220,TX_BEGIN,0,84,1,258,1048
20010240,TX_END,0,84,1,258,1048
20010240,TX_BEGIN,0,84,1,259,1048
20010260,TX_END,0,84,1,259,1048
20010260,TX_BEGIN,0,84,1,260,1048
20010280,TX_END,0,84,1,260,1048
20010280,TX_BEGIN,0,84,1,261,1048
20010300,TX_END,0,84,1,261,1048
20010300,TX_BEGIN,0,84,1,262,1048
20010320,TX_END,0,84,1,262,1048
20010320,TX_BEGIN,0,84,1,263,1048
20010340,TX_END,0,84,1,263,1048
20010340,TX_BEGIN,0,84,1,264,1048
20010360,TX_END,0,84,1,264,1048
20010360,TX_BEGIN,0,84,1,265,1048
20010380,TX_END,0,84,1,265,1048
20010380,TX_BEGIN,0,84,1,266,1048
20010400,TX_END,0,84,1,266,1048
20010400,TX_BEGIN,0,84,1,267,1048
20010420,TX_END,0,84,1,267,1048
20010420,TX_BEGIN,0,84,1,268,1048
20010440,TX_END,0,84,1,268,1048
20010440,TX_BEGIN,0,84,1,269,1048
20010460,TX_END,0,84,1,269,1048
20010460,TX_BEGIN,0,84,1,270,1048
20010480,TX_END,0,84,1,270,1048
20010480,TX_BEGIN,0,84,1,271,1048
20010500,TX_END,0,84,1,271,1048
20010500,TX_BEGIN,0,84,1,272,1048
20010520,TX_END,0,84,1,272,1048
20010520,TX_BEGIN,0,84,1,273,1048
20010540,TX_END,0,84,1,273,1048
20010540,TX_BEGIN,0,84,1,274,1048
20010560,TX_END,0,84,1,274,1048
20010560,TX_BEGIN,0,84,1,275,1048
20010580,TX_END,0,84,1,275,1048
20010580,TX_BEGIN,0,84,1,276,1048
20010600,TX_END,0,84,1,276,1048
20010600,TX_BEGIN,0,84,1,277,1048
20010620,TX_END,0,84,1,277,1048
20010620,TX_BEGIN,0,84,1,278,1048
20010640,TX_END,0,84,1,278,1048
20010640,TX_BEGIN,0,84,1,279,1048
20010660,TX_END,0,84,1,279,1048
20010660,TX_BEGIN,0,84,1,280,1048
20010680,TX_END,0,84,1,280,1048
20010680,TX_BEGIN,0,84,1,281,1048
20010700,TX_END,0,84,1,281,1048
20010700,TX_BEGIN,0,84,1,282,1048
20010720,TX_END,0,84,1,282,1048
20010720,TX_BEGIN,0,84,1,283,1048
20010740,TX_END,0,84,1,283,1048
20010740,TX_BEGIN,0,84,1,284,1048
20010760,TX_END,0,84,1,284,1048
20010760,TX_BEGIN,0,84,1,285,1048
20010780,TX_END,0,84,1,285,1048
20010780,TX_BEGIN,0,84,1,286,1048
20010800,TX_END,0,84,1,286,1048
20010800,TX_BEGIN,0,84,1,287,1048
20010820,TX_END,0,84,1,287,1048
20010820,TX_BEGIN,0,84,1,288,1048
20010840,TX_END,0,84,1,288,1048
20010840,TX_BEGIN,0,84,1,289,1048
20010860,TX_END,0,84,1,289,1048
20010860,TX_BEGIN,0,84,1,290,1048
20010880,TX_END,0,84,1,290,1048
20010880,TX_BEGIN,0,84,1,291,1048
20010900,TX_END,0,84,1,291,1048
20010900,TX_BEGIN,0,84,1,292,1048
20010920,TX_END,0,84,1,292,1048
20010920,TX_BEGIN,0,84,1,293,1048
20010940,TX_END,0,84,1,293,1048
20010940,TX_BEGIN,0,84,1,294,1048
20010960,TX_END,0,84,1,294,1048
20010960,TX_BEGIN,0,84,1,295,1048
20010980,TX_END,0,84,1,295,1048
20010980,TX_BEGIN,0,84,1,296,1048
20011000,TX_END,0,84,1,296,1048
20011000,TX_BEGIN,0,84,1,297,1048
20011020,TX_END,0,84,1,297,1048
20011020,TX_BEGIN,0,84,1,298,1048
20011040,TX_END,0,84,1,298,1048
20011040,TX_BEGIN,0,84,1,299,1048
20011060,TX_END,0,84,1,299,1048
20011060,TX_BEGIN,0,84,1,300,1048
20011080,TX_END,0,84,1,300,1048
20011080,TX_BEGIN,0,84,1,301,1048
20011100,TX_END,0,84,1,301,1048
20011100,TX_BEGIN,0,84,1,302,1048
20011120,TX_END,0,84,1,302,1048
20011120,TX_BEGIN,0,84,1,303,1048
20011140,TX_END,0,84,1,303,1048
20011140,TX_BEGIN,0,84,1,305,1048
20011160,TX_END,0,84,1,305,1048
20011160,TX_BEGIN,0,84,1,307,1048
20011180,TX_END,0,84,1,307,1048
20011180,TX_BEGIN,0,84,1,309,1048
20011200,TX_END,0,84,1,309,1048
20011200,TX_BEGIN,0,84,1,311,1048
20011220,TX_END,0,84,1,311,1048
20011220,TX_BEGIN,0,84,1,313,1048
20011240,TX_END,0,84,1,313,1048
20011240,TX_BEGIN,0,84,1,315,1048
20011260,TX_END,0,84,1,315,1048
20011260,TX_BEGIN,0,84,1,317,1048
20011280,TX_END,0,84,1,317,1048
20011280,TX_BEGIN,0,84,1,319,1048
20011300,TX_END,0,84,1,319,1048
20011300,TX_BEGIN,0,84,1,321,1048
20011320,TX_END,0,84,1,321,1048
20011320,TX_BEGIN,0,84,1,323,1048
20011340,TX_END,0,84,1,323,1048
20011340,TX_BEGIN,0,84,1,325,1048
20011360,TX_END,0,84,1,325,1048
20011360,TX_BEGIN,0,84,1,327,1048
20011380,TX_END,0,84,1,327,1048
20011380,TX_BEGIN,0,84,1,329,1048
20011400,TX_END,0,84,1,329,1048
20011400,TX_BEGIN,0,84,1,331,1048
20011420,TX_END,0,84,1,331,1048
20011420,TX_BEGIN,0,84,1,333,1048
20011440,TX_END,0,84,1,333,1048
20011440,TX_BEGIN,0,84,1,335,1048
20011460,TX_END,0,84,1,335,1048
20011460,TX_BEGIN,0,84,1,337,1048
20011480,TX_END,0,84,1,337,1048
20011480,TX_BEGIN,0,84,1,339,1048
20011500,TX_END,0,84,1,339,1048
20011500,TX_BEGIN,0,84,1,341,1048
20011520,TX_END,0,84,1,341,1048
20011520,TX_BEGIN,0,84,1,343,1048
20011540,TX_END,0,84,1,343,1048
20011540,TX_BEGIN,0,84,1,345,1048
20011560,TX_END,0,84,1,345,1048
20011560,TX_BEGIN,0,84,1,347,1048
20011580,TX_END,0,84,1,347,1048
20011580,TX_BEGIN,0,84,1,349,1048
20011600,TX_END,0,84,1,349,1048
20011600,TX_BEGIN,0,84,1,351,1048
20011620,TX_END,0,84,1,351,1048
20011620,TX_BEGIN,0,84,1,353,1048
20011640,TX_END,0,84,1,353,1048
20011640,TX_BEGIN,0,84,1,355,1048
20011660,TX_END,0,84,1,355,1048
20011660,TX_BEGIN,0,84,1,357,1048
20011680,TX_END,0,84,1,357,1048
20011680,TX_BEGIN,0,84,1,359,1048
20011700,TX_END,0,84,1,359,1048
20011700,TX_BEGIN,0,84,1,361,1048
20011720,TX_END,0,84,1,361,1048
20011720,TX_BEGIN,0,84,1,363,1048
20011740,TX_END,0,84,1,363,1048
20011740,TX_BEGIN,0,84,1,365,1048
20011760,TX_END,0,84,1,365,1048
20011760,TX_BEGIN,0,84,1,367,1048
20011780,TX_END,0,84,1,367,1048
20011780,TX_BEGIN,0,84,1,369,1048
20011800,TX_END,0,84,1,369,1048
20011800,TX_BEGIN,0,84,1,371,1048
20011820,TX_END,0,84,1,371,1048
20011820,TX_BEGIN,0,84,1,373,1048
20011840,TX_END,0,84,1,373,1048
20011840,TX_BEGIN,0,84,1,375,1048
20011860,TX_END,0,84,1,375,1048
20011860,TX_BEGIN,0,84,1,377,1048
20011880,TX_END,0,84,1,377,1048
20011880,TX_BEGIN,0,84,1,379,1048
20011900,TX_END,0,84,1,379,1048
20011900,TX_BEGIN,0,84,1,381,1048
20011920,TX_END,0,84,1,381,1048
20011920,TX_BEGIN,0,84,1,383,1048
20011940,TX_END,0,84,1,383,1048
20011940,TX_BEGIN,0,84,1,385,1048
20011960,TX_END,0,84,1,385,1048
20011960,TX_BEGIN,0,84,1,387,1048
20011980,TX_END,0,84,1,387,1048
20011980,TX_BEGIN,0,84,1,389,1048
20012000,TX_END,0,84,1,389,1048
20012000,TX_BEGIN,0,84,1,391,1048
20012020,TX_END,0,84,1,391,1048
20012020,TX_BEGIN,0,84,1,393,1048
20012040,TX_END,0,84,1,393,1048
20012040,TX_BEGIN,0,84,1,395,1048
20012060,TX_END,0,84,1,395,1048
20012060,TX_BEGIN,0,84,1,397,1048
20012080,TX_END,0,84,1,397,1048
20012080,TX_BEGIN,0,84,1,399,1048
20012100,TX_END,0,84,1,399,1048
20012100,TX_BEGIN,0,84,1,401,1048
20012120,TX_END,0,84,1,401,1048
20012120,TX_BEGIN,0,84,1,403,1048
20012140,TX_END,0,84,1,403,1048
20012140,TX_BEGIN,0,84,1,405,1048
20012160,TX_END,0,84,1,405,1048
20012160,TX_BEGIN,0,84,1,407,1048
20012180,TX_END,0,84,1,407,1048
20012180,TX_BEGIN,0,84,1,409,1048
20012200,TX_END,0,84,1,409,1048
20012200,TX_BEGIN,0,84,1,411,1048
20012220,TX_END,0,84,1,411,1048
20012220,TX_BEGIN,0,84,1,413,1048
20012240,TX_END,0,84,1,413,1048
20012240,TX_BEGIN,0,84,1,415,1048
20012260,TX_END,0,84,1,415,1048
20012260,TX_BEGIN,0,84,1,417,1048
20012280,TX_END,0,84,1,417,1048
20012280,TX_BEGIN,0,84,1,419,1048
20012300,TX_END,0,84,1,419,1048
20012300,TX_BEGIN,0,84,1,421,1048
20012320,TX_END,0,84,1,421,1048
20012320,TX_BEGIN,0,84,1,423,1048
20012340,TX_END,0,84,1,423,1048
20012340,TX_BEGIN,0,84,1,425,1048
20012360,TX_END,0,84,1,425,1048
20012360,TX_BEGIN,0,84,1,427,1048
20012380,TX_END,0,84,1,427,1048
20012380,TX_BEGIN,0,84,1,429,1048
20012400,TX_END,0,84,1,429,1048
20012400,TX_BEGIN,0,84,1,431,1048
20012420,TX_END,0,84,1,431,1048
20012420,TX_BEGIN,0,84,1,433,1048
20012440,TX_END,0,84,1,433,1048
20012440,TX_BEGIN,0,84,1,435,1048
20012460,TX_END,0,84,1,435,1048
20012460,TX_BEGIN,0,84,1,437,1048
20012480,TX_END,0,84,1,437,1048
20012480,TX_BEGIN,0,84,1,439,1048
20012500,TX_END,0,84,1,439,1048
20012500,TX_BEGIN,0,84,1,441,1048
20012520,TX_END,0,84,1,441,1048
20012520,TX_BEGIN,0,84,1,443,1048
20012540,TX_END,0,84,1,443,1048
20012540,TX_BEGIN,0,84,1,445,1048
20012560,TX_END,0,84,1,445,1048
20012560,TX_BEGIN,0,84,1,447,1048
20012580,TX_END,0,84,1,447,1048
20012580,TX_BEGIN,0,84,1,449,1048
20012600,TX_END,0,84,1,449,1048
20012600,TX_BEGIN,0,84,1,451,1048
20012620,TX_END,0,84,1,451,1048
20012620,TX_BEGIN,0,84,1,453,1048
20012640,TX_END,0,84,1,453,1048
20012640,TX_BEGIN,0,84,1,455,1048
20012660,TX_END,0,84,1,455,1048
20012660,TX_BEGIN,0,84,1,457,1048
20012680,TX_END,0,84,1,457,1048
20012680,TX_BEGIN,0,84,1,459,1048
20012700,TX_END,0,84,1,459,1048
20012700,TX_BEGIN,0,84,1,461,1048
20012720,TX_END,0,84,1,461,1048
20012720,TX_BEGIN,0,84,1,463,1048
20012740,TX_END,0,84,1,463,1048
20012740,TX_BEGIN,0,84,1,465,1048
20012760,TX_END,0,84,1,465,1048
20012760,TX_BEGIN,0,84,1,467,1048
20012780,TX_END,0,84,1,467,1048
20012780,TX_BEGIN,0,84,1,469,1048
20012800,TX_END,0,84,1,469,1048
20012800,TX_BEGIN,0,84,1,471,1048
20012820,TX_END,0,84,1,471,1048
20012820,TX_BEGIN,0,84,1,473,1048
20012840,TX_END,0,84,1,473,1048
20012840,TX_BEGIN,0,84,1,475,1048
20012860,TX_END,0,84,1,475,1048
20012860,TX_BEGIN,0,84,1,477,1048
20012880,TX_END,0,84,1,477,1048
20012880,TX_BEGIN,0,84,1,479,1048
20012900,TX_END,0,84,1,479,1048
20012900,TX_BEGIN,0,84,1,481,1048
20012920,TX_END,0,84,1,481,1048
20012920,TX_BEGIN,0,84,1,483,1048
20012940,TX_END,0,84,1,483,1048
20012940,TX_BEGIN,0,84,1,485,1048
20012960,TX_END,0,84,1,485,1048
20012960,TX_BEGIN,0,84,1,487,1048
20012980,TX_END,0,84,1,487,1048
20012980,TX_BEGIN,0,84,1,489,1048
20013000,TX_END,0,84,1,489,1048
20013000,TX_BEGIN,0,84,1,491,1048
20013020,TX_END,0,84,1,491,1048
20013020,TX_BEGIN,0,84,1,493,1048
20013040,TX_END,0,84,1,493,1048
20013040,TX_BEGIN,0,84,1,495,1048
20013060,TX_END,0,84,1,495,1048
20013060,TX_BEGIN,0,84,1,497,1048
20013080,TX_END,0,84,1,497,1048
20013080,TX_BEGIN,0,84,1,499,1048
20013100,TX_END,0,84,1,499,1048
20013100,TX_BEGIN,0,84,1,501,1048
20013120,TX_END,0,84,1,501,1048
20013120,TX_BEGIN,0,84,1,503,1048
20013140,TX_END,0,84,1,503,1048
20013140,TX_BEGIN,0,84,1,505,1048
20013160,TX_END,0,84,1,505,1048
20013160,TX_BEGIN,0,84,1,507,1048
20013180,TX_END,0,84,1,507,1048
20013180,TX_BEGIN,0,84,1,509,1048
20013200,TX_END,0,84,1,509,1048
20013200,TX_BEGIN,0,84,1,511,1048
20013220,TX_END,0,84,1,511,1048
20013220,TX_BEGIN,0,84,1,513,1048
20013240,TX_END,0,84,1,513,1048
20013240,TX_BEGIN,0,84,1,515,1048
20013260,TX_END,0,84,1,515,1048
20013260,TX_BEGIN,0,84,1,517,1048
20013280,TX_END,0,84,1,517,1048
20013280,TX_BEGIN,0,84,1,519,1048
20013300,TX_END,0,84,1,519,1048
20013300,TX_BEGIN,0,84,1,521,1048
20013320,TX_END,0,84,1,521,1048
20013320,TX_BEGIN,0,84,1,523,1048
20013340,TX_END,0,84,1,523,1048
20013340,TX_BEGIN,0,84,1,525,1048
20013360,TX_END,0,84,1,525,1048
20013360,TX_BEGIN,0,84,1,527,1048
20013380,TX_END,0,84,1,527,1048
20013380,TX_BEGIN,0,84,1,529,1048
20013400,TX_END,0,84,1,529,1048
20013400,TX_BEGIN,0,84,1,531,1048
20013420,TX_END,0,84,1,531,1048
20013420,TX_BEGIN,0,84,1,533,1048
20013440,TX_END,0,84,1,533,1048
20013440,TX_BEGIN,0,84,1,535,1048
20013460,TX_END,0,84,1,535,1048
20013460,TX_BEGIN,0,84,1,537,1048
20013480,TX_END,0,84,1,537,1048
20013480,TX_BEGIN,0,84,1,539,1048
20013500,TX_END,0,84,1,539,1048
20013500,TX_BEGIN,0,84,1,541,1048
20013520,TX_END,0,84,1,541,1048
20013520,TX_BEGIN,0,84,1,543,1048
20013540,TX_END,0,84,1,543,1048
20013540,TX_BEGIN,0,84,1,545,1048
20013560,TX_END,0,84,1,545,1048
20013560,TX_BEGIN,0,84,1,547,1048
20013580,TX_END,0,84,1,547,1048
20013580,TX_BEGIN,0,84,1,549,1048
20013600,TX_END,0,84,1,549,1048
20013600,TX_BEGIN,0,84,1,551,1048
20013620,TX_END,0,84,1,551,1048
20013620,TX_BEGIN,0,84,1,553,1048
20013640,TX_END,0,84,1,553,1048
20013640,TX_BEGIN,0,84,1,555,1048
20013660,TX_END,0,84,1,555,1048
20013660,TX_BEGIN,0,84,1,557,1048
20013680,TX_END,0,84,1,557,1048
20013680,TX_BEGIN,0,84,1,559,1048
20013700,TX_END,0,84,1,559,1048
20013700,TX_BEGIN,0,84,1,561,1048
20013720,TX_END,0,84,1,561,1048
20013720,TX_BEGIN,0,84,1,563,1048
20013740,TX_END,0,84,1,563,1048
20013740,TX_BEGIN,0,84,1,565,1048
20013760,TX_END,0,84,1,565,1048
20013760,TX_BEGIN,0,84,1,567,1048
20013780,TX_END,0,84,1,567,1048
20013780,TX_BEGIN,0,84,1,569,1048
20013800,TX_END,0,84,1,569,1048
