scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx400g_s1_hpccx,hpcc,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.021117211,0.001117211,1048576,1,7508526142.331,0,0
fx400g_s1_hpccx,hpcc,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.021117221,0.001117221,1048576,1,7508458935.161,0,0
fx400g_s1_hpccx,hpcc,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.021117294,0.001117294,1048576,1,7507968359.268,0,0
fx400g_s1_hpccx,hpcc,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.021117304,0.001117304,1048576,1,7507901162.083,0,0
fx400g_s1_hpccx,hpcc,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.021117377,0.001117377,1048576,1,7507410659.070,0,0
fx400g_s1_hpccx,hpcc,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.021117387,0.001117387,1048576,1,7507343471.868,0,0
fx400g_s1_hpccx,hpcc,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.021117628,0.001117628,1048576,1,7505724623.936,0,0
fx400g_s1_hpccx,hpcc,2,59,0b003a01-0b004001-10000-3,58,64,1048576,0.020000000,0.021117638,0.001117638,1048576,1,7505657466.908,0,0
fx400g_s1_hpccx,hpcc,2,45,0b002c01-0b004001-10000-3,44,64,1048576,0.020000000,0.021196524,0.001196524,1048576,1,7010814659.798,0,0
fx400g_s1_hpccx,hpcc,2,48,0b002f01-0b004001-10000-3,47,64,1048576,0.020000000,0.021196618,0.001196618,1048576,1,7010263927.168,0,0
fx400g_s1_hpccx,hpcc,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.021225251,0.001225251,1048576,1,6846440443.632,0,0
fx400g_s1_hpccx,hpcc,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.021225429,0.001225429,1048576,1,6845445962.190,0,0
fx400g_s1_hpccx,hpcc,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.021225670,0.001225670,1048576,1,6844099961.654,0,0
fx400g_s1_hpccx,hpcc,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.021225680,0.001225680,1048576,1,6844044122.446,0,0
fx400g_s1_hpccx,hpcc,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.021225753,0.001225753,1048576,1,6843636523.835,0,0
fx400g_s1_hpccx,hpcc,2,41,0b002801-0b004001-10000-3,40,64,1048576,0.020000000,0.021236137,0.001236137,1048576,1,6786147490.124,0,0
fx400g_s1_hpccx,hpcc,2,42,0b002901-0b004001-10000-3,41,64,1048576,0.020000000,0.021236147,0.001236147,1048576,1,6786092592.548,0,0
fx400g_s1_hpccx,hpcc,2,44,0b002b01-0b004001-10000-3,43,64,1048576,0.020000000,0.021236220,0.001236220,1048576,1,6785691867.143,0,0
fx400g_s1_hpccx,hpcc,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.021298096,0.001298096,1048576,1,6462240080.857,0,0
fx400g_s1_hpccx,hpcc,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.021298106,0.001298106,1048576,1,6462190298.789,0,0
fx400g_s1_hpccx,hpcc,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.021298284,0.001298284,1048576,1,6461304306.300,0,0
fx400g_s1_hpccx,hpcc,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.021298294,0.001298294,1048576,1,6461254538.648,0,0
fx400g_s1_hpccx,hpcc,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.021298346,0.001298346,1048576,1,6460995759.220,0,0
fx400g_s1_hpccx,hpcc,2,58,0b003901-0b004001-10000-3,57,64,1048576,0.020000000,0.021298482,0.001298482,1048576,1,6460319049.475,0,0
fx400g_s1_hpccx,hpcc,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.021298534,0.001298534,1048576,1,6460060344.974,0,0
fx400g_s1_hpccx,hpcc,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.021376391,0.001376391,1048576,1,6094640258.473,0,0
fx400g_s1_hpccx,hpcc,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.021376401,0.001376401,1048576,1,6094595978.933,0,0
