time_ns,node_id,if_index,q_index,event_type
20426103,87,17,3,0
20431444,86,17,3,1
20431464,88,17,3,1
20431484,85,17,3,1
20431504,87,17,3,1
20447843,86,17,3,0
20447863,88,17,3,0
20447883,85,17,3,0
20447903,87,17,3,0
20453264,88,17,3,1
20453264,86,17,3,1
20453284,85,17,3,1
20453304,87,17,3,1
20469623,85,17,3,0
20469643,87,17,3,0
20469663,86,17,3,0
20469683,88,17,3,0
20475024,85,17,3,1
20475044,87,17,3,1
20475064,86,17,3,1
20475104,88,17,3,1
20491443,85,17,3,0
20491463,87,17,3,0
20491483,86,17,3,0
20491503,88,17,3,0
20496844,85,17,3,1
20496864,87,17,3,1
20496884,86,17,3,1
20496904,88,17,3,1
20513243,85,17,3,0
20513263,87,17,3,0
20513283,86,17,3,0
20513303,88,17,3,0
20518664,87,17,3,1
20518664,85,17,3,1
20518684,86,17,3,1
20518704,88,17,3,1
20535023,86,17,3,0
20535043,88,17,3,0
20535063,85,17,3,0
20535083,87,17,3,0
20540424,86,17,3,1
20540444,88,17,3,1
20540464,85,17,3,1
20540504,87,17,3,1
20556843,86,17,3,0
20556863,88,17,3,0
20556883,85,17,3,0
20556903,87,17,3,0
20562244,86,17,3,1
20562264,88,17,3,1
20562284,85,17,3,1
20562304,87,17,3,1
20578643,86,17,3,0
20578663,88,17,3,0
20578683,85,17,3,0
20578703,87,17,3,0
20584064,88,17,3,1
20584064,86,17,3,1
20584084,85,17,3,1
20584104,87,17,3,1
20600503,88,17,3,0
20600563,85,17,3,0
20600603,86,17,3,0
20600623,87,17,3,0
20605924,88,17,3,1
20605964,86,17,3,1
20605964,85,17,3,1
20606024,87,17,3,1
20622343,86,17,3,0
20622443,87,17,3,0
20622463,85,17,3,0
20622483,88,17,3,0
20627764,86,17,3,1
20627824,85,17,3,1
20627844,88,17,3,1
20627844,87,17,3,1
20644303,85,17,3,0
20644323,88,17,3,0
20644343,86,17,3,0
20644363,87,17,3,0
20649724,88,17,3,1
20649724,85,17,3,1
20649744,86,17,3,1
20649764,87,17,3,1
20666223,88,17,3,0
20666243,86,17,3,0
20666263,87,17,3,0
20666283,85,17,3,0
20671644,86,17,3,1
20671644,88,17,3,1
20671664,87,17,3,1
20671684,85,17,3,1
20688043,85,17,3,0
20688063,88,17,3,0
20688103,86,17,3,0
20688323,87,17,3,0
20693464,85,17,3,1
20693484,88,17,3,1
20693504,86,17,3,1
20693704,87,17,3,1
20709983,85,17,3,0
20710003,88,17,3,0
20710043,86,17,3,0
20710183,87,17,3,0
20715404,85,17,3,1
20715424,88,17,3,1
20715444,86,17,3,1
20715564,87,17,3,1
20731903,86,17,3,0
20731923,87,17,3,0
20732023,85,17,3,0
20732043,88,17,3,0
20737324,86,17,3,1
20737344,87,17,3,1
20737404,85,17,3,1
20737424,88,17,3,1
20753823,87,17,3,0
20753843,85,17,3,0
20753883,86,17,3,0
20753943,88,17,3,0
20759244,87,17,3,1
20759264,86,17,3,1
20759264,85,17,3,1
20759324,88,17,3,1
20775763,88,17,3,0
20775783,86,17,3,0
20775803,87,17,3,0
20775823,85,17,3,0
20781164,88,17,3,1
20781204,87,17,3,1
20781204,86,17,3,1
20781224,85,17,3,1
20797683,86,17,3,0
20797703,87,17,3,0
20797723,85,17,3,0
20797743,88,17,3,0
20803084,86,17,3,1
20803124,85,17,3,1
20803124,87,17,3,1
20803144,88,17,3,1
20819543,88,17,3,0
20819563,86,17,3,0
20819603,85,17,3,0
20819743,87,17,3,0
20824964,88,17,3,1
20824984,86,17,3,1
20825004,85,17,3,1
20825124,87,17,3,1
20841523,85,17,3,0
20841543,88,17,3,0
20841563,86,17,3,0
20841583,87,17,3,0
20846924,85,17,3,1
20846964,86,17,3,1
20846964,88,17,3,1
20846984,87,17,3,1
20863443,86,17,3,0
20863463,87,17,3,0
20863483,85,17,3,0
20863503,88,17,3,0
20868864,87,17,3,1
20868864,86,17,3,1
20868884,85,17,3,1
20868904,88,17,3,1
20885363,87,17,3,0
20885383,85,17,3,0
20885403,88,17,3,0
20885423,86,17,3,0
20890784,87,17,3,1
20890804,88,17,3,1
20890804,85,17,3,1
20890824,86,17,3,1
20907243,87,17,3,0
20907263,85,17,3,0
20907303,86,17,3,0
20907363,88,17,3,0
20912664,87,17,3,1
20912684,85,17,3,1
20912704,86,17,3,1
20912724,88,17,3,1
20929123,88,17,3,0
20929223,86,17,3,0
20929243,87,17,3,0
20929263,85,17,3,0
20934544,88,17,3,1
20934624,86,17,3,1
20934644,87,17,3,1
20934664,85,17,3,1
20951103,88,17,3,0
20951123,86,17,3,0
20951143,87,17,3,0
20951163,85,17,3,0
20956524,86,17,3,1
20956524,88,17,3,1
20956544,87,17,3,1
20956564,85,17,3,1
20972963,88,17,3,0
20972983,86,17,3,0
20973023,85,17,3,0
20973083,87,17,3,0
20978384,88,17,3,1
20978404,85,17,3,1
20978404,86,17,3,1
20978444,87,17,3,1
20994843,87,17,3,0
20994903,86,17,3,0
20994943,85,17,3,0
20994963,88,17,3,0
21000264,87,17,3,1
21000304,86,17,3,1
21000344,85,17,3,1
21000364,88,17,3,1
21016823,87,17,3,0
21016843,85,17,3,0
21016863,88,17,3,0
21016883,86,17,3,0
21022244,85,17,3,1
21022244,87,17,3,1
21022264,88,17,3,1
21022284,86,17,3,1
21038563,88,17,3,0
21038703,85,17,3,0
21038823,87,17,3,0
21038843,86,17,3,0
21044004,88,17,3,1
21044124,85,17,3,1
21044184,87,17,3,1
21044204,86,17,3,1
21060363,86,17,3,0
21060503,87,17,3,0
21060723,85,17,3,0
21060783,88,17,3,0
21065844,86,17,3,1
21065944,87,17,3,1
21066104,85,17,3,1
21066124,88,17,3,1
21082503,88,17,3,0
21082523,85,17,3,0
21082543,87,17,3,0
21082723,86,17,3,0
21087924,88,17,3,1
21087944,85,17,3,1
21087964,87,17,3,1
21088104,86,17,3,1
21104423,88,17,3,0
21104483,87,17,3,0
21104503,86,17,3,0
21104543,85,17,3,0
21109844,88,17,3,1
21109884,86,17,3,1
21109884,87,17,3,1
21109924,85,17,3,1
21126023,85,17,3,0
21126163,88,17,3,0
21126223,86,17,3,0
21126923,87,17,3,0
21131524,85,17,3,1
21131624,88,17,3,1
21131644,86,17,3,1
21132264,87,17,3,1
21148323,88,17,3,0
21148343,85,17,3,0
21148383,86,17,3,0
21148523,87,17,3,0
21153744,88,17,3,1
21153764,85,17,3,1
21153804,86,17,3,1
21153884,87,17,3,1
21169763,87,17,3,0
21170103,86,17,3,0
21170523,88,17,3,0
21170543,85,17,3,0
21175324,87,17,3,1
21175544,86,17,3,1
21175864,88,17,3,1
21175884,85,17,3,1
21192143,85,17,3,0
21192243,87,17,3,0
21192343,88,17,3,0
21192363,86,17,3,0
21197584,85,17,3,1
21197664,87,17,3,1
21197704,88,17,3,1
21197724,86,17,3,1
21213903,88,17,3,0
21214203,86,17,3,0
21214243,85,17,3,0
21214263,87,17,3,0
21219384,88,17,3,1
21219604,85,17,3,1
21219604,86,17,3,1
21219624,87,17,3,1
21235983,86,17,3,0
21236023,85,17,3,0
21236043,87,17,3,0
21236243,88,17,3,0
21241404,86,17,3,1
21241444,85,17,3,1
21241464,87,17,3,1
21241624,88,17,3,1
21257823,88,17,3,0
21257883,86,17,3,0
21257943,85,17,3,0
21258323,87,17,3,0
21263284,88,17,3,1
21263344,86,17,3,1
21263364,85,17,3,1
21263664,87,17,3,1
21279823,87,17,3,0
21279883,85,17,3,0
21280023,88,17,3,0
21280103,86,17,3,0
21285264,87,17,3,1
21285304,85,17,3,1
21285404,88,17,3,1
21285484,86,17,3,1
21301783,87,17,3,0
21301883,86,17,3,0
21301903,88,17,3,0
21301923,85,17,3,0
21307204,87,17,3,1
21307284,85,17,3,1
21307284,88,17,3,1
21307284,86,17,3,1
21323703,85,17,3,0
21323723,87,17,3,0
21323763,88,17,3,0
21323823,86,17,3,0
21329124,85,17,3,1
21329144,87,17,3,1
21329164,88,17,3,1
21329184,86,17,3,1
21345563,85,17,3,0
21345583,87,17,3,0
21345623,86,17,3,0
21345843,88,17,3,0
21350984,85,17,3,1
21351004,87,17,3,1
21351044,86,17,3,1
21351204,88,17,3,1
21367243,88,17,3,0
21367623,86,17,3,0
21367663,85,17,3,0
21367683,87,17,3,0
21372744,88,17,3,1
21373024,85,17,3,1
21373024,86,17,3,1
21373044,87,17,3,1
21389423,85,17,3,0
21389443,87,17,3,0
21389463,86,17,3,0
21389643,88,17,3,0
21394844,85,17,3,1
21394864,87,17,3,1
21394884,86,17,3,1
21395004,88,17,3,1
21411323,88,17,3,0
21411363,85,17,3,0
21411383,86,17,3,0
21411583,87,17,3,0
21416744,88,17,3,1
21416784,85,17,3,1
21416804,86,17,3,1
21416964,87,17,3,1
21433123,87,17,3,0
21433343,86,17,3,0
21433403,85,17,3,0
21433463,88,17,3,0
21438604,87,17,3,1
21438764,86,17,3,1
21438784,85,17,3,1
21438844,88,17,3,1
21455163,85,17,3,0
21455223,88,17,3,0
21455343,87,17,3,0
21455363,86,17,3,0
21460604,85,17,3,1
21460644,88,17,3,1
21460704,87,17,3,1
21460724,86,17,3,1
21476543,88,17,3,0
21477083,85,17,3,0
21477363,86,17,3,0
21477383,87,17,3,0
21482124,88,17,3,1
21482484,85,17,3,1
21482704,86,17,3,1
21482724,87,17,3,1
21498103,86,17,3,0
21498643,87,17,3,0
21499423,85,17,3,0
21499963,88,17,3,0
21503784,86,17,3,1
21504204,87,17,3,1
21504784,85,17,3,1
21505204,88,17,3,1
21520823,85,17,3,0
21521003,88,17,3,0
21521283,87,17,3,0
21521903,86,17,3,0
21526384,85,17,3,1
21526504,88,17,3,1
21526704,87,17,3,1
21527164,86,17,3,1
21543163,86,17,3,0
21543203,88,17,3,0
21543343,87,17,3,0
21543463,85,17,3,0
21548604,86,17,3,1
21548624,88,17,3,1
21548744,87,17,3,1
21548804,85,17,3,1
21563943,85,17,3,0
21564563,88,17,3,0
21564703,86,17,3,0
21567403,87,17,3,0
21569524,85,17,3,1
21570024,88,17,3,1
21570164,86,17,3,1
21572724,87,17,3,1
21587083,88,17,3,0
21587223,85,17,3,0
21587283,86,17,3,0
21587583,87,17,3,0
21592564,88,17,3,1
21592624,85,17,3,1
21592684,86,17,3,1
21592964,87,17,3,1
21607383,87,17,3,0
21608663,86,17,3,0
21610223,85,17,3,0
21610243,88,17,3,0
21613124,87,17,3,1
21614284,86,17,3,1
21615464,88,17,3,1
21615464,85,17,3,1
21630563,85,17,3,0
21631263,88,17,3,0
21631603,87,17,3,0
21631963,86,17,3,0
21636244,85,17,3,1
21636744,88,17,3,1
21636944,87,17,3,1
21637224,86,17,3,1
21652443,88,17,3,0
21653543,86,17,3,0
21653663,87,17,3,0
21653843,85,17,3,0
21658164,88,17,3,1
21658924,86,17,3,1
21659004,87,17,3,1
21659124,85,17,3,1
21674983,86,17,3,0
21675183,87,17,3,0
21675203,85,17,3,0
21676363,88,17,3,0
21680544,86,17,3,1
21680684,87,17,3,1
21680704,85,17,3,1
21681564,88,17,3,1
21696843,88,17,3,0
21697223,86,17,3,0
21697283,85,17,3,0
21698383,87,17,3,0
21702444,88,17,3,1
21702684,86,17,3,1
21702724,85,17,3,1
21703624,87,17,3,1
21718643,87,17,3,0
21719343,85,17,3,0
21719963,88,17,3,0
21720023,86,17,3,0
21724324,87,17,3,1
21724824,85,17,3,1
21725244,88,17,3,1
21725304,86,17,3,1
21741283,86,17,3,0
21741583,88,17,3,0
21741623,87,17,3,0
21741803,85,17,3,0
21746784,86,17,3,1
21747004,88,17,3,1
21747024,87,17,3,1
21747144,85,17,3,1
21763403,85,17,3,0
21763523,88,17,3,0
21763543,87,17,3,0
21763663,86,17,3,0
21768864,85,17,3,1
21768944,87,17,3,1
21768944,88,17,3,1
21769024,86,17,3,1
21785263,86,17,3,0
21785283,87,17,3,0
21785303,85,17,3,0
21785963,88,17,3,0
21790724,86,17,3,1
21790744,87,17,3,1
21790764,85,17,3,1
21791284,88,17,3,1
21806083,88,17,3,0
21807603,86,17,3,0
21807883,87,17,3,0
21807903,85,17,3,0
21811924,88,17,3,1
21812984,86,17,3,1
21813184,87,17,3,1
21813204,85,17,3,1
21829183,87,17,3,0
21829203,85,17,3,0
21829243,86,17,3,0
21830603,88,17,3,0
21834704,87,17,3,1
21834724,85,17,3,1
21834764,86,17,3,1
21835824,88,17,3,1
21851483,86,17,3,0
21851503,85,17,3,0
21851523,88,17,3,0
21852023,87,17,3,0
21856924,86,17,3,1
21856944,85,17,3,1
21856964,88,17,3,1
21857344,87,17,3,1
21872583,87,17,3,0
21873603,86,17,3,0
21873823,85,17,3,0
21874123,88,17,3,0
21878304,87,17,3,1
21879004,86,17,3,1
21879164,85,17,3,1
21879404,88,17,3,1
21895183,85,17,3,0
21895323,88,17,3,0
21895763,86,17,3,0
21896183,87,17,3,0
21900744,85,17,3,1
21900844,88,17,3,1
21901164,86,17,3,1
21901444,87,17,3,1
21915543,88,17,3,0
21917603,85,17,3,0
21918383,86,17,3,0
21918763,87,17,3,0
21921284,88,17,3,1
21923084,85,17,3,1
21923704,86,17,3,1
21924084,87,17,3,1
21936323,86,17,3,0
21938043,87,17,3,0
21941223,85,17,3,0
21942044,86,17,3,1
21943504,87,17,3,1
21943843,88,17,3,0
21946544,85,17,3,1
21949124,88,17,3,1
21960523,85,17,3,0
21961363,87,17,3,0
21961623,88,17,3,0
21963583,86,17,3,0
21966184,85,17,3,1
21966844,87,17,3,1
21967104,88,17,3,1
21968704,86,17,3,1
21982883,86,17,3,0
21983803,87,17,3,0
21984063,88,17,3,0
21984823,85,17,3,0
21988624,86,17,3,1
21989284,87,17,3,1
21989464,88,17,3,1
21990064,85,17,3,1
22003303,85,17,3,0
22005083,88,17,3,0
22005363,86,17,3,0
22009684,85,17,3,1
22010824,88,17,3,1
22011024,86,17,3,1
22014903,87,17,3,0
22022844,87,17,3,1
22028903,88,17,3,0
22029263,86,17,3,0
22030723,85,17,3,0
22034484,88,17,3,1
22034824,86,17,3,1
22035964,85,17,3,1
22039743,87,17,3,0
22047424,87,17,3,1
22050063,86,17,3,0
22055484,86,17,3,1
22056503,88,17,3,0
22057083,85,17,3,0
22062164,88,17,3,1
22062724,85,17,3,1
22069743,87,17,3,0
22073163,85,17,3,0
22075244,87,17,3,1
22075383,88,17,3,0
22075423,86,17,3,0
22078724,85,17,3,1
22080664,88,17,3,1
22080704,86,17,3,1
22092583,87,17,3,0
22093423,88,17,3,0
22095983,86,17,3,0
22098144,87,17,3,1
22098904,88,17,3,1
22099543,85,17,3,0
22101404,86,17,3,1
22104784,85,17,3,1
22113503,87,17,3,0
22115443,86,17,3,0
22118863,85,17,3,0
22119104,87,17,3,1
22120804,86,17,3,1
22121643,88,17,3,0
22124284,85,17,3,1
22126904,88,17,3,1
22137963,86,17,3,0
22138223,88,17,3,0
22140103,87,17,3,0
22140523,85,17,3,0
22143624,86,17,3,1
22143864,88,17,3,1
22145364,87,17,3,1
22145704,85,17,3,1
22156003,87,17,3,0
22161564,87,17,3,1
22162163,85,17,3,0
22163583,86,17,3,0
22164243,88,17,3,0
22167844,85,17,3,1
22168984,86,17,3,1
22169484,88,17,3,1
22180643,87,17,3,0
22182763,86,17,3,0
22184583,88,17,3,0
22185763,85,17,3,0
22186284,87,17,3,1
22188324,86,17,3,1
22190024,88,17,3,1
22190924,85,17,3,1
22203403,87,17,3,0
22206163,85,17,3,0
22206223,88,17,3,0
22206343,86,17,3,0
22209144,87,17,3,1
22211484,88,17,3,1
22211524,85,17,3,1
22211584,86,17,3,1
22225923,87,17,3,0
22226903,86,17,3,0
22227503,85,17,3,0
22229803,88,17,3,0
22231604,87,17,3,1
22232404,86,17,3,1
22232944,85,17,3,1
22235124,88,17,3,1
22244903,88,17,3,0
22250304,88,17,3,1
22250903,86,17,3,0
22251523,87,17,3,0
22252063,85,17,3,0
22256464,86,17,3,1
22256924,87,17,3,1
22257344,85,17,3,1
22270683,87,17,3,0
22270823,85,17,3,0
22271363,86,17,3,0
22273503,88,17,3,0
22276264,87,17,3,1
22276344,85,17,3,1
22276804,86,17,3,1
22278584,88,17,3,1
22291383,88,17,3,0
22293563,85,17,3,0
22293663,86,17,3,0
22295283,87,17,3,0
22297124,88,17,3,1
22298984,85,17,3,1
22299064,86,17,3,1
22300444,87,17,3,1
22311983,87,17,3,0
22316303,86,17,3,0
22317063,88,17,3,0
22317083,85,17,3,0
22317504,87,17,3,1
22321724,86,17,3,1
22322344,88,17,3,1
22322364,85,17,3,1
22335943,88,17,3,0
22336283,85,17,3,0
22338483,86,17,3,0
22338543,87,17,3,0
22341604,88,17,3,1
22341924,85,17,3,1
22343684,86,17,3,1
22343724,87,17,3,1
22354283,88,17,3,0
22360223,85,17,3,0
22360664,88,17,3,1
22362763,86,17,3,0
22363223,87,17,3,0
22365764,85,17,3,1
22368204,86,17,3,1
22368664,87,17,3,1
22376803,86,17,3,0
22379643,87,17,3,0
22384544,86,17,3,1
22386784,87,17,3,1
22387683,85,17,3,0
22393063,88,17,3,0
22395224,85,17,3,1
22400904,88,17,3,1
22408463,87,17,3,0
22408643,85,17,3,0
22413904,87,17,3,1
22414044,85,17,3,1
22415683,88,17,3,0
22417363,86,17,3,0
22420744,88,17,3,1
22425184,86,17,3,1
22431783,87,17,3,0
22437224,87,17,3,1
22437703,88,17,3,0
22438143,85,17,3,0
22443084,88,17,3,1
22445823,86,17,3,0
22446664,85,17,3,1
22451804,86,17,3,1
22456123,88,17,3,0
22461384,88,17,3,1
22462163,87,17,3,0
22469683,86,17,3,0
22470964,87,17,3,1
22472563,85,17,3,0
22476004,86,17,3,1
22476643,88,17,3,0
22478604,85,17,3,1
22482224,88,17,3,1
22487663,87,17,3,0
22493103,86,17,3,0
22495584,87,17,3,1
22500644,86,17,3,1
22500763,85,17,3,0
22504363,88,17,3,0
22508924,85,17,3,1
22510004,88,17,3,1
22513663,87,17,3,0
22518884,87,17,3,1
22521943,85,17,3,0
22527424,85,17,3,1
22527523,88,17,3,0
22527623,86,17,3,0
22532984,86,17,3,1
22534564,88,17,3,1
22538323,87,17,3,0
22543864,87,17,3,1
22546163,86,17,3,0
22550863,85,17,3,0
22551604,86,17,3,1
22556084,85,17,3,1
22558423,87,17,3,0
22562463,86,17,3,0
22564144,87,17,3,1
22566563,88,17,3,0
22567784,86,17,3,1
22568483,85,17,3,0
22574044,85,17,3,1
22576684,88,17,3,1
22585883,86,17,3,0
22590843,88,17,3,0
22591304,86,17,3,1
22593383,87,17,3,0
22594203,85,17,3,0
22595604,88,17,3,1
22599484,85,17,3,1
22604064,87,17,3,1
22611423,85,17,3,0
22614063,86,17,3,0
22616403,88,17,3,0
22617044,85,17,3,1
22619764,86,17,3,1
22621444,88,17,3,1
22624463,87,17,3,0
22630144,87,17,3,1
22631923,86,17,3,0
22636503,88,17,3,0
22637404,86,17,3,1
22639143,85,17,3,0
22642044,88,17,3,1
22644464,85,17,3,1
22648323,87,17,3,0
22653724,87,17,3,1
22658703,88,17,3,0
22658863,86,17,3,0
22659203,85,17,3,0
22663984,88,17,3,1
22664284,85,17,3,1
22664724,86,17,3,1
22671023,87,17,3,0
22676504,87,17,3,1
22678843,85,17,3,0
22678863,86,17,3,0
22683183,88,17,3,0
22683824,86,17,3,1
22684344,85,17,3,1
22693744,88,17,3,1
22700783,87,17,3,0
22700923,86,17,3,0
22703663,85,17,3,0
22706564,86,17,3,1
22707444,87,17,3,1
22710144,85,17,3,1
22722083,87,17,3,0
22722603,86,17,3,0
22724963,85,17,3,0
22727104,87,17,3,1
22727263,88,17,3,0
22727964,86,17,3,1
22729384,85,17,3,1
22736364,88,17,3,1
22745363,85,17,3,0
22745403,86,17,3,0
22749083,87,17,3,0
22750744,85,17,3,1
22750864,86,17,3,1
22759604,87,17,3,1
22763823,88,17,3,0
22767043,86,17,3,0
22769163,85,17,3,0
22770224,88,17,3,1
22772424,86,17,3,1
22775884,85,17,3,1
22780443,88,17,3,0
22785864,88,17,3,1
22791823,87,17,3,0
22792043,86,17,3,0
22797084,87,17,3,1
22797144,86,17,3,1
22797403,88,17,3,0
22800243,85,17,3,0
22804944,88,17,3,1
22808664,85,17,3,1
22814183,86,17,3,0
22814923,87,17,3,0
22820884,87,17,3,1
22824604,86,17,3,1
22829503,87,17,3,0
22835343,85,17,3,0
22836184,87,17,3,1
22844004,85,17,3,1
22844363,88,17,3,0
22851924,88,17,3,1
22856163,87,17,3,0
22856223,85,17,3,0
22861544,87,17,3,1
22861684,85,17,3,1
22863303,86,17,3,0
22865263,88,17,3,0
22870564,88,17,3,1
22873844,86,17,3,1
22876203,87,17,3,0
22881584,87,17,3,1
22885743,88,17,3,0
22886123,85,17,3,0
22891244,88,17,3,1
22894604,85,17,3,1
22895683,86,17,3,0
22901664,86,17,3,1
22902103,88,17,3,0
22907044,88,17,3,1
22907123,87,17,3,0
22915904,87,17,3,1
22917263,86,17,3,0
22922243,85,17,3,0
22923644,86,17,3,1
22928284,85,17,3,1
22928503,88,17,3,0
22934064,88,17,3,1
22934183,87,17,3,0
22942124,87,17,3,1
22942263,86,17,3,0
22949704,86,17,3,1
22950343,85,17,3,0
22957443,88,17,3,0
22958564,85,17,3,1
22963064,88,17,3,1
22963783,87,17,3,0
22969024,87,17,3,1
22969163,85,17,3,0
22974584,85,17,3,1
22978563,88,17,3,0
22978703,86,17,3,0
22984284,86,17,3,1
22985644,88,17,3,1
22987223,87,17,3,0
22992764,87,17,3,1
22993023,86,17,3,0
22998304,86,17,3,1
22998363,85,17,3,0
23003604,85,17,3,1
23003763,87,17,3,0
23009483,86,17,3,0
23009484,87,17,3,1
23014784,86,17,3,1
23017043,88,17,3,0
23020483,85,17,3,0
23026124,85,17,3,1
23027164,88,17,3,1
23030723,86,17,3,0
23036164,86,17,3,1
23038503,88,17,3,0
23043264,88,17,3,1
23044303,87,17,3,0
23045923,85,17,3,0
23051344,85,17,3,1
23054964,87,17,3,1
23059143,85,17,3,0
23064544,85,17,3,1
23064663,86,17,3,0
23068443,88,17,3,0
23070484,86,17,3,1
23073484,88,17,3,1
23073763,87,17,3,0
23079444,87,17,3,1
23079683,86,17,3,0
23085024,86,17,3,1
23086563,88,17,3,0
23090523,85,17,3,0
23092244,88,17,3,1
23095824,85,17,3,1
23096103,87,17,3,0
23101504,87,17,3,1
23109523,86,17,3,0
23109543,88,17,3,0
23110303,85,17,3,0
23114844,88,17,3,1
23115424,85,17,3,1
23115424,86,17,3,1
23118023,87,17,3,0
23123504,87,17,3,1
23127703,85,17,3,0
23127723,86,17,3,0
23132724,86,17,3,1
23133184,85,17,3,1
23134303,88,17,3,0
23144684,88,17,3,1
23150103,87,17,3,0
23150563,86,17,3,0
23156164,86,17,3,1
23156564,87,17,3,1
23157263,85,17,3,0
23163724,85,17,3,1
23168063,87,17,3,0
23170023,86,17,3,0
23173464,87,17,3,1
23175384,86,17,3,1
23176143,85,17,3,0
23178823,88,17,3,0
23180804,85,17,3,1
23187904,88,17,3,1
23192723,86,17,3,0
23193183,85,17,3,0
23198204,86,17,3,1
23198364,85,17,3,1
23199223,87,17,3,0
23209544,87,17,3,1
23210643,88,17,3,0
23217024,88,17,3,1
23218343,86,17,3,0
23221523,85,17,3,0
23223944,86,17,3,1
23228204,85,17,3,1
23228463,88,17,3,0
23233924,88,17,3,1
23237863,87,17,3,0
23238743,86,17,3,0
23243224,87,17,3,1
23243604,86,17,3,1
23245703,88,17,3,0
23251123,85,17,3,0
23253424,88,17,3,1
23259544,85,17,3,1
23264103,86,17,3,0
23265483,87,17,3,0
23271544,87,17,3,1
23274484,86,17,3,1
23277423,87,17,3,0
23283924,87,17,3,1
23284003,85,17,3,0
23292624,85,17,3,1
23292983,88,17,3,0
23300324,88,17,3,1
23304443,87,17,3,0
23304463,85,17,3,0
23309884,87,17,3,1
23310004,85,17,3,1
23313463,86,17,3,0
23317223,88,17,3,0
23322684,88,17,3,1
23324024,86,17,3,1
23327463,87,17,3,0
23332804,87,17,3,1
23336823,88,17,3,0
23337323,85,17,3,0
23342564,88,17,3,1
23345764,85,17,3,1
23347063,86,17,3,0
23353004,86,17,3,1
23353443,88,17,3,0
23358044,88,17,3,1
23358143,87,17,3,0
23366884,87,17,3,1
23367023,86,17,3,0
23373404,86,17,3,1
23373503,85,17,3,0
23379544,85,17,3,1
23379603,88,17,3,0
23385164,88,17,3,1
23385203,87,17,3,0
23393144,87,17,3,1
23393263,86,17,3,0
23400684,86,17,3,1
23400843,85,17,3,0
23409024,85,17,3,1
23409183,88,17,3,0
23414784,88,17,3,1
23414823,87,17,3,0
23420084,87,17,3,1
23420103,85,17,3,0
23425544,85,17,3,1
23429563,88,17,3,0
23429703,86,17,3,0
23435484,86,17,3,1
23436664,88,17,3,1
23438423,87,17,3,0
23443984,87,17,3,1
23444203,86,17,3,0
23449344,86,17,3,1
23449403,85,17,3,0
23454684,85,17,3,1
23454763,87,17,3,0
23460464,87,17,3,1
23460543,86,17,3,0
23465824,86,17,3,1
23466603,88,17,3,0
23473343,85,17,3,0
23474864,88,17,3,1
23478964,85,17,3,1
23481863,86,17,3,0
23485363,88,17,3,0
23487564,86,17,3,1
23491964,88,17,3,1
23494703,87,17,3,0
23497603,85,17,3,0
23503144,85,17,3,1
23505364,87,17,3,1
23508623,85,17,3,0
