scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s0_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,262144,0.020000000,0.034254075,0.014254075,262144,1,147126488.390,0,0
fm10g_s0_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,262144,0.020000000,0.034255189,0.014255189,262144,1,147114990.899,0,0
fm10g_s0_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,262144,0.020000000,0.034255503,0.014255503,262144,1,147111750.459,0,0
fm10g_s0_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,262144,0.020000000,0.034255817,0.014255817,262144,1,147108510.161,0,0
fm10g_s0_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,262144,0.020000000,0.034256131,0.014256131,262144,1,147105270.006,0,0
fm10g_s0_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,262144,0.020000000,0.034256445,0.014256445,262144,1,147102029.994,0,0
fm10g_s0_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,262144,0.020000000,0.034256759,0.014256759,262144,1,147098790.125,0,0
fm10g_s0_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,262144,0.020000000,0.034257073,0.014257073,262144,1,147095550.398,0,0
fm10g_s0_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,262144,0.020000000,0.034257387,0.014257387,262144,1,147092310.814,0,0
fm10g_s0_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,262144,0.020000000,0.034257701,0.014257701,262144,1,147089071.373,0,0
fm10g_s0_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.020000000,0.034258015,0.014258015,262144,1,147085832.074,0,0
fm10g_s0_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,262144,0.020000000,0.034258329,0.014258329,262144,1,147082592.918,0,0
fm10g_s0_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.020000000,0.034258643,0.014258643,262144,1,147079353.905,0,0
fm10g_s0_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,262144,0.020000000,0.034258957,0.014258957,262144,1,147076115.034,0,0
fm10g_s0_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,262144,0.020000000,0.034259271,0.014259271,262144,1,147072876.306,0,0
fm10g_s0_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,262144,0.020000000,0.034259585,0.014259585,262144,1,147069637.721,0,0
fm10g_s0_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,262144,0.020000000,0.034259899,0.014259899,262144,1,147066399.278,0,0
fm10g_s0_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,262144,0.020000000,0.034260213,0.014260213,262144,1,147063160.978,0,0
fm10g_s0_cbap,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,262144,0.020000000,0.034260527,0.014260527,262144,1,147059922.821,0,0
fm10g_s0_cbap,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,262144,0.020000000,0.034260841,0.014260841,262144,1,147056684.806,0,0
fm10g_s0_cbap,cbap_sba,2,21,0b001401-0b004001-10000-3,20,64,262144,0.020000000,0.034261155,0.014261155,262144,1,147053446.933,0,0
fm10g_s0_cbap,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,262144,0.020000000,0.034261469,0.014261469,262144,1,147050209.204,0,0
fm10g_s0_cbap,cbap_sba,2,23,0b001601-0b004001-10000-3,22,64,262144,0.020000000,0.034261783,0.014261783,262144,1,147046971.616,0,0
fm10g_s0_cbap,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,262144,0.020000000,0.034262097,0.014262097,262144,1,147043734.172,0,0
fm10g_s0_cbap,cbap_sba,2,25,0b001801-0b004001-10000-3,24,64,262144,0.020000000,0.034262411,0.014262411,262144,1,147040496.870,0,0
fm10g_s0_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,262144,0.020000000,0.034262725,0.014262725,262144,1,147037259.710,0,0
fm10g_s0_cbap,cbap_sba,2,27,0b001a01-0b004001-10000-3,26,64,262144,0.020000000,0.034263039,0.014263039,262144,1,147034022.693,0,0
fm10g_s0_cbap,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,262144,0.020000000,0.034263353,0.014263353,262144,1,147030785.819,0,0
fm10g_s0_cbap,cbap_sba,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.020000000,0.034263667,0.014263667,262144,1,147027549.087,0,0
fm10g_s0_cbap,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.020000000,0.034263981,0.014263981,262144,1,147024312.497,0,0
fm10g_s0_cbap,cbap_sba,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.020000000,0.034264295,0.014264295,262144,1,147021076.050,0,0
fm10g_s0_cbap,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.020000000,0.034264609,0.014264609,262144,1,147017839.746,0,0
fm10g_s0_cbap,cbap_sba,2,33,0b002001-0b004001-10000-3,32,64,262144,0.020000000,0.034264923,0.014264923,262144,1,147014603.584,0,0
fm10g_s0_cbap,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,262144,0.020000000,0.034265237,0.014265237,262144,1,147011367.564,0,0
fm10g_s0_cbap,cbap_sba,2,35,0b002201-0b004001-10000-3,34,64,262144,0.020000000,0.034265551,0.014265551,262144,1,147008131.687,0,0
fm10g_s0_cbap,cbap_sba,2,36,0b002301-0b004001-10000-3,35,64,262144,0.020000000,0.034265865,0.014265865,262144,1,147004895.953,0,0
fm10g_s0_cbap,cbap_sba,2,37,0b002401-0b004001-10000-3,36,64,262144,0.020000000,0.034266179,0.014266179,262144,1,147001660.360,0,0
fm10g_s0_cbap,cbap_sba,2,38,0b002501-0b004001-10000-3,37,64,262144,0.020000000,0.034266493,0.014266493,262144,1,146998424.911,0,0
fm10g_s0_cbap,cbap_sba,2,39,0b002601-0b004001-10000-3,38,64,262144,0.020000000,0.034266807,0.014266807,262144,1,146995189.603,0,0
fm10g_s0_cbap,cbap_sba,2,40,0b002701-0b004001-10000-3,39,64,262144,0.020000000,0.034267121,0.014267121,262144,1,146991954.438,0,0
fm10g_s0_cbap,cbap_sba,2,41,0b002801-0b004001-10000-3,40,64,262144,0.020000000,0.034267435,0.014267435,262144,1,146988719.416,0,0
fm10g_s0_cbap,cbap_sba,2,42,0b002901-0b004001-10000-3,41,64,262144,0.020000000,0.034267749,0.014267749,262144,1,146985484.536,0,0
fm10g_s0_cbap,cbap_sba,2,43,0b002a01-0b004001-10000-3,42,64,262144,0.020000000,0.034268063,0.014268063,262144,1,146982249.798,0,0
