scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s0_cbap,cbap_sba,2,1,0,64,262144,14999999,20005000,34254075,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,2,1,64,262144,14999999,20005869,34255189,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,3,2,64,262144,14999999,20006739,34255503,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,4,3,64,262144,14999999,20007608,34255817,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,5,4,64,262144,14999999,20008478,34256131,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,6,5,64,262144,14999999,20009347,34256445,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,7,6,64,262144,14999999,20010217,34256759,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,8,7,64,262144,14999999,20011086,34257073,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,9,8,64,262144,14999999,20011956,34257387,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,10,9,64,262144,14999999,20012826,34257701,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,11,10,64,262144,14999999,20013695,34258015,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,12,11,64,262144,14999999,20014565,34258329,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,13,12,64,262144,14999999,20015434,34258643,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,14,13,64,262144,14999999,20016304,34258957,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,15,14,64,262144,14999999,20017173,34259271,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,16,15,64,262144,14999999,20018043,34259585,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,17,16,64,262144,14999999,20018913,34259899,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,18,17,64,262144,14999999,20019782,34260213,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,19,18,64,262144,14999999,20020652,34260527,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,20,19,64,262144,14999999,20021521,34260841,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,21,20,64,262144,14999999,20022391,34261155,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,22,21,64,262144,14999999,20023260,34261469,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,23,22,64,262144,14999999,20024130,34261783,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,24,23,64,262144,14999999,20024999,34262097,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,25,24,64,262144,14999999,20025869,34262411,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,26,25,64,262144,14999999,20026739,34262725,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,27,26,64,262144,14999999,20027608,34263039,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,28,27,64,262144,14999999,20028478,34263353,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,29,28,64,262144,14999999,20029347,34263667,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,30,29,64,262144,14999999,20030217,34263981,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,31,30,64,262144,14999999,20031086,34264295,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,32,31,64,262144,14999999,20031956,34264609,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,33,32,64,262144,14999999,20032826,34264923,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,34,33,64,262144,14999999,20033695,34265237,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,35,34,64,262144,14999999,20034565,34265551,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,36,35,64,262144,14999999,20035434,34265865,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,37,36,64,262144,14999999,20036304,34266179,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,38,37,64,262144,14999999,20037173,34266493,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,39,38,64,262144,14999999,20038043,34266807,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,40,39,64,262144,14999999,20038912,34267121,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,41,40,64,262144,14999999,20039782,34267435,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,42,41,64,262144,14999999,20040652,34267749,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,43,42,64,262144,14999999,20041521,34268063,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,44,43,64,262144,14999999,20042391,34268377,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,45,44,64,262144,14999999,20043260,34268691,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,46,45,64,262144,14999999,20044130,34269005,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,47,46,64,262144,14999999,20044999,34269319,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,48,47,64,262144,14999999,20045869,34269633,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,49,48,64,262144,14999999,20046739,34269947,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,50,49,64,262144,14999999,20047608,34271061,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,51,50,64,262144,14999999,20048478,34271375,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,52,51,64,262144,14999999,20049347,34271689,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,53,52,64,262144,14999999,20050217,34272003,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,54,53,64,262144,14999999,20051086,34272317,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,55,54,64,262144,14999999,20051956,34272631,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,56,55,64,262144,14999999,20052825,34272945,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,57,56,64,262144,14999999,20053695,34273259,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,58,57,64,262144,14999999,20054565,34273573,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,59,58,64,262144,14999999,20055434,34273887,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,60,59,64,262144,14999999,20056304,34274201,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,61,60,64,262144,14999999,20057173,34274515,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,62,61,64,262144,14999999,20058043,34274829,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,63,62,64,262144,14999999,20058912,34275143,20000000,20005000,262144
fm10g_s0_cbap,cbap_sba,2,64,63,64,262144,14999999,20059782,34275457,20000000,20005000,262144
