scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
scrv2_d08_b020,cbap_sba,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.030000000,0.034055764,0.004055764,4194304,1,8273270338.215,0,0
scrv2_d08_b020,cbap_sba,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.030000000,0.034160260,0.004160260,4194304,1,8065465139.198,0,0
scrv2_d08_b020,cbap_sba,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.030000000,0.034311493,0.004311493,4194304,1,7782555138.093,0,0
scrv2_d08_b020,cbap_sba,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.030000000,0.034361293,0.004361293,4194304,1,7693689004.614,0,0
scrv2_d08_b020,cbap_sba,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.030000000,0.034663518,0.004663518,4194304,1,7195090058.621,0,0
scrv2_d08_b020,cbap_sba,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.030000000,0.034713055,0.004713055,4194304,1,7119465399.831,0,0
scrv2_d08_b020,cbap_sba,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.030000000,0.034724836,0.004724836,4194304,1,7101713583.286,0,0
scrv2_d08_b020,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.030000000,0.034839511,0.004839511,4194304,1,6933434390.375,0,0
scrv2_d08_b020,cbap_sba,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.030000000,0.034855416,0.004855416,4194304,1,6910722376.826,0,0
scrv2_d08_b020,cbap_sba,2,62,0b003d01-0b004001-10000-3,61,64,4194304,0.030000000,0.034866712,0.004866712,4194304,1,6894682076.934,0,0
scrv2_d08_b020,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.030000000,0.034884194,0.004884194,4194304,1,6870003935.143,0,0
scrv2_d08_b020,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.030000000,0.034892498,0.004892498,4194304,1,6858343529.216,0,0
scrv2_d08_b020,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.030000000,0.034903937,0.004903937,4194304,1,6842345650.036,0,0
scrv2_d08_b020,cbap_sba,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.030000000,0.034997635,0.004997635,4194304,1,6714062151.398,0,0
scrv2_d08_b020,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.030000000,0.035036011,0.005036011,4194304,1,6662898869.760,0,0
scrv2_d08_b020,cbap_sba,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.030000000,0.035038210,0.005038210,4194304,1,6659990750.683,0,0
scrv2_d08_b020,cbap_sba,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.030000000,0.035041035,0.005041035,4194304,1,6656258486.600,0,0
scrv2_d08_b020,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.030000000,0.035060602,0.005060602,4194304,1,6630521823.293,0,0
