scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s0_dctcp,dctcp,2,30,29,64,262144,14999999,20000000,20480794,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,4,3,64,262144,14999999,20000000,20480810,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,13,12,64,262144,14999999,20000000,20480826,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,60,59,64,262144,14999999,20000000,20480842,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,10,9,64,262144,14999999,20000000,20480858,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,31,30,64,262144,14999999,20000000,20480874,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,23,22,64,262144,14999999,20000000,20480930,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,43,42,64,262144,14999999,20000000,20480946,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,32,31,64,262144,14999999,20000000,20481002,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,57,56,64,262144,14999999,20000000,20481018,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,34,33,64,262144,14999999,20000000,20481114,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,63,62,64,262144,14999999,20000000,20481130,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,37,36,64,262144,14999999,20000000,20481146,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,52,51,64,262144,14999999,20000000,20481202,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,59,58,64,262144,14999999,20000000,20481298,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,9,8,64,262144,14999999,20000000,20525234,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,15,14,64,262144,14999999,20000000,20525290,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,29,28,64,262144,14999999,20000000,20525386,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,33,32,64,262144,14999999,20000000,20525402,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,39,38,64,262144,14999999,20000000,20525498,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,58,57,64,262144,14999999,20000000,20525554,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,64,63,64,262144,14999999,20000000,20525610,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,45,44,64,262144,14999999,20000000,20570146,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,48,47,64,262144,14999999,20000000,20570282,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,41,40,64,262144,14999999,20000000,20614778,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,42,41,64,262144,14999999,20000000,20614874,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,44,43,64,262144,14999999,20000000,20614930,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,6,5,64,262144,14999999,20000000,20681426,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,19,18,64,262144,14999999,20000000,20681522,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,17,16,64,262144,14999999,20000000,20681538,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,26,25,64,262144,14999999,20000000,20681554,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,25,24,64,262144,14999999,20000000,20681570,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,35,34,64,262144,14999999,20000000,20681586,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,53,52,64,262144,14999999,20000000,20681642,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,38,37,64,262144,14999999,20000000,20681658,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,18,17,64,262144,14999999,20000000,20681674,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,7,6,64,262144,14999999,20000000,20681690,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,27,26,64,262144,14999999,20000000,20681746,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,20,19,64,262144,14999999,20000000,20681762,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,56,55,64,262144,14999999,20000000,20681778,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,28,27,64,262144,14999999,20000000,20681794,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,36,35,64,262144,14999999,20000000,20681850,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,40,39,64,262144,14999999,20000000,20681906,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,49,48,64,262144,14999999,20000000,20704282,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,50,49,64,262144,14999999,20000000,20704338,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,51,50,64,262144,14999999,20000000,20704354,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,5,4,64,262144,14999999,20000000,20727050,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,11,10,64,262144,14999999,20000000,20727106,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,14,13,64,262144,14999999,20000000,20727122,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,46,45,64,262144,14999999,20000000,20727138,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,54,53,64,262144,14999999,20000000,20727154,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,61,60,64,262144,14999999,20000000,20727170,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,8,7,64,262144,14999999,20000000,20727186,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,12,11,64,262144,14999999,20000000,20727202,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,16,15,64,262144,14999999,20000000,20727218,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,47,46,64,262144,14999999,20000000,20727234,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,55,54,64,262144,14999999,20000000,20727250,0,20000000,262144
fm200g_s0_dctcp,dctcp,2,62,61,64,262144,14999999,20000000,20727266,0,20000000,262144
