scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pf_burst_400g,dcqcn,2,30,29,64,262144,50000000,100000000,100221069,0,100000000,262144
pf_burst_400g,dcqcn,2,4,3,64,262144,50000000,100000000,100221075,0,100000000,262144
pf_burst_400g,dcqcn,2,13,12,64,262144,50000000,100000000,100221082,0,100000000,262144
pf_burst_400g,dcqcn,2,60,59,64,262144,50000000,100000000,100221090,0,100000000,262144
pf_burst_400g,dcqcn,2,10,9,64,262144,50000000,100000000,100221096,0,100000000,262144
pf_burst_400g,dcqcn,2,31,30,64,262144,50000000,100000000,100221103,0,100000000,262144
pf_burst_400g,dcqcn,2,23,22,64,262144,50000000,100000000,100221129,0,100000000,262144
pf_burst_400g,dcqcn,2,43,42,64,262144,50000000,100000000,100221136,0,100000000,262144
pf_burst_400g,dcqcn,2,32,31,64,262144,50000000,100000000,100221144,0,100000000,262144
pf_burst_400g,dcqcn,2,57,56,64,262144,50000000,100000000,100221150,0,100000000,262144
pf_burst_400g,dcqcn,2,34,33,64,262144,50000000,100000000,100221176,0,100000000,262144
pf_burst_400g,dcqcn,2,63,62,64,262144,50000000,100000000,100221183,0,100000000,262144
pf_burst_400g,dcqcn,2,37,36,64,262144,50000000,100000000,100221209,0,100000000,262144
pf_burst_400g,dcqcn,2,52,51,64,262144,50000000,100000000,100221217,0,100000000,262144
pf_burst_400g,dcqcn,2,59,58,64,262144,50000000,100000000,100221261,0,100000000,262144
pf_burst_400g,dcqcn,2,9,8,64,262144,50000000,100000000,100241960,0,100000000,262144
pf_burst_400g,dcqcn,2,15,14,64,262144,50000000,100000000,100241985,0,100000000,262144
pf_burst_400g,dcqcn,2,29,28,64,262144,50000000,100000000,100242030,0,100000000,262144
pf_burst_400g,dcqcn,2,33,32,64,262144,50000000,100000000,100242038,0,100000000,262144
pf_burst_400g,dcqcn,2,39,38,64,262144,50000000,100000000,100242082,0,100000000,262144
pf_burst_400g,dcqcn,2,58,57,64,262144,50000000,100000000,100242108,0,100000000,262144
pf_burst_400g,dcqcn,2,64,63,64,262144,50000000,100000000,100242116,0,100000000,262144
pf_burst_400g,dcqcn,2,45,44,64,262144,50000000,100000000,100263080,0,100000000,262144
pf_burst_400g,dcqcn,2,48,47,64,262144,50000000,100000000,100263105,0,100000000,262144
pf_burst_400g,dcqcn,2,41,40,64,262144,50000000,100000000,100284050,0,100000000,262144
pf_burst_400g,dcqcn,2,42,41,64,262144,50000000,100000000,100284058,0,100000000,262144
pf_burst_400g,dcqcn,2,44,43,64,262144,50000000,100000000,100284102,0,100000000,262144
pf_burst_400g,dcqcn,2,6,5,64,262144,50000000,100000000,100315308,0,100000000,262144
pf_burst_400g,dcqcn,2,19,18,64,262144,50000000,100000000,100315333,0,100000000,262144
pf_burst_400g,dcqcn,2,17,16,64,262144,50000000,100000000,100315359,0,100000000,262144
pf_burst_400g,dcqcn,2,26,25,64,262144,50000000,100000000,100315366,0,100000000,262144
pf_burst_400g,dcqcn,2,25,24,64,262144,50000000,100000000,100315374,0,100000000,262144
pf_burst_400g,dcqcn,2,35,34,64,262144,50000000,100000000,100315380,0,100000000,262144
pf_burst_400g,dcqcn,2,53,52,64,262144,50000000,100000000,100315388,0,100000000,262144
pf_burst_400g,dcqcn,2,38,37,64,262144,50000000,100000000,100315394,0,100000000,262144
pf_burst_400g,dcqcn,2,18,17,64,262144,50000000,100000000,100315420,0,100000000,262144
pf_burst_400g,dcqcn,2,7,6,64,262144,50000000,100000000,100315427,0,100000000,262144
pf_burst_400g,dcqcn,2,27,26,64,262144,50000000,100000000,100315435,0,100000000,262144
pf_burst_400g,dcqcn,2,20,19,64,262144,50000000,100000000,100315441,0,100000000,262144
pf_burst_400g,dcqcn,2,56,55,64,262144,50000000,100000000,100315467,0,100000000,262144
pf_burst_400g,dcqcn,2,28,27,64,262144,50000000,100000000,100315474,0,100000000,262144
pf_burst_400g,dcqcn,2,36,35,64,262144,50000000,100000000,100315482,0,100000000,262144
pf_burst_400g,dcqcn,2,40,39,64,262144,50000000,100000000,100315490,0,100000000,262144
pf_burst_400g,dcqcn,2,49,48,64,262144,50000000,100000000,100325946,0,100000000,262144
pf_burst_400g,dcqcn,2,50,49,64,262144,50000000,100000000,100325954,0,100000000,262144
pf_burst_400g,dcqcn,2,51,50,64,262144,50000000,100000000,100325978,0,100000000,262144
pf_burst_400g,dcqcn,2,5,4,64,262144,50000000,100000000,100336885,0,100000000,262144
pf_burst_400g,dcqcn,2,11,10,64,262144,50000000,100000000,100336893,0,100000000,262144
pf_burst_400g,dcqcn,2,14,13,64,262144,50000000,100000000,100336901,0,100000000,262144
pf_burst_400g,dcqcn,2,46,45,64,262144,50000000,100000000,100336909,0,100000000,262144
pf_burst_400g,dcqcn,2,54,53,64,262144,50000000,100000000,100336917,0,100000000,262144
pf_burst_400g,dcqcn,2,61,60,64,262144,50000000,100000000,100336925,0,100000000,262144
pf_burst_400g,dcqcn,2,8,7,64,262144,50000000,100000000,100336933,0,100000000,262144
pf_burst_400g,dcqcn,2,12,11,64,262144,50000000,100000000,100336941,0,100000000,262144
pf_burst_400g,dcqcn,2,16,15,64,262144,50000000,100000000,100336949,0,100000000,262144
pf_burst_400g,dcqcn,2,47,46,64,262144,50000000,100000000,100336957,0,100000000,262144
pf_burst_400g,dcqcn,2,55,54,64,262144,50000000,100000000,100336965,0,100000000,262144
pf_burst_400g,dcqcn,2,62,61,64,262144,50000000,100000000,100336973,0,100000000,262144
pf_burst_400g,dcqcn,2,1,0,64,262144,50000000,100000000,100347981,0,100000000,262144
pf_burst_400g,dcqcn,2,21,20,64,262144,50000000,100000000,100347989,0,100000000,262144
pf_burst_400g,dcqcn,2,2,1,64,262144,50000000,100000000,100347997,0,100000000,262144
pf_burst_400g,dcqcn,2,22,21,64,262144,50000000,100000000,100348005,0,100000000,262144
pf_burst_400g,dcqcn,2,3,2,64,262144,50000000,100000000,100348013,0,100000000,262144
pf_burst_400g,dcqcn,2,24,23,64,262144,50000000,100000000,100348021,0,100000000,262144
