scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s2_dcql,dcqcn,2,10,9,64,4194304,14999999,20000000,31355474,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,11,10,64,4194304,14999999,20000000,31558799,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,7,6,64,4194304,14999999,20000000,31564981,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,41,40,64,4194304,14999999,20000000,31645433,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,60,59,64,4194304,14999999,20000000,31646865,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,58,57,64,4194304,14999999,20000000,31710313,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,61,60,64,4194304,14999999,20000000,31762236,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,33,32,64,4194304,14999999,20000000,31889322,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,3,2,64,4194304,14999999,20000000,31921028,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,31,30,64,4194304,14999999,20000000,31943364,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,53,52,64,4194304,14999999,20000000,31994022,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,63,62,64,4194304,14999999,20000000,32002926,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,59,58,64,4194304,14999999,20000000,32023175,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,39,38,64,4194304,14999999,20000000,32030021,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,45,44,64,4194304,14999999,20000000,32070300,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,46,45,64,4194304,14999999,20000000,32087318,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,30,29,64,4194304,14999999,20000000,32098873,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,17,16,64,4194304,14999999,20000000,32102332,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,64,63,64,4194304,14999999,20000000,32129011,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,40,39,64,4194304,14999999,20000000,32129163,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,49,48,64,4194304,14999999,20000000,32130303,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,47,46,64,4194304,14999999,20000000,32132859,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,13,12,64,4194304,14999999,20000000,32154345,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,1,0,64,4194304,14999999,20000000,32205012,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,54,53,64,4194304,14999999,20000000,32212539,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,44,43,64,4194304,14999999,20000000,32227188,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,43,42,64,4194304,14999999,20000000,32245492,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,24,23,64,4194304,14999999,20000000,32260114,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,6,5,64,4194304,14999999,20000000,32261233,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,26,25,64,4194304,14999999,20000000,32263317,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,56,55,64,4194304,14999999,20000000,32283493,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,22,21,64,4194304,14999999,20000000,32287096,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,36,35,64,4194304,14999999,20000000,32310038,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,20,19,64,4194304,14999999,20000000,32315777,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,35,34,64,4194304,14999999,20000000,32334434,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,32,31,64,4194304,14999999,20000000,32337745,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,14,13,64,4194304,14999999,20000000,32341401,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,27,26,64,4194304,14999999,20000000,32345061,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,9,8,64,4194304,14999999,20000000,32359942,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,62,61,64,4194304,14999999,20000000,32384500,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,29,28,64,4194304,14999999,20000000,32405747,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,38,37,64,4194304,14999999,20000000,32413961,0,20000000,4194304
fm200g_s2_dcql,dcqcn,2,25,24,64,4194304,14999999,20000000,32456819,0,20000000,4194304
