scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm200g_s2_dcql,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1386879564,200000000000,2000000000,111870117186,0,0.000000000,0,17793000,0,1386879564,2285,1.000000000,1.000000000,0,0
fm200g_s2_dcql,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.032192876,0.032205012,0.012205012,4194304,200000000000,2000000000,6531905959,0,0.000000000,0,17793000,0,4194304,2653,1.000000000,0.707440426,0,8
fm200g_s2_dcql,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.032476367,0.032488503,0.012488503,4194304,200000000000,2000000000,3438283683,0,0.000000000,0,17793000,0,4194304,2523,1.000000000,0.701692045,0,4
fm200g_s2_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.031908788,0.031921028,0.011921028,4194304,200000000000,2000000000,4102815978,0,0.000000000,0,17793000,0,4194304,2536,1.000000000,0.726898762,0,2
fm200g_s2_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.032598738,0.032610951,0.012610951,4194304,200000000000,2000000000,3019668578,0,0.000000000,0,17793000,0,4194304,2667,1.000000000,0.697813939,0,4
fm200g_s2_dcql,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.033144791,0.033156927,0.013156927,4194304,200000000000,2000000000,3142391202,0,0.000000000,0,17793000,0,4194304,2559,1.000000000,0.671242312,0,6
fm200g_s2_dcql,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.032249097,0.032261233,0.012261233,4194304,200000000000,2000000000,6530624389,0,0.000000000,0,17793000,0,4194304,2614,1.000000000,0.712664268,0,8
fm200g_s2_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.031552574,0.031564981,0.011564981,4194304,200000000000,2000000000,3667846214,0,0.000000000,0,17793000,0,4194304,2700,1.000000000,0.747041253,0,1
fm200g_s2_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.032460312,0.032472448,0.012472448,4194304,200000000000,2000000000,3356521604,0,0.000000000,0,17793000,0,4194304,2737,1.000000000,0.702654751,0,6
fm200g_s2_dcql,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.032347806,0.032359942,0.012359942,4194304,200000000000,2000000000,6530624389,0,0.000000000,0,17793000,0,4194304,2522,1.000000000,0.707073215,0,8
fm200g_s2_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.031343303,0.031355474,0.011355474,4194304,200000000000,2000000000,2765062754,0,0.000000000,0,17793000,0,4194304,2671,1.000000000,0.761759553,0,0
