time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100011688,61,60,0,2411494999,sender_rate_effect,1688,0,2000
100011733,62,61,0,2411494999,sender_rate_effect,1733,0,2000
100011779,63,62,0,2411494999,sender_rate_effect,1779,0,2000
100011824,64,63,0,2411494999,sender_rate_effect,1824,0,2000
100011845,1,0,0,116799999999,first_affected_at_bottleneck,1802,1845,1730504000
100011870,65,64,0,2411494999,sender_rate_effect,1870,0,2000
100013000,2,1,0,2411494999,sender_rate_effect,3000,0,3000
100013045,3,2,0,2411494999,sender_rate_effect,3045,0,3000
100013091,4,3,0,2411494999,sender_rate_effect,3091,0,3000
100013136,5,4,0,2411494999,sender_rate_effect,3136,0,3000
100013182,6,5,0,2411494999,sender_rate_effect,3182,0,3000
100013227,7,6,0,2411494999,sender_rate_effect,3227,0,3000
100013273,8,7,0,2411494999,sender_rate_effect,3273,0,3000
100013318,9,8,0,2411494999,sender_rate_effect,3318,0,3000
100013364,10,9,0,2411494999,sender_rate_effect,3364,0,3000
100013410,11,10,0,2411494999,sender_rate_effect,3410,0,3000
100013455,12,11,0,2411494999,sender_rate_effect,3455,0,3000
100013501,13,12,0,2411494999,sender_rate_effect,3501,0,3000
100013546,14,13,0,2411494999,sender_rate_effect,3546,0,3000
100013592,15,14,0,2411494999,sender_rate_effect,3592,0,3000
100013637,16,15,0,2411494999,sender_rate_effect,3637,0,3000
100013683,17,16,0,2411494999,sender_rate_effect,3683,0,3000
100013729,18,17,0,2411494999,sender_rate_effect,3729,0,3000
100013774,19,18,0,2411494999,sender_rate_effect,3774,0,3000
100013820,20,19,0,2411494999,sender_rate_effect,3820,0,3000
100013865,21,20,0,2411494999,sender_rate_effect,3865,0,3000
100013911,22,21,0,2411494999,sender_rate_effect,3911,0,3000
100013956,23,22,0,2411494999,sender_rate_effect,3956,0,3000
100015000,66,0,116799999999,86559999999,rate_command,0,0,0
100015000,67,1,2096000000,2411494999,rate_command,0,0,0
100015000,68,2,2096000000,2411494999,rate_command,0,0,0
100015000,69,3,2096000000,2411494999,rate_command,0,0,0
100015000,70,4,2096000000,2411494999,rate_command,0,0,0
100015000,71,5,2096000000,2411494999,rate_command,0,0,0
100015000,72,6,2096000000,2411494999,rate_command,0,0,0
100015000,73,7,2096000000,2411494999,rate_command,0,0,0
100015000,74,8,2096000000,2411494999,rate_command,0,0,0
100015000,75,9,2096000000,2411494999,rate_command,0,0,0
100015000,76,10,2096000000,2411494999,rate_command,0,0,0
100015000,77,11,2096000000,2411494999,rate_command,0,0,0
100015000,78,12,2096000000,2411494999,rate_command,0,0,0
100015000,79,13,2096000000,2411494999,rate_command,0,0,0
100015000,80,14,2096000000,2411494999,rate_command,0,0,0
100015000,81,15,2096000000,2411494999,rate_command,0,0,0
100015000,82,16,2096000000,2411494999,rate_command,0,0,0
100015000,83,17,2096000000,2411494999,rate_command,0,0,0
100015000,84,18,2096000000,2411494999,rate_command,0,0,0
100015000,85,19,2096000000,2411494999,rate_command,0,0,0
100015000,86,20,2096000000,2411494999,rate_command,0,0,0
100015000,87,21,2096000000,2411494999,rate_command,0,0,0
100015000,88,22,2096000000,2411494999,rate_command,0,0,0
100015000,89,23,2096000000,2411494999,rate_command,0,0,0
