scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
heff_200g,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,262144,0.100000000,0.100726780,0.000726780,262144,1,2885538952.640,0,0
heff_200g,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,262144,0.100000000,0.100726787,0.000726787,262144,1,2885511160.767,0,0
heff_200g,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,262144,0.100000000,0.100726794,0.000726794,262144,1,2885483369.428,0,0
heff_200g,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,262144,0.100000000,0.100726801,0.000726801,262144,1,2885455578.625,0,0
heff_200g,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,262144,0.100000000,0.100726808,0.000726808,262144,1,2885427788.357,0,0
heff_200g,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,262144,0.100000000,0.100726815,0.000726815,262144,1,2885399998.624,0,0
heff_200g,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,262144,0.100000000,0.100726822,0.000726822,262144,1,2885372209.427,0,0
heff_200g,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,262144,0.100000000,0.100726829,0.000726829,262144,1,2885344420.765,0,0
heff_200g,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.100000000,0.100726836,0.000726836,262144,1,2885316632.638,0,0
heff_200g,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,262144,0.100000000,0.100726843,0.000726843,262144,1,2885288845.046,0,0
heff_200g,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,262144,0.100000000,0.100726850,0.000726850,262144,1,2885261057.990,0,0
heff_200g,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,262144,0.100000000,0.100726857,0.000726857,262144,1,2885233271.469,0,0
heff_200g,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.100000000,0.100726864,0.000726864,262144,1,2885205485.483,0,0
heff_200g,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,262144,0.100000000,0.100726871,0.000726871,262144,1,2885177700.032,0,0
