time_ns,node_id,if_index,q_index,event_type
20560743,86,17,3,0
20560763,88,17,3,0
20560783,85,17,3,0
20566104,87,17,3,1
20566124,86,17,3,1
20566144,88,17,3,1
20566164,85,17,3,1
20582563,87,17,3,0
20582583,86,17,3,0
20582603,88,17,3,0
20582623,85,17,3,0
20587944,87,17,3,1
20587964,86,17,3,1
20587984,88,17,3,1
20588004,85,17,3,1
20604423,87,17,3,0
20604443,86,17,3,0
20604463,88,17,3,0
20604483,85,17,3,0
20609584,87,17,3,1
20609624,86,17,3,1
20609644,85,17,3,1
20609644,88,17,3,1
20626183,86,17,3,0
20626203,87,17,3,0
20626223,85,17,3,0
20626243,88,17,3,0
20631404,85,17,3,1
20631404,86,17,3,1
20631424,88,17,3,1
20631444,87,17,3,1
20648123,88,17,3,0
20648163,87,17,3,0
20648183,85,17,3,0
20648223,86,17,3,0
20653344,88,17,3,1
20653364,87,17,3,1
20653404,85,17,3,1
20653424,86,17,3,1
20670063,87,17,3,0
20670083,85,17,3,0
20670103,88,17,3,0
20670123,86,17,3,0
20675264,87,17,3,1
20675284,88,17,3,1
20675304,86,17,3,1
20675344,85,17,3,1
20691983,88,17,3,0
20692003,86,17,3,0
20692023,87,17,3,0
20692043,85,17,3,0
20697204,87,17,3,1
20697204,86,17,3,1
20697224,85,17,3,1
20697244,88,17,3,1
20713903,87,17,3,0
20713923,85,17,3,0
20713943,88,17,3,0
20713963,86,17,3,0
20719124,88,17,3,1
20719124,85,17,3,1
20719124,87,17,3,1
20719184,86,17,3,1
20735863,87,17,3,0
20735883,85,17,3,0
20735903,88,17,3,0
20735923,86,17,3,0
20741084,87,17,3,1
20741104,85,17,3,1
20741124,88,17,3,1
20741164,86,17,3,1
20757843,88,17,3,0
20757863,86,17,3,0
20757883,87,17,3,0
20757903,85,17,3,0
20763064,86,17,3,1
20763064,88,17,3,1
20763124,85,17,3,1
20763124,87,17,3,1
20779823,88,17,3,0
20779843,86,17,3,0
20779883,85,17,3,0
20779943,87,17,3,0
20785144,88,17,3,1
20785164,86,17,3,1
20785204,85,17,3,1
20785244,87,17,3,1
20802203,86,17,3,0
20802223,87,17,3,0
20802263,88,17,3,0
20802323,85,17,3,0
20807544,86,17,3,1
20807564,87,17,3,1
20807584,88,17,3,1
20807644,85,17,3,1
20824423,88,17,3,0
20824443,86,17,3,0
20824463,87,17,3,0
20824483,85,17,3,0
20829804,86,17,3,1
20829804,88,17,3,1
20829844,87,17,3,1
20829864,85,17,3,1
20846263,88,17,3,0
20846283,86,17,3,0
20846303,87,17,3,0
20846323,85,17,3,0
20851644,88,17,3,1
20851664,87,17,3,1
20851664,86,17,3,1
20851704,85,17,3,1
20868063,87,17,3,0
20868103,88,17,3,0
20868123,86,17,3,0
20868163,85,17,3,0
20873444,87,17,3,1
20873484,88,17,3,1
20873504,86,17,3,1
20873544,85,17,3,1
20889923,87,17,3,0
20889963,88,17,3,0
20889983,86,17,3,0
20890023,85,17,3,0
20895304,87,17,3,1
20895344,88,17,3,1
20895364,86,17,3,1
20895404,85,17,3,1
20911763,87,17,3,0
20911803,88,17,3,0
20911823,86,17,3,0
20911863,85,17,3,0
20917144,87,17,3,1
20917184,88,17,3,1
20917204,86,17,3,1
20917244,85,17,3,1
20933603,87,17,3,0
20933643,88,17,3,0
20933663,86,17,3,0
20933703,85,17,3,0
20938984,87,17,3,1
20939024,88,17,3,1
20939044,86,17,3,1
20939084,85,17,3,1
20955463,87,17,3,0
20955503,88,17,3,0
20955523,86,17,3,0
20955563,85,17,3,0
20960844,87,17,3,1
20960884,88,17,3,1
20960904,86,17,3,1
20960944,85,17,3,1
20977303,87,17,3,0
20977343,88,17,3,0
20977363,86,17,3,0
20977403,85,17,3,0
20982684,87,17,3,1
20982724,88,17,3,1
20982744,86,17,3,1
20982784,85,17,3,1
20999163,87,17,3,0
20999203,88,17,3,0
20999223,86,17,3,0
20999263,85,17,3,0
21004544,87,17,3,1
21004584,88,17,3,1
21004604,86,17,3,1
21004644,85,17,3,1
21021003,87,17,3,0
21021043,88,17,3,0
21021063,86,17,3,0
21021103,85,17,3,0
21026384,87,17,3,1
21026424,88,17,3,1
21026444,86,17,3,1
21026484,85,17,3,1
21042843,87,17,3,0
21042883,88,17,3,0
21042903,86,17,3,0
21042943,85,17,3,0
21048224,87,17,3,1
21048264,88,17,3,1
21048284,86,17,3,1
21048324,85,17,3,1
21065483,87,17,3,0
21065523,88,17,3,0
21065543,86,17,3,0
21065583,85,17,3,0
21070844,87,17,3,1
21070884,88,17,3,1
21070944,86,17,3,1
21070964,85,17,3,1
21088083,88,17,3,0
21088123,87,17,3,0
21088143,86,17,3,0
21088183,85,17,3,0
21093464,86,17,3,1
21093504,85,17,3,1
21093504,88,17,3,1
21093564,87,17,3,1
21110703,88,17,3,0
21110723,86,17,3,0
21110743,85,17,3,0
21110763,87,17,3,0
21116044,88,17,3,1
21116104,86,17,3,1
21116124,87,17,3,1
21116144,85,17,3,1
21133283,87,17,3,0
21133303,86,17,3,0
21133323,88,17,3,0
21133343,85,17,3,0
21138624,87,17,3,1
21138684,88,17,3,1
21138684,86,17,3,1
21138764,85,17,3,1
21155863,88,17,3,0
21155903,87,17,3,0
21155923,86,17,3,0
21155963,85,17,3,0
21161264,86,17,3,1
21161264,87,17,3,1
21161264,88,17,3,1
21161324,85,17,3,1
21178343,87,17,3,0
21178363,86,17,3,0
21178383,88,17,3,0
21178403,85,17,3,0
21183664,87,17,3,1
21183684,88,17,3,1
21183684,86,17,3,1
21183704,85,17,3,1
21200583,87,17,3,0
21200603,86,17,3,0
21200623,88,17,3,0
21200643,85,17,3,0
21205844,87,17,3,1
21205884,85,17,3,1
21205904,88,17,3,1
21205944,86,17,3,1
21222563,88,17,3,0
21222603,85,17,3,0
21222623,87,17,3,0
21222643,86,17,3,0
21227784,87,17,3,1
21227784,88,17,3,1
21227824,85,17,3,1
21227844,86,17,3,1
21244223,88,17,3,0
21244263,87,17,3,0
21244283,85,17,3,0
21244303,86,17,3,0
21249384,88,17,3,1
21249404,85,17,3,1
21249504,86,17,3,1
21249524,87,17,3,1
21266003,87,17,3,0
21266023,86,17,3,0
21266043,85,17,3,0
21266063,88,17,3,0
21271204,87,17,3,1
21271224,86,17,3,1
21271304,88,17,3,1
21271324,85,17,3,1
21287763,86,17,3,0
21287783,88,17,3,0
21287803,85,17,3,0
21287823,87,17,3,0
21293104,86,17,3,1
21293144,88,17,3,1
21293164,85,17,3,1
21293204,87,17,3,1
21309523,88,17,3,0
21309543,85,17,3,0
21309563,87,17,3,0
21309583,86,17,3,0
21314864,88,17,3,1
21314884,85,17,3,1
21314944,86,17,3,1
21314964,87,17,3,1
21331303,86,17,3,0
21331323,88,17,3,0
21331343,87,17,3,0
21331363,85,17,3,0
21336644,86,17,3,1
21336684,87,17,3,1
21336704,88,17,3,1
21336744,85,17,3,1
21353083,86,17,3,0
21353103,88,17,3,0
21353123,87,17,3,0
21353143,85,17,3,0
21358464,88,17,3,1
21358464,86,17,3,1
21358504,85,17,3,1
21358504,87,17,3,1
21374883,87,17,3,0
21374903,85,17,3,0
21374923,86,17,3,0
21374943,88,17,3,0
21380244,87,17,3,1
21380264,85,17,3,1
21380304,86,17,3,1
21380324,88,17,3,1
21396683,86,17,3,0
21396703,88,17,3,0
21396723,87,17,3,0
21396743,85,17,3,0
21402024,86,17,3,1
21402044,88,17,3,1
21402104,87,17,3,1
21402124,85,17,3,1
21418463,86,17,3,0
21418483,88,17,3,0
21418503,87,17,3,0
21418523,85,17,3,0
21423844,86,17,3,1
21423864,87,17,3,1
21423864,88,17,3,1
21423884,85,17,3,1
21440263,87,17,3,0
21440283,85,17,3,0
21440303,86,17,3,0
21440323,88,17,3,0
21445604,87,17,3,1
21445624,85,17,3,1
21445684,86,17,3,1
21445704,88,17,3,1
21462043,87,17,3,0
21462063,85,17,3,0
21462083,86,17,3,0
21462103,88,17,3,0
21467424,87,17,3,1
21467444,86,17,3,1
21467444,85,17,3,1
21467464,88,17,3,1
21483843,86,17,3,0
21483863,88,17,3,0
21483883,87,17,3,0
21483903,85,17,3,0
21489204,86,17,3,1
21489224,88,17,3,1
21489264,87,17,3,1
21489284,85,17,3,1
21505643,87,17,3,0
21505663,85,17,3,0
21505683,86,17,3,0
21505703,88,17,3,0
21510824,85,17,3,1
21510824,87,17,3,1
21510884,86,17,3,1
21510904,88,17,3,1
21527523,85,17,3,0
21527583,87,17,3,0
21527643,86,17,3,0
21527663,88,17,3,0
21532724,87,17,3,1
21532744,85,17,3,1
21532864,86,17,3,1
21532884,88,17,3,1
21549523,87,17,3,0
21549543,88,17,3,0
21549563,85,17,3,0
21549583,86,17,3,0
21554744,85,17,3,1
21554764,86,17,3,1
21554764,88,17,3,1
21554784,87,17,3,1
21571463,85,17,3,0
21571503,88,17,3,0
21571523,87,17,3,0
21571563,86,17,3,0
21576764,88,17,3,1
21576804,85,17,3,1
21576824,87,17,3,1
21576844,86,17,3,1
21593783,87,17,3,0
21593843,86,17,3,0
21593883,85,17,3,0
21593903,88,17,3,0
21599124,87,17,3,1
21599204,86,17,3,1
21599224,88,17,3,1
21599284,85,17,3,1
21616223,88,17,3,0
21616343,86,17,3,0
21616363,87,17,3,0
21616483,85,17,3,0
21621644,88,17,3,1
21621684,86,17,3,1
21621704,87,17,3,1
21621844,85,17,3,1
21638863,87,17,3,0
21638923,86,17,3,0
21638963,85,17,3,0
21638983,88,17,3,0
21644204,87,17,3,1
21644264,86,17,3,1
21644284,88,17,3,1
21644284,85,17,3,1
21661283,87,17,3,0
21661323,88,17,3,0
21661343,86,17,3,0
21661383,85,17,3,0
21666564,87,17,3,1
21666604,88,17,3,1
21666624,85,17,3,1
21666684,86,17,3,1
21683443,88,17,3,0
21683583,85,17,3,0
21683623,86,17,3,0
21683643,87,17,3,0
21688884,88,17,3,1
21688964,87,17,3,1
21688964,85,17,3,1
21688984,86,17,3,1
21706163,88,17,3,0
21706183,86,17,3,0
21706203,85,17,3,0
21706223,87,17,3,0
21711484,88,17,3,1
21711564,85,17,3,1
21711624,86,17,3,1
21711764,87,17,3,1
21728703,86,17,3,0
21728743,88,17,3,0
21728763,85,17,3,0
21728803,87,17,3,0
21734124,87,17,3,1
21734124,86,17,3,1
21734224,88,17,3,1
21734244,85,17,3,1
21750723,85,17,3,0
21750743,88,17,3,0
21750763,86,17,3,0
21750783,87,17,3,0
21756124,86,17,3,1
21756144,85,17,3,1
21756164,88,17,3,1
21756244,87,17,3,1
21772703,86,17,3,0
21772723,87,17,3,0
21772743,85,17,3,0
21772763,88,17,3,0
21778104,85,17,3,1
21778144,88,17,3,1
21778164,87,17,3,1
21778164,86,17,3,1
21794683,88,17,3,0
21794703,86,17,3,0
21794723,85,17,3,0
21794743,87,17,3,0
21800084,86,17,3,1
21800104,88,17,3,1
21800144,87,17,3,1
21800164,85,17,3,1
21816643,85,17,3,0
21816663,87,17,3,0
21816683,88,17,3,0
21816703,86,17,3,0
21822044,88,17,3,1
21822064,85,17,3,1
21822104,86,17,3,1
21822104,87,17,3,1
21838583,87,17,3,0
21838603,88,17,3,0
21838623,86,17,3,0
21838643,85,17,3,0
21843944,87,17,3,1
21844004,85,17,3,1
21844064,86,17,3,1
21844084,88,17,3,1
21860563,86,17,3,0
21860583,85,17,3,0
21860603,87,17,3,0
21860623,88,17,3,0
21865964,86,17,3,1
21865984,88,17,3,1
21866024,85,17,3,1
21866044,87,17,3,1
21882523,87,17,3,0
21882543,88,17,3,0
21882563,86,17,3,0
21882583,85,17,3,0
21887924,86,17,3,1
21887944,88,17,3,1
21887944,87,17,3,1
21888024,85,17,3,1
21904483,88,17,3,0
21904503,86,17,3,0
21904523,85,17,3,0
21904543,87,17,3,0
21909884,85,17,3,1
21909904,88,17,3,1
21909944,87,17,3,1
21909944,86,17,3,1
21926423,86,17,3,0
21926443,85,17,3,0
21926463,87,17,3,0
21926483,88,17,3,0
21931824,87,17,3,1
21931844,85,17,3,1
21931844,86,17,3,1
21931924,88,17,3,1
21948363,85,17,3,0
21948383,87,17,3,0
21948403,88,17,3,0
21948423,86,17,3,0
21953764,88,17,3,1
21953784,86,17,3,1
21953804,85,17,3,1
21953864,87,17,3,1
21971123,88,17,3,0
21971143,86,17,3,0
21971163,85,17,3,0
21971183,87,17,3,0
21976464,88,17,3,1
21976484,86,17,3,1
21976504,87,17,3,1
21976584,85,17,3,1
21993463,88,17,3,0
21993563,86,17,3,0
21993863,87,17,3,0
21993983,85,17,3,0
21998924,88,17,3,1
21998984,86,17,3,1
21999204,87,17,3,1
21999304,85,17,3,1
22016183,88,17,3,0
22016243,87,17,3,0
22016363,85,17,3,0
22016383,86,17,3,0
22021524,88,17,3,1
22021604,87,17,3,1
22021704,86,17,3,1
22021744,85,17,3,1
22038423,87,17,3,0
22038723,86,17,3,0
22039003,88,17,3,0
22039023,85,17,3,0
22043864,87,17,3,1
22044104,86,17,3,1
22044304,88,17,3,1
22044344,85,17,3,1
22060863,88,17,3,0
22061243,86,17,3,0
22061463,87,17,3,0
22061683,85,17,3,0
22066344,88,17,3,1
22066604,86,17,3,1
22066724,87,17,3,1
22067024,85,17,3,1
22083663,87,17,3,0
22083783,85,17,3,0
22083803,86,17,3,0
22084083,88,17,3,0
22089044,87,17,3,1
22089124,86,17,3,1
22089164,85,17,3,1
22089324,88,17,3,1
22106143,87,17,3,0
22106263,86,17,3,0
22106283,88,17,3,0
22106403,85,17,3,0
22111484,87,17,3,1
22111584,86,17,3,1
22111624,88,17,3,1
22111744,85,17,3,1
22128303,88,17,3,0
22128663,86,17,3,0
22128923,85,17,3,0
22129043,87,17,3,0
22133784,88,17,3,1
22134044,86,17,3,1
22134244,85,17,3,1
22134304,87,17,3,1
22151063,86,17,3,0
22151283,85,17,3,0
22151323,88,17,3,0
22151503,87,17,3,0
22156464,86,17,3,1
22156624,88,17,3,1
22156624,85,17,3,1
22156844,87,17,3,1
22173303,86,17,3,0
22173323,87,17,3,0
22173743,85,17,3,0
22173923,88,17,3,0
22178704,86,17,3,1
22178784,87,17,3,1
22179084,85,17,3,1
22179224,88,17,3,1
22195243,85,17,3,0
22195463,88,17,3,0
22195603,86,17,3,0
22195743,87,17,3,0
22200724,85,17,3,1
22200884,88,17,3,1
22200984,86,17,3,1
22201064,87,17,3,1
22217203,87,17,3,0
22217483,88,17,3,0
22217503,85,17,3,0
22217543,86,17,3,0
22222664,87,17,3,1
22222864,88,17,3,1
22222884,85,17,3,1
22222924,86,17,3,1
22239303,87,17,3,0
22239343,86,17,3,0
22239363,88,17,3,0
22239563,85,17,3,0
22244704,87,17,3,1
22244744,86,17,3,1
22244764,88,17,3,1
22244944,85,17,3,1
22261223,87,17,3,0
22261243,85,17,3,0
22261283,88,17,3,0
22261423,86,17,3,0
22266624,87,17,3,1
22266644,85,17,3,1
22266664,88,17,3,1
22266804,86,17,3,1
22282943,87,17,3,0
22283203,85,17,3,0
22283223,86,17,3,0
22283243,88,17,3,0
22288404,87,17,3,1
22288584,85,17,3,1
22288604,86,17,3,1
22288624,88,17,3,1
22304923,86,17,3,0
22305023,88,17,3,0
22305143,85,17,3,0
22305283,87,17,3,0
22310364,86,17,3,1
22310444,88,17,3,1
22310524,85,17,3,1
22310604,87,17,3,1
22326803,87,17,3,0
22326983,85,17,3,0
22327023,88,17,3,0
22327083,86,17,3,0
22332244,87,17,3,1
22332364,85,17,3,1
22332404,88,17,3,1
22332464,86,17,3,1
22348723,85,17,3,0
22348843,88,17,3,0
22348943,87,17,3,0
22349063,86,17,3,0
22354164,85,17,3,1
22354244,88,17,3,1
22354304,87,17,3,1
22354424,86,17,3,1
22370703,86,17,3,0
22370743,87,17,3,0
22370843,85,17,3,0
22370883,88,17,3,0
22376124,86,17,3,1
22376144,87,17,3,1
22376204,85,17,3,1
22376244,88,17,3,1
22392523,88,17,3,0
22392643,85,17,3,0
22392703,87,17,3,0
22392743,86,17,3,0
22397944,88,17,3,1
22398044,85,17,3,1
22398064,87,17,3,1
22398104,86,17,3,1
22415103,87,17,3,0
22415163,88,17,3,0
22415203,85,17,3,0
22415303,86,17,3,0
22420444,87,17,3,1
22420464,88,17,3,1
22420504,85,17,3,1
22420584,86,17,3,1
22436643,85,17,3,0
22437723,88,17,3,0
22437843,86,17,3,0
22438403,87,17,3,0
22441844,85,17,3,1
22443344,88,17,3,1
22443384,86,17,3,1
22443724,87,17,3,1
22459143,85,17,3,0
22460443,87,17,3,0
22460763,88,17,3,0
22461263,86,17,3,0
22464664,85,17,3,1
22465944,87,17,3,1
22466104,88,17,3,1
22466564,86,17,3,1
22482963,87,17,3,0
22483483,86,17,3,0
22483783,85,17,3,0
22484523,88,17,3,0
22488824,87,17,3,1
22489044,86,17,3,1
22489244,85,17,3,1
22489844,88,17,3,1
22505643,88,17,3,0
22506303,86,17,3,0
22507123,85,17,3,0
22507703,87,17,3,0
22511564,88,17,3,1
22511784,86,17,3,1
22512444,85,17,3,1
22512844,87,17,3,1
22528243,85,17,3,0
22529163,87,17,3,0
22529203,86,17,3,0
22530943,88,17,3,0
22533884,85,17,3,1
22534524,86,17,3,1
22534644,87,17,3,1
22536024,88,17,3,1
22551823,87,17,3,0
22551883,86,17,3,0
22551923,85,17,3,0
22552583,88,17,3,0
22557204,87,17,3,1
22557224,86,17,3,1
22557244,85,17,3,1
22557964,88,17,3,1
22573583,88,17,3,0
22574163,86,17,3,0
22574623,85,17,3,0
22576043,87,17,3,0
22579224,88,17,3,1
22579584,86,17,3,1
22580004,85,17,3,1
22581264,87,17,3,1
22596263,86,17,3,0
22596643,85,17,3,0
22597823,88,17,3,0
22598443,87,17,3,0
22601824,86,17,3,1
22602144,85,17,3,1
22603044,88,17,3,1
22603784,87,17,3,1
22618923,87,17,3,0
22619083,86,17,3,0
22620083,85,17,3,0
22621423,88,17,3,0
22624524,87,17,3,1
22624564,86,17,3,1
22625424,85,17,3,1
22626684,88,17,3,1
22640743,85,17,3,0
22641763,88,17,3,0
22642543,86,17,3,0
22642763,87,17,3,0
22646504,85,17,3,1
22647264,88,17,3,1
22647804,86,17,3,1
22647984,87,17,3,1
22662983,87,17,3,0
22664243,88,17,3,0
22664283,86,17,3,0
22664703,85,17,3,0
22668724,87,17,3,1
22669584,88,17,3,1
22669664,86,17,3,1
22669944,85,17,3,1
22685703,86,17,3,0
22685843,88,17,3,0
22686363,87,17,3,0
22686703,85,17,3,0
22691244,86,17,3,1
22691344,88,17,3,1
22691704,87,17,3,1
22692044,85,17,3,1
22707763,85,17,3,0
22708143,88,17,3,0
22708183,87,17,3,0
22708603,86,17,3,0
22713304,85,17,3,1
22713544,88,17,3,1
22713584,87,17,3,1
22713904,86,17,3,1
22729583,87,17,3,0
22730103,86,17,3,0
22730363,85,17,3,0
22730403,88,17,3,0
22735144,87,17,3,1
22735504,86,17,3,1
22735684,85,17,3,1
22735724,88,17,3,1
22751283,86,17,3,0
22751663,88,17,3,0
22752123,85,17,3,0
22753063,87,17,3,0
22756904,86,17,3,1
22757204,88,17,3,1
22757544,85,17,3,1
22758284,87,17,3,1
22773643,87,17,3,0
22774103,85,17,3,0
22774403,88,17,3,0
22774703,86,17,3,0
22779224,87,17,3,1
22779564,85,17,3,1
22779784,88,17,3,1
22780004,86,17,3,1
22795643,85,17,3,0
22796023,88,17,3,0
22796643,87,17,3,0
22796703,86,17,3,0
22801224,85,17,3,1
22801504,88,17,3,1
22801944,87,17,3,1
22802044,86,17,3,1
22817683,86,17,3,0
22818143,87,17,3,0
22818583,88,17,3,0
22818763,85,17,3,0
22823304,86,17,3,1
22823604,87,17,3,1
22823924,88,17,3,1
22824084,85,17,3,1
22839783,88,17,3,0
22840403,85,17,3,0
22840543,87,17,3,0
22840763,86,17,3,0
22845384,88,17,3,1
22845824,85,17,3,1
22845924,87,17,3,1
22846084,86,17,3,1
22862723,87,17,3,0
22863263,85,17,3,0
22863443,88,17,3,0
22863503,86,17,3,0
22868224,87,17,3,1
22868664,85,17,3,1
22868764,88,17,3,1
22868824,86,17,3,1
22882663,85,17,3,0
22886383,88,17,3,0
22886443,86,17,3,0
22888384,85,17,3,1
22888903,87,17,3,0
22891804,88,17,3,1
22891864,86,17,3,1
22894124,87,17,3,1
22906283,85,17,3,0
22908883,87,17,3,0
22909183,88,17,3,0
22911083,86,17,3,0
22912044,85,17,3,1
22914364,87,17,3,1
22914504,88,17,3,1
22916304,86,17,3,1
22928883,87,17,3,0
22929943,86,17,3,0
22933763,88,17,3,0
22934504,87,17,3,1
22934903,85,17,3,0
22935464,86,17,3,1
22939104,88,17,3,1
22940204,85,17,3,1
22951643,88,17,3,0
22952543,86,17,3,0
22957624,88,17,3,1
22957683,87,17,3,0
22958084,86,17,3,1
22959063,85,17,3,0
22963144,87,17,3,1
22964404,85,17,3,1
22976823,85,17,3,0
22976903,86,17,3,0
22977703,87,17,3,0
22982604,86,17,3,1
22982604,85,17,3,1
22983284,87,17,3,1
22983703,88,17,3,0
22989104,88,17,3,1
23000203,87,17,3,0
23000423,86,17,3,0
23002643,85,17,3,0
23003343,88,17,3,0
23005824,87,17,3,1
23006044,86,17,3,1
23007944,85,17,3,1
23008664,88,17,3,1
23020783,88,17,3,0
23023163,86,17,3,0
23025843,85,17,3,0
23026724,88,17,3,1
23028704,86,17,3,1
23029983,87,17,3,0
23031164,85,17,3,1
23035244,87,17,3,1
23044163,86,17,3,0
23045923,85,17,3,0
23049223,88,17,3,0
23049844,86,17,3,1
23051364,85,17,3,1
23052003,87,17,3,0
23054524,88,17,3,1
23057344,87,17,3,1
23067143,87,17,3,0
23068323,86,17,3,0
23070983,85,17,3,0
23073004,87,17,3,1
23073984,86,17,3,1
23076124,85,17,3,1
23076723,88,17,3,0
23082124,88,17,3,1
23088023,85,17,3,0
23092063,88,17,3,0
23093724,85,17,3,1
23095723,86,17,3,0
23095863,87,17,3,0
23097484,88,17,3,1
23101024,86,17,3,1
23101104,87,17,3,1
23110943,87,17,3,0
23115243,88,17,3,0
23116323,85,17,3,0
23116424,87,17,3,1
23116663,86,17,3,0
23120764,88,17,3,1
23121664,85,17,3,1
23121984,86,17,3,1
23136023,86,17,3,0
23136323,88,17,3,0
23136863,87,17,3,0
23138363,85,17,3,0
23141664,86,17,3,1
23141884,88,17,3,1
23142344,87,17,3,1
23143684,85,17,3,1
23156863,85,17,3,0
23158663,87,17,3,0
23159403,88,17,3,0
23161043,86,17,3,0
23162644,85,17,3,1
23164144,87,17,3,1
23164784,88,17,3,1
23166144,86,17,3,1
23179063,87,17,3,0
23181203,86,17,3,0
23181823,85,17,3,0
23182363,88,17,3,0
23184844,87,17,3,1
23186704,86,17,3,1
23187124,85,17,3,1
23187584,88,17,3,1
23200763,86,17,3,0
23201783,88,17,3,0
23203203,85,17,3,0
23206384,86,17,3,1
23207324,88,17,3,1
23207823,87,17,3,0
23208544,85,17,3,1
23213144,87,17,3,1
23224243,87,17,3,0
23224463,85,17,3,0
23225803,88,17,3,0
23226983,86,17,3,0
23229904,87,17,3,1
23230084,85,17,3,1
23231184,88,17,3,1
23232124,86,17,3,1
23245263,85,17,3,0
23246443,88,17,3,0
23248883,86,17,3,0
23249463,87,17,3,0
23250924,85,17,3,1
23252004,88,17,3,1
23254264,86,17,3,1
23254544,87,17,3,1
23267123,86,17,3,0
23269263,87,17,3,0
23270443,88,17,3,0
23271063,85,17,3,0
23272864,86,17,3,1
23274844,87,17,3,1
23275704,88,17,3,1
23276204,85,17,3,1
23289343,88,17,3,0
23291323,85,17,3,0
23292663,87,17,3,0
23292883,86,17,3,0
23295124,88,17,3,1
23296924,85,17,3,1
23297884,87,17,3,1
23298064,86,17,3,1
23312923,87,17,3,0
23314923,85,17,3,0
23315283,86,17,3,0
23315543,88,17,3,0
23318764,87,17,3,1
23320324,85,17,3,1
23320644,86,17,3,1
23320764,88,17,3,1
23331783,85,17,3,0
23339203,86,17,3,0
23339283,88,17,3,0
23339644,85,17,3,1
23345464,86,17,3,1
23345544,88,17,3,1
23347403,87,17,3,0
23354544,87,17,3,1
23359623,85,17,3,0
23364963,88,17,3,0
23365304,85,17,3,1
23368283,87,17,3,0
23370343,86,17,3,0
23371104,88,17,3,1
23373864,87,17,3,1
