time_ns,event,link_id,node_id,if_index,packet_uid,packet_bytes
21391400,TX_END,0,84,1,3447,1000
21391400,TX_BEGIN,0,84,1,3449,1000
21392200,TX_END,0,84,1,3449,1000
21392200,TX_BEGIN,0,84,1,3451,1000
21393000,TX_END,0,84,1,3451,1000
21393000,TX_BEGIN,0,84,1,3453,1000
21393800,TX_END,0,84,1,3453,1000
21393800,TX_BEGIN,0,84,1,3455,1000
21394600,TX_END,0,84,1,3455,1000
21394600,TX_BEGIN,0,84,1,3457,1000
21395400,TX_END,0,84,1,3457,1000
21395400,TX_BEGIN,0,84,1,3459,1000
21396200,TX_END,0,84,1,3459,1000
21396200,TX_BEGIN,0,84,1,3461,1000
21397000,TX_END,0,84,1,3461,1000
21397000,TX_BEGIN,0,84,1,3463,1000
21397800,TX_END,0,84,1,3463,1000
21397800,TX_BEGIN,0,84,1,3465,1000
21398600,TX_END,0,84,1,3465,1000
21398600,TX_BEGIN,0,84,1,3467,1000
21399400,TX_END,0,84,1,3467,1000
21399400,TX_BEGIN,0,84,1,3469,1000
21400200,TX_END,0,84,1,3469,1000
21400200,TX_BEGIN,0,84,1,3471,1000
21401000,TX_END,0,84,1,3471,1000
21401000,TX_BEGIN,0,84,1,3473,1000
21401800,TX_END,0,84,1,3473,1000
21401800,TX_BEGIN,0,84,1,3475,1000
21402600,TX_END,0,84,1,3475,1000
21402600,TX_BEGIN,0,84,1,3477,1000
21403400,TX_END,0,84,1,3477,1000
21403400,TX_BEGIN,0,84,1,3479,1000
21404200,TX_END,0,84,1,3479,1000
21404200,TX_BEGIN,0,84,1,3481,1000
21405000,TX_END,0,84,1,3481,1000
21405000,TX_BEGIN,0,84,1,3483,1000
21405800,TX_END,0,84,1,3483,1000
21405800,TX_BEGIN,0,84,1,3485,1000
21406600,TX_END,0,84,1,3485,1000
21406600,TX_BEGIN,0,84,1,3487,1000
21407400,TX_END,0,84,1,3487,1000
21407400,TX_BEGIN,0,84,1,3489,1000
21408200,TX_END,0,84,1,3489,1000
21408200,TX_BEGIN,0,84,1,3491,1000
21409000,TX_END,0,84,1,3491,1000
21409000,TX_BEGIN,0,84,1,3493,1000
21409800,TX_END,0,84,1,3493,1000
21409800,TX_BEGIN,0,84,1,3495,1000
21410600,TX_END,0,84,1,3495,1000
21410600,TX_BEGIN,0,84,1,3497,1000
21411400,TX_END,0,84,1,3497,1000
21411400,TX_BEGIN,0,84,1,3499,1000
21412200,TX_END,0,84,1,3499,1000
21412200,TX_BEGIN,0,84,1,3501,1000
21413000,TX_END,0,84,1,3501,1000
21413000,TX_BEGIN,0,84,1,3503,1000
21413800,TX_END,0,84,1,3503,1000
21413800,TX_BEGIN,0,84,1,3505,1000
21414600,TX_END,0,84,1,3505,1000
21414600,TX_BEGIN,0,84,1,3507,1000
21415400,TX_END,0,84,1,3507,1000
21415400,TX_BEGIN,0,84,1,3509,1000
21416200,TX_END,0,84,1,3509,1000
21416200,TX_BEGIN,0,84,1,3511,1000
21417000,TX_END,0,84,1,3511,1000
21417000,TX_BEGIN,0,84,1,3513,1000
21417800,TX_END,0,84,1,3513,1000
21417800,TX_BEGIN,0,84,1,3515,1000
21418600,TX_END,0,84,1,3515,1000
21418600,TX_BEGIN,0,84,1,3517,1000
21419400,TX_END,0,84,1,3517,1000
21419400,TX_BEGIN,0,84,1,3519,1000
21420200,TX_END,0,84,1,3519,1000
21420200,TX_BEGIN,0,84,1,3521,1000
21421000,TX_END,0,84,1,3521,1000
21421000,TX_BEGIN,0,84,1,3523,1000
21421800,TX_END,0,84,1,3523,1000
21421800,TX_BEGIN,0,84,1,3525,1000
21422600,TX_END,0,84,1,3525,1000
21422600,TX_BEGIN,0,84,1,3527,1000
21423400,TX_END,0,84,1,3527,1000
21423400,TX_BEGIN,0,84,1,3529,1000
21424200,TX_END,0,84,1,3529,1000
21424200,TX_BEGIN,0,84,1,3531,1000
21425000,TX_END,0,84,1,3531,1000
21425000,TX_BEGIN,0,84,1,3533,1000
21425800,TX_END,0,84,1,3533,1000
21425800,TX_BEGIN,0,84,1,3535,1000
21426600,TX_END,0,84,1,3535,1000
21426600,TX_BEGIN,0,84,1,3537,1000
21427400,TX_END,0,84,1,3537,1000
21427400,TX_BEGIN,0,84,1,3539,1000
21428200,TX_END,0,84,1,3539,1000
21428200,TX_BEGIN,0,84,1,3541,1000
21429000,TX_END,0,84,1,3541,1000
21429000,TX_BEGIN,0,84,1,3543,1000
21429800,TX_END,0,84,1,3543,1000
21429800,TX_BEGIN,0,84,1,3545,1000
21430600,TX_END,0,84,1,3545,1000
21430600,TX_BEGIN,0,84,1,3547,1000
21431400,TX_END,0,84,1,3547,1000
21431400,TX_BEGIN,0,84,1,3549,1000
21432200,TX_END,0,84,1,3549,1000
21432200,TX_BEGIN,0,84,1,3551,1000
21433000,TX_END,0,84,1,3551,1000
21433000,TX_BEGIN,0,84,1,3553,1000
21433800,TX_END,0,84,1,3553,1000
21433800,TX_BEGIN,0,84,1,3555,1000
21434600,TX_END,0,84,1,3555,1000
21434600,TX_BEGIN,0,84,1,3557,1000
21435400,TX_END,0,84,1,3557,1000
21435400,TX_BEGIN,0,84,1,3559,1000
21436200,TX_END,0,84,1,3559,1000
21436200,TX_BEGIN,0,84,1,3561,1000
21437000,TX_END,0,84,1,3561,1000
21437000,TX_BEGIN,0,84,1,3563,1000
21437800,TX_END,0,84,1,3563,1000
21437800,TX_BEGIN,0,84,1,3565,1000
21438600,TX_END,0,84,1,3565,1000
21438600,TX_BEGIN,0,84,1,3567,1000
21439400,TX_END,0,84,1,3567,1000
21439400,TX_BEGIN,0,84,1,3569,1000
21440200,TX_END,0,84,1,3569,1000
21440200,TX_BEGIN,0,84,1,3571,1000
21441000,TX_END,0,84,1,3571,1000
21441000,TX_BEGIN,0,84,1,3573,1000
21441800,TX_END,0,84,1,3573,1000
21441800,TX_BEGIN,0,84,1,3575,1000
21442600,TX_END,0,84,1,3575,1000
21442600,TX_BEGIN,0,84,1,3577,1000
21443400,TX_END,0,84,1,3577,1000
21443400,TX_BEGIN,0,84,1,3579,1000
21444200,TX_END,0,84,1,3579,1000
21444200,TX_BEGIN,0,84,1,3581,1000
21445000,TX_END,0,84,1,3581,1000
21445000,TX_BEGIN,0,84,1,3583,1000
21445800,TX_END,0,84,1,3583,1000
21445800,TX_BEGIN,0,84,1,3585,1000
21446600,TX_END,0,84,1,3585,1000
21446600,TX_BEGIN,0,84,1,3587,1000
21447400,TX_END,0,84,1,3587,1000
21447400,TX_BEGIN,0,84,1,3589,1000
21448200,TX_END,0,84,1,3589,1000
21448200,TX_BEGIN,0,84,1,3591,1000
21449000,TX_END,0,84,1,3591,1000
21449000,TX_BEGIN,0,84,1,3593,1000
21449800,TX_END,0,84,1,3593,1000
21449800,TX_BEGIN,0,84,1,3595,1000
21450600,TX_END,0,84,1,3595,1000
21450600,TX_BEGIN,0,84,1,3597,1000
21451400,TX_END,0,84,1,3597,1000
21451400,TX_BEGIN,0,84,1,3599,1000
21452200,TX_END,0,84,1,3599,1000
21452200,TX_BEGIN,0,84,1,3601,1000
21453000,TX_END,0,84,1,3601,1000
21453000,TX_BEGIN,0,84,1,3603,1000
21453800,TX_END,0,84,1,3603,1000
21453800,TX_BEGIN,0,84,1,3605,1000
21454600,TX_END,0,84,1,3605,1000
21454600,TX_BEGIN,0,84,1,3607,1000
21455400,TX_END,0,84,1,3607,1000
21455400,TX_BEGIN,0,84,1,3609,1000
21456200,TX_END,0,84,1,3609,1000
21456200,TX_BEGIN,0,84,1,3611,1000
21457000,TX_END,0,84,1,3611,1000
21457000,TX_BEGIN,0,84,1,3613,1000
21457800,TX_END,0,84,1,3613,1000
21457800,TX_BEGIN,0,84,1,3615,1000
21458600,TX_END,0,84,1,3615,1000
21458600,TX_BEGIN,0,84,1,3617,1000
21459400,TX_END,0,84,1,3617,1000
21459400,TX_BEGIN,0,84,1,3619,1000
21460200,TX_END,0,84,1,3619,1000
21460200,TX_BEGIN,0,84,1,3621,1000
21461000,TX_END,0,84,1,3621,1000
21461000,TX_BEGIN,0,84,1,3623,1000
21461800,TX_END,0,84,1,3623,1000
21461800,TX_BEGIN,0,84,1,3625,1000
21462600,TX_END,0,84,1,3625,1000
21462600,TX_BEGIN,0,84,1,3627,1000
21463400,TX_END,0,84,1,3627,1000
21463400,TX_BEGIN,0,84,1,3629,1000
21464200,TX_END,0,84,1,3629,1000
21464200,TX_BEGIN,0,84,1,3631,1000
21465000,TX_END,0,84,1,3631,1000
21465000,TX_BEGIN,0,84,1,3633,1000
21465800,TX_END,0,84,1,3633,1000
21465800,TX_BEGIN,0,84,1,3635,1000
21466600,TX_END,0,84,1,3635,1000
21466600,TX_BEGIN,0,84,1,3637,1000
21467400,TX_END,0,84,1,3637,1000
21467400,TX_BEGIN,0,84,1,3639,1000
21468200,TX_END,0,84,1,3639,1000
21468200,TX_BEGIN,0,84,1,3641,1000
21469000,TX_END,0,84,1,3641,1000
21469000,TX_BEGIN,0,84,1,3643,1000
21469800,TX_END,0,84,1,3643,1000
21469800,TX_BEGIN,0,84,1,3645,1000
21470600,TX_END,0,84,1,3645,1000
21470600,TX_BEGIN,0,84,1,3647,1000
21471400,TX_END,0,84,1,3647,1000
21471400,TX_BEGIN,0,84,1,3649,1000
21472200,TX_END,0,84,1,3649,1000
21472200,TX_BEGIN,0,84,1,3651,1000
21473000,TX_END,0,84,1,3651,1000
21473000,TX_BEGIN,0,84,1,3653,1000
21473800,TX_END,0,84,1,3653,1000
21473800,TX_BEGIN,0,84,1,3655,1000
21474600,TX_END,0,84,1,3655,1000
21474600,TX_BEGIN,0,84,1,3657,1000
21475400,TX_END,0,84,1,3657,1000
21475400,TX_BEGIN,0,84,1,3659,1000
21476200,TX_END,0,84,1,3659,1000
21476200,TX_BEGIN,0,84,1,3661,1000
21477000,TX_END,0,84,1,3661,1000
21477000,TX_BEGIN,0,84,1,3663,1000
21477800,TX_END,0,84,1,3663,1000
21477800,TX_BEGIN,0,84,1,3665,1000
21478600,TX_END,0,84,1,3665,1000
21478600,TX_BEGIN,0,84,1,3667,1000
21479400,TX_END,0,84,1,3667,1000
21479400,TX_BEGIN,0,84,1,3669,1000
21480200,TX_END,0,84,1,3669,1000
21480200,TX_BEGIN,0,84,1,3671,1000
21481000,TX_END,0,84,1,3671,1000
21481000,TX_BEGIN,0,84,1,3673,1000
21481800,TX_END,0,84,1,3673,1000
21481800,TX_BEGIN,0,84,1,3675,1000
21482600,TX_END,0,84,1,3675,1000
21482600,TX_BEGIN,0,84,1,3677,1000
21483400,TX_END,0,84,1,3677,1000
21483400,TX_BEGIN,0,84,1,3679,1000
21484200,TX_END,0,84,1,3679,1000
21484200,TX_BEGIN,0,84,1,3681,1000
21485000,TX_END,0,84,1,3681,1000
21485000,TX_BEGIN,0,84,1,3683,1000
21485800,TX_END,0,84,1,3683,1000
21485800,TX_BEGIN,0,84,1,3685,1000
21486600,TX_END,0,84,1,3685,1000
21486600,TX_BEGIN,0,84,1,3687,1000
21487400,TX_END,0,84,1,3687,1000
21487400,TX_BEGIN,0,84,1,3689,1000
21488200,TX_END,0,84,1,3689,1000
21488200,TX_BEGIN,0,84,1,3691,1000
21489000,TX_END,0,84,1,3691,1000
21489000,TX_BEGIN,0,84,1,3693,1000
21489800,TX_END,0,84,1,3693,1000
21489800,TX_BEGIN,0,84,1,3695,1000
21490600,TX_END,0,84,1,3695,1000
21490600,TX_BEGIN,0,84,1,3697,1000
21491400,TX_END,0,84,1,3697,1000
21491400,TX_BEGIN,0,84,1,3699,1000
21492200,TX_END,0,84,1,3699,1000
21492200,TX_BEGIN,0,84,1,3701,1000
21493000,TX_END,0,84,1,3701,1000
21493000,TX_BEGIN,0,84,1,3703,1000
21493800,TX_END,0,84,1,3703,1000
21493800,TX_BEGIN,0,84,1,3705,1000
21494600,TX_END,0,84,1,3705,1000
21494600,TX_BEGIN,0,84,1,3707,1000
21495400,TX_END,0,84,1,3707,1000
21495400,TX_BEGIN,0,84,1,3709,1000
21496200,TX_END,0,84,1,3709,1000
21496200,TX_BEGIN,0,84,1,3711,1000
21497000,TX_END,0,84,1,3711,1000
21497000,TX_BEGIN,0,84,1,3713,1000
21497800,TX_END,0,84,1,3713,1000
21497800,TX_BEGIN,0,84,1,3715,1000
21498600,TX_END,0,84,1,3715,1000
21498600,TX_BEGIN,0,84,1,3717,1000
21499400,TX_END,0,84,1,3717,1000
21499400,TX_BEGIN,0,84,1,3719,1000
21500200,TX_END,0,84,1,3719,1000
21500200,TX_BEGIN,0,84,1,3721,1000
21501000,TX_END,0,84,1,3721,1000
21501000,TX_BEGIN,0,84,1,3723,1000
21501800,TX_END,0,84,1,3723,1000
21501800,TX_BEGIN,0,84,1,3725,1000
21502600,TX_END,0,84,1,3725,1000
21502600,TX_BEGIN,0,84,1,3727,1000
21503400,TX_END,0,84,1,3727,1000
21503400,TX_BEGIN,0,84,1,3729,1000
21504200,TX_END,0,84,1,3729,1000
21504200,TX_BEGIN,0,84,1,3731,1000
21505000,TX_END,0,84,1,3731,1000
21505000,TX_BEGIN,0,84,1,3733,1000
21505800,TX_END,0,84,1,3733,1000
21505800,TX_BEGIN,0,84,1,3735,1000
21506600,TX_END,0,84,1,3735,1000
21506600,TX_BEGIN,0,84,1,3737,1000
21507400,TX_END,0,84,1,3737,1000
21507400,TX_BEGIN,0,84,1,3739,1000
21508200,TX_END,0,84,1,3739,1000
21508200,TX_BEGIN,0,84,1,3741,1000
21509000,TX_END,0,84,1,3741,1000
21509000,TX_BEGIN,0,84,1,3743,1000
21509800,TX_END,0,84,1,3743,1000
21509800,TX_BEGIN,0,84,1,3745,1000
21510600,TX_END,0,84,1,3745,1000
21510600,TX_BEGIN,0,84,1,3747,1000
21511400,TX_END,0,84,1,3747,1000
21511400,TX_BEGIN,0,84,1,3749,1000
21512200,TX_END,0,84,1,3749,1000
21512200,TX_BEGIN,0,84,1,3751,1000
21513000,TX_END,0,84,1,3751,1000
21513000,TX_BEGIN,0,84,1,3753,1000
21513800,TX_END,0,84,1,3753,1000
21513800,TX_BEGIN,0,84,1,3755,1000
21514600,TX_END,0,84,1,3755,1000
21514600,TX_BEGIN,0,84,1,3757,1000
21515400,TX_END,0,84,1,3757,1000
21515400,TX_BEGIN,0,84,1,3759,1000
21516200,TX_END,0,84,1,3759,1000
21516200,TX_BEGIN,0,84,1,3761,1000
21517000,TX_END,0,84,1,3761,1000
21517000,TX_BEGIN,0,84,1,3763,1000
21517800,TX_END,0,84,1,3763,1000
21517800,TX_BEGIN,0,84,1,3765,1000
21518600,TX_END,0,84,1,3765,1000
21518600,TX_BEGIN,0,84,1,3767,1000
21519400,TX_END,0,84,1,3767,1000
21519400,TX_BEGIN,0,84,1,3769,1000
21520200,TX_END,0,84,1,3769,1000
21520200,TX_BEGIN,0,84,1,3771,1000
21521000,TX_END,0,84,1,3771,1000
21521000,TX_BEGIN,0,84,1,3773,1000
21521800,TX_END,0,84,1,3773,1000
21521800,TX_BEGIN,0,84,1,3775,1000
21522600,TX_END,0,84,1,3775,1000
21522600,TX_BEGIN,0,84,1,3777,1000
21523400,TX_END,0,84,1,3777,1000
21523400,TX_BEGIN,0,84,1,3779,1000
21524200,TX_END,0,84,1,3779,1000
21524200,TX_BEGIN,0,84,1,3781,1000
21525000,TX_END,0,84,1,3781,1000
21525000,TX_BEGIN,0,84,1,3783,1000
21525800,TX_END,0,84,1,3783,1000
21525800,TX_BEGIN,0,84,1,3785,1000
21526600,TX_END,0,84,1,3785,1000
21526600,TX_BEGIN,0,84,1,3787,1000
21527400,TX_END,0,84,1,3787,1000
21527400,TX_BEGIN,0,84,1,3789,1000
21528200,TX_END,0,84,1,3789,1000
21528200,TX_BEGIN,0,84,1,3791,1000
21529000,TX_END,0,84,1,3791,1000
21529000,TX_BEGIN,0,84,1,3793,1000
21529800,TX_END,0,84,1,3793,1000
21529800,TX_BEGIN,0,84,1,3795,1000
21530600,TX_END,0,84,1,3795,1000
21530600,TX_BEGIN,0,84,1,3797,1000
21531400,TX_END,0,84,1,3797,1000
21531400,TX_BEGIN,0,84,1,3799,1000
21532200,TX_END,0,84,1,3799,1000
21532200,TX_BEGIN,0,84,1,3801,1000
21533000,TX_END,0,84,1,3801,1000
21533000,TX_BEGIN,0,84,1,3803,1000
21533800,TX_END,0,84,1,3803,1000
21533800,TX_BEGIN,0,84,1,3805,1000
21534600,TX_END,0,84,1,3805,1000
21534600,TX_BEGIN,0,84,1,3807,1000
21535400,TX_END,0,84,1,3807,1000
21535400,TX_BEGIN,0,84,1,3809,1000
21536200,TX_END,0,84,1,3809,1000
21536200,TX_BEGIN,0,84,1,3811,1000
21537000,TX_END,0,84,1,3811,1000
21537000,TX_BEGIN,0,84,1,3813,1000
21537800,TX_END,0,84,1,3813,1000
21537800,TX_BEGIN,0,84,1,3815,1000
21538600,TX_END,0,84,1,3815,1000
21538600,TX_BEGIN,0,84,1,3817,1000
21539400,TX_END,0,84,1,3817,1000
21539400,TX_BEGIN,0,84,1,3819,1000
21540200,TX_END,0,84,1,3819,1000
21540200,TX_BEGIN,0,84,1,3821,1000
21541000,TX_END,0,84,1,3821,1000
21541000,TX_BEGIN,0,84,1,3823,1000
21541800,TX_END,0,84,1,3823,1000
21541800,TX_BEGIN,0,84,1,3825,1000
21542600,TX_END,0,84,1,3825,1000
21542600,TX_BEGIN,0,84,1,3827,1000
21543400,TX_END,0,84,1,3827,1000
21543400,TX_BEGIN,0,84,1,3829,1000
21544200,TX_END,0,84,1,3829,1000
21544200,TX_BEGIN,0,84,1,3831,1000
21545000,TX_END,0,84,1,3831,1000
21545000,TX_BEGIN,0,84,1,3833,1000
21545800,TX_END,0,84,1,3833,1000
21545800,TX_BEGIN,0,84,1,3835,1000
21546600,TX_END,0,84,1,3835,1000
21546600,TX_BEGIN,0,84,1,3837,1000
21547400,TX_END,0,84,1,3837,1000
21547400,TX_BEGIN,0,84,1,3839,1000
21548200,TX_END,0,84,1,3839,1000
21548200,TX_BEGIN,0,84,1,3841,1000
21549000,TX_END,0,84,1,3841,1000
21549000,TX_BEGIN,0,84,1,3843,1000
21549800,TX_END,0,84,1,3843,1000
21549800,TX_BEGIN,0,84,1,3845,1000
21550600,TX_END,0,84,1,3845,1000
21550600,TX_BEGIN,0,84,1,3847,1000
21551400,TX_END,0,84,1,3847,1000
21551400,TX_BEGIN,0,84,1,3849,1000
21552200,TX_END,0,84,1,3849,1000
21552200,TX_BEGIN,0,84,1,3851,1000
21553000,TX_END,0,84,1,3851,1000
21553000,TX_BEGIN,0,84,1,3853,1000
21553800,TX_END,0,84,1,3853,1000
21553800,TX_BEGIN,0,84,1,3855,1000
21554600,TX_END,0,84,1,3855,1000
21554600,TX_BEGIN,0,84,1,3857,1000
21555400,TX_END,0,84,1,3857,1000
21555400,TX_BEGIN,0,84,1,3859,1000
21556200,TX_END,0,84,1,3859,1000
21556200,TX_BEGIN,0,84,1,3861,1000
21557000,TX_END,0,84,1,3861,1000
21557000,TX_BEGIN,0,84,1,3863,1000
21557800,TX_END,0,84,1,3863,1000
21557800,TX_BEGIN,0,84,1,3865,1000
21558600,TX_END,0,84,1,3865,1000
21558600,TX_BEGIN,0,84,1,3867,1000
21559400,TX_END,0,84,1,3867,1000
21559400,TX_BEGIN,0,84,1,3869,1000
21560200,TX_END,0,84,1,3869,1000
21560200,TX_BEGIN,0,84,1,3871,1000
21561000,TX_END,0,84,1,3871,1000
21561000,TX_BEGIN,0,84,1,3873,1000
21561800,TX_END,0,84,1,3873,1000
21561800,TX_BEGIN,0,84,1,3875,1000
21562600,TX_END,0,84,1,3875,1000
21562600,TX_BEGIN,0,84,1,3877,1000
21563400,TX_END,0,84,1,3877,1000
21563400,TX_BEGIN,0,84,1,3879,1000
21564200,TX_END,0,84,1,3879,1000
21564200,TX_BEGIN,0,84,1,3881,1000
21565000,TX_END,0,84,1,3881,1000
21565000,TX_BEGIN,0,84,1,3883,1000
21565800,TX_END,0,84,1,3883,1000
21565800,TX_BEGIN,0,84,1,3885,1000
21566600,TX_END,0,84,1,3885,1000
21566600,TX_BEGIN,0,84,1,3887,1000
21567400,TX_END,0,84,1,3887,1000
21567400,TX_BEGIN,0,84,1,3889,1000
21568200,TX_END,0,84,1,3889,1000
21568200,TX_BEGIN,0,84,1,3891,1000
21569000,TX_END,0,84,1,3891,1000
21569000,TX_BEGIN,0,84,1,3893,1000
21569800,TX_END,0,84,1,3893,1000
21569800,TX_BEGIN,0,84,1,3895,1000
21570600,TX_END,0,84,1,3895,1000
21570600,TX_BEGIN,0,84,1,3897,1000
21571400,TX_END,0,84,1,3897,1000
21571400,TX_BEGIN,0,84,1,3899,1000
21572200,TX_END,0,84,1,3899,1000
21572200,TX_BEGIN,0,84,1,3901,1000
21573000,TX_END,0,84,1,3901,1000
21573000,TX_BEGIN,0,84,1,3903,1000
21573800,TX_END,0,84,1,3903,1000
21573800,TX_BEGIN,0,84,1,3905,1000
21574600,TX_END,0,84,1,3905,1000
21574600,TX_BEGIN,0,84,1,3907,1000
21575400,TX_END,0,84,1,3907,1000
21575400,TX_BEGIN,0,84,1,3909,1000
21576200,TX_END,0,84,1,3909,1000
21576200,TX_BEGIN,0,84,1,3911,1000
21577000,TX_END,0,84,1,3911,1000
21577000,TX_BEGIN,0,84,1,3913,1000
21577800,TX_END,0,84,1,3913,1000
21577800,TX_BEGIN,0,84,1,3915,1000
21578600,TX_END,0,84,1,3915,1000
21578600,TX_BEGIN,0,84,1,3917,1000
21579400,TX_END,0,84,1,3917,1000
21579400,TX_BEGIN,0,84,1,3919,1000
21580200,TX_END,0,84,1,3919,1000
21580200,TX_BEGIN,0,84,1,3921,1000
21581000,TX_END,0,84,1,3921,1000
21581000,TX_BEGIN,0,84,1,3923,1000
21581800,TX_END,0,84,1,3923,1000
21581800,TX_BEGIN,0,84,1,3925,1000
21582600,TX_END,0,84,1,3925,1000
21582600,TX_BEGIN,0,84,1,3927,1000
21583400,TX_END,0,84,1,3927,1000
21583400,TX_BEGIN,0,84,1,3929,1000
21584200,TX_END,0,84,1,3929,1000
21584200,TX_BEGIN,0,84,1,3931,1000
21585000,TX_END,0,84,1,3931,1000
21585000,TX_BEGIN,0,84,1,3933,1000
21585800,TX_END,0,84,1,3933,1000
21585800,TX_BEGIN,0,84,1,3935,1000
21586600,TX_END,0,84,1,3935,1000
21586600,TX_BEGIN,0,84,1,3937,1000
21587400,TX_END,0,84,1,3937,1000
21587400,TX_BEGIN,0,84,1,3939,1000
21588200,TX_END,0,84,1,3939,1000
21588200,TX_BEGIN,0,84,1,3941,1000
21589000,TX_END,0,84,1,3941,1000
21589000,TX_BEGIN,0,84,1,3943,1000
21589800,TX_END,0,84,1,3943,1000
21589800,TX_BEGIN,0,84,1,3945,1000
21590600,TX_END,0,84,1,3945,1000
21590600,TX_BEGIN,0,84,1,3947,1000
21591400,TX_END,0,84,1,3947,1000
21591400,TX_BEGIN,0,84,1,3949,1000
21592200,TX_END,0,84,1,3949,1000
21592200,TX_BEGIN,0,84,1,3951,1000
21593000,TX_END,0,84,1,3951,1000
21593000,TX_BEGIN,0,84,1,3953,1000
21593800,TX_END,0,84,1,3953,1000
21593800,TX_BEGIN,0,84,1,3955,1000
21594600,TX_END,0,84,1,3955,1000
21594600,TX_BEGIN,0,84,1,3957,1000
21595400,TX_END,0,84,1,3957,1000
21595400,TX_BEGIN,0,84,1,3959,1000
21596200,TX_END,0,84,1,3959,1000
21596200,TX_BEGIN,0,84,1,3961,1000
21597000,TX_END,0,84,1,3961,1000
21597000,TX_BEGIN,0,84,1,3963,1000
21597800,TX_END,0,84,1,3963,1000
21597800,TX_BEGIN,0,84,1,3965,1000
21598600,TX_END,0,84,1,3965,1000
21598600,TX_BEGIN,0,84,1,3967,1000
21599400,TX_END,0,84,1,3967,1000
21599400,TX_BEGIN,0,84,1,3969,1000
21600200,TX_END,0,84,1,3969,1000
21600200,TX_BEGIN,0,84,1,3971,1000
21601000,TX_END,0,84,1,3971,1000
21601000,TX_BEGIN,0,84,1,3973,1000
21601800,TX_END,0,84,1,3973,1000
21601800,TX_BEGIN,0,84,1,3975,1000
21602600,TX_END,0,84,1,3975,1000
21602600,TX_BEGIN,0,84,1,3977,1000
21603400,TX_END,0,84,1,3977,1000
21603400,TX_BEGIN,0,84,1,3979,1000
21604200,TX_END,0,84,1,3979,1000
21604200,TX_BEGIN,0,84,1,3981,1000
21605000,TX_END,0,84,1,3981,1000
21605000,TX_BEGIN,0,84,1,3983,1000
21605800,TX_END,0,84,1,3983,1000
21605800,TX_BEGIN,0,84,1,3985,1000
21606600,TX_END,0,84,1,3985,1000
21606600,TX_BEGIN,0,84,1,3987,1000
21607400,TX_END,0,84,1,3987,1000
21607400,TX_BEGIN,0,84,1,3989,1000
21608200,TX_END,0,84,1,3989,1000
21608200,TX_BEGIN,0,84,1,3991,1000
21609000,TX_END,0,84,1,3991,1000
21609000,TX_BEGIN,0,84,1,3993,1000
21609800,TX_END,0,84,1,3993,1000
21609800,TX_BEGIN,0,84,1,3995,1000
21610600,TX_END,0,84,1,3995,1000
21610600,TX_BEGIN,0,84,1,3997,1000
21611400,TX_END,0,84,1,3997,1000
21611400,TX_BEGIN,0,84,1,3999,1000
21612200,TX_END,0,84,1,3999,1000
21612200,TX_BEGIN,0,84,1,4001,1000
21613000,TX_END,0,84,1,4001,1000
21613000,TX_BEGIN,0,84,1,4003,1000
21613800,TX_END,0,84,1,4003,1000
21613800,TX_BEGIN,0,84,1,4005,1000
21614600,TX_END,0,84,1,4005,1000
21614600,TX_BEGIN,0,84,1,4007,1000
21615400,TX_END,0,84,1,4007,1000
21615400,TX_BEGIN,0,84,1,4009,1000
21616200,TX_END,0,84,1,4009,1000
21616200,TX_BEGIN,0,84,1,4011,1000
21617000,TX_END,0,84,1,4011,1000
21617000,TX_BEGIN,0,84,1,4013,1000
21617800,TX_END,0,84,1,4013,1000
21617800,TX_BEGIN,0,84,1,4015,1000
21618600,TX_END,0,84,1,4015,1000
21618600,TX_BEGIN,0,84,1,4017,1000
21619400,TX_END,0,84,1,4017,1000
21619400,TX_BEGIN,0,84,1,4019,1000
21620200,TX_END,0,84,1,4019,1000
21620200,TX_BEGIN,0,84,1,4021,1000
21621000,TX_END,0,84,1,4021,1000
21621000,TX_BEGIN,0,84,1,4023,1000
21621800,TX_END,0,84,1,4023,1000
21621800,TX_BEGIN,0,84,1,4025,1000
21622600,TX_END,0,84,1,4025,1000
21622600,TX_BEGIN,0,84,1,4027,1000
21623400,TX_END,0,84,1,4027,1000
21623400,TX_BEGIN,0,84,1,4029,1000
21624200,TX_END,0,84,1,4029,1000
21624200,TX_BEGIN,0,84,1,4031,1000
21625000,TX_END,0,84,1,4031,1000
21625000,TX_BEGIN,0,84,1,4033,1000
21625800,TX_END,0,84,1,4033,1000
21625800,TX_BEGIN,0,84,1,4035,1000
21626600,TX_END,0,84,1,4035,1000
21626600,TX_BEGIN,0,84,1,4037,1000
21627400,TX_END,0,84,1,4037,1000
21627400,TX_BEGIN,0,84,1,4039,1000
21628200,TX_END,0,84,1,4039,1000
21628200,TX_BEGIN,0,84,1,4041,1000
21629000,TX_END,0,84,1,4041,1000
21629000,TX_BEGIN,0,84,1,4043,1000
21629800,TX_END,0,84,1,4043,1000
21629800,TX_BEGIN,0,84,1,4045,1000
21630600,TX_END,0,84,1,4045,1000
21630600,TX_BEGIN,0,84,1,4047,1000
21631400,TX_END,0,84,1,4047,1000
21631400,TX_BEGIN,0,84,1,4049,1000
21632200,TX_END,0,84,1,4049,1000
21632200,TX_BEGIN,0,84,1,4051,1000
21633000,TX_END,0,84,1,4051,1000
21633000,TX_BEGIN,0,84,1,4053,1000
21633800,TX_END,0,84,1,4053,1000
