scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
s4_fan64_1m_bg95,cbapsba,2,0,0b004101-0b004001-10000-3,0,0,1,1.000005000,4.603623286,4.603629056,3.603629056,4000000000,9500000000,1163057076,9422078101,0,0.000000000,0,136240,0,4000000000,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,1,0b000001-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067453223,0.067453223,1048576,3906250,3906250,130424971,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,2,0b000101-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067474021,0.067474021,1048576,3906250,3906250,217051578,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,3,0b000201-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067486675,0.067486675,1048576,3906250,3906250,1029751606,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,4,0b000301-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067453722,0.067453722,1048576,3906250,3906250,130424971,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,5,0b000401-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067455219,0.067455219,1048576,3906250,3906250,132858321,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,6,0b000501-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067454221,0.067454221,1048576,3906250,3906250,130424971,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,7,0b000601-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067475019,0.067475019,1048576,3906250,3906250,295804622,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,8,0b000701-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067476855,0.067476855,1048576,3906250,3906250,295804622,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,9,0b000801-0b004001-10000-3,0,1,64,2.000005000,2.067372552,2.067454720,0.067454720,1048576,3906250,3906250,130424971,0,0.000000000,0,136240,0,1048576,0,1.000000000,0.000000000,0,0
