scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx400g_s0_dctcpx,dctcp,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.020000000,0.020253257,0.000253257,262144,1,8280726692.648,0,0
fx400g_s0_dctcpx,dctcp,2,4,0b000301-0b004001-10000-3,3,64,262144,0.020000000,0.020253265,0.000253265,262144,1,8280465125.462,0,0
fx400g_s0_dctcpx,dctcp,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.020000000,0.020253273,0.000253273,262144,1,8280203574.799,0,0
fx400g_s0_dctcpx,dctcp,2,60,0b003b01-0b004001-10000-3,59,64,262144,0.020000000,0.020253281,0.000253281,262144,1,8279942040.658,0,0
fx400g_s0_dctcpx,dctcp,2,10,0b000901-0b004001-10000-3,9,64,262144,0.020000000,0.020253289,0.000253289,262144,1,8279680523.039,0,0
fx400g_s0_dctcpx,dctcp,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.020000000,0.020253297,0.000253297,262144,1,8279419021.939,0,0
fx400g_s0_dctcpx,dctcp,2,23,0b001601-0b004001-10000-3,22,64,262144,0.020000000,0.020253325,0.000253325,262144,1,8278503898.155,0,0
fx400g_s0_dctcpx,dctcp,2,43,0b002a01-0b004001-10000-3,42,64,262144,0.020000000,0.020253333,0.000253333,262144,1,8278242471.372,0,0
fx400g_s0_dctcpx,dctcp,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.020000000,0.020253361,0.000253361,262144,1,8277327607.643,0,0
fx400g_s0_dctcpx,dctcp,2,57,0b003801-0b004001-10000-3,56,64,262144,0.020000000,0.020253369,0.000253369,262144,1,8277066255.146,0,0
fx400g_s0_dctcpx,dctcp,2,34,0b002101-0b004001-10000-3,33,64,262144,0.020000000,0.020253417,0.000253417,262144,1,8275498486.684,0,0
fx400g_s0_dctcpx,dctcp,2,63,0b003e01-0b004001-10000-3,62,64,262144,0.020000000,0.020253425,0.000253425,262144,1,8275237249.679,0,0
fx400g_s0_dctcpx,dctcp,2,37,0b002401-0b004001-10000-3,36,64,262144,0.020000000,0.020253433,0.000253433,262144,1,8274976029.167,0,0
fx400g_s0_dctcpx,dctcp,2,52,0b003301-0b004001-10000-3,51,64,262144,0.020000000,0.020253461,0.000253461,262144,1,8274061887.233,0,0
fx400g_s0_dctcpx,dctcp,2,59,0b003a01-0b004001-10000-3,58,64,262144,0.020000000,0.020253509,0.000253509,262144,1,8272495256.579,0,0
fx400g_s0_dctcpx,dctcp,2,9,0b000801-0b004001-10000-3,8,64,262144,0.020000000,0.020276177,0.000276177,262144,1,7593507062.500,0,0
fx400g_s0_dctcpx,dctcp,2,15,0b000e01-0b004001-10000-3,14,64,262144,0.020000000,0.020276205,0.000276205,262144,1,7592737278.471,0,0
fx400g_s0_dctcpx,dctcp,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.020000000,0.020276253,0.000276253,262144,1,7591418011.750,0,0
fx400g_s0_dctcpx,dctcp,2,33,0b002001-0b004001-10000-3,32,64,262144,0.020000000,0.020276261,0.000276261,262144,1,7591198178.534,0,0
fx400g_s0_dctcpx,dctcp,2,39,0b002601-0b004001-10000-3,38,64,262144,0.020000000,0.020276309,0.000276309,262144,1,7589879446.562,0,0
fx400g_s0_dctcpx,dctcp,2,58,0b003901-0b004001-10000-3,57,64,262144,0.020000000,0.020276337,0.000276337,262144,1,7589110397.811,0,0
fx400g_s0_dctcpx,dctcp,2,64,0b003f01-0b004001-10000-3,63,64,262144,0.020000000,0.020276365,0.000276365,262144,1,7588341504.894,0,0
fx400g_s0_dctcpx,dctcp,2,45,0b002c01-0b004001-10000-3,44,64,262144,0.020000000,0.020299353,0.000299353,262144,1,7005615443.974,0,0
fx400g_s0_dctcpx,dctcp,2,48,0b002f01-0b004001-10000-3,47,64,262144,0.020000000,0.020299421,0.000299421,262144,1,7004024433.824,0,0
fx400g_s0_dctcpx,dctcp,2,41,0b002801-0b004001-10000-3,40,64,262144,0.020000000,0.020322329,0.000322329,262144,1,6506246723.069,0,0
fx400g_s0_dctcpx,dctcp,2,42,0b002901-0b004001-10000-3,41,64,262144,0.020000000,0.020322377,0.000322377,262144,1,6505277981.990,0,0
fx400g_s0_dctcpx,dctcp,2,44,0b002b01-0b004001-10000-3,43,64,262144,0.020000000,0.020322405,0.000322405,262144,1,6504713016.237,0,0
fx400g_s0_dctcpx,dctcp,2,6,0b000501-0b004001-10000-3,5,64,262144,0.020000000,0.020357073,0.000357073,262144,1,5873174392.911,0,0
fx400g_s0_dctcpx,dctcp,2,19,0b001201-0b004001-10000-3,18,64,262144,0.020000000,0.020357121,0.000357121,262144,1,5872384989.961,0,0
fx400g_s0_dctcpx,dctcp,2,17,0b001001-0b004001-10000-3,16,64,262144,0.020000000,0.020357129,0.000357129,262144,1,5872253443.434,0,0
fx400g_s0_dctcpx,dctcp,2,26,0b001901-0b004001-10000-3,25,64,262144,0.020000000,0.020357137,0.000357137,262144,1,5872121902.799,0,0
fx400g_s0_dctcpx,dctcp,2,25,0b001801-0b004001-10000-3,24,64,262144,0.020000000,0.020357145,0.000357145,262144,1,5871990368.058,0,0
fx400g_s0_dctcpx,dctcp,2,35,0b002201-0b004001-10000-3,34,64,262144,0.020000000,0.020357153,0.000357153,262144,1,5871858839.209,0,0
fx400g_s0_dctcpx,dctcp,2,53,0b003401-0b004001-10000-3,52,64,262144,0.020000000,0.020357181,0.000357181,262144,1,5871398534.637,0,0
fx400g_s0_dctcpx,dctcp,2,38,0b002501-0b004001-10000-3,37,64,262144,0.020000000,0.020357189,0.000357189,262144,1,5871267032.299,0,0
fx400g_s0_dctcpx,dctcp,2,18,0b001101-0b004001-10000-3,17,64,262144,0.020000000,0.020357197,0.000357197,262144,1,5871135535.853,0,0
fx400g_s0_dctcpx,dctcp,2,7,0b000601-0b004001-10000-3,6,64,262144,0.020000000,0.020357205,0.000357205,262144,1,5871004045.296,0,0
fx400g_s0_dctcpx,dctcp,2,27,0b001a01-0b004001-10000-3,26,64,262144,0.020000000,0.020357233,0.000357233,262144,1,5870543874.726,0,0
fx400g_s0_dctcpx,dctcp,2,20,0b001301-0b004001-10000-3,19,64,262144,0.020000000,0.020357241,0.000357241,262144,1,5870412410.670,0,0
fx400g_s0_dctcpx,dctcp,2,56,0b003701-0b004001-10000-3,55,64,262144,0.020000000,0.020357249,0.000357249,262144,1,5870280952.501,0,0
fx400g_s0_dctcpx,dctcp,2,28,0b001b01-0b004001-10000-3,27,64,262144,0.020000000,0.020357257,0.000357257,262144,1,5870149500.220,0,0
fx400g_s0_dctcpx,dctcp,2,36,0b002301-0b004001-10000-3,35,64,262144,0.020000000,0.020357265,0.000357265,262144,1,5870018053.826,0,0
fx400g_s0_dctcpx,dctcp,2,40,0b002701-0b004001-10000-3,39,64,262144,0.020000000,0.020357293,0.000357293,262144,1,5869558037.801,0,0
fx400g_s0_dctcpx,dctcp,2,49,0b003001-0b004001-10000-3,48,64,262144,0.020000000,0.020369201,0.000369201,262144,1,5680244636.390,0,0
fx400g_s0_dctcpx,dctcp,2,50,0b003101-0b004001-10000-3,49,64,262144,0.020000000,0.020369229,0.000369229,262144,1,5679813882.442,0,0
fx400g_s0_dctcpx,dctcp,2,51,0b003201-0b004001-10000-3,50,64,262144,0.020000000,0.020369237,0.000369237,262144,1,5679690821.884,0,0
fx400g_s0_dctcpx,dctcp,2,5,0b000401-0b004001-10000-3,4,64,262144,0.020000000,0.020381485,0.000381485,262144,1,5497338034.261,0,0
fx400g_s0_dctcpx,dctcp,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.020000000,0.020381493,0.000381493,262144,1,5497222753.760,0,0
fx400g_s0_dctcpx,dctcp,2,14,0b000d01-0b004001-10000-3,13,64,262144,0.020000000,0.020381501,0.000381501,262144,1,5497107478.093,0,0
fx400g_s0_dctcpx,dctcp,2,46,0b002d01-0b004001-10000-3,45,64,262144,0.020000000,0.020381509,0.000381509,262144,1,5496992207.261,0,0
fx400g_s0_dctcpx,dctcp,2,54,0b003501-0b004001-10000-3,53,64,262144,0.020000000,0.020381517,0.000381517,262144,1,5496876941.263,0,0
fx400g_s0_dctcpx,dctcp,2,61,0b003c01-0b004001-10000-3,60,64,262144,0.020000000,0.020381525,0.000381525,262144,1,5496761680.100,0,0
fx400g_s0_dctcpx,dctcp,2,8,0b000701-0b004001-10000-3,7,64,262144,0.020000000,0.020381533,0.000381533,262144,1,5496646423.769,0,0
fx400g_s0_dctcpx,dctcp,2,12,0b000b01-0b004001-10000-3,11,64,262144,0.020000000,0.020381541,0.000381541,262144,1,5496531172.272,0,0
fx400g_s0_dctcpx,dctcp,2,16,0b000f01-0b004001-10000-3,15,64,262144,0.020000000,0.020381549,0.000381549,262144,1,5496415925.609,0,0
fx400g_s0_dctcpx,dctcp,2,47,0b002e01-0b004001-10000-3,46,64,262144,0.020000000,0.020381557,0.000381557,262144,1,5496300683.777,0,0
fx400g_s0_dctcpx,dctcp,2,55,0b003601-0b004001-10000-3,54,64,262144,0.020000000,0.020381565,0.000381565,262144,1,5496185446.778,0,0
fx400g_s0_dctcpx,dctcp,2,62,0b003d01-0b004001-10000-3,61,64,262144,0.020000000,0.020381573,0.000381573,262144,1,5496070214.612,0,0
fx400g_s0_dctcpx,dctcp,2,1,0b000001-0b004001-10000-3,0,64,262144,0.020000000,0.020393021,0.000393021,262144,1,5335979502.368,0,0
fx400g_s0_dctcpx,dctcp,2,21,0b001401-0b004001-10000-3,20,64,262144,0.020000000,0.020393029,0.000393029,262144,1,5335870889.934,0,0
fx400g_s0_dctcpx,dctcp,2,2,0b000101-0b004001-10000-3,1,64,262144,0.020000000,0.020393037,0.000393037,262144,1,5335762281.923,0,0
fx400g_s0_dctcpx,dctcp,2,22,0b001501-0b004001-10000-3,21,64,262144,0.020000000,0.020393045,0.000393045,262144,1,5335653678.332,0,0
fx400g_s0_dctcpx,dctcp,2,3,0b000201-0b004001-10000-3,2,64,262144,0.020000000,0.020393053,0.000393053,262144,1,5335545079.162,0,0
fx400g_s0_dctcpx,dctcp,2,24,0b001701-0b004001-10000-3,23,64,262144,0.020000000,0.020393061,0.000393061,262144,1,5335436484.413,0,0
fx400g_s0_dctcpx,dctcp,2,0,0b004101-0b004001-10000-3,65,64,1964117472,0.010000000,,,901065144,0,300355048000.000,0,0
