scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx400g_s1_dcqx,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.021319478,0.001319478,1048576,1,6357520170.855,0,0
fx400g_s1_dcqx,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.021319507,0.001319507,1048576,1,6357380445.879,0,0
fx400g_s1_dcqx,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.021319516,0.001319516,1048576,1,6357337084.204,0,0
fx400g_s1_dcqx,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.021319525,0.001319525,1048576,1,6357293723.120,0,0
fx400g_s1_dcqx,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.021319574,0.001319574,1048576,1,6357057656.486,0,0
fx400g_s1_dcqx,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.021319603,0.001319603,1048576,1,6356917951.839,0,0
fx400g_s1_dcqx,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.021319772,0.001319772,1048576,1,6356103933.104,0,0
fx400g_s1_dcqx,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.021319801,0.001319801,1048576,1,6355964270.371,0,0
fx400g_s1_dcqx,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.021319850,0.001319850,1048576,1,6355728302.459,0,0
fx400g_s1_dcqx,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.021319879,0.001319879,1048576,1,6355588656.233,0,0
fx400g_s1_dcqx,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.021319888,0.001319888,1048576,1,6355545318.997,0,0
fx400g_s1_dcqx,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,1048576,0.020000000,0.021319897,0.001319897,1048576,1,6355501982.352,0,0
fx400g_s1_dcqx,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.021319906,0.001319906,1048576,1,6355458646.298,0,0
fx400g_s1_dcqx,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.021335915,0.001335915,1048576,1,6279297709.809,0,0
fx400g_s1_dcqx,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.021335964,0.001335964,1048576,1,6279067400.020,0,0
fx400g_s1_dcqx,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.021336273,0.001336273,1048576,1,6277615427.386,0,0
fx400g_s1_dcqx,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.021336282,0.001336282,1048576,1,6277573146.985,0,0
fx400g_s1_dcqx,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.021336311,0.001336311,1048576,1,6277436914.012,0,0
fx400g_s1_dcqx,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,1048576,0.020000000,0.021336420,0.001336420,1048576,1,6276924918.813,0,0
fx400g_s1_dcqx,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.021336449,0.001336449,1048576,1,6276788713.973,0,0
fx400g_s1_dcqx,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.021342478,0.001342478,1048576,1,6248599977.057,0,0
fx400g_s1_dcqx,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.021342807,0.001342807,1048576,1,6247069012.896,0,0
fx400g_s1_dcqx,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,1048576,0.020000000,0.021342896,0.001342896,1048576,1,6246654990.409,0,0
fx400g_s1_dcqx,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,1048576,0.020000000,0.021343165,0.001343165,1048576,1,6245403952.604,0,0
fx400g_s1_dcqx,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,1048576,0.020000000,0.021343294,0.001343294,1048576,1,6244804190.296,0,0
fx400g_s1_dcqx,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,1048576,0.020000000,0.021343403,0.001343403,1048576,1,6244297504.174,0,0
fx400g_s1_dcqx,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.021343712,0.001343712,1048576,1,6242861565.574,0,0
fx400g_s1_dcqx,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,1048576,0.020000000,0.021343941,0.001343941,1048576,1,6241797817.017,0,0
fx400g_s1_dcqx,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,1048576,0.020000000,0.021344050,0.001344050,1048576,1,6241291618.615,0,0
