scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv10g_256k_cbap,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,68540363,8000000000,100817014,7926163307,0,0.000000000,0,74000,0,68540363,0,1.000000000,1.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.034182021,0.034254875,0.014254875,262144,143750000,142339971,155240474,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.034182890,0.034255989,0.014255989,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.034183760,0.034256303,0.014256303,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.034184629,0.034256617,0.014256617,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.034185499,0.034256931,0.014256931,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.034186368,0.034257245,0.014257245,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.034187233,0.034257559,0.014257559,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.034188102,0.034257873,0.014257873,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.034188972,0.034258187,0.014258187,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,64,0.020005000,0.034189842,0.034258501,0.014258501,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020005000,0.034190711,0.034258815,0.014258815,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020005000,0.034191455,0.034259129,0.014259129,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020005000,0.034192320,0.034259443,0.014259443,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020005000,0.034193190,0.034259757,0.014259757,262144,143750000,105042016,156588985,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020005000,0.034193981,0.034260071,0.014260071,262144,143750000,105042016,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020005000,0.034194851,0.034260385,0.014260385,262144,143750000,105042016,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,0,1,64,0.020005000,0.034195721,0.034260699,0.014260699,262144,143750000,105042016,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,0,1,64,0.020005000,0.034196462,0.034261013,0.014261013,262144,143750000,105042016,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,19,0b001201-0b004001-10000-3,0,1,64,0.020005000,0.034197139,0.034261327,0.014261327,262144,143750000,105162500,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,20,0b001301-0b004001-10000-3,0,1,64,0.020005000,0.034198008,0.034261641,0.014261641,262144,143750000,105162500,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,21,0b001401-0b004001-10000-3,0,1,64,0.020005000,0.034198784,0.034261955,0.014261955,262144,143750000,105162500,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,22,0b001501-0b004001-10000-3,0,1,64,0.020005000,0.034199653,0.034262269,0.014262269,262144,143750000,105162500,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,23,0b001601-0b004001-10000-3,0,1,64,0.020005000,0.034200444,0.034262583,0.014262583,262144,143750000,105162500,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,24,0b001701-0b004001-10000-3,0,1,64,0.020005000,0.034201302,0.034262897,0.014262897,262144,143750000,105162500,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,25,0b001801-0b004001-10000-3,0,1,64,0.020005000,0.034202172,0.034263211,0.014263211,262144,143750000,116738750,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,0,1,64,0.020005000,0.034203042,0.034263525,0.014263525,262144,143750000,116738750,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,27,0b001a01-0b004001-10000-3,0,1,64,0.020005000,0.034203846,0.034263839,0.014263839,262144,143750000,116738750,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,28,0b001b01-0b004001-10000-3,0,1,64,0.020005000,0.034204716,0.034264153,0.014264153,262144,143750000,116738750,174088982,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,29,0b001c01-0b004001-10000-3,0,1,64,0.020005000,0.034205523,0.034265267,0.014265267,262144,143750000,116738750,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,30,0b001d01-0b004001-10000-3,0,1,64,0.020005000,0.034206393,0.034265581,0.014265581,262144,143750000,124842125,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,31,0b001e01-0b004001-10000-3,0,1,64,0.020005000,0.034207262,0.034265895,0.014265895,262144,143750000,124842125,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,32,0b001f01-0b004001-10000-3,0,1,64,0.020005000,0.034208132,0.034266209,0.014266209,262144,143750000,124842125,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,33,0b002001-0b004001-10000-3,0,1,64,0.020005000,0.034208957,0.034266523,0.014266523,262144,143750000,124842125,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,34,0b002101-0b004001-10000-3,0,1,64,0.020005000,0.034209826,0.034266837,0.014266837,262144,143750000,124842125,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,35,0b002201-0b004001-10000-3,0,1,64,0.020005000,0.034210652,0.034267151,0.014267151,262144,143750000,124842125,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,36,0b002301-0b004001-10000-3,0,1,64,0.020005000,0.034211521,0.034267465,0.014267465,262144,143750000,132499814,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,37,0b002401-0b004001-10000-3,0,1,64,0.020005000,0.034212391,0.034267779,0.014267779,262144,143750000,132499814,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,38,0b002501-0b004001-10000-3,0,1,64,0.020005000,0.034213260,0.034268093,0.014268093,262144,143750000,132499814,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,39,0b002601-0b004001-10000-3,0,1,64,0.020005000,0.034214098,0.034268407,0.014268407,262144,143750000,132499814,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,40,0b002701-0b004001-10000-3,0,1,64,0.020005000,0.034214967,0.034268721,0.014268721,262144,143750000,132499814,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,41,0b002801-0b004001-10000-3,0,1,64,0.020005000,0.034215301,0.034269035,0.014269035,262144,143750000,132499814,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,42,0b002901-0b004001-10000-3,0,1,64,0.020005000,0.034215301,0.034269349,0.014269349,262144,143750000,137056139,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,43,0b002a01-0b004001-10000-3,0,1,64,0.020005000,0.034215825,0.034269663,0.014269663,262144,143750000,137056139,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,44,0b002b01-0b004001-10000-3,0,1,64,0.020005000,0.034216695,0.034269977,0.014269977,262144,143750000,137056139,215969993,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,45,0b002c01-0b004001-10000-3,0,1,64,0.020005000,0.034217564,0.034270291,0.014270291,262144,143750000,137056139,330799078,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,46,0b002d01-0b004001-10000-3,0,1,64,0.020005000,0.034218434,0.034270605,0.014270605,262144,143750000,137056139,330799078,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
pv10g_256k_cbap,cbap_sba,2,47,0b002e01-0b004001-10000-3,0,1,64,0.020005000,0.034219281,0.034270919,0.014270919,262144,143750000,137056139,330799078,0,0.000000000,0,74000,0,262144,0,1.000000000,0.000000000,0,0
