scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pf_burst_200g,dcqcn,2,30,29,64,262144,50000000,100000000,100469701,0,100000000,262144
pf_burst_200g,dcqcn,2,4,3,64,262144,50000000,100000000,100469708,0,100000000,262144
pf_burst_200g,dcqcn,2,13,12,64,262144,50000000,100000000,100469715,0,100000000,262144
pf_burst_200g,dcqcn,2,60,59,64,262144,50000000,100000000,100469722,0,100000000,262144
pf_burst_200g,dcqcn,2,10,9,64,262144,50000000,100000000,100469729,0,100000000,262144
pf_burst_200g,dcqcn,2,31,30,64,262144,50000000,100000000,100469736,0,100000000,262144
pf_burst_200g,dcqcn,2,23,22,64,262144,50000000,100000000,100469743,0,100000000,262144
pf_burst_200g,dcqcn,2,43,42,64,262144,50000000,100000000,100469750,0,100000000,262144
pf_burst_200g,dcqcn,2,32,31,64,262144,50000000,100000000,100469757,0,100000000,262144
pf_burst_200g,dcqcn,2,57,56,64,262144,50000000,100000000,100469764,0,100000000,262144
pf_burst_200g,dcqcn,2,34,33,64,262144,50000000,100000000,100469771,0,100000000,262144
pf_burst_200g,dcqcn,2,63,62,64,262144,50000000,100000000,100469778,0,100000000,262144
pf_burst_200g,dcqcn,2,37,36,64,262144,50000000,100000000,100469826,0,100000000,262144
pf_burst_200g,dcqcn,2,52,51,64,262144,50000000,100000000,100469833,0,100000000,262144
pf_burst_200g,dcqcn,2,59,58,64,262144,50000000,100000000,100469881,0,100000000,262144
pf_burst_200g,dcqcn,2,9,8,64,262144,50000000,100000000,100513020,0,100000000,262144
pf_burst_200g,dcqcn,2,15,14,64,262144,50000000,100000000,100513068,0,100000000,262144
pf_burst_200g,dcqcn,2,29,28,64,262144,50000000,100000000,100513116,0,100000000,262144
pf_burst_200g,dcqcn,2,33,32,64,262144,50000000,100000000,100513123,0,100000000,262144
pf_burst_200g,dcqcn,2,39,38,64,262144,50000000,100000000,100513171,0,100000000,262144
pf_burst_200g,dcqcn,2,58,57,64,262144,50000000,100000000,100513178,0,100000000,262144
pf_burst_200g,dcqcn,2,64,63,64,262144,50000000,100000000,100513185,0,100000000,262144
pf_burst_200g,dcqcn,2,45,44,64,262144,50000000,100000000,100556652,0,100000000,262144
pf_burst_200g,dcqcn,2,48,47,64,262144,50000000,100000000,100556659,0,100000000,262144
pf_burst_200g,dcqcn,2,41,40,64,262144,50000000,100000000,100600126,0,100000000,262144
pf_burst_200g,dcqcn,2,42,41,64,262144,50000000,100000000,100600133,0,100000000,262144
pf_burst_200g,dcqcn,2,44,43,64,262144,50000000,100000000,100600181,0,100000000,262144
pf_burst_200g,dcqcn,2,6,5,64,262144,50000000,100000000,100665296,0,100000000,262144
pf_burst_200g,dcqcn,2,19,18,64,262144,50000000,100000000,100665344,0,100000000,262144
pf_burst_200g,dcqcn,2,17,16,64,262144,50000000,100000000,100665392,0,100000000,262144
pf_burst_200g,dcqcn,2,26,25,64,262144,50000000,100000000,100665399,0,100000000,262144
pf_burst_200g,dcqcn,2,25,24,64,262144,50000000,100000000,100665406,0,100000000,262144
pf_burst_200g,dcqcn,2,35,34,64,262144,50000000,100000000,100665413,0,100000000,262144
pf_burst_200g,dcqcn,2,53,52,64,262144,50000000,100000000,100665420,0,100000000,262144
pf_burst_200g,dcqcn,2,38,37,64,262144,50000000,100000000,100665427,0,100000000,262144
pf_burst_200g,dcqcn,2,18,17,64,262144,50000000,100000000,100665475,0,100000000,262144
pf_burst_200g,dcqcn,2,7,6,64,262144,50000000,100000000,100665482,0,100000000,262144
pf_burst_200g,dcqcn,2,27,26,64,262144,50000000,100000000,100665489,0,100000000,262144
pf_burst_200g,dcqcn,2,20,19,64,262144,50000000,100000000,100665496,0,100000000,262144
pf_burst_200g,dcqcn,2,56,55,64,262144,50000000,100000000,100665503,0,100000000,262144
pf_burst_200g,dcqcn,2,28,27,64,262144,50000000,100000000,100665510,0,100000000,262144
pf_burst_200g,dcqcn,2,36,35,64,262144,50000000,100000000,100665558,0,100000000,262144
pf_burst_200g,dcqcn,2,40,39,64,262144,50000000,100000000,100665565,0,100000000,262144
pf_burst_200g,dcqcn,2,49,48,64,262144,50000000,100000000,100687466,0,100000000,262144
pf_burst_200g,dcqcn,2,50,49,64,262144,50000000,100000000,100687473,0,100000000,262144
pf_burst_200g,dcqcn,2,51,50,64,262144,50000000,100000000,100687480,0,100000000,262144
pf_burst_200g,dcqcn,2,5,4,64,262144,50000000,100000000,100709750,0,100000000,262144
pf_burst_200g,dcqcn,2,11,10,64,262144,50000000,100000000,100709757,0,100000000,262144
pf_burst_200g,dcqcn,2,14,13,64,262144,50000000,100000000,100709764,0,100000000,262144
pf_burst_200g,dcqcn,2,46,45,64,262144,50000000,100000000,100709771,0,100000000,262144
pf_burst_200g,dcqcn,2,54,53,64,262144,50000000,100000000,100709778,0,100000000,262144
pf_burst_200g,dcqcn,2,61,60,64,262144,50000000,100000000,100709785,0,100000000,262144
pf_burst_200g,dcqcn,2,8,7,64,262144,50000000,100000000,100709792,0,100000000,262144
pf_burst_200g,dcqcn,2,12,11,64,262144,50000000,100000000,100709799,0,100000000,262144
pf_burst_200g,dcqcn,2,16,15,64,262144,50000000,100000000,100709806,0,100000000,262144
pf_burst_200g,dcqcn,2,47,46,64,262144,50000000,100000000,100709813,0,100000000,262144
pf_burst_200g,dcqcn,2,55,54,64,262144,50000000,100000000,100709820,0,100000000,262144
pf_burst_200g,dcqcn,2,62,61,64,262144,50000000,100000000,100709827,0,100000000,262144
pf_burst_200g,dcqcn,2,1,0,64,262144,50000000,100000000,100732138,0,100000000,262144
pf_burst_200g,dcqcn,2,21,20,64,262144,50000000,100000000,100732145,0,100000000,262144
pf_burst_200g,dcqcn,2,2,1,64,262144,50000000,100000000,100732152,0,100000000,262144
pf_burst_200g,dcqcn,2,22,21,64,262144,50000000,100000000,100732159,0,100000000,262144
pf_burst_200g,dcqcn,2,3,2,64,262144,50000000,100000000,100732166,0,100000000,262144
pf_burst_200g,dcqcn,2,24,23,64,262144,50000000,100000000,100732173,0,100000000,262144
