scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pf_burst_200g,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,3805220377,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,3805220377,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100732138,0.000732138,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100732152,0.000732152,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100732166,0.000732166,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469708,0.000469708,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100709750,0.000709750,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665296,0.000665296,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665482,0.000665482,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100709792,0.000709792,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100513020,0.000513020,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469729,0.000469729,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100709757,0.000709757,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100709799,0.000709799,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469715,0.000469715,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100709764,0.000709764,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100513068,0.000513068,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100709806,0.000709806,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665392,0.000665392,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,18,0b001101-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665475,0.000665475,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,19,0b001201-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665344,0.000665344,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,20,0b001301-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665496,0.000665496,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,21,0b001401-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100732145,0.000732145,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,22,0b001501-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100732159,0.000732159,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,23,0b001601-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469743,0.000469743,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,24,0b001701-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100732173,0.000732173,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,25,0b001801-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665406,0.000665406,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,26,0b001901-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665399,0.000665399,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,27,0b001a01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665489,0.000665489,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,28,0b001b01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665510,0.000665510,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,29,0b001c01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100513116,0.000513116,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,30,0b001d01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469701,0.000469701,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,31,0b001e01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469736,0.000469736,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,32,0b001f01-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469757,0.000469757,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,33,0b002001-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100513123,0.000513123,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,34,0b002101-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100469771,0.000469771,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,35,0b002201-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665413,0.000665413,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_200g,dcqcn,2,36,0b002301-0b004001-10000-3,0,1,64,0.100000000,0.100010742,0.100665558,0.000665558,262144,200000000000,200000000000,200000000000,0,0.000000000,0,12910968,0,262144,0,1.000000000,1.000000000,0,0
