time_ns,epoch,batch_id,flow_id,phase_before,phase_after,old_rate_bps,target_rate_bps,new_rate_bps,reason,root_id,feedback_age_ns,credit_remaining_bytes,protection_floor_bps,rebalance_start_ns,rebalance_end_ns,stale_feedback,capacity_valid,role,owner_before,owner_after,side,actuation_kind,applied_rate_after_bps
1000145001,200029,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000150001,200030,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000155001,200031,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000160001,200032,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000165001,200033,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000170001,200034,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000175001,200035,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000180001,200036,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000185001,200037,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000190001,200038,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000195001,200039,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000200001,200040,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000205001,200041,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000210001,200042,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000215001,200043,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000220001,200044,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000225001,200045,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000230001,200046,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000235001,200047,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000240001,200048,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000245001,200049,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000250001,200050,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000255001,200051,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000260001,200052,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000265001,200053,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000270001,200054,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000275001,200055,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000280001,200056,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000285001,200057,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000290001,200058,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000295001,200059,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000300001,200060,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000305001,200061,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000310001,200062,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000315001,200063,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000320001,200064,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000325001,200065,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000330001,200066,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000335001,200067,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000340001,200068,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000345001,200069,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000350001,200070,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000355001,200071,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000360001,200072,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000365001,200073,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000370001,200074,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000375001,200075,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000380001,200076,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000385001,200077,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000390001,200078,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000395001,200079,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000400001,200080,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000405001,200081,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000410001,200082,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000415001,200083,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000420001,200084,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000425001,200085,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000430001,200086,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000435001,200087,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000440001,200088,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000445001,200089,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000450001,200090,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000455001,200091,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000460001,200092,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000465001,200093,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000470001,200094,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000475001,200095,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000480001,200096,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000485001,200097,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000490001,200098,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000495001,200099,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000500001,200100,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000505001,200101,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000510001,200102,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000515001,200103,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000520001,200104,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000525001,200105,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000530001,200106,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000535001,200107,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000540001,200108,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000545001,200109,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000550001,200110,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000555001,200111,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000560001,200112,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000565001,200113,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000570001,200114,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000575001,200115,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000580001,200116,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000585001,200117,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000590001,200118,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000595001,200119,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000600001,200120,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000605001,200121,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000610001,200122,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000615001,200123,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000620001,200124,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000625001,200125,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000630001,200126,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000635001,200127,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000640001,200128,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000645001,200129,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000650001,200130,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000655001,200131,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000660001,200132,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000665001,200133,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000670001,200134,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000675001,200135,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000680001,200136,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000685001,200137,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000690001,200138,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000695001,200139,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000700001,200140,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000705001,200141,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000710001,200142,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000715001,200143,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000720001,200144,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000725001,200145,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000730001,200146,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000735001,200147,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000740001,200148,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000745001,200149,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000750001,200150,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000755001,200151,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000760001,200152,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000765001,200153,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000770001,200154,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000775001,200155,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000780001,200156,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000785001,200157,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000790001,200158,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000795001,200159,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000800001,200160,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000805001,200161,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000810001,200162,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000815001,200163,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000820001,200164,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000825001,200165,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000830001,200166,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000835001,200167,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000840001,200168,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000845001,200169,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000850001,200170,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000855001,200171,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000860001,200172,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000865001,200173,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000870001,200174,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000875001,200175,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000880001,200176,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000885001,200177,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000890001,200178,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000895001,200179,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000900001,200180,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000905001,200181,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000910001,200182,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000915001,200183,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000920001,200184,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000925001,200185,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000930001,200186,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000935001,200187,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000940001,200188,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000945001,200189,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000950001,200190,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000955001,200191,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000960001,200192,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000965001,200193,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000970001,200194,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000975001,200195,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000980001,200196,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000985001,200197,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000990001,200198,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1000995001,200199,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
1001000001,200200,0,0,11,11,8000000000,10000000000,10000000000,6,0,0,0,0,0,0,0,1,1,0,0,2,0,8000000000
2000005001,400001,1,1,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,2,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,3,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,4,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,5,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,6,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,7,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,8,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,9,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,10,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,11,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,12,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
2000005001,400001,1,13,11,11,136593511,104800000,104800000,6,0,0,0,0,0,0,0,1,0,0,0,2,0,104800000
