scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx200g_s1_dcqx,dcqcn,2,43,42,64,1048576,14999999,20000000,22843325,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,33,32,64,1048576,14999999,20000000,22847024,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,45,44,64,1048576,14999999,20000000,22848883,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,63,62,64,1048576,14999999,20000000,22853662,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,64,63,64,1048576,14999999,20000000,22874161,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,9,8,64,1048576,14999999,20000000,22876380,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,10,9,64,1048576,14999999,20000000,22881239,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,23,22,64,1048576,14999999,20000000,22885418,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,48,47,64,1048576,14999999,20000000,22888437,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,32,31,64,1048576,14999999,20000000,22888456,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,34,33,64,1048576,14999999,20000000,22891315,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,37,36,64,1048576,14999999,20000000,22893894,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,52,51,64,1048576,14999999,20000000,22899673,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,59,58,64,1048576,14999999,20000000,22901292,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,4,3,64,1048576,14999999,20000000,22902231,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,7,6,64,1048576,14999999,20000000,22902410,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,20,19,64,1048576,14999999,20000000,22903389,0,20000000,1048576
fx200g_s1_dcqx,dcqcn,2,41,40,64,1048576,14999999,20000000,22906728,0,20000000,1048576
