scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s1_hpcc,hpcc,2,32,31,64,1048576,14999999,20000000,78321845,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,27,26,64,1048576,14999999,20000000,78483707,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,6,5,64,1048576,14999999,20000000,79037053,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,21,20,64,1048576,14999999,20000000,79106686,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,20,19,64,1048576,14999999,20000000,79117105,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,42,41,64,1048576,14999999,20000000,79284963,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,33,32,64,1048576,14999999,20000000,79289544,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,39,38,64,1048576,14999999,20000000,79396610,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,2,1,64,1048576,14999999,20000000,79437887,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,55,54,64,1048576,14999999,20000000,79572572,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,49,48,64,1048576,14999999,20000000,79573817,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,28,27,64,1048576,14999999,20000000,79600649,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,8,7,64,1048576,14999999,20000000,79627748,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,23,22,64,1048576,14999999,20000000,79697381,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,16,15,64,1048576,14999999,20000000,79722812,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,54,53,64,1048576,14999999,20000000,79729895,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,13,12,64,1048576,14999999,20000000,79737812,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,57,56,64,1048576,14999999,20000000,79774919,0,20000000,1048576
fm10g_s1_hpcc,hpcc,2,63,62,64,1048576,14999999,20000000,79777315,0,20000000,1048576
