scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s1_hpcc,hpcc,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.078321845,0.058321845,1048576,1,143833035.460,0,0
fm10g_s1_hpcc,hpcc,2,27,0b001a01-0b004001-10000-3,26,64,1048576,0.020000000,0.078483707,0.058483707,1048576,1,143434957.021,0,0
fm10g_s1_hpcc,hpcc,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.079037053,0.059037053,1048576,1,142090561.329,0,0
fm10g_s1_hpcc,hpcc,2,21,0b001401-0b004001-10000-3,20,64,1048576,0.020000000,0.079106686,0.059106686,1048576,1,141923165.850,0,0
fm10g_s1_hpcc,hpcc,2,20,0b001301-0b004001-10000-3,19,64,1048576,0.020000000,0.079117105,0.059117105,1048576,1,141898152.827,0,0
fm10g_s1_hpcc,hpcc,2,42,0b002901-0b004001-10000-3,41,64,1048576,0.020000000,0.079284963,0.059284963,1048576,1,141496385.854,0,0
fm10g_s1_hpcc,hpcc,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.079289544,0.059289544,1048576,1,141485453.152,0,0
fm10g_s1_hpcc,hpcc,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.079396610,0.059396610,1048576,1,141230417.022,0,0
fm10g_s1_hpcc,hpcc,2,2,0b000101-0b004001-10000-3,1,64,1048576,0.020000000,0.079437887,0.059437887,1048576,1,141132338.705,0,0
fm10g_s1_hpcc,hpcc,2,55,0b003601-0b004001-10000-3,54,64,1048576,0.020000000,0.079572572,0.059572572,1048576,1,140813258.827,0,0
fm10g_s1_hpcc,hpcc,2,49,0b003001-0b004001-10000-3,48,64,1048576,0.020000000,0.079573817,0.059573817,1048576,1,140810316.049,0,0
fm10g_s1_hpcc,hpcc,2,28,0b001b01-0b004001-10000-3,27,64,1048576,0.020000000,0.079600649,0.059600649,1048576,1,140746923.746,0,0
fm10g_s1_hpcc,hpcc,2,8,0b000701-0b004001-10000-3,7,64,1048576,0.020000000,0.079627748,0.059627748,1048576,1,140682958.545,0,0
fm10g_s1_hpcc,hpcc,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.079697381,0.059697381,1048576,1,140518861.288,0,0
fm10g_s1_hpcc,hpcc,2,16,0b000f01-0b004001-10000-3,15,64,1048576,0.020000000,0.079722812,0.059722812,1048576,1,140459025.941,0,0
fm10g_s1_hpcc,hpcc,2,54,0b003501-0b004001-10000-3,53,64,1048576,0.020000000,0.079729895,0.059729895,1048576,1,140442369.771,0,0
fm10g_s1_hpcc,hpcc,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.079737812,0.059737812,1048576,1,140423757.067,0,0
fm10g_s1_hpcc,hpcc,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.079774919,0.059774919,1048576,1,140336584.981,0,0
fm10g_s1_hpcc,hpcc,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.079777315,0.059777315,1048576,1,140330959.997,0,0
fm10g_s1_hpcc,hpcc,2,51,0b003201-0b004001-10000-3,50,64,1048576,0.020000000,0.079782358,0.059782358,1048576,1,140319122.240,0,0
fm10g_s1_hpcc,hpcc,2,5,0b000401-0b004001-10000-3,4,64,1048576,0.020000000,0.079846582,0.059846582,1048576,1,140168539.617,0,0
fm10g_s1_hpcc,hpcc,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.079847827,0.059847827,1048576,1,140165623.724,0,0
fm10g_s1_hpcc,hpcc,2,61,0b003c01-0b004001-10000-3,60,64,1048576,0.020000000,0.079863250,0.059863250,1048576,1,140129511.846,0,0
fm10g_s1_hpcc,hpcc,2,11,0b000a01-0b004001-10000-3,10,64,1048576,0.020000000,0.079893685,0.059893685,1048576,1,140058304.978,0,0
fm10g_s1_hpcc,hpcc,2,47,0b002e01-0b004001-10000-3,46,64,1048576,0.020000000,0.079911610,0.059911610,1048576,1,140016400.828,0,0
fm10g_s1_hpcc,hpcc,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.079937041,0.059937041,1048576,1,139956992.538,0,0
fm10g_s1_hpcc,hpcc,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.079945792,0.059945792,1048576,1,139936561.352,0,0
fm10g_s1_hpcc,hpcc,2,59,0b003a01-0b004001-10000-3,58,64,1048576,0.020000000,0.079964551,0.059964551,1048576,1,139892784.322,0,0
fm10g_s1_hpcc,hpcc,2,1,0b000001-0b004001-10000-3,0,64,1048576,0.020000000,0.079969966,0.059969966,1048576,1,139880152.675,0,0
fm10g_s1_hpcc,hpcc,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.079970377,0.059970377,1048576,1,139879194.023,0,0
fm10g_s1_hpcc,hpcc,2,18,0b001101-0b004001-10000-3,17,64,1048576,0.020000000,0.079977883,0.059977883,1048576,1,139861688.683,0,0
fm10g_s1_hpcc,hpcc,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.079997719,0.059997719,1048576,1,139815448.651,0,0
fm10g_s1_hpcc,hpcc,2,17,0b001001-0b004001-10000-3,16,64,1048576,0.020000000,0.079998964,0.059998964,1048576,1,139812547.430,0,0
fm10g_s1_hpcc,hpcc,2,48,0b002f01-0b004001-10000-3,47,64,1048576,0.020000000,0.080031144,0.060031144,1048576,1,139737600.203,0,0
fm10g_s1_hpcc,hpcc,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.080058243,0.060058243,1048576,1,139674548.921,0,0
fm10g_s1_hpcc,hpcc,2,12,0b000b01-0b004001-10000-3,11,64,1048576,0.020000000,0.080107026,0.060107026,1048576,1,139561188.737,0,0
fm10g_s1_hpcc,hpcc,2,40,0b002701-0b004001-10000-3,39,64,1048576,0.020000000,0.080119113,0.060119113,1048576,1,139533129.838,0,0
fm10g_s1_hpcc,hpcc,2,44,0b002b01-0b004001-10000-3,43,64,1048576,0.020000000,0.080128698,0.060128698,1048576,1,139510887.131,0,0
fm10g_s1_hpcc,hpcc,2,25,0b001801-0b004001-10000-3,24,64,1048576,0.020000000,0.080179301,0.060179301,1048576,1,139393576.539,0,0
fm10g_s1_hpcc,hpcc,2,50,0b003101-0b004001-10000-3,49,64,1048576,0.020000000,0.080215574,0.060215574,1048576,1,139309607.843,0,0
fm10g_s1_hpcc,hpcc,2,45,0b002c01-0b004001-10000-3,44,64,1048576,0.020000000,0.080239512,0.060239512,1048576,1,139254248.939,0,0
fm10g_s1_hpcc,hpcc,2,22,0b001501-0b004001-10000-3,21,64,1048576,0.020000000,0.080255769,0.060255769,1048576,1,139216678.157,0,0
fm10g_s1_hpcc,hpcc,2,46,0b002d01-0b004001-10000-3,45,64,1048576,0.020000000,0.080282492,0.060282492,1048576,1,139154963.932,0,0
fm10g_s1_hpcc,hpcc,2,58,0b003901-0b004001-10000-3,57,64,1048576,0.020000000,0.080288120,0.060288120,1048576,1,139141973.576,0,0
fm10g_s1_hpcc,hpcc,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.080349681,0.060349681,1048576,1,139000038.791,0,0
fm10g_s1_hpcc,hpcc,2,24,0b001701-0b004001-10000-3,23,64,1048576,0.020000000,0.080375298,0.060375298,1048576,1,138941061.624,0,0
fm10g_s1_hpcc,hpcc,2,62,0b003d01-0b004001-10000-3,61,64,1048576,0.020000000,0.080421587,0.060421587,1048576,1,138834618.826,0,0
fm10g_s1_hpcc,hpcc,2,36,0b002301-0b004001-10000-3,35,64,1048576,0.020000000,0.080427002,0.060427002,1048576,1,138822177.542,0,0
fm10g_s1_hpcc,hpcc,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.080428247,0.060428247,1048576,1,138819317.396,0,0
fm10g_s1_hpcc,hpcc,2,38,0b002501-0b004001-10000-3,37,64,1048576,0.020000000,0.080431160,0.060431160,1048576,1,138812625.804,0,0
fm10g_s1_hpcc,hpcc,2,56,0b003701-0b004001-10000-3,55,64,1048576,0.020000000,0.080438448,0.060438448,1048576,1,138795887.015,0,0
fm10g_s1_hpcc,hpcc,2,26,0b001901-0b004001-10000-3,25,64,1048576,0.020000000,0.080456444,0.060456444,1048576,1,138754571.804,0,0
fm10g_s1_hpcc,hpcc,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.080474805,0.060474805,1048576,1,138712443.967,0,0
fm10g_s1_hpcc,hpcc,2,30,0b001d01-0b004001-10000-3,29,64,1048576,0.020000000,0.080488625,0.060488625,1048576,1,138680751.960,0,0
fm10g_s1_hpcc,hpcc,2,41,0b002801-0b004001-10000-3,40,64,1048576,0.020000000,0.080493078,0.060493078,1048576,1,138670543.430,0,0
fm10g_s1_hpcc,hpcc,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.080504519,0.060504519,1048576,1,138644321.757,0,0
fm10g_s1_hpcc,hpcc,2,35,0b002201-0b004001-10000-3,34,64,1048576,0.020000000,0.080508266,0.060508266,1048576,1,138635736.149,0,0
fm10g_s1_hpcc,hpcc,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.080515525,0.060515525,1048576,1,138619106.419,0,0
fm10g_s1_hpcc,hpcc,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.080515948,0.060515948,1048576,1,138618137.487,0,0
fm10g_s1_hpcc,hpcc,2,53,0b003401-0b004001-10000-3,52,64,1048576,0.020000000,0.080526666,0.060526666,1048576,1,138593591.129,0,0
fm10g_s1_hpcc,hpcc,2,14,0b000d01-0b004001-10000-3,13,64,1048576,0.020000000,0.080527077,0.060527077,1048576,1,138592650.030,0,0
fm10g_s1_hpcc,hpcc,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.080552828,0.060552828,1048576,1,138533711.423,0,0
fm10g_s1_hpcc,hpcc,2,3,0b000201-0b004001-10000-3,2,64,1048576,0.020000000,0.080574888,0.060574888,1048576,1,138483260.588,0,0
fm10g_s1_hpcc,hpcc,2,60,0b003b01-0b004001-10000-3,59,64,1048576,0.020000000,0.080594513,0.060594513,1048576,1,138438409.432,0,0
fm10g_s1_hpcc,hpcc,2,0,0b004101-0b004001-10000-3,65,64,152919891,0.010000000,,,34338640,0,2832052812.702,0,0
