scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s5_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,8388608,0.020000000,0.251507259,0.231507259,8388608,1,289878011.989,0,0
fm10g_s5_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,8388608,0.020000000,0.251511726,0.231511726,8388608,1,289872418.816,0,0
fm10g_s5_dcqn,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,8388608,0.020000000,0.251518593,0.231518593,8388608,1,289863821.002,0,0
fm10g_s5_dcqn,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,8388608,0.020000000,0.251520660,0.231520660,8388608,1,289861233.118,0,0
fm10g_s5_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,8388608,0.020000000,0.251557127,0.231557127,8388608,1,289815584.039,0,0
fm10g_s5_dcqn,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,8388608,0.020000000,0.251596794,0.231596794,8388608,1,289765945.551,0,0
fm10g_s5_dcqn,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,8388608,0.020000000,0.251605261,0.231605261,8388608,1,289755352.319,0,0
fm10g_s5_dcqn,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,8388608,0.020000000,0.251712928,0.231712928,8388608,1,289620715.509,0,0
fm10g_s5_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,8388608,0.020000000,0.251714995,0.231714995,8388608,1,289618131.964,0,0
fm10g_s5_dcqn,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,8388608,0.020000000,0.251721062,0.231721062,8388608,1,289610549.083,0,0
fm10g_s5_dcqn,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,8388608,0.020000000,0.251723129,0.231723129,8388608,1,289607965.720,0,0
fm10g_s5_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,8388608,0.020000000,0.251725196,0.231725196,8388608,1,289605382.403,0,0
fm10g_s5_dcqn,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,8388608,0.020000000,0.251726463,0.231726463,8388608,1,289603798.941,0,0
fm10g_s5_dcqn,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,8388608,0.020000000,0.251727730,0.231727730,8388608,1,289602215.497,0,0
fm10g_s5_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,8388608,0.020000000,0.251756197,0.231756197,8388608,1,289566643.174,0,0
fm10g_s5_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,8388608,0.020000000,0.251785464,0.231785464,8388608,1,289530080.281,0,0
fm10g_s5_dcqn,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,8388608,0.020000000,0.251824331,0.231824331,8388608,1,289481538.502,0,0
fm10g_s5_dcqn,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,8388608,0.020000000,0.251848798,0.231848798,8388608,1,289450989.519,0,0
fm10g_s5_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,8388608,0.020000000,0.251897265,0.231897265,8388608,1,289390493.674,0,0
fm10g_s5_dcqn,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,8388608,0.020000000,0.251950532,0.231950532,8388608,1,289324035.696,0,0
fm10g_s5_dcqn,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,8388608,0.020000000,0.251975799,0.231975799,8388608,1,289292522.277,0,0
fm10g_s5_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,8388608,0.020000000,0.252029066,0.232029066,8388608,1,289226109.284,0,0
fm10g_s5_dcqn,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,8388608,0.020000000,0.252121533,0.232121533,8388608,1,289110894.335,0,0
fm10g_s5_dcqn,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,8388608,0.020000000,0.252144400,0.232144400,8388608,1,289082415.945,0,0
fm10g_s5_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,8388608,0.020000000,0.252176867,0.232176867,8388608,1,289041991.423,0,0
fm10g_s5_dcqn,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,8388608,0.020000000,0.252184534,0.232184534,8388608,1,289032446.924,0,0
fm10g_s5_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,8388608,0.020000000,0.252208201,0.232208201,8388608,1,289002988.314,0,0
fm10g_s5_dcqn,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,8388608,0.020000000,0.252592238,0.232592238,8388608,1,288525810.565,0,0
fm10g_s5_dcqn,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,8388608,0.020000000,0.253014838,0.233014838,8388608,1,288002534.843,0,0
fm10g_s5_dcqn,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,8388608,0.020000000,0.253185311,0.233185311,8388608,1,287791987.035,0,0
fm10g_s5_dcqn,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,8388608,0.020000000,0.253527204,0.233527204,8388608,1,287370648.261,0,0
fm10g_s5_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,8388608,0.020000000,0.256134393,0.236134393,8388608,1,284197753.438,0,0
fm10g_s5_dcqn,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,466329564,0.010000000,,,80360224,0,2028018271.293,0,0
