scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s5_dcqn,dcqcn,2,4,3,64,8388608,14999999,20000000,251507259,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,10,9,64,8388608,14999999,20000000,251511726,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,23,22,64,8388608,14999999,20000000,251518593,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,32,31,64,8388608,14999999,20000000,251520660,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,15,14,64,8388608,14999999,20000000,251557127,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,29,28,64,8388608,14999999,20000000,251596794,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,31,30,64,8388608,14999999,20000000,251605261,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,17,16,64,8388608,14999999,20000000,251712928,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,6,5,64,8388608,14999999,20000000,251714995,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,18,17,64,8388608,14999999,20000000,251721062,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,19,18,64,8388608,14999999,20000000,251723129,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,7,6,64,8388608,14999999,20000000,251725196,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,28,27,64,8388608,14999999,20000000,251726463,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,27,26,64,8388608,14999999,20000000,251727730,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,11,10,64,8388608,14999999,20000000,251756197,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,13,12,64,8388608,14999999,20000000,251785464,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,1,0,64,8388608,14999999,20000000,251824331,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,3,2,64,8388608,14999999,20000000,251848798,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,2,1,64,8388608,14999999,20000000,251897265,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,22,21,64,8388608,14999999,20000000,251950532,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,14,13,64,8388608,14999999,20000000,251975799,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,9,8,64,8388608,14999999,20000000,252029066,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,26,25,64,8388608,14999999,20000000,252121533,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,12,11,64,8388608,14999999,20000000,252144400,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,8,7,64,8388608,14999999,20000000,252176867,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,21,20,64,8388608,14999999,20000000,252184534,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,25,24,64,8388608,14999999,20000000,252208201,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,20,19,64,8388608,14999999,20000000,252592238,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,24,23,64,8388608,14999999,20000000,253014838,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,16,15,64,8388608,14999999,20000000,253185311,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,30,29,64,8388608,14999999,20000000,253527204,0,20000000,8388608
fm10g_s5_dcqn,dcqcn,2,5,4,64,8388608,14999999,20000000,256134393,0,20000000,8388608
