scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv400g_256k_dcqs,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1958090363,400000000000,4000000000,399999999999,0,0.000000000,0,12824736,0,1958090363,633,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020378741,0.000378741,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,156,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020378757,0.000378757,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,158,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020378773,0.000378773,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,157,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020245725,0.000245725,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,268,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020367525,0.000367525,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,234,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020345213,0.000345213,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,271,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020345345,0.000345345,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,273,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020367593,0.000367593,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,235,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020267777,0.000267777,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,270,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020245749,0.000245749,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,267,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020367553,0.000367553,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,236,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020367601,0.000367601,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,236,1.000000000,1.000000000,0,0
pv400g_256k_dcqs,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.020005500,0.020245733,0.000245733,262144,400000000000,400000000000,4000000000,0,0.000000000,0,12824736,0,262144,267,1.000000000,1.000000000,0,0
