time_ns,event,link_id,node_id,if_index,packet_uid,packet_bytes
20065294,TX_BEGIN,0,84,1,2929,1000
20065333,TX_END,0,84,1,2929,1000
20065333,TX_BEGIN,0,84,1,2931,1000
20065372,TX_END,0,84,1,2931,1000
20065372,TX_BEGIN,0,84,1,2933,1000
20065411,TX_END,0,84,1,2933,1000
20065411,TX_BEGIN,0,84,1,2935,1000
20065450,TX_END,0,84,1,2935,1000
20065450,TX_BEGIN,0,84,1,2937,1000
20065489,TX_END,0,84,1,2937,1000
20065489,TX_BEGIN,0,84,1,2939,1000
20065528,TX_END,0,84,1,2939,1000
20065528,TX_BEGIN,0,84,1,2941,1000
20065567,TX_END,0,84,1,2941,1000
20065567,TX_BEGIN,0,84,1,2943,1000
20065606,TX_END,0,84,1,2943,1000
20065606,TX_BEGIN,0,84,1,2945,1000
20065645,TX_END,0,84,1,2945,1000
20065645,TX_BEGIN,0,84,1,2947,1000
20065684,TX_END,0,84,1,2947,1000
20065684,TX_BEGIN,0,84,1,2949,1000
20065723,TX_END,0,84,1,2949,1000
20065723,TX_BEGIN,0,84,1,2951,1000
20065762,TX_END,0,84,1,2951,1000
20065762,TX_BEGIN,0,84,1,2953,1000
20065801,TX_END,0,84,1,2953,1000
20065801,TX_BEGIN,0,84,1,2955,1000
20065840,TX_END,0,84,1,2955,1000
20065840,TX_BEGIN,0,84,1,2957,1000
20065879,TX_END,0,84,1,2957,1000
20065879,TX_BEGIN,0,84,1,2959,1000
20065918,TX_END,0,84,1,2959,1000
20065918,TX_BEGIN,0,84,1,2961,1000
20065957,TX_END,0,84,1,2961,1000
20065957,TX_BEGIN,0,84,1,2963,1000
20065996,TX_END,0,84,1,2963,1000
20065996,TX_BEGIN,0,84,1,2965,1000
20066035,TX_END,0,84,1,2965,1000
20066035,TX_BEGIN,0,84,1,2967,1000
20066074,TX_END,0,84,1,2967,1000
20066074,TX_BEGIN,0,84,1,2969,1000
20066113,TX_END,0,84,1,2969,1000
20066113,TX_BEGIN,0,84,1,2971,1000
20066152,TX_END,0,84,1,2971,1000
20066152,TX_BEGIN,0,84,1,2973,1000
20066191,TX_END,0,84,1,2973,1000
20066191,TX_BEGIN,0,84,1,2975,1000
20066230,TX_END,0,84,1,2975,1000
20066230,TX_BEGIN,0,84,1,2977,1000
20066269,TX_END,0,84,1,2977,1000
20066269,TX_BEGIN,0,84,1,2979,1000
20066308,TX_END,0,84,1,2979,1000
20066308,TX_BEGIN,0,84,1,2981,1000
20066347,TX_END,0,84,1,2981,1000
20066347,TX_BEGIN,0,84,1,2983,1000
20066386,TX_END,0,84,1,2983,1000
20066386,TX_BEGIN,0,84,1,2985,1000
20066425,TX_END,0,84,1,2985,1000
20066425,TX_BEGIN,0,84,1,2987,1000
20066464,TX_END,0,84,1,2987,1000
20066464,TX_BEGIN,0,84,1,2989,1000
20066503,TX_END,0,84,1,2989,1000
20066503,TX_BEGIN,0,84,1,2991,1000
20066542,TX_END,0,84,1,2991,1000
20066542,TX_BEGIN,0,84,1,2993,1000
20066581,TX_END,0,84,1,2993,1000
20066581,TX_BEGIN,0,84,1,2995,1000
20066620,TX_END,0,84,1,2995,1000
20066620,TX_BEGIN,0,84,1,2997,1000
20066659,TX_END,0,84,1,2997,1000
20066659,TX_BEGIN,0,84,1,2999,1000
20066698,TX_END,0,84,1,2999,1000
20066698,TX_BEGIN,0,84,1,3001,1000
20066737,TX_END,0,84,1,3001,1000
20066737,TX_BEGIN,0,84,1,3003,1000
20066776,TX_END,0,84,1,3003,1000
20066776,TX_BEGIN,0,84,1,3005,1000
20066815,TX_END,0,84,1,3005,1000
20066815,TX_BEGIN,0,84,1,3007,1000
20066854,TX_END,0,84,1,3007,1000
20066854,TX_BEGIN,0,84,1,3009,1000
20066893,TX_END,0,84,1,3009,1000
20066893,TX_BEGIN,0,84,1,3011,1000
20066932,TX_END,0,84,1,3011,1000
20066932,TX_BEGIN,0,84,1,3013,1000
20066971,TX_END,0,84,1,3013,1000
20066971,TX_BEGIN,0,84,1,3015,1000
20067010,TX_END,0,84,1,3015,1000
20067010,TX_BEGIN,0,84,1,3017,1000
20067049,TX_END,0,84,1,3017,1000
20067049,TX_BEGIN,0,84,1,3019,1000
20067088,TX_END,0,84,1,3019,1000
20067088,TX_BEGIN,0,84,1,3021,1000
20067127,TX_END,0,84,1,3021,1000
20067127,TX_BEGIN,0,84,1,3023,1000
20067166,TX_END,0,84,1,3023,1000
20067166,TX_BEGIN,0,84,1,3025,1000
20067205,TX_END,0,84,1,3025,1000
20067205,TX_BEGIN,0,84,1,3027,1000
20067244,TX_END,0,84,1,3027,1000
20067244,TX_BEGIN,0,84,1,3029,1000
20067283,TX_END,0,84,1,3029,1000
20067283,TX_BEGIN,0,84,1,3031,1000
20067322,TX_END,0,84,1,3031,1000
20067322,TX_BEGIN,0,84,1,3033,1000
20067361,TX_END,0,84,1,3033,1000
20067361,TX_BEGIN,0,84,1,3035,1000
20067400,TX_END,0,84,1,3035,1000
20067400,TX_BEGIN,0,84,1,3037,1000
20067439,TX_END,0,84,1,3037,1000
20067439,TX_BEGIN,0,84,1,3039,1000
20067478,TX_END,0,84,1,3039,1000
20067478,TX_BEGIN,0,84,1,3041,1000
20067517,TX_END,0,84,1,3041,1000
20067517,TX_BEGIN,0,84,1,3043,1000
20067556,TX_END,0,84,1,3043,1000
20067556,TX_BEGIN,0,84,1,3045,1000
20067595,TX_END,0,84,1,3045,1000
20067595,TX_BEGIN,0,84,1,3047,1000
20067634,TX_END,0,84,1,3047,1000
20067634,TX_BEGIN,0,84,1,3049,1000
20067673,TX_END,0,84,1,3049,1000
20067673,TX_BEGIN,0,84,1,3051,1000
20067712,TX_END,0,84,1,3051,1000
20067712,TX_BEGIN,0,84,1,3053,1000
20067751,TX_END,0,84,1,3053,1000
20067751,TX_BEGIN,0,84,1,3055,1000
20067790,TX_END,0,84,1,3055,1000
20067790,TX_BEGIN,0,84,1,3057,1000
20067829,TX_END,0,84,1,3057,1000
20067829,TX_BEGIN,0,84,1,3059,1000
20067868,TX_END,0,84,1,3059,1000
20067868,TX_BEGIN,0,84,1,3061,1000
20067907,TX_END,0,84,1,3061,1000
20067907,TX_BEGIN,0,84,1,3063,1000
20067946,TX_END,0,84,1,3063,1000
20067946,TX_BEGIN,0,84,1,3065,1000
20067985,TX_END,0,84,1,3065,1000
20067985,TX_BEGIN,0,84,1,3067,1000
20068024,TX_END,0,84,1,3067,1000
20068024,TX_BEGIN,0,84,1,3069,1000
20068063,TX_END,0,84,1,3069,1000
20068063,TX_BEGIN,0,84,1,3071,1000
20068102,TX_END,0,84,1,3071,1000
20068102,TX_BEGIN,0,84,1,3073,1000
20068141,TX_END,0,84,1,3073,1000
20068141,TX_BEGIN,0,84,1,3075,1000
20068180,TX_END,0,84,1,3075,1000
20068180,TX_BEGIN,0,84,1,3077,1000
20068219,TX_END,0,84,1,3077,1000
20068219,TX_BEGIN,0,84,1,3079,1000
20068258,TX_END,0,84,1,3079,1000
20068258,TX_BEGIN,0,84,1,3081,1000
20068297,TX_END,0,84,1,3081,1000
20068297,TX_BEGIN,0,84,1,3083,1000
20068336,TX_END,0,84,1,3083,1000
20068336,TX_BEGIN,0,84,1,3085,1000
20068375,TX_END,0,84,1,3085,1000
20068375,TX_BEGIN,0,84,1,3087,1000
20068414,TX_END,0,84,1,3087,1000
20068414,TX_BEGIN,0,84,1,3089,1000
20068453,TX_END,0,84,1,3089,1000
20068453,TX_BEGIN,0,84,1,3091,1000
20068492,TX_END,0,84,1,3091,1000
20068492,TX_BEGIN,0,84,1,3093,1000
20068531,TX_END,0,84,1,3093,1000
20068531,TX_BEGIN,0,84,1,3095,1000
20068570,TX_END,0,84,1,3095,1000
20068570,TX_BEGIN,0,84,1,3097,1000
20068609,TX_END,0,84,1,3097,1000
20068609,TX_BEGIN,0,84,1,3099,1000
20068648,TX_END,0,84,1,3099,1000
20068648,TX_BEGIN,0,84,1,3101,1000
20068687,TX_END,0,84,1,3101,1000
20068687,TX_BEGIN,0,84,1,3103,1000
20068726,TX_END,0,84,1,3103,1000
20068726,TX_BEGIN,0,84,1,3105,1000
20068765,TX_END,0,84,1,3105,1000
20068765,TX_BEGIN,0,84,1,3107,1000
20068804,TX_END,0,84,1,3107,1000
20068804,TX_BEGIN,0,84,1,3109,1000
20068843,TX_END,0,84,1,3109,1000
20068843,TX_BEGIN,0,84,1,3111,1000
20068882,TX_END,0,84,1,3111,1000
20068882,TX_BEGIN,0,84,1,3113,1000
20068921,TX_END,0,84,1,3113,1000
20068921,TX_BEGIN,0,84,1,3115,1000
20068960,TX_END,0,84,1,3115,1000
20068960,TX_BEGIN,0,84,1,3117,1000
20068999,TX_END,0,84,1,3117,1000
20068999,TX_BEGIN,0,84,1,3119,1000
20069038,TX_END,0,84,1,3119,1000
20069038,TX_BEGIN,0,84,1,3121,1000
20069077,TX_END,0,84,1,3121,1000
20069077,TX_BEGIN,0,84,1,3123,1000
20069116,TX_END,0,84,1,3123,1000
20069116,TX_BEGIN,0,84,1,3125,1000
20069155,TX_END,0,84,1,3125,1000
20069155,TX_BEGIN,0,84,1,3127,1000
20069194,TX_END,0,84,1,3127,1000
20069194,TX_BEGIN,0,84,1,3129,1000
20069233,TX_END,0,84,1,3129,1000
20069233,TX_BEGIN,0,84,1,3131,1000
20069272,TX_END,0,84,1,3131,1000
20069272,TX_BEGIN,0,84,1,3133,1000
20069311,TX_END,0,84,1,3133,1000
20069311,TX_BEGIN,0,84,1,3135,1000
20069350,TX_END,0,84,1,3135,1000
20069350,TX_BEGIN,0,84,1,3137,1000
20069389,TX_END,0,84,1,3137,1000
20069389,TX_BEGIN,0,84,1,3139,1000
20069428,TX_END,0,84,1,3139,1000
20069428,TX_BEGIN,0,84,1,3141,1000
20069467,TX_END,0,84,1,3141,1000
20069467,TX_BEGIN,0,84,1,3143,1000
20069506,TX_END,0,84,1,3143,1000
20069506,TX_BEGIN,0,84,1,3145,1000
20069545,TX_END,0,84,1,3145,1000
20069545,TX_BEGIN,0,84,1,3147,1000
20069584,TX_END,0,84,1,3147,1000
20069584,TX_BEGIN,0,84,1,3149,1000
20069623,TX_END,0,84,1,3149,1000
20069623,TX_BEGIN,0,84,1,3151,1000
20069662,TX_END,0,84,1,3151,1000
20069662,TX_BEGIN,0,84,1,3153,1000
20069701,TX_END,0,84,1,3153,1000
20069701,TX_BEGIN,0,84,1,3155,1000
20069740,TX_END,0,84,1,3155,1000
20069740,TX_BEGIN,0,84,1,3157,1000
20069779,TX_END,0,84,1,3157,1000
20069779,TX_BEGIN,0,84,1,3159,1000
20069818,TX_END,0,84,1,3159,1000
20069818,TX_BEGIN,0,84,1,3161,1000
20069857,TX_END,0,84,1,3161,1000
20069857,TX_BEGIN,0,84,1,3163,1000
20069896,TX_END,0,84,1,3163,1000
20069896,TX_BEGIN,0,84,1,3165,1000
20069935,TX_END,0,84,1,3165,1000
20069935,TX_BEGIN,0,84,1,3167,1000
20069974,TX_END,0,84,1,3167,1000
20069974,TX_BEGIN,0,84,1,3169,1000
20070013,TX_END,0,84,1,3169,1000
20070013,TX_BEGIN,0,84,1,3171,1000
20070052,TX_END,0,84,1,3171,1000
20070052,TX_BEGIN,0,84,1,3173,1000
20070091,TX_END,0,84,1,3173,1000
20070091,TX_BEGIN,0,84,1,3175,1000
20070130,TX_END,0,84,1,3175,1000
20070130,TX_BEGIN,0,84,1,3177,1000
20070169,TX_END,0,84,1,3177,1000
20070169,TX_BEGIN,0,84,1,3179,1000
20070208,TX_END,0,84,1,3179,1000
20070208,TX_BEGIN,0,84,1,3181,1000
20070247,TX_END,0,84,1,3181,1000
20070247,TX_BEGIN,0,84,1,3183,1000
20070286,TX_END,0,84,1,3183,1000
20070286,TX_BEGIN,0,84,1,3185,1000
20070325,TX_END,0,84,1,3185,1000
20070325,TX_BEGIN,0,84,1,3187,1000
20070364,TX_END,0,84,1,3187,1000
20070364,TX_BEGIN,0,84,1,3189,1000
20070403,TX_END,0,84,1,3189,1000
20070403,TX_BEGIN,0,84,1,3191,1000
20070442,TX_END,0,84,1,3191,1000
20070442,TX_BEGIN,0,84,1,3193,1000
20070481,TX_END,0,84,1,3193,1000
20070481,TX_BEGIN,0,84,1,3195,1000
20070520,TX_END,0,84,1,3195,1000
20070520,TX_BEGIN,0,84,1,3197,1000
20070559,TX_END,0,84,1,3197,1000
20070559,TX_BEGIN,0,84,1,3199,1000
20070598,TX_END,0,84,1,3199,1000
20070598,TX_BEGIN,0,84,1,3201,1000
20070637,TX_END,0,84,1,3201,1000
20070637,TX_BEGIN,0,84,1,3203,1000
20070676,TX_END,0,84,1,3203,1000
20070676,TX_BEGIN,0,84,1,3205,1000
20070715,TX_END,0,84,1,3205,1000
20070715,TX_BEGIN,0,84,1,3207,1000
20070754,TX_END,0,84,1,3207,1000
20070754,TX_BEGIN,0,84,1,3209,1000
20070793,TX_END,0,84,1,3209,1000
20070793,TX_BEGIN,0,84,1,3211,1000
20070832,TX_END,0,84,1,3211,1000
20070832,TX_BEGIN,0,84,1,3213,1000
20070871,TX_END,0,84,1,3213,1000
20070871,TX_BEGIN,0,84,1,3215,1000
20070910,TX_END,0,84,1,3215,1000
20070910,TX_BEGIN,0,84,1,3217,1000
20070949,TX_END,0,84,1,3217,1000
20070949,TX_BEGIN,0,84,1,3219,1000
20070988,TX_END,0,84,1,3219,1000
20070988,TX_BEGIN,0,84,1,3221,1000
20071027,TX_END,0,84,1,3221,1000
20071027,TX_BEGIN,0,84,1,3223,1000
20071066,TX_END,0,84,1,3223,1000
20071066,TX_BEGIN,0,84,1,3225,1000
20071105,TX_END,0,84,1,3225,1000
20071105,TX_BEGIN,0,84,1,3227,1000
20071144,TX_END,0,84,1,3227,1000
20071144,TX_BEGIN,0,84,1,3229,1000
20071183,TX_END,0,84,1,3229,1000
20071183,TX_BEGIN,0,84,1,3231,1000
20071222,TX_END,0,84,1,3231,1000
20071222,TX_BEGIN,0,84,1,3233,1000
20071261,TX_END,0,84,1,3233,1000
20071261,TX_BEGIN,0,84,1,3235,1000
20071300,TX_END,0,84,1,3235,1000
20071300,TX_BEGIN,0,84,1,3237,1000
20071339,TX_END,0,84,1,3237,1000
20071339,TX_BEGIN,0,84,1,3239,1000
20071378,TX_END,0,84,1,3239,1000
20071378,TX_BEGIN,0,84,1,3241,1000
20071417,TX_END,0,84,1,3241,1000
20071417,TX_BEGIN,0,84,1,3243,1000
20071456,TX_END,0,84,1,3243,1000
20071456,TX_BEGIN,0,84,1,3245,1000
20071495,TX_END,0,84,1,3245,1000
20071495,TX_BEGIN,0,84,1,3247,1000
20071534,TX_END,0,84,1,3247,1000
20071534,TX_BEGIN,0,84,1,3249,1000
20071573,TX_END,0,84,1,3249,1000
20071573,TX_BEGIN,0,84,1,3251,1000
20071612,TX_END,0,84,1,3251,1000
20071612,TX_BEGIN,0,84,1,3253,1000
20071651,TX_END,0,84,1,3253,1000
20071651,TX_BEGIN,0,84,1,3255,1000
20071690,TX_END,0,84,1,3255,1000
20071690,TX_BEGIN,0,84,1,3257,1000
20071729,TX_END,0,84,1,3257,1000
20071729,TX_BEGIN,0,84,1,3259,1000
20071768,TX_END,0,84,1,3259,1000
20071768,TX_BEGIN,0,84,1,3261,1000
20071807,TX_END,0,84,1,3261,1000
20071807,TX_BEGIN,0,84,1,3263,1000
20071846,TX_END,0,84,1,3263,1000
20071846,TX_BEGIN,0,84,1,3265,1000
20071885,TX_END,0,84,1,3265,1000
20071885,TX_BEGIN,0,84,1,3267,1000
20071924,TX_END,0,84,1,3267,1000
20071924,TX_BEGIN,0,84,1,3269,1000
20071963,TX_END,0,84,1,3269,1000
20071963,TX_BEGIN,0,84,1,3271,1000
20072002,TX_END,0,84,1,3271,1000
20072002,TX_BEGIN,0,84,1,3273,1000
20072041,TX_END,0,84,1,3273,1000
20072041,TX_BEGIN,0,84,1,3275,1000
20072080,TX_END,0,84,1,3275,1000
20072080,TX_BEGIN,0,84,1,3277,1000
20072119,TX_END,0,84,1,3277,1000
20072119,TX_BEGIN,0,84,1,3279,1000
20072158,TX_END,0,84,1,3279,1000
20072158,TX_BEGIN,0,84,1,3281,1000
20072197,TX_END,0,84,1,3281,1000
20072197,TX_BEGIN,0,84,1,3283,1000
20072236,TX_END,0,84,1,3283,1000
20072236,TX_BEGIN,0,84,1,3285,1000
20072275,TX_END,0,84,1,3285,1000
20072275,TX_BEGIN,0,84,1,3287,1000
20072314,TX_END,0,84,1,3287,1000
20072314,TX_BEGIN,0,84,1,3289,1000
20072353,TX_END,0,84,1,3289,1000
20072353,TX_BEGIN,0,84,1,3291,1000
20072392,TX_END,0,84,1,3291,1000
20072392,TX_BEGIN,0,84,1,3293,1000
20072431,TX_END,0,84,1,3293,1000
20072431,TX_BEGIN,0,84,1,3295,1000
20072470,TX_END,0,84,1,3295,1000
20072470,TX_BEGIN,0,84,1,3297,1000
20072509,TX_END,0,84,1,3297,1000
20072509,TX_BEGIN,0,84,1,3299,1000
20072548,TX_END,0,84,1,3299,1000
20072548,TX_BEGIN,0,84,1,3301,1000
20072587,TX_END,0,84,1,3301,1000
20072587,TX_BEGIN,0,84,1,3303,1000
20072626,TX_END,0,84,1,3303,1000
20072626,TX_BEGIN,0,84,1,3305,1000
20072665,TX_END,0,84,1,3305,1000
20072665,TX_BEGIN,0,84,1,3307,1000
20072704,TX_END,0,84,1,3307,1000
20072704,TX_BEGIN,0,84,1,3309,1000
20072743,TX_END,0,84,1,3309,1000
20072743,TX_BEGIN,0,84,1,3311,1000
20072782,TX_END,0,84,1,3311,1000
20072782,TX_BEGIN,0,84,1,3313,1000
20072821,TX_END,0,84,1,3313,1000
20072821,TX_BEGIN,0,84,1,3315,1000
20072860,TX_END,0,84,1,3315,1000
20072860,TX_BEGIN,0,84,1,3317,1000
20072899,TX_END,0,84,1,3317,1000
20072899,TX_BEGIN,0,84,1,3319,1000
20072938,TX_END,0,84,1,3319,1000
20072938,TX_BEGIN,0,84,1,3321,1000
20072977,TX_END,0,84,1,3321,1000
20072977,TX_BEGIN,0,84,1,3323,1000
20073016,TX_END,0,84,1,3323,1000
20073016,TX_BEGIN,0,84,1,3325,1000
20073055,TX_END,0,84,1,3325,1000
20073055,TX_BEGIN,0,84,1,3327,1000
20073094,TX_END,0,84,1,3327,1000
20073094,TX_BEGIN,0,84,1,3329,1000
20073133,TX_END,0,84,1,3329,1000
20073133,TX_BEGIN,0,84,1,3331,1000
20073172,TX_END,0,84,1,3331,1000
20073172,TX_BEGIN,0,84,1,3333,1000
20073211,TX_END,0,84,1,3333,1000
20073211,TX_BEGIN,0,84,1,3335,1000
20073250,TX_END,0,84,1,3335,1000
20073250,TX_BEGIN,0,84,1,3337,1000
20073289,TX_END,0,84,1,3337,1000
20073289,TX_BEGIN,0,84,1,3339,1000
20073328,TX_END,0,84,1,3339,1000
20073328,TX_BEGIN,0,84,1,3341,1000
20073367,TX_END,0,84,1,3341,1000
20073367,TX_BEGIN,0,84,1,3343,1000
20073406,TX_END,0,84,1,3343,1000
20073406,TX_BEGIN,0,84,1,3345,1000
20073445,TX_END,0,84,1,3345,1000
20073445,TX_BEGIN,0,84,1,3347,1000
20073484,TX_END,0,84,1,3347,1000
20073484,TX_BEGIN,0,84,1,3349,1000
20073523,TX_END,0,84,1,3349,1000
20073523,TX_BEGIN,0,84,1,3351,1000
20073562,TX_END,0,84,1,3351,1000
20073562,TX_BEGIN,0,84,1,3353,1000
20073601,TX_END,0,84,1,3353,1000
20073601,TX_BEGIN,0,84,1,3355,1000
20073640,TX_END,0,84,1,3355,1000
20073640,TX_BEGIN,0,84,1,3357,1000
20073679,TX_END,0,84,1,3357,1000
20073679,TX_BEGIN,0,84,1,3359,1000
20073718,TX_END,0,84,1,3359,1000
20073718,TX_BEGIN,0,84,1,3361,1000
20073757,TX_END,0,84,1,3361,1000
20073757,TX_BEGIN,0,84,1,3363,1000
20073796,TX_END,0,84,1,3363,1000
20073796,TX_BEGIN,0,84,1,3365,1000
20073835,TX_END,0,84,1,3365,1000
20073835,TX_BEGIN,0,84,1,3367,1000
20073874,TX_END,0,84,1,3367,1000
20073874,TX_BEGIN,0,84,1,3369,1000
20073913,TX_END,0,84,1,3369,1000
20073913,TX_BEGIN,0,84,1,3371,1000
20073952,TX_END,0,84,1,3371,1000
20073952,TX_BEGIN,0,84,1,3373,1000
20073991,TX_END,0,84,1,3373,1000
20073991,TX_BEGIN,0,84,1,3375,1000
20074030,TX_END,0,84,1,3375,1000
20074030,TX_BEGIN,0,84,1,3377,1000
20074069,TX_END,0,84,1,3377,1000
20074069,TX_BEGIN,0,84,1,3379,1000
20074108,TX_END,0,84,1,3379,1000
20074108,TX_BEGIN,0,84,1,3381,1000
20074147,TX_END,0,84,1,3381,1000
20074147,TX_BEGIN,0,84,1,3383,1000
20074186,TX_END,0,84,1,3383,1000
20074186,TX_BEGIN,0,84,1,3385,1000
20074225,TX_END,0,84,1,3385,1000
20074225,TX_BEGIN,0,84,1,3387,1000
20074264,TX_END,0,84,1,3387,1000
20074264,TX_BEGIN,0,84,1,3389,1000
20074303,TX_END,0,84,1,3389,1000
20074303,TX_BEGIN,0,84,1,3391,1000
20074342,TX_END,0,84,1,3391,1000
20074342,TX_BEGIN,0,84,1,3393,1000
20074381,TX_END,0,84,1,3393,1000
20074381,TX_BEGIN,0,84,1,3395,1000
20074420,TX_END,0,84,1,3395,1000
20074420,TX_BEGIN,0,84,1,3397,1000
20074459,TX_END,0,84,1,3397,1000
20074459,TX_BEGIN,0,84,1,3399,1000
20074498,TX_END,0,84,1,3399,1000
20074498,TX_BEGIN,0,84,1,3401,1000
20074537,TX_END,0,84,1,3401,1000
20074537,TX_BEGIN,0,84,1,3403,1000
20074576,TX_END,0,84,1,3403,1000
20074576,TX_BEGIN,0,84,1,3405,1000
20074615,TX_END,0,84,1,3405,1000
20074615,TX_BEGIN,0,84,1,3407,1000
20074654,TX_END,0,84,1,3407,1000
20074654,TX_BEGIN,0,84,1,3409,1000
20074693,TX_END,0,84,1,3409,1000
20074693,TX_BEGIN,0,84,1,3411,1000
20074732,TX_END,0,84,1,3411,1000
20074732,TX_BEGIN,0,84,1,3413,1000
20074771,TX_END,0,84,1,3413,1000
20074771,TX_BEGIN,0,84,1,3415,1000
20074810,TX_END,0,84,1,3415,1000
20074810,TX_BEGIN,0,84,1,3417,1000
20074849,TX_END,0,84,1,3417,1000
20074849,TX_BEGIN,0,84,1,3419,1000
20074888,TX_END,0,84,1,3419,1000
20074888,TX_BEGIN,0,84,1,3421,1000
20074927,TX_END,0,84,1,3421,1000
20074927,TX_BEGIN,0,84,1,3423,1000
20074966,TX_END,0,84,1,3423,1000
20074966,TX_BEGIN,0,84,1,3425,1000
20075005,TX_END,0,84,1,3425,1000
20075005,TX_BEGIN,0,84,1,3427,1000
20075044,TX_END,0,84,1,3427,1000
20075044,TX_BEGIN,0,84,1,3429,1000
20075083,TX_END,0,84,1,3429,1000
20075083,TX_BEGIN,0,84,1,3431,1000
20075122,TX_END,0,84,1,3431,1000
20075122,TX_BEGIN,0,84,1,3433,1000
20075161,TX_END,0,84,1,3433,1000
20075161,TX_BEGIN,0,84,1,3435,1000
20075200,TX_END,0,84,1,3435,1000
20075200,TX_BEGIN,0,84,1,3437,1000
20075239,TX_END,0,84,1,3437,1000
20075239,TX_BEGIN,0,84,1,3439,1000
20075278,TX_END,0,84,1,3439,1000
20075278,TX_BEGIN,0,84,1,3441,1000
20075317,TX_END,0,84,1,3441,1000
20075317,TX_BEGIN,0,84,1,3443,1000
20075356,TX_END,0,84,1,3443,1000
20075356,TX_BEGIN,0,84,1,3445,1000
20075395,TX_END,0,84,1,3445,1000
20075395,TX_BEGIN,0,84,1,3447,1000
20075434,TX_END,0,84,1,3447,1000
20075434,TX_BEGIN,0,84,1,3449,1000
20075473,TX_END,0,84,1,3449,1000
20075473,TX_BEGIN,0,84,1,3451,1000
20075512,TX_END,0,84,1,3451,1000
20075512,TX_BEGIN,0,84,1,3453,1000
20075551,TX_END,0,84,1,3453,1000
20075551,TX_BEGIN,0,84,1,3455,1000
20075590,TX_END,0,84,1,3455,1000
20075590,TX_BEGIN,0,84,1,3457,1000
20075629,TX_END,0,84,1,3457,1000
20075629,TX_BEGIN,0,84,1,3459,1000
20075668,TX_END,0,84,1,3459,1000
20075668,TX_BEGIN,0,84,1,3461,1000
20075707,TX_END,0,84,1,3461,1000
20075707,TX_BEGIN,0,84,1,3463,1000
20075746,TX_END,0,84,1,3463,1000
20075746,TX_BEGIN,0,84,1,3465,1000
20075785,TX_END,0,84,1,3465,1000
20075785,TX_BEGIN,0,84,1,3467,1000
20075824,TX_END,0,84,1,3467,1000
20075824,TX_BEGIN,0,84,1,3469,1000
20075863,TX_END,0,84,1,3469,1000
20075863,TX_BEGIN,0,84,1,3471,1000
20075902,TX_END,0,84,1,3471,1000
20075902,TX_BEGIN,0,84,1,3473,1000
20075941,TX_END,0,84,1,3473,1000
20075941,TX_BEGIN,0,84,1,3475,1000
20075980,TX_END,0,84,1,3475,1000
20075980,TX_BEGIN,0,84,1,3477,1000
20076019,TX_END,0,84,1,3477,1000
20076019,TX_BEGIN,0,84,1,3479,1000
20076058,TX_END,0,84,1,3479,1000
20076058,TX_BEGIN,0,84,1,3481,1000
20076097,TX_END,0,84,1,3481,1000
20076097,TX_BEGIN,0,84,1,3483,1000
20076136,TX_END,0,84,1,3483,1000
20076136,TX_BEGIN,0,84,1,3485,1000
20076175,TX_END,0,84,1,3485,1000
20076175,TX_BEGIN,0,84,1,3487,1000
20076214,TX_END,0,84,1,3487,1000
20076214,TX_BEGIN,0,84,1,3489,1000
20076253,TX_END,0,84,1,3489,1000
20076253,TX_BEGIN,0,84,1,3491,1000
20076292,TX_END,0,84,1,3491,1000
20076292,TX_BEGIN,0,84,1,3493,1000
20076331,TX_END,0,84,1,3493,1000
20076331,TX_BEGIN,0,84,1,3495,1000
20076370,TX_END,0,84,1,3495,1000
20076370,TX_BEGIN,0,84,1,3497,1000
20076409,TX_END,0,84,1,3497,1000
20076409,TX_BEGIN,0,84,1,3499,1000
20076448,TX_END,0,84,1,3499,1000
20076448,TX_BEGIN,0,84,1,3501,1000
20076487,TX_END,0,84,1,3501,1000
20076487,TX_BEGIN,0,84,1,3503,1000
20076526,TX_END,0,84,1,3503,1000
20076526,TX_BEGIN,0,84,1,3505,1000
20076565,TX_END,0,84,1,3505,1000
20076565,TX_BEGIN,0,84,1,3507,1000
20076604,TX_END,0,84,1,3507,1000
20076604,TX_BEGIN,0,84,1,3509,1000
20076643,TX_END,0,84,1,3509,1000
20076643,TX_BEGIN,0,84,1,3511,1000
20076682,TX_END,0,84,1,3511,1000
20076682,TX_BEGIN,0,84,1,3513,1000
20076721,TX_END,0,84,1,3513,1000
20076721,TX_BEGIN,0,84,1,3515,1000
20076760,TX_END,0,84,1,3515,1000
20076760,TX_BEGIN,0,84,1,3517,1000
20076799,TX_END,0,84,1,3517,1000
20076799,TX_BEGIN,0,84,1,3519,1000
20076838,TX_END,0,84,1,3519,1000
20076838,TX_BEGIN,0,84,1,3521,1000
20076877,TX_END,0,84,1,3521,1000
20076877,TX_BEGIN,0,84,1,3523,1000
20076916,TX_END,0,84,1,3523,1000
20076916,TX_BEGIN,0,84,1,3525,1000
20076955,TX_END,0,84,1,3525,1000
20076955,TX_BEGIN,0,84,1,3527,1000
20076994,TX_END,0,84,1,3527,1000
20076994,TX_BEGIN,0,84,1,3529,1000
20077033,TX_END,0,84,1,3529,1000
20077033,TX_BEGIN,0,84,1,3531,1000
20077072,TX_END,0,84,1,3531,1000
20077072,TX_BEGIN,0,84,1,3533,1000
20077111,TX_END,0,84,1,3533,1000
20077111,TX_BEGIN,0,84,1,3535,1000
