scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fx400g_s2_hpccx,hpcc,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2355879564,400000000000,4000000000,320000000000,0,0.000004046,0,22525956,0,2355879564,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.026345118,0.026357194,0.006357194,4194304,400000000000,4000000000,26184012132,0,0.000012097,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.026376553,0.026388648,0.006388648,4194304,400000000000,4000000000,24704756036,0,0.000013105,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.026346919,0.026359009,0.006359009,4194304,400000000000,4000000000,23778521250,0,0.000014113,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.025886645,0.025898721,0.005898721,4194304,400000000000,4000000000,5825200896,0,0.000012118,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.026333674,0.026345750,0.006345750,4194304,400000000000,4000000000,12936841195,0,0.000012202,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.026052373,0.026064495,0.006064495,4194304,400000000000,4000000000,7433770002,0,0.000012139,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.026021661,0.026033798,0.006033798,4194304,400000000000,4000000000,6544034371,0,0.000013147,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.026335784,0.026347860,0.006347860,4194304,400000000000,4000000000,22532968468,0,0.000013210,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
fx400g_s2_hpccx,hpcc,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.026253282,0.026265374,0.006265374,4194304,400000000000,4000000000,10215643602,0,0.000012160,0,22525956,0,4194304,0,1.000000000,1.000000000,0,0
