time_ns,node_id,if_index,q_index,event_type
21260549,87,17,3,1
21260591,85,17,3,1
21260717,88,17,3,1
21260780,86,17,3,1
21276981,87,17,3,0
21277044,85,17,3,0
21277107,88,17,3,0
21277170,86,17,3,0
21282347,87,17,3,1
21282473,88,17,3,1
21282473,85,17,3,1
21282515,86,17,3,1
21298758,87,17,3,0
21298821,88,17,3,0
21298863,85,17,3,0
21298884,86,17,3,0
21304124,87,17,3,1
21304166,85,17,3,1
21304250,86,17,3,1
21304313,88,17,3,1
21320514,85,17,3,0
21320619,88,17,3,0
21320661,87,17,3,0
21320724,86,17,3,0
21325901,85,17,3,1
21325922,88,17,3,1
21326069,87,17,3,1
21326132,86,17,3,1
21341766,85,17,3,0
21341829,88,17,3,0
21342732,87,17,3,0
21342795,86,17,3,0
21347279,85,17,3,1
21347342,88,17,3,1
21348119,87,17,3,1
21348224,86,17,3,1
21364299,85,17,3,0
21364488,87,17,3,0
21364509,86,17,3,0
21364698,88,17,3,0
21369686,85,17,3,1
21369896,87,17,3,1
21370022,86,17,3,1
21370043,88,17,3,1
21386286,88,17,3,0
21386307,86,17,3,0
21386433,85,17,3,0
21386496,87,17,3,0
21391631,86,17,3,1
21391631,88,17,3,1
21391736,85,17,3,1
21391904,87,17,3,1
21407664,88,17,3,0
21407790,85,17,3,0
21407811,86,17,3,0
21408693,87,17,3,0
21413135,88,17,3,1
21413219,86,17,3,1
21413219,85,17,3,1
21414227,87,17,3,1
21429630,85,17,3,0
21430113,86,17,3,0
21430323,88,17,3,0
21430428,87,17,3,0
21435143,85,17,3,1
21435542,86,17,3,1
21435668,88,17,3,1
21435878,87,17,3,1
21452016,88,17,3,0
21452037,86,17,3,0
21452142,87,17,3,0
21452415,85,17,3,0
21457424,86,17,3,1
21457487,87,17,3,1
21457487,88,17,3,1
21457739,85,17,3,1
21473856,86,17,3,0
21473898,87,17,3,0
21473961,88,17,3,0
21474003,85,17,3,0
21479243,86,17,3,1
21479285,88,17,3,1
21479285,87,17,3,1
21479348,85,17,3,1
21495570,86,17,3,0
21495591,87,17,3,0
21495633,88,17,3,0
21495696,85,17,3,0
21500915,87,17,3,1
21500936,86,17,3,1
21500999,88,17,3,1
21501293,85,17,3,1
21517431,86,17,3,0
21517494,88,17,3,0
21517536,85,17,3,0
21517725,87,17,3,0
21522797,85,17,3,1
21522818,86,17,3,1
21522986,88,17,3,1
21523112,87,17,3,1
21539313,85,17,3,0
21539334,88,17,3,0
21539355,86,17,3,0
21539376,87,17,3,0
21544658,85,17,3,1
21544742,86,17,3,1
21544742,88,17,3,1
21544763,87,17,3,1
21561090,85,17,3,0
21561111,88,17,3,0
21561132,86,17,3,0
21561153,87,17,3,0
21566351,88,17,3,1
21566540,85,17,3,1
21566582,86,17,3,1
21566603,87,17,3,1
21582867,85,17,3,0
21582909,86,17,3,0
21582930,87,17,3,0
21583140,88,17,3,0
21588212,85,17,3,1
21588254,87,17,3,1
21588296,86,17,3,1
21588611,88,17,3,1
21604686,87,17,3,0
21604707,85,17,3,0
21604728,86,17,3,0
21604833,88,17,3,0
21610031,86,17,3,1
21610073,87,17,3,1
21610094,85,17,3,1
21610220,88,17,3,1
21626442,87,17,3,0
21626463,85,17,3,0
21626505,86,17,3,0
21626568,88,17,3,0
21631787,85,17,3,1
21631871,88,17,3,1
21631892,87,17,3,1
21631934,86,17,3,1
21648198,85,17,3,0
21648240,88,17,3,0
21648261,87,17,3,0
21648303,86,17,3,0
21653522,87,17,3,1
21653585,85,17,3,1
21653711,86,17,3,1
21653711,88,17,3,1
21669912,85,17,3,0
21670059,88,17,3,0
21670080,86,17,3,0
21670122,87,17,3,0
21675320,85,17,3,1
21675425,88,17,3,1
21675467,86,17,3,1
21675488,87,17,3,1
21691794,85,17,3,0
21691815,88,17,3,0
21691836,87,17,3,0
21691857,86,17,3,0
21697097,86,17,3,1
21697097,88,17,3,1
21697265,85,17,3,1
21697391,87,17,3,1
21713550,88,17,3,0
21713613,85,17,3,0
21713655,87,17,3,0
21713676,86,17,3,0
21718895,85,17,3,1
21718958,87,17,3,1
21718958,88,17,3,1
21719105,86,17,3,1
21735180,85,17,3,0
21735201,87,17,3,0
21735327,88,17,3,0
21735474,86,17,3,0
21740525,87,17,3,1
21740609,85,17,3,1
21740735,88,17,3,1
21740798,86,17,3,1
21756957,87,17,3,0
21757062,86,17,3,0
21757083,85,17,3,0
21757104,88,17,3,0
21762302,87,17,3,1
21762386,85,17,3,1
21762449,86,17,3,1
21762575,88,17,3,1
21778503,85,17,3,0
21778818,88,17,3,0
21778881,87,17,3,0
21779028,86,17,3,0
21783953,85,17,3,1
21784121,88,17,3,1
21784268,87,17,3,1
21784415,86,17,3,1
21798810,88,17,3,0
21798831,85,17,3,0
21802065,87,17,3,0
21802296,86,17,3,0
21804344,85,17,3,1
21804344,88,17,3,1
21807830,87,17,3,1
21808145,86,17,3,1
21816933,86,17,3,0
21822288,85,17,3,0
21823317,88,17,3,0
21823947,87,17,3,0
21827843,85,17,3,1
21828998,88,17,3,1
21829187,87,17,3,1
21844569,85,17,3,0
21844947,88,17,3,0
21845052,87,17,3,0
21850061,85,17,3,1
21850544,88,17,3,1
21850565,87,17,3,1
21865317,85,17,3,0
21865758,88,17,3,0
21868467,87,17,3,0
21870956,85,17,3,1
21871250,88,17,3,1
21874568,87,17,3,1
21886170,85,17,3,0
21888564,88,17,3,0
21890412,87,17,3,0
21891851,85,17,3,1
21894371,88,17,3,1
21896387,87,17,3,1
21910362,88,17,3,0
21910719,85,17,3,0
21912336,87,17,3,0
21915875,88,17,3,1
21916463,85,17,3,1
21917849,87,17,3,1
21932013,88,17,3,0
21932580,85,17,3,0
21933819,87,17,3,0
21937610,88,17,3,1
21938114,85,17,3,1
21939374,87,17,3,1
21953811,88,17,3,0
21954210,85,17,3,0
21955260,87,17,3,0
21959366,88,17,3,1
21960038,85,17,3,1
21960395,87,17,3,1
21975399,88,17,3,0
21976050,85,17,3,0
21976281,87,17,3,0
21981059,88,17,3,1
21981458,85,17,3,1
21981962,87,17,3,1
21997197,88,17,3,0
21997554,85,17,3,0
21997827,87,17,3,0
22002773,88,17,3,1
22003067,85,17,3,1
22003340,87,17,3,1
22018974,88,17,3,0
22019163,85,17,3,0
22019268,87,17,3,0
22024403,88,17,3,1
22024739,85,17,3,1
22024865,87,17,3,1
22040352,85,17,3,0
22040646,87,17,3,0
22041549,88,17,3,0
22045991,85,17,3,1
22046222,87,17,3,1
22047272,88,17,3,1
22062465,87,17,3,0
22062528,85,17,3,0
22063242,88,17,3,0
22068020,87,17,3,1
22068062,85,17,3,1
22068776,88,17,3,1
22084179,87,17,3,0
22084242,85,17,3,0
22084641,88,17,3,0
22089755,85,17,3,1
22089818,87,17,3,1
22090154,88,17,3,1
22105872,85,17,3,0
22106082,87,17,3,0
22106103,88,17,3,0
22111490,85,17,3,1
22111553,87,17,3,1
22111763,88,17,3,1
22124121,88,17,3,0
22127334,85,17,3,0
22128027,87,17,3,0
22129844,88,17,3,1
22132952,85,17,3,1
22133624,87,17,3,1
22134684,88,17,3,0
22149195,85,17,3,0
22149237,87,17,3,0
22155044,85,17,3,1
22155065,87,17,3,1
22162131,85,17,3,0
22170615,87,17,3,0
22176590,87,17,3,1
22192077,87,17,3,0
22198178,87,17,3,1
22214085,87,17,3,0
22220165,87,17,3,1
22236408,87,17,3,0
22242551,87,17,3,1
22260810,87,17,3,0
22267457,87,17,3,1
22279983,87,17,3,0
22285853,87,17,3,1
22298127,87,17,3,0
22304039,87,17,3,1
22320345,87,17,3,0
22327160,87,17,3,1
22340862,87,17,3,0
22347404,87,17,3,1
22361274,87,17,3,0
22367396,87,17,3,1
22380825,87,17,3,0
22386947,87,17,3,1
22400229,87,17,3,0
22405952,87,17,3,1
22418520,87,17,3,0
22424705,87,17,3,1
22438239,87,17,3,0
22444319,87,17,3,1
22457664,87,17,3,0
22463828,87,17,3,1
22476606,87,17,3,0
22482707,87,17,3,1
22496724,87,17,3,0
22502888,87,17,3,1
22516821,87,17,3,0
22523048,87,17,3,1
22537275,87,17,3,0
22543376,87,17,3,1
22555503,87,17,3,0
22561583,87,17,3,1
22572156,87,17,3,0
22578362,87,17,3,1
22587822,87,17,3,0
22594070,87,17,3,1
22603530,87,17,3,0
22609925,87,17,3,1
22619574,87,17,3,0
22625948,87,17,3,1
22635723,87,17,3,0
22642160,87,17,3,1
22652964,87,17,3,0
22659947,87,17,3,1
22668420,87,17,3,0
22674521,87,17,3,1
22682616,87,17,3,0
22688759,87,17,3,1
22698471,87,17,3,0
22705538,87,17,3,1
22714662,87,17,3,0
22721435,87,17,3,1
22730412,87,17,3,0
22736786,87,17,3,1
22745490,87,17,3,0
22751843,87,17,3,1
22760442,87,17,3,0
22766417,87,17,3,1
22774533,87,17,3,0
22780907,87,17,3,1
22789590,87,17,3,0
22795901,87,17,3,1
22804479,87,17,3,0
22810874,87,17,3,1
22819284,87,17,3,0
22825595,87,17,3,1
22830876,87,17,3,0
