scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx400g_s2_hpccx,hpcc,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.025823362,0.005823362,4194304,1,5762037805.652,0,0
fx400g_s2_hpccx,hpcc,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025825634,0.005825634,4194304,1,5759790608.198,0,0
fx400g_s2_hpccx,hpcc,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.025851193,0.005851193,4194304,1,5734630869.295,0,0
fx400g_s2_hpccx,hpcc,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.025856569,0.005856569,4194304,1,5729366801.621,0,0
fx400g_s2_hpccx,hpcc,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025880643,0.005880643,4194304,1,5705912091.586,0,0
fx400g_s2_hpccx,hpcc,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025898721,0.005898721,4194304,1,5688424999.250,0,0
fx400g_s2_hpccx,hpcc,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025899143,0.005899143,4194304,1,5688018073.134,0,0
fx400g_s2_hpccx,hpcc,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.025919246,0.005919246,4194304,1,5668700371.635,0,0
fx400g_s2_hpccx,hpcc,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.025972761,0.005972761,4194304,1,5617909707.085,0,0
fx400g_s2_hpccx,hpcc,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.025980935,0.005980935,4194304,1,5610231845.021,0,0
fx400g_s2_hpccx,hpcc,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.026012554,0.006012554,4194304,1,5580728588.883,0,0
fx400g_s2_hpccx,hpcc,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.026024924,0.006024924,4194304,1,5569270583.330,0,0
fx400g_s2_hpccx,hpcc,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.026029992,0.006029992,4194304,1,5564589803.768,0,0
fx400g_s2_hpccx,hpcc,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.026030624,0.006030624,4194304,1,5564006643.425,0,0
fx400g_s2_hpccx,hpcc,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.026033798,0.006033798,4194304,1,5561079770.983,0,0
fx400g_s2_hpccx,hpcc,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.020000000,0.026045473,0.006045473,4194304,1,5550340229.788,0,0
fx400g_s2_hpccx,hpcc,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.026048739,0.006048739,4194304,1,5547343338.835,0,0
fx400g_s2_hpccx,hpcc,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.026055861,0.006055861,4194304,1,5540819381.422,0,0
fx400g_s2_hpccx,hpcc,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.026064495,0.006064495,4194304,1,5532930936.541,0,0
fx400g_s2_hpccx,hpcc,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.026065317,0.006065317,4194304,1,5532181087.979,0,0
fx400g_s2_hpccx,hpcc,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.026069818,0.006069818,4194304,1,5528078766.118,0,0
fx400g_s2_hpccx,hpcc,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.026075748,0.006075748,4194304,1,5522683297.596,0,0
fx400g_s2_hpccx,hpcc,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.026083740,0.006083740,4194304,1,5515428338.489,0,0
fx400g_s2_hpccx,hpcc,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.026114776,0.006114776,4194304,1,5487434372.085,0,0
fx400g_s2_hpccx,hpcc,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.026114967,0.006114967,4194304,1,5487262972.965,0,0
fx400g_s2_hpccx,hpcc,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.026159503,0.006159503,4194304,1,5447587573.218,0,0
fx400g_s2_hpccx,hpcc,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.020000000,0.026159709,0.006159709,4194304,1,5447405388.794,0,0
fx400g_s2_hpccx,hpcc,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.026160689,0.006160689,4194304,1,5446538853.041,0,0
fx400g_s2_hpccx,hpcc,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.026166919,0.006166919,4194304,1,5441036601.908,0,0
fx400g_s2_hpccx,hpcc,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.026168973,0.006168973,4194304,1,5439224973.103,0,0
fx400g_s2_hpccx,hpcc,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.026185076,0.006185076,4194304,1,5425063814.899,0,0
fx400g_s2_hpccx,hpcc,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.026199505,0.006199505,4194304,1,5412437283.299,0,0
fx400g_s2_hpccx,hpcc,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.026202006,0.006202006,4194304,1,5410254682.114,0,0
fx400g_s2_hpccx,hpcc,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.026202044,0.006202044,4194304,1,5410221533.417,0,0
fx400g_s2_hpccx,hpcc,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.026210135,0.006210135,4194304,1,5403172716.857,0,0
fx400g_s2_hpccx,hpcc,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.026215747,0.006215747,4194304,1,5398294364.298,0,0
fx400g_s2_hpccx,hpcc,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.026215996,0.006215996,4194304,1,5398078119.741,0,0
fx400g_s2_hpccx,hpcc,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.026222408,0.006222408,4194304,1,5392515566.321,0,0
fx400g_s2_hpccx,hpcc,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.026229850,0.006229850,4194304,1,5386073822.002,0,0
fx400g_s2_hpccx,hpcc,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.026230370,0.006230370,4194304,1,5385624288.766,0,0
fx400g_s2_hpccx,hpcc,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.026233168,0.006233168,4194304,1,5383206741.740,0,0
fx400g_s2_hpccx,hpcc,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.026253811,0.006253811,4194304,1,5365437490.836,0,0
fx400g_s2_hpccx,hpcc,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.026265374,0.006265374,4194304,1,5355535359.900,0,0
fx400g_s2_hpccx,hpcc,2,51,0b003201-0b004001-10000-3,50,64,4194304,0.020000000,0.026265412,0.006265412,4194304,1,5355502878.342,0,0
fx400g_s2_hpccx,hpcc,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.026315251,0.006315251,4194304,1,5313238064.489,0,0
fx400g_s2_hpccx,hpcc,2,21,0b001401-0b004001-10000-3,20,64,4194304,0.020000000,0.026317963,0.006317963,4194304,1,5310957344.954,0,0
fx400g_s2_hpccx,hpcc,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.026318972,0.006318972,4194304,1,5310109302.589,0,0
fx400g_s2_hpccx,hpcc,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.020000000,0.026325648,0.006325648,4194304,1,5304505087.858,0,0
fx400g_s2_hpccx,hpcc,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.026326004,0.006326004,4194304,1,5304206573.376,0,0
fx400g_s2_hpccx,hpcc,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.026333469,0.006333469,4194304,1,5297954722.759,0,0
fx400g_s2_hpccx,hpcc,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.020000000,0.026335426,0.006335426,4194304,1,5296318195.493,0,0
fx400g_s2_hpccx,hpcc,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.026335953,0.006335953,4194304,1,5295877668.284,0,0
fx400g_s2_hpccx,hpcc,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.020000000,0.026340687,0.006340687,4194304,1,5291923730.031,0,0
