scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx400g_s2_hpccx,hpcc,2,52,51,64,4194304,14999999,20000000,25823362,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,37,36,64,4194304,14999999,20000000,25825634,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,32,31,64,4194304,14999999,20000000,25851193,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,59,58,64,4194304,14999999,20000000,25856569,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,34,33,64,4194304,14999999,20000000,25880643,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,4,3,64,4194304,14999999,20000000,25898721,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,23,22,64,4194304,14999999,20000000,25899143,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,10,9,64,4194304,14999999,20000000,25919246,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,48,47,64,4194304,14999999,20000000,25972761,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,41,40,64,4194304,14999999,20000000,25980935,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,45,44,64,4194304,14999999,20000000,26012554,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,42,41,64,4194304,14999999,20000000,26024924,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,44,43,64,4194304,14999999,20000000,26029992,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,20,19,64,4194304,14999999,20000000,26030624,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,7,6,64,4194304,14999999,20000000,26033798,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,38,37,64,4194304,14999999,20000000,26045473,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,40,39,64,4194304,14999999,20000000,26048739,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,35,34,64,4194304,14999999,20000000,26055861,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,6,5,64,4194304,14999999,20000000,26064495,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,19,18,64,4194304,14999999,20000000,26065317,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,26,25,64,4194304,14999999,20000000,26069818,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,36,35,64,4194304,14999999,20000000,26075748,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,28,27,64,4194304,14999999,20000000,26083740,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,13,12,64,4194304,14999999,20000000,26114776,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,63,62,64,4194304,14999999,20000000,26114967,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,27,26,64,4194304,14999999,20000000,26159503,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,56,55,64,4194304,14999999,20000000,26159709,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,53,52,64,4194304,14999999,20000000,26160689,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,58,57,64,4194304,14999999,20000000,26166919,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,25,24,64,4194304,14999999,20000000,26168973,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,15,14,64,4194304,14999999,20000000,26185076,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,43,42,64,4194304,14999999,20000000,26199505,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,64,63,64,4194304,14999999,20000000,26202006,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,17,16,64,4194304,14999999,20000000,26202044,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,31,30,64,4194304,14999999,20000000,26210135,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,29,28,64,4194304,14999999,20000000,26215747,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,18,17,64,4194304,14999999,20000000,26215996,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,50,49,64,4194304,14999999,20000000,26222408,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,33,32,64,4194304,14999999,20000000,26229850,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,49,48,64,4194304,14999999,20000000,26230370,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,39,38,64,4194304,14999999,20000000,26233168,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,57,56,64,4194304,14999999,20000000,26253811,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,9,8,64,4194304,14999999,20000000,26265374,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,51,50,64,4194304,14999999,20000000,26265412,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,16,15,64,4194304,14999999,20000000,26315251,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,21,20,64,4194304,14999999,20000000,26317963,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,30,29,64,4194304,14999999,20000000,26318972,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,24,23,64,4194304,14999999,20000000,26325648,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,14,13,64,4194304,14999999,20000000,26326004,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,46,45,64,4194304,14999999,20000000,26333469,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,61,60,64,4194304,14999999,20000000,26335426,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,60,59,64,4194304,14999999,20000000,26335953,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,55,54,64,4194304,14999999,20000000,26340687,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,54,53,64,4194304,14999999,20000000,26341843,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,62,61,64,4194304,14999999,20000000,26341923,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,5,4,64,4194304,14999999,20000000,26345750,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,8,7,64,4194304,14999999,20000000,26347860,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,11,10,64,4194304,14999999,20000000,26355302,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,1,0,64,4194304,14999999,20000000,26357194,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,3,2,64,4194304,14999999,20000000,26359009,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,47,46,64,4194304,14999999,20000000,26360791,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,12,11,64,4194304,14999999,20000000,26361389,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,22,21,64,4194304,14999999,20000000,26381686,0,20000000,4194304
fx400g_s2_hpccx,hpcc,2,2,1,64,4194304,14999999,20000000,26388648,0,20000000,4194304
