scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s2_hpcc_b8,hpcc,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.025512666,0.005512666,4194304,1,6086788497.616,0,0
fm400g_s2_hpcc_b8,hpcc,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.025531840,0.005531840,4194304,1,6065690981.663,0,0
fm400g_s2_hpcc_b8,hpcc,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025552387,0.005552387,4194304,1,6043244464.048,0,0
fm400g_s2_hpcc_b8,hpcc,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.025552425,0.005552425,4194304,1,6043203104.950,0,0
fm400g_s2_hpcc_b8,hpcc,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025562888,0.005562888,4194304,1,6031836700.649,0,0
fm400g_s2_hpcc_b8,hpcc,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.025565781,0.005565781,4194304,1,6028701452.680,0,0
fm400g_s2_hpcc_b8,hpcc,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025613723,0.005613723,4194304,1,5977215477.144,0,0
fm400g_s2_hpcc_b8,hpcc,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.025621493,0.005621493,4194304,1,5968953799.284,0,0
fm400g_s2_hpcc_b8,hpcc,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025623857,0.005623857,4194304,1,5966444737.126,0,0
fm400g_s2_hpcc_b8,hpcc,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025646893,0.005646893,4194304,1,5942105154.109,0,0
fm400g_s2_hpcc_b8,hpcc,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.025649625,0.005649625,4194304,1,5939231718.919,0,0
fm400g_s2_hpcc_b8,hpcc,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.025653501,0.005653501,4194304,1,5935159823.975,0,0
