scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv10g_4m_dcqn,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,369895819,10000000000,100000000,5824331648,0,0.000000000,0,1282000,0,369895819,394,1.000000000,1.000000000,0,0
pv10g_4m_dcqn,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.236165766,0.236876000,0.216876000,4194304,10000000000,100000000,363970298,0,0.000000000,0,1282000,0,4194304,442,1.000000000,0.091161955,0,0
pv10g_4m_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.247532258,0.247779126,0.227779126,4194304,10000000000,100000000,1266200615,0,0.000000000,0,1282000,0,4194304,445,1.000000000,0.066699363,0,14
pv10g_4m_dcqn,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.246657420,0.247001556,0.227001556,4194304,10000000000,100000000,943468659,0,0.000000000,0,1282000,0,4194304,422,1.000000000,0.069618978,0,13
pv10g_4m_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.240431804,0.241017072,0.221017072,4194304,10000000000,100000000,426929836,0,0.000000000,0,1282000,0,4194304,460,1.000000000,0.095886626,0,2
pv10g_4m_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.241373572,0.241907774,0.221907774,4194304,10000000000,100000000,303871440,0,0.000000000,0,1282000,0,4194304,457,1.000000000,0.121590530,0,3
pv10g_4m_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.243074391,0.243524680,0.223524680,4194304,10000000000,100000000,204844663,0,0.000000000,0,1282000,0,4194304,448,1.000000000,0.084080950,0,2
pv10g_4m_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.230109209,0.230894762,0.210894762,4194304,10000000000,100000000,153764179,0,0.000000000,0,1282000,0,4194304,422,1.000000000,0.108317201,0,1
pv10g_4m_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.242555442,0.243050144,0.223050144,4194304,10000000000,100000000,564722303,0,0.000000000,0,1282000,0,4194304,423,1.000000000,0.085791070,0,1
pv10g_4m_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.249135227,0.249243398,0.229243398,4194304,10000000000,100000000,825122338,0,0.000000000,0,1282000,0,4194304,424,1.000000000,0.063166201,0,10
pv10g_4m_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.237846234,0.238522702,0.218522702,4194304,10000000000,100000000,565139829,0,0.000000000,0,1282000,0,4194304,441,1.000000000,0.093765058,0,1
pv10g_4m_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.247943128,0.248122628,0.228122628,4194304,10000000000,100000000,562282508,0,0.000000000,0,1282000,0,4194304,440,1.000000000,0.063074347,0,6
pv10g_4m_dcqn,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.241480736,0.242013842,0.222013842,4194304,10000000000,100000000,147339379,0,0.000000000,0,1282000,0,4194304,479,1.000000000,0.101935916,0,2
pv10g_4m_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.246019749,0.246380620,0.226380620,4194304,10000000000,100000000,546454681,0,0.000000000,0,1282000,0,4194304,438,1.000000000,0.086467800,0,0
pv10g_4m_dcqn,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.240931459,0.241490340,0.221490340,4194304,10000000000,100000000,168055808,0,0.000000000,0,1282000,0,4194304,444,1.000000000,0.084810964,0,5
pv10g_4m_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.241460906,0.241993208,0.221993208,4194304,10000000000,100000000,508295517,0,0.000000000,0,1282000,0,4194304,431,1.000000000,0.078648796,0,2
pv10g_4m_dcqn,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.242269838,0.242771276,0.222771276,4194304,10000000000,100000000,307352796,0,0.000000000,0,1282000,0,4194304,434,1.000000000,0.095407709,0,2
pv10g_4m_dcqn,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.237252800,0.237950868,0.217950868,4194304,10000000000,100000000,350238272,0,0.000000000,0,1282000,0,4194304,449,1.000000000,0.112049541,0,0
pv10g_4m_dcqn,dcqcn,2,18,0b001101-0b004001-10000-3,0,1,64,0.020000000,0.243956303,0.244358748,0.224358748,4194304,10000000000,100000000,293201182,0,0.000000000,0,1282000,0,4194304,471,1.000000000,0.075600677,0,3
pv10g_4m_dcqn,dcqcn,2,19,0b001201-0b004001-10000-3,0,1,64,0.020000000,0.233855230,0.234544498,0.214544498,4194304,10000000000,100000000,489764492,0,0.000000000,0,1282000,0,4194304,426,1.000000000,0.110065682,0,0
pv10g_4m_dcqn,dcqcn,2,20,0b001301-0b004001-10000-3,0,1,64,0.020000000,0.245677262,0.246022386,0.226022386,4194304,10000000000,100000000,257849539,0,0.000000000,0,1282000,0,4194304,420,1.000000000,0.078650097,0,5
pv10g_4m_dcqn,dcqcn,2,21,0b001401-0b004001-10000-3,0,1,64,0.020000000,0.230295299,0.231073796,0.211073796,4194304,10000000000,100000000,131320532,0,0.000000000,0,1282000,0,4194304,461,1.000000000,0.112930585,0,3
pv10g_4m_dcqn,dcqcn,2,22,0b001501-0b004001-10000-3,0,1,64,0.020000000,0.246627020,0.246974522,0.226974522,4194304,10000000000,100000000,674950675,0,0.000000000,0,1282000,0,4194304,452,1.000000000,0.096119617,0,11
pv10g_4m_dcqn,dcqcn,2,23,0b001601-0b004001-10000-3,0,1,64,0.020000000,0.248263370,0.248428062,0.228428062,4194304,10000000000,100000000,1015410338,0,0.000000000,0,1282000,0,4194304,436,1.000000000,0.078080078,0,13
pv10g_4m_dcqn,dcqcn,2,24,0b001701-0b004001-10000-3,0,1,64,0.020000000,0.232140196,0.232868030,0.212868030,4194304,10000000000,100000000,216856674,0,0.000000000,0,1282000,0,4194304,427,1.000000000,0.106578702,0,0
pv10g_4m_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,0,1,64,0.020000000,0.244468753,0.244822084,0.224822084,4194304,10000000000,100000000,320585271,0,0.000000000,0,1282000,0,4194304,445,1.000000000,0.088390750,0,1
pv10g_4m_dcqn,dcqcn,2,26,0b001901-0b004001-10000-3,0,1,64,0.020000000,0.249375720,0.249419534,0.229419534,4194304,10000000000,100000000,2558053490,0,0.000000000,0,1282000,0,4194304,420,1.000000000,0.047063458,0,24
pv10g_4m_dcqn,dcqcn,2,27,0b001a01-0b004001-10000-3,0,1,64,0.020000000,0.234989932,0.235665766,0.215665766,4194304,10000000000,100000000,272390152,0,0.000000000,0,1282000,0,4194304,435,1.000000000,0.098645943,0,2
pv10g_4m_dcqn,dcqcn,2,28,0b001b01-0b004001-10000-3,0,1,64,0.020000000,0.242720737,0.243205812,0.223205812,4194304,10000000000,100000000,273603671,0,0.000000000,0,1282000,0,4194304,458,1.000000000,0.097151853,0,1
