scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s2_dcqs,dcqcn,2,41,40,64,4194304,14999999,20000000,225359426,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,58,57,64,4194304,14999999,20000000,227336060,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,42,41,64,4194304,14999999,20000000,228541494,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,31,30,64,4194304,14999999,20000000,230318928,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,7,6,64,4194304,14999999,20000000,230894762,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,21,20,64,4194304,14999999,20000000,231073796,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,24,23,64,4194304,14999999,20000000,232868030,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,43,42,64,4194304,14999999,20000000,234427064,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,19,18,64,4194304,14999999,20000000,234544498,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,50,49,64,4194304,14999999,20000000,234834732,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,27,26,64,4194304,14999999,20000000,235665766,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,1,0,64,4194304,14999999,20000000,236876000,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,51,50,64,4194304,14999999,20000000,237427834,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,17,16,64,4194304,14999999,20000000,237950868,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,10,9,64,4194304,14999999,20000000,238522702,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,55,54,64,4194304,14999999,20000000,238845736,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,47,46,64,4194304,14999999,20000000,239055970,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,30,29,64,4194304,14999999,20000000,240351804,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,64,63,64,4194304,14999999,20000000,240893238,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,4,3,64,4194304,14999999,20000000,241017072,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,34,33,64,4194304,14999999,20000000,241380906,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,14,13,64,4194304,14999999,20000000,241490340,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,5,4,64,4194304,14999999,20000000,241907774,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,15,14,64,4194304,14999999,20000000,241993208,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,12,11,64,4194304,14999999,20000000,242013842,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,16,15,64,4194304,14999999,20000000,242771276,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,49,48,64,4194304,14999999,20000000,242979910,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,8,7,64,4194304,14999999,20000000,243050144,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,36,35,64,4194304,14999999,20000000,243176378,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,28,27,64,4194304,14999999,20000000,243205812,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,39,38,64,4194304,14999999,20000000,243356046,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,6,5,64,4194304,14999999,20000000,243524680,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,56,55,64,4194304,14999999,20000000,244303714,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,18,17,64,4194304,14999999,20000000,244358748,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,63,62,64,4194304,14999999,20000000,244375382,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,54,53,64,4194304,14999999,20000000,244527216,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,44,43,64,4194304,14999999,20000000,244716650,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,25,24,64,4194304,14999999,20000000,244822084,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,45,44,64,4194304,14999999,20000000,245019518,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,40,39,64,4194304,14999999,20000000,245697752,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,20,19,64,4194304,14999999,20000000,246022386,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,13,12,64,4194304,14999999,20000000,246380620,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,32,31,64,4194304,14999999,20000000,246756454,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,38,37,64,4194304,14999999,20000000,246857888,0,20000000,4194304
fm10g_s2_dcqs,dcqcn,2,22,21,64,4194304,14999999,20000000,246974522,0,20000000,4194304
