scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s3_cbap,cbap_sba,2,21,20,64,16777216,14999999,20005434,35032249,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,17,16,64,16777216,14999999,20005347,36714619,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,34,33,64,16777216,14999999,20005717,36851702,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,24,23,64,16777216,14999999,20005499,36911845,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,18,17,64,16777216,14999999,20005369,37799008,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,32,31,64,16777216,14999999,20005673,37836891,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,27,26,64,16777216,14999999,20005565,38052334,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,6,5,64,16777216,14999999,20005108,38881097,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,61,60,64,16777216,14999999,20006304,39457000,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,19,18,64,16777216,14999999,20005391,39578563,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,35,34,64,16777216,14999999,20005738,39779266,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,15,14,64,16777216,14999999,20005304,39848249,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,26,25,64,16777216,14999999,20005543,39868912,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,30,29,64,16777216,14999999,20005630,40256095,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,52,51,64,16777216,14999999,20006108,40887778,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,51,50,64,16777216,14999999,20006086,40919301,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,12,11,64,16777216,14999999,20005239,40950504,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,16,15,64,16777216,14999999,20005326,41280507,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,58,57,64,16777216,14999999,20006238,41407490,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,11,10,64,16777216,14999999,20005217,41502833,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,13,12,64,16777216,14999999,20005260,41737116,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,5,4,64,16777216,14999999,20005086,41740219,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,40,39,64,16777216,14999999,20005847,41807202,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,59,58,64,16777216,14999999,20006260,41808345,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,39,38,64,16777216,14999999,20005825,41927988,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,54,53,64,16777216,14999999,20006151,42097771,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,37,36,64,16777216,14999999,20005782,42221054,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,43,42,64,16777216,14999999,20005912,42262917,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,41,40,64,16777216,14999999,20005869,42289060,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,49,48,64,16777216,14999999,20006043,42366723,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,22,21,64,16777216,14999999,20005456,42510886,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,64,63,64,16777216,14999999,20006369,42560209,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,4,3,64,16777216,14999999,20005065,42583592,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,9,8,64,16777216,14999999,20005173,42592295,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,23,22,64,16777216,14999999,20005478,42608318,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,31,30,64,16777216,14999999,20005652,42619361,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,62,61,64,16777216,14999999,20006325,42627904,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,57,56,64,16777216,14999999,20006217,42637347,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,48,47,64,16777216,14999999,20006021,42644010,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,38,37,64,16777216,14999999,20005804,42648593,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,3,2,64,16777216,14999999,20005043,42667296,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,63,62,64,16777216,14999999,20006347,42668239,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,33,32,64,16777216,14999999,20005695,42669622,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,25,24,64,16777216,14999999,20005521,42724083,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,10,9,64,16777216,14999999,20005195,42790708,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,29,28,64,16777216,14999999,20005608,42818169,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,36,35,64,16777216,14999999,20005760,42863166,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,56,55,64,16777216,14999999,20006195,42909094,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,45,44,64,16777216,14999999,20005956,42933958,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,53,52,64,16777216,14999999,20006130,42940858,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,46,45,64,16777216,14999999,20005978,42972827,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,47,46,64,16777216,14999999,20005999,43011976,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,42,41,64,16777216,14999999,20005891,43014019,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,50,49,64,16777216,14999999,20006064,43037655,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,20,19,64,16777216,14999999,20005412,43048007,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,2,1,64,16777216,14999999,20005021,43058799,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,28,27,64,16777216,14999999,20005586,43062926,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,44,43,64,16777216,14999999,20005934,43069709,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,1,0,64,16777216,14999999,20005000,43075308,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,55,54,64,16777216,14999999,20006173,43078690,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,60,59,64,16777216,14999999,20006282,43127655,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,14,13,64,16777216,14999999,20005282,43134221,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,7,6,64,16777216,14999999,20005130,43141956,20000000,20005000,16777216
fm400g_s3_cbap,cbap_sba,2,8,7,64,16777216,14999999,20005152,43153102,20000000,20005000,16777216
