scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s3_cbap,cbap_sba,2,21,0b001401-0b004001-10000-3,20,64,16777216,0.020000000,0.035032249,0.015032249,16777216,1,8928652525.647,0,0
fm400g_s3_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,16777216,0.020000000,0.036714619,0.016714619,16777216,1,8029960359.850,0,0
fm400g_s3_cbap,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,16777216,0.020000000,0.036851702,0.016851702,16777216,1,7964639298.749,0,0
fm400g_s3_cbap,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,16777216,0.020000000,0.036911845,0.016911845,16777216,1,7936314931.931,0,0
fm400g_s3_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,16777216,0.020000000,0.037799008,0.017799008,16777216,1,7540742045.849,0,0
fm400g_s3_cbap,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,16777216,0.020000000,0.037836891,0.017836891,16777216,1,7524726590.525,0,0
fm400g_s3_cbap,cbap_sba,2,27,0b001a01-0b004001-10000-3,26,64,16777216,0.020000000,0.038052334,0.018052334,16777216,1,7434923816.499,0,0
fm400g_s3_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,16777216,0.020000000,0.038881097,0.018881097,16777216,1,7108576795.088,0,0
fm400g_s3_cbap,cbap_sba,2,61,0b003c01-0b004001-10000-3,60,64,16777216,0.020000000,0.039457000,0.019457000,16777216,1,6898171763.376,0,0
fm400g_s3_cbap,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,16777216,0.020000000,0.039578563,0.019578563,16777216,1,6855341119.775,0,0
fm400g_s3_cbap,cbap_sba,2,35,0b002201-0b004001-10000-3,34,64,16777216,0.020000000,0.039779266,0.019779266,16777216,1,6785779007.168,0,0
fm400g_s3_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,16777216,0.020000000,0.039848249,0.019848249,16777216,1,6762194891.852,0,0
fm400g_s3_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,16777216,0.020000000,0.039868912,0.019868912,16777216,1,6755162436.675,0,0
fm400g_s3_cbap,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,16777216,0.020000000,0.040256095,0.020256095,16777216,1,6626041593.901,0,0
fm400g_s3_cbap,cbap_sba,2,52,0b003301-0b004001-10000-3,51,64,16777216,0.020000000,0.040887778,0.020887778,16777216,1,6425658487.944,0,0
fm400g_s3_cbap,cbap_sba,2,51,0b003201-0b004001-10000-3,50,64,16777216,0.020000000,0.040919301,0.020919301,16777216,1,6415975753.683,0,0
fm400g_s3_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,16777216,0.020000000,0.040950504,0.020950504,16777216,1,6406420007.843,0,0
fm400g_s3_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,16777216,0.020000000,0.041280507,0.021280507,16777216,1,6307073792.932,0,0
