scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm400g_s4_dcql,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2355879564,400000000000,4000000000,277000000000,0,0.000000000,0,22451000,0,2355879564,3645,1.000000000,1.000000000,0,0
fm400g_s4_dcql,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.025999874,0.026011942,0.006011942,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4001,1.000000000,0.955720316,0,0
fm400g_s4_dcql,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.025958421,0.025970489,0.005970489,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4021,1.000000000,0.962769420,0,0
fm400g_s4_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.025849944,0.025873062,0.005873062,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4072,1.000000000,0.966413790,0,0
fm400g_s4_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.025681440,0.025788490,0.005788490,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4067,1.000000000,0.966149852,0,0
fm400g_s4_dcql,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.026070228,0.026082296,0.006082296,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,3966,1.000000000,0.955262474,0,0
fm400g_s4_dcql,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.026036869,0.026048937,0.006048937,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,3981,1.000000000,0.959008602,0,0
fm400g_s4_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.025609515,0.025743366,0.005743366,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4082,1.000000000,0.966149852,0,0
fm400g_s4_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.025746107,0.025825038,0.005825038,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4080,1.000000000,0.966282079,0,0
fm400g_s4_dcql,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.026111140,0.026123208,0.006123208,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,3928,1.000000000,0.951530980,0,0
fm400g_s4_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.025784803,0.025844538,0.005844538,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4057,1.000000000,0.966413790,0,0
fm400g_s4_dcql,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.025704414,0.025801958,0.005801958,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22451000,0,4194304,4083,1.000000000,0.969908383,0,0
