scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s4_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.025743366,0.005743366,4194304,1,5842293874.359,0,0
fm400g_s4_dcql,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.025751082,0.005751082,4194304,1,5834455498.983,0,0
fm400g_s4_dcql,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.025767118,0.005767118,4194304,1,5818232260.897,0,0
fm400g_s4_dcql,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.025788194,0.005788194,4194304,1,5797046885.436,0,0
fm400g_s4_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025788490,0.005788490,4194304,1,5796750447.872,0,0
fm400g_s4_dcql,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.025793226,0.005793226,4194304,1,5792011566.612,0,0
fm400g_s4_dcql,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.025798122,0.005798122,4194304,1,5787120726.332,0,0
fm400g_s4_dcql,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.025801958,0.005801958,4194304,1,5783294536.086,0,0
fm400g_s4_dcql,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.025810934,0.005810934,4194304,1,5774361230.054,0,0
fm400g_s4_dcql,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.025811010,0.005811010,4194304,1,5774285709.369,0,0
fm400g_s4_dcql,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025815306,0.005815306,4194304,1,5770020012.704,0,0
fm400g_s4_dcql,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025821202,0.005821202,4194304,1,5764175852.341,0,0
fm400g_s4_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.025825038,0.005825038,4194304,1,5760379932.285,0,0
fm400g_s4_dcql,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.025829774,0.005829774,4194304,1,5755700306.736,0,0
fm400g_s4_dcql,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.020000000,0.025832250,0.005832250,4194304,1,5753256804.835,0,0
fm400g_s4_dcql,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.025841606,0.005841606,4194304,1,5744042306.174,0,0
fm400g_s4_dcql,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025843502,0.005843502,4194304,1,5742178577.161,0,0
fm400g_s4_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.025844538,0.005844538,4194304,1,5741160721.344,0,0
fm400g_s4_dcql,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.025849854,0.005849854,4194304,1,5735943495.342,0,0
fm400g_s4_dcql,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.025851870,0.005851870,4194304,1,5733967432.633,0,0
fm400g_s4_dcql,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.025858566,0.005858566,4194304,1,5727413841.544,0,0
fm400g_s4_dcql,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.025860282,0.005860282,4194304,1,5725736747.822,0,0
fm400g_s4_dcql,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.025861778,0.005861778,4194304,1,5724275467.273,0,0
fm400g_s4_dcql,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.025868094,0.005868094,4194304,1,5718114263.337,0,0
fm400g_s4_dcql,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.025870070,0.005870070,4194304,1,5716189415.118,0,0
fm400g_s4_dcql,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025872926,0.005872926,4194304,1,5713409636.014,0,0
fm400g_s4_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,4194304,0.020000000,0.025873062,0.005873062,4194304,1,5713277333.016,0,0
fm400g_s4_dcql,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,4194304,0.020000000,0.025873198,0.005873198,4194304,1,5713145036.146,0,0
fm400g_s4_dcql,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.025883483,0.005883483,4194304,1,5703157806.354,0,0
fm400g_s4_dcql,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.025892392,0.005892392,4194304,1,5694534918.926,0,0
fm400g_s4_dcql,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.025892693,0.005892693,4194304,1,5694244040.882,0,0
fm400g_s4_dcql,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,4194304,0.020000000,0.025894653,0.005894653,4194304,1,5692350677.809,0,0
fm400g_s4_dcql,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.025904923,0.005904923,4194304,1,5682450389.277,0,0
fm400g_s4_dcql,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.025916709,0.005916709,4194304,1,5671131029.091,0,0
fm400g_s4_dcql,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.020000000,0.025919183,0.005919183,4194304,1,5668760705.658,0,0
fm400g_s4_dcql,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.025921878,0.005921878,4194304,1,5666180897.344,0,0
