scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pf_burst_10g,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,285701818,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,285701818,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.100000000,0.113709992,0.114365318,0.014365318,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.100000000,0.113714792,0.114365946,0.014365946,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.100000000,0.113720392,0.114366574,0.014366574,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.100000000,0.113012392,0.114051106,0.014051106,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.100000000,0.113434792,0.114324608,0.014324608,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.100000000,0.113339592,0.114283756,0.014283756,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.100000000,0.113355592,0.114293154,0.014293154,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.100000000,0.113460392,0.114329692,0.014329692,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_10g,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.100000000,0.113062792,0.114087016,0.014087016,262144,10000000000,10000000000,10000000000,0,0.000000000,0,1282000,0,262144,0,1.000000000,1.000000000,0,0
