scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv200g_1m_dcql,dcqcn,2,4,3,64,1048576,14999999,20000000,22769286,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,35,34,64,1048576,14999999,20000000,22769905,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,23,22,64,1048576,14999999,20000000,22775764,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,7,6,64,1048576,14999999,20000000,22791583,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,52,51,64,1048576,14999999,20000000,22791722,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,59,58,64,1048576,14999999,20000000,22794181,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,17,16,64,1048576,14999999,20000000,22795400,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,63,62,64,1048576,14999999,20000000,22804059,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,20,19,64,1048576,14999999,20000000,22805718,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,9,8,64,1048576,14999999,20000000,22821697,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,34,33,64,1048576,14999999,20000000,22831676,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,37,36,64,1048576,14999999,20000000,22834295,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,19,18,64,1048576,14999999,20000000,22837914,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,18,17,64,1048576,14999999,20000000,22840013,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,29,28,64,1048576,14999999,20000000,22840432,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,26,25,64,1048576,14999999,20000000,22842731,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,33,32,64,1048576,14999999,20000000,22843670,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,39,38,64,1048576,14999999,20000000,22847329,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,44,43,64,1048576,14999999,20000000,22852348,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,58,57,64,1048576,14999999,20000000,22857167,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,56,55,64,1048576,14999999,20000000,22859466,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,41,40,64,1048576,14999999,20000000,22862645,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,45,44,64,1048576,14999999,20000000,22869824,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,54,53,64,1048576,14999999,20000000,22872083,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,28,27,64,1048576,14999999,20000000,22874902,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,30,29,64,1048576,14999999,20000000,22881921,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,40,39,64,1048576,14999999,20000000,22885100,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,60,59,64,1048576,14999999,20000000,22897919,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,8,7,64,1048576,14999999,20000000,22898938,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,13,12,64,1048576,14999999,20000000,22904917,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,42,41,64,1048576,14999999,20000000,22905456,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,10,9,64,1048576,14999999,20000000,22906875,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,38,37,64,1048576,14999999,20000000,22906894,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,32,31,64,1048576,14999999,20000000,22908033,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,16,15,64,1048576,14999999,20000000,22908452,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,49,48,64,1048576,14999999,20000000,22910871,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,48,47,64,1048576,14999999,20000000,22913730,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,57,56,64,1048576,14999999,20000000,22917589,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,25,24,64,1048576,14999999,20000000,22920688,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,47,46,64,1048576,14999999,20000000,22921387,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,36,35,64,1048576,14999999,20000000,22921486,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,6,5,64,1048576,14999999,20000000,22924865,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,15,14,64,1048576,14999999,20000000,22930524,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,62,61,64,1048576,14999999,20000000,22932423,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,3,2,64,1048576,14999999,20000000,22933082,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,31,30,64,1048576,14999999,20000000,22934501,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,27,26,64,1048576,14999999,20000000,22937360,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,43,42,64,1048576,14999999,20000000,22937979,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,11,10,64,1048576,14999999,20000000,22939758,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,64,63,64,1048576,14999999,20000000,22940017,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,24,23,64,1048576,14999999,20000000,22941316,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,61,60,64,1048576,14999999,20000000,22949855,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,50,49,64,1048576,14999999,20000000,22951354,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,51,50,64,1048576,14999999,20000000,22952293,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,12,11,64,1048576,14999999,20000000,22955552,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,53,52,64,1048576,14999999,20000000,22956611,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,55,54,64,1048576,14999999,20000000,22959030,0,20000000,1048576
pv200g_1m_dcql,dcqcn,2,5,4,64,1048576,14999999,20000000,22960809,0,20000000,1048576
