scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm200g_s2_dcqn,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.030364854,0.010364854,4194304,1,3237327993.236,0,0
fm200g_s2_dcqn,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.030990076,0.010990076,4194304,1,3053157412.196,0,0
fm200g_s2_dcqn,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.031067788,0.011067788,4194304,1,3031719798.030,0,0
fm200g_s2_dcqn,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.031107860,0.011107860,4194304,1,3020782761.036,0,0
fm200g_s2_dcqn,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.031172372,0.011172372,4194304,1,3003340024.840,0,0
fm200g_s2_dcqn,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.031191884,0.011191884,4194304,1,2998103983.208,0,0
fm200g_s2_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.031216436,0.011216436,4194304,1,2991541341.653,0,0
fm200g_s2_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,4194304,0.020000000,0.031251308,0.011251308,4194304,1,2982269439.251,0,0
fm200g_s2_dcqn,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.031253140,0.011253140,4194304,1,2981783928.752,0,0
fm200g_s2_dcqn,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.031256332,0.011256332,4194304,1,2980938373.175,0,0
fm200g_s2_dcqn,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.031267924,0.011267924,4194304,1,2977871700.235,0,0
fm200g_s2_dcqn,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.031336705,0.011336705,4194304,1,2959804634.592,0,0
fm200g_s2_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.031386263,0.011386263,4194304,1,2946922269.405,0,0
fm200g_s2_dcqn,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,4194304,0.020000000,0.031403101,0.011403101,4194304,1,2942570797.189,0,0
fm200g_s2_dcqn,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.031432984,0.011432984,4194304,1,2934879642.970,0,0
fm200g_s2_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.031449600,0.011449600,4194304,1,2930620458.357,0,0
fm200g_s2_dcqn,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.031459747,0.011459747,4194304,1,2928025548.906,0,0
fm200g_s2_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.031502177,0.011502177,4194304,1,2917224452.380,0,0
fm200g_s2_dcqn,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.031509057,0.011509057,4194304,1,2915480564.568,0,0
fm200g_s2_dcqn,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.031511742,0.011511742,4194304,1,2914800557.552,0,0
fm200g_s2_dcqn,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.031758814,0.011758814,4194304,1,2853555809.285,0,0
fm200g_s2_dcqn,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.031760347,0.011760347,4194304,1,2853183838.878,0,0
fm200g_s2_dcqn,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,4194304,0.020000000,0.031777585,0.011777585,4194304,1,2849007839.892,0,0
fm200g_s2_dcqn,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,4194304,0.020000000,0.031790229,0.011790229,4194304,1,2845952525.604,0,0
fm200g_s2_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.031824822,0.011824822,4194304,1,2837626815.862,0,0
fm200g_s2_dcqn,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.031869479,0.011869479,4194304,1,2826950702.723,0,0
fm200g_s2_dcqn,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,4194304,0.020000000,0.031893833,0.011893833,4194304,1,2821162193.887,0,0
fm200g_s2_dcqn,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.031960291,0.011960291,4194304,1,2805486254.473,0,0
fm200g_s2_dcqn,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.031961792,0.011961792,4194304,1,2805134214.004,0,0
fm200g_s2_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.031979825,0.011979825,4194304,1,2800911699.461,0,0
fm200g_s2_dcqn,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.020000000,0.031994806,0.011994806,4194304,1,2797413480.468,0,0
fm200g_s2_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.032044389,0.012044389,4194304,1,2785897400.026,0,0
fm200g_s2_dcqn,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.032054199,0.012054199,4194304,1,2783630169.039,0,0
fm200g_s2_dcqn,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.032077635,0.012077635,4194304,1,2778228684.672,0,0
fm200g_s2_dcqn,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.032097467,0.012097467,4194304,1,2773674191.465,0,0
fm200g_s2_dcqn,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.032117027,0.012117027,4194304,1,2769196767.491,0,0
fm200g_s2_dcqn,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,4194304,0.020000000,0.032138749,0.012138749,4194304,1,2764241356.337,0,0
fm200g_s2_dcqn,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.032140109,0.012140109,4194304,1,2763931691.223,0,0
fm200g_s2_dcqn,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.032147221,0.012147221,4194304,1,2762313454.246,0,0
fm200g_s2_dcqn,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.032179067,0.012179067,4194304,1,2755090517.196,0,0
fm200g_s2_dcqn,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.032192256,0.012192256,4194304,1,2752110191.912,0,0
fm200g_s2_dcqn,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.032205315,0.012205315,4194304,1,2749165588.926,0,0
fm200g_s2_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,4194304,0.020000000,0.032206005,0.012206005,4194304,1,2749010179.825,0,0
fm200g_s2_dcqn,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.032242272,0.012242272,4194304,1,2740866401.269,0,0
fm200g_s2_dcqn,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.032275168,0.012275168,4194304,1,2733521203.131,0,0
fm200g_s2_dcqn,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.032276113,0.012276113,4194304,1,2733310780.049,0,0
fm200g_s2_dcqn,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.032279964,0.012279964,4194304,1,2732453613.056,0,0
fm200g_s2_dcqn,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.032283508,0.012283508,4194304,1,2731665253.932,0,0
fm200g_s2_dcqn,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.032358062,0.012358062,4194304,1,2715185601.108,0,0
fm200g_s2_dcqn,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.020000000,0.032457944,0.012457944,4194304,1,2693416505.966,0,0
fm200g_s2_dcqn,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.032459116,0.012459116,4194304,1,2693163142.554,0,0
fm200g_s2_dcqn,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.032542257,0.012542257,4194304,1,2675310512.295,0,0
fm200g_s2_dcqn,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.020000000,0.032560190,0.012560190,4194304,1,2671490797.512,0,0
