scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm200g_s4_cbap,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,1386879564,190000000000,2000000000,188242843105,0,0.000000000,0,569000,0,1386879564,7,1.000000000,1.000000000,0,0
fm200g_s4_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.031338821,0.031351059,0.011351059,4194304,2828125000,2000000000,10097709621,0,0.000000000,0,569000,0,4194304,4,1.000000000,0.023814109,0,0
fm200g_s4_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.031308290,0.031320487,0.011320487,4194304,2828125000,2000000000,9453642767,0,0.000000000,0,569000,0,4194304,12,1.000000000,0.028009510,0,0
fm200g_s4_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.030462670,0.030483169,0.010483169,4194304,2828125000,2000000000,3746315530,0,0.000000000,0,569000,0,4194304,11,1.000000000,0.118982645,0,0
fm200g_s4_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.031287625,0.031299928,0.011299928,4194304,2828125000,2000000000,8701089301,0,0.000000000,0,569000,0,4194304,13,1.000000000,0.029487975,0,0
fm200g_s4_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.030987606,0.031002673,0.011002673,4194304,2828125000,2000000000,5698597332,0,0.000000000,0,569000,0,4194304,13,1.000000000,0.057155375,0,0
fm200g_s4_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.030545484,0.030563729,0.010563729,4194304,2828125000,2029411764,4235698250,0,0.000000000,0,569000,0,4194304,8,1.000000000,0.108305845,0,0
fm200g_s4_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.030697236,0.030714873,0.010714873,4194304,2828125000,2029411764,4305321215,0,0.000000000,0,569000,0,4194304,8,1.000000000,0.091240177,0,0
fm200g_s4_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.031115323,0.031130241,0.011130241,4194304,2828125000,2000000000,6501795701,0,0.000000000,0,569000,0,4194304,5,1.000000000,0.037548973,0,0
fm200g_s4_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.031526072,0.031538210,0.011538210,4194304,2828125000,2000000000,31195811286,0,0.000000000,0,569000,0,4194304,7,1.000000000,0.015806927,0,0
