time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
20010000,1,0,190000000000,138699999999,rate_command,0,0,0
20010000,2,1,2100840336,2395390624,rate_command,0,0,0
20010000,3,2,2100840336,2395390624,rate_command,0,0,0
20010000,4,3,2100840336,2395390624,rate_command,0,0,0
20010000,5,4,2100840336,2395390624,rate_command,0,0,0
20010000,6,5,2100840336,2395390624,rate_command,0,0,0
20010000,7,6,2100840336,2395390624,rate_command,0,0,0
20010000,8,7,2100840336,2395390624,rate_command,0,0,0
20010000,9,8,2100840336,2395390624,rate_command,0,0,0
20010000,10,9,2100840336,2395390624,rate_command,0,0,0
20010000,11,10,2100840336,2395390624,rate_command,0,0,0
20010000,12,11,2100840336,2395390624,rate_command,0,0,0
20010000,13,12,2100840336,2395390624,rate_command,0,0,0
20010000,14,13,2100840336,2395390624,rate_command,0,0,0
20010000,15,14,2100840336,2395390624,rate_command,0,0,0
20010000,16,15,2100840336,2395390624,rate_command,0,0,0
20010000,17,16,2100840336,2395390624,rate_command,0,0,0
20010000,18,17,2100840336,2395390624,rate_command,0,0,0
20010000,19,18,2100840336,2395390624,rate_command,0,0,0
20010000,20,19,2100840336,2395390624,rate_command,0,0,0
20010000,21,20,2100840336,2395390624,rate_command,0,0,0
20010000,22,21,2100840336,2395390624,rate_command,0,0,0
20010000,23,22,2100840336,2395390624,rate_command,0,0,0
20010000,24,23,2100840336,2395390624,rate_command,0,0,0
20010000,25,24,2100840336,2395390624,rate_command,0,0,0
20010000,26,25,2100840336,2395390624,rate_command,0,0,0
20010000,27,26,2100840336,2395390624,rate_command,0,0,0
20010000,28,27,2100840336,2395390624,rate_command,0,0,0
20010000,29,28,2100840336,2395390624,rate_command,0,0,0
20010000,29,28,0,2395390624,sender_rate_effect,0,0,1904
20010000,30,29,2100840336,2395390624,rate_command,0,0,0
20010000,30,29,0,2395390624,sender_rate_effect,0,0,1904
20010000,31,30,2100840336,2395390624,rate_command,0,0,0
20010000,31,30,0,2395390624,sender_rate_effect,0,0,1904
20010000,32,31,2100840336,2395390624,rate_command,0,0,0
20010000,32,31,0,2395390624,sender_rate_effect,0,0,1904
20010000,33,32,2100840336,2395390624,rate_command,0,0,0
20010000,33,32,0,2395390624,sender_rate_effect,0,0,1904
20010000,34,33,2100840336,2395390624,rate_command,0,0,0
20010000,34,33,0,2395390624,sender_rate_effect,0,0,1904
20010000,35,34,2100840336,2395390624,rate_command,0,0,0
20010000,35,34,0,2395390624,sender_rate_effect,0,0,1904
20010000,36,35,2100840336,2395390624,rate_command,0,0,0
20010000,36,35,0,2395390624,sender_rate_effect,0,0,1904
