scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s5_hpcc,hpcc,2,3,2,64,8388608,14999999,20000000,260894959,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,1,0,64,8388608,14999999,20000000,261941887,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,11,10,64,8388608,14999999,20000000,262073286,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,14,13,64,8388608,14999999,20000000,262231466,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,22,21,64,8388608,14999999,20000000,262459082,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,21,20,64,8388608,14999999,20000000,262472927,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,8,7,64,8388608,14999999,20000000,262650957,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,2,1,64,8388608,14999999,20000000,263239158,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,16,15,64,8388608,14999999,20000000,263333169,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,28,27,64,8388608,14999999,20000000,263621220,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,26,25,64,8388608,14999999,20000000,263669470,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,30,29,64,8388608,14999999,20000000,263818050,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,24,23,64,8388608,14999999,20000000,264328668,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,12,11,64,8388608,14999999,20000000,264543822,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,5,4,64,8388608,14999999,20000000,264779621,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,7,6,64,8388608,14999999,20000000,264944068,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,18,17,64,8388608,14999999,20000000,265175391,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,20,19,64,8388608,14999999,20000000,265214444,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,9,8,64,8388608,14999999,20000000,265229882,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,15,14,64,8388608,14999999,20000000,265244842,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,27,26,64,8388608,14999999,20000000,265327941,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,31,30,64,8388608,14999999,20000000,265419887,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,17,16,64,8388608,14999999,20000000,265588185,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,29,28,64,8388608,14999999,20000000,265639173,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,6,5,64,8388608,14999999,20000000,265660593,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,13,12,64,8388608,14999999,20000000,265692028,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,19,18,64,8388608,14999999,20000000,265754264,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,32,31,64,8388608,14999999,20000000,265775798,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,4,3,64,8388608,14999999,20000000,265789400,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,25,24,64,8388608,14999999,20000000,265826014,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,23,22,64,8388608,14999999,20000000,265884868,0,20000000,8388608
fm10g_s5_hpcc,hpcc,2,10,9,64,8388608,14999999,20000000,265914754,0,20000000,8388608
