time_ns,node_id,if_index,q_index,event_type
20410503,86,17,3,1
20426788,88,17,3,0
20426809,85,17,3,0
20426830,87,17,3,0
20426851,86,17,3,0
20432196,85,17,3,1
20432196,88,17,3,1
20432217,87,17,3,1
20432238,86,17,3,1
20448523,85,17,3,0
20448544,87,17,3,0
20448565,86,17,3,0
20448586,88,17,3,0
20453952,87,17,3,1
20453952,85,17,3,1
20453973,88,17,3,1
20453973,86,17,3,1
20470237,88,17,3,0
20470279,87,17,3,0
20470300,86,17,3,0
20470342,85,17,3,0
20475624,88,17,3,1
20475666,87,17,3,1
20475687,86,17,3,1
20475729,85,17,3,1
20491972,88,17,3,0
20492014,87,17,3,0
20492035,86,17,3,0
20492077,85,17,3,0
20497401,88,17,3,1
20497422,87,17,3,1
20497443,86,17,3,1
20497485,85,17,3,1
20513791,85,17,3,0
20513812,87,17,3,0
20513833,86,17,3,0
20513854,88,17,3,0
20519178,85,17,3,1
20519220,87,17,3,1
20519241,88,17,3,1
20519241,86,17,3,1
20535505,88,17,3,0
20535526,85,17,3,0
20535547,87,17,3,0
20535568,86,17,3,0
20540892,88,17,3,1
20540913,85,17,3,1
20540934,87,17,3,1
20540955,86,17,3,1
20557219,88,17,3,0
20557240,85,17,3,0
20557261,87,17,3,0
20557282,86,17,3,0
20562627,85,17,3,1
20562627,88,17,3,1
20562648,87,17,3,1
20562669,86,17,3,1
20578933,86,17,3,0
20578954,88,17,3,0
20578975,85,17,3,0
20578996,87,17,3,0
20584320,86,17,3,1
20584341,88,17,3,1
20584383,85,17,3,1
20584404,87,17,3,1
20600668,86,17,3,0
20600689,88,17,3,0
20600710,85,17,3,0
20600731,87,17,3,0
20606013,86,17,3,1
20606076,85,17,3,1
20606076,88,17,3,1
20606097,87,17,3,1
20622382,86,17,3,0
20622424,85,17,3,0
20622445,88,17,3,0
20622487,87,17,3,0
20627748,88,17,3,1
20627748,85,17,3,1
20627748,86,17,3,1
20627853,87,17,3,1
20644138,88,17,3,0
20644159,86,17,3,0
20644180,87,17,3,0
20644201,85,17,3,0
20649483,88,17,3,1
20649504,87,17,3,1
20649504,86,17,3,1
20649546,85,17,3,1
20665894,88,17,3,0
20665915,86,17,3,0
20665936,87,17,3,0
20665957,85,17,3,0
20671239,86,17,3,1
20671239,88,17,3,1
20671260,87,17,3,1
20671302,85,17,3,1
20687587,86,17,3,0
20687608,87,17,3,0
20687650,88,17,3,0
20687713,85,17,3,0
20692974,86,17,3,1
20692995,87,17,3,1
20693037,88,17,3,1
20693100,85,17,3,1
20709532,88,17,3,0
20709553,86,17,3,0
20709595,85,17,3,0
20709679,87,17,3,0
20714940,88,17,3,1
20714961,86,17,3,1
20714982,85,17,3,1
20715066,87,17,3,1
20731498,86,17,3,0
20731540,85,17,3,0
20731561,88,17,3,0
20731603,87,17,3,0
20736885,86,17,3,1
20736948,88,17,3,1
20736948,85,17,3,1
20737011,87,17,3,1
20753506,86,17,3,0
20753548,85,17,3,0
20753569,88,17,3,0
20753611,87,17,3,0
20758914,86,17,3,1
20758956,85,17,3,1
20758977,88,17,3,1
20759019,87,17,3,1
20775514,86,17,3,0
20775577,88,17,3,0
20775619,87,17,3,0
20775640,85,17,3,0
20780922,86,17,3,1
20780985,88,17,3,1
20781027,87,17,3,1
20781048,85,17,3,1
20797501,86,17,3,0
20797564,88,17,3,0
20797627,85,17,3,0
20797690,87,17,3,0
20802909,86,17,3,1
20802972,88,17,3,1
20803014,85,17,3,1
20803077,87,17,3,1
20819509,87,17,3,0
20819572,86,17,3,0
20819635,85,17,3,0
20819656,88,17,3,0
20824938,87,17,3,1
20824959,86,17,3,1
20825043,88,17,3,1
20825043,85,17,3,1
20841328,86,17,3,0
20841475,88,17,3,0
20841538,85,17,3,0
20841601,87,17,3,0
20846778,86,17,3,1
20846883,88,17,3,1
20846946,85,17,3,1
20846988,87,17,3,1
20863315,88,17,3,0
20863378,85,17,3,0
20863441,87,17,3,0
20863504,86,17,3,0
20868723,88,17,3,1
20868786,85,17,3,1
20868849,87,17,3,1
20868891,86,17,3,1
20885197,88,17,3,0
20885260,85,17,3,0
20885323,87,17,3,0
20885386,86,17,3,0
20890605,88,17,3,1
20890647,85,17,3,1
20890710,87,17,3,1
20890773,86,17,3,1
20907037,85,17,3,0
20907100,87,17,3,0
20907163,86,17,3,0
20907226,88,17,3,0
20912466,85,17,3,1
20912508,87,17,3,1
20912571,86,17,3,1
20912613,88,17,3,1
20928835,88,17,3,0
20928982,87,17,3,0
20929045,86,17,3,0
20929108,85,17,3,0
20934243,88,17,3,1
20934369,87,17,3,1
20934432,86,17,3,1
20934495,85,17,3,1
20950717,88,17,3,0
20950780,87,17,3,0
20950843,86,17,3,0
20950906,85,17,3,0
20956125,88,17,3,1
20956188,87,17,3,1
20956230,86,17,3,1
20956293,85,17,3,1
20972557,85,17,3,0
20972683,86,17,3,0
20972704,87,17,3,0
20972746,88,17,3,0
20977986,85,17,3,1
20978091,87,17,3,1
20978091,86,17,3,1
20978112,88,17,3,1
20994481,88,17,3,0
20994523,87,17,3,0
20994586,86,17,3,0
20994628,85,17,3,0
20999889,88,17,3,1
20999931,87,17,3,1
20999994,85,17,3,1
20999994,86,17,3,1
21016300,88,17,3,0
21016363,85,17,3,0
21016426,87,17,3,0
21016489,86,17,3,0
21021708,88,17,3,1
21021750,85,17,3,1
21021813,87,17,3,1
21021918,86,17,3,1
21038182,88,17,3,0
21038245,85,17,3,0
21038287,86,17,3,0
21038308,87,17,3,0
21043569,88,17,3,1
21043632,86,17,3,1
21043653,85,17,3,1
21043716,87,17,3,1
21059980,86,17,3,0
21060043,88,17,3,0
21060106,85,17,3,0
21060169,87,17,3,0
21065346,86,17,3,1
21065430,88,17,3,1
21065493,85,17,3,1
21065535,87,17,3,1
21081694,86,17,3,0
21081820,88,17,3,0
21081841,85,17,3,0
21081883,87,17,3,0
21087081,86,17,3,1
21087144,85,17,3,1
21087186,88,17,3,1
21087312,87,17,3,1
21103492,85,17,3,0
21103534,86,17,3,0
21103555,88,17,3,0
21103681,87,17,3,0
21108879,85,17,3,1
21108900,86,17,3,1
21108921,88,17,3,1
21109026,87,17,3,1
21125248,86,17,3,0
21125269,88,17,3,0
21125290,85,17,3,0
21125395,87,17,3,0
21130614,88,17,3,1
21130635,85,17,3,1
21130656,86,17,3,1
21130803,87,17,3,1
21146983,88,17,3,0
21147025,86,17,3,0
21147046,85,17,3,0
21147172,87,17,3,0
21152370,86,17,3,1
21152391,87,17,3,1
21152433,88,17,3,1
21152496,85,17,3,1
21168718,86,17,3,0
21168760,87,17,3,0
21168823,88,17,3,0
21168865,85,17,3,0
21174126,88,17,3,1
21174126,86,17,3,1
21174168,87,17,3,1
21174231,85,17,3,1
21190474,88,17,3,0
21190516,86,17,3,0
21190537,87,17,3,0
21190579,85,17,3,0
21195840,88,17,3,1
21195861,86,17,3,1
21195924,87,17,3,1
21195966,85,17,3,1
21212209,86,17,3,0
21212251,88,17,3,0
21212314,87,17,3,0
21212356,85,17,3,0
21217575,86,17,3,1
21217638,88,17,3,1
21217701,85,17,3,1
21217722,87,17,3,1
21233923,86,17,3,0
21234007,88,17,3,0
21234133,85,17,3,0
21234154,87,17,3,0
21239331,86,17,3,1
21239415,88,17,3,1
21239541,85,17,3,1
21239562,87,17,3,1
21255658,86,17,3,0
21255805,88,17,3,0
21255952,85,17,3,0
21256183,87,17,3,0
21261087,86,17,3,1
21261234,88,17,3,1
21261339,85,17,3,1
21261696,87,17,3,1
21277876,86,17,3,0
21277939,85,17,3,0
21277981,87,17,3,0
21278002,88,17,3,0
21283242,86,17,3,1
21283284,87,17,3,1
21283347,85,17,3,1
21283368,88,17,3,1
21299212,86,17,3,0
21299611,88,17,3,0
21299758,85,17,3,0
21299905,87,17,3,0
21304725,86,17,3,1
21305019,88,17,3,1
21305166,85,17,3,1
21305271,87,17,3,1
21321304,88,17,3,0
21321451,85,17,3,0
21321598,87,17,3,0
21321997,86,17,3,0
21326775,88,17,3,1
21326880,85,17,3,1
21327048,87,17,3,1
21327279,86,17,3,1
21343333,88,17,3,0
21343396,85,17,3,0
21343543,87,17,3,0
21343606,86,17,3,0
21348720,88,17,3,1
21348783,85,17,3,1
21348909,87,17,3,1
21348993,86,17,3,1
21365089,85,17,3,0
21365152,87,17,3,0
21365299,86,17,3,0
21365614,88,17,3,0
21370539,85,17,3,1
21370581,87,17,3,1
21370728,86,17,3,1
21371190,88,17,3,1
21387286,87,17,3,0
21387349,86,17,3,0
21387475,88,17,3,0
21387664,85,17,3,0
21392694,87,17,3,1
21392757,86,17,3,1
21392778,88,17,3,1
21392988,85,17,3,1
21409042,87,17,3,0
21409147,88,17,3,0
21409189,86,17,3,0
21409252,85,17,3,0
21414429,87,17,3,1
21414450,88,17,3,1
21414576,86,17,3,1
21414849,85,17,3,1
21430966,86,17,3,0
21431029,87,17,3,0
21431155,85,17,3,0
21431176,88,17,3,0
21436374,86,17,3,1
21436416,85,17,3,1
21436437,87,17,3,1
21436668,88,17,3,1
21452827,87,17,3,0
21452890,86,17,3,0
21452953,85,17,3,0
21453016,88,17,3,0
21458214,87,17,3,1
21458277,86,17,3,1
21458361,85,17,3,1
21458424,88,17,3,1
21474667,85,17,3,0
21474730,87,17,3,0
21474772,88,17,3,0
21474793,86,17,3,0
21480012,85,17,3,1
21480075,88,17,3,1
21480096,87,17,3,1
21480243,86,17,3,1
21496318,88,17,3,0
21496465,85,17,3,0
21496528,86,17,3,0
21496591,87,17,3,0
21501705,88,17,3,1
21501852,85,17,3,1
21501915,86,17,3,1
21501999,87,17,3,1
21518116,86,17,3,0
21518263,88,17,3,0
21518326,85,17,3,0
21518473,87,17,3,0
21523482,86,17,3,1
21523629,88,17,3,1
21523713,85,17,3,1
21523818,87,17,3,1
21539872,86,17,3,0
21540061,87,17,3,0
21540082,85,17,3,0
21540103,88,17,3,0
21545238,86,17,3,1
21545448,85,17,3,1
21545469,88,17,3,1
21545511,87,17,3,1
21561712,85,17,3,0
21561754,88,17,3,0
21561775,86,17,3,0
21562069,87,17,3,0
21567078,85,17,3,1
21567141,88,17,3,1
21567162,86,17,3,1
21567393,87,17,3,1
21583489,88,17,3,0
21583510,86,17,3,0
21583552,85,17,3,0
21583615,87,17,3,0
21588813,88,17,3,1
21588855,86,17,3,1
21588876,85,17,3,1
21589023,87,17,3,1
21605035,88,17,3,0
21605098,86,17,3,0
21605245,85,17,3,0
21605476,87,17,3,0
21610485,86,17,3,1
21610485,88,17,3,1
21610674,85,17,3,1
21610779,87,17,3,1
21626917,86,17,3,0
21627064,87,17,3,0
21627106,85,17,3,0
21627127,88,17,3,0
21632304,86,17,3,1
21632430,87,17,3,1
21632472,85,17,3,1
21632493,88,17,3,1
21648736,86,17,3,0
21648799,87,17,3,0
21648841,88,17,3,0
21648862,85,17,3,0
21654123,86,17,3,1
21654165,88,17,3,1
21654165,87,17,3,1
21654249,85,17,3,1
21670408,86,17,3,0
21670471,88,17,3,0
21670534,87,17,3,0
21670597,85,17,3,0
21675753,86,17,3,1
21675837,88,17,3,1
21675921,87,17,3,1
21675942,85,17,3,1
21691933,86,17,3,0
21692080,88,17,3,0
21692395,87,17,3,0
21692416,85,17,3,0
21697362,86,17,3,1
21697509,88,17,3,1
21697803,85,17,3,1
21697803,87,17,3,1
21713479,86,17,3,0
21713878,88,17,3,0
21714109,85,17,3,0
21714928,87,17,3,0
21719013,86,17,3,1
21719349,88,17,3,1
21719559,85,17,3,1
21720609,87,17,3,1
21736327,85,17,3,0
21736516,86,17,3,0
21736537,88,17,3,0
21736726,87,17,3,0
21741735,85,17,3,1
21741861,88,17,3,1
21741903,87,17,3,1
21742281,86,17,3,1
21758020,88,17,3,0
21758461,86,17,3,0
21758503,85,17,3,0
21758818,87,17,3,0
21763512,86,17,3,1
21763638,88,17,3,1
21764100,85,17,3,1
21764310,87,17,3,1
21779755,88,17,3,0
21780154,85,17,3,0
21780385,87,17,3,0
21781372,86,17,3,0
21785163,88,17,3,1
21785562,85,17,3,1
21785793,87,17,3,1
21786738,86,17,3,1
21801973,88,17,3,0
21802204,85,17,3,0
21802267,87,17,3,0
21802834,86,17,3,0
21807297,88,17,3,1
21807717,85,17,3,1
21807822,87,17,3,1
21808305,86,17,3,1
21824107,85,17,3,0
21824170,87,17,3,0
21824569,86,17,3,0
21824968,88,17,3,0
21829368,85,17,3,1
21829620,87,17,3,1
21830040,86,17,3,1
21830733,88,17,3,1
21846325,87,17,3,0
21846472,86,17,3,0
21846871,88,17,3,0
21846934,85,17,3,0
21851817,86,17,3,1
21851817,87,17,3,1
21852174,88,17,3,1
21852363,85,17,3,1
21868417,86,17,3,0
21868459,87,17,3,0
21868522,88,17,3,0
21868564,85,17,3,0
21873699,88,17,3,1
21873762,87,17,3,1
21873930,86,17,3,1
21874140,85,17,3,1
21884146,86,17,3,0
21889575,86,17,3,1
21890278,87,17,3,0
21890320,88,17,3,0
21890425,85,17,3,0
21890551,86,17,3,0
21895749,85,17,3,1
21895770,87,17,3,1
21895875,88,17,3,1
21911719,87,17,3,0
21911761,85,17,3,0
21911824,88,17,3,0
21917190,87,17,3,1
21917421,88,17,3,1
21917421,85,17,3,1
21933265,88,17,3,0
21933286,87,17,3,0
21933307,85,17,3,0
21938694,87,17,3,1
21938757,85,17,3,1
21938946,88,17,3,1
21954706,87,17,3,0
21954748,85,17,3,0
21954853,88,17,3,0
21960177,88,17,3,1
21960240,85,17,3,1
21960324,87,17,3,1
21975916,88,17,3,0
21976147,85,17,3,0
21976630,87,17,3,0
21981555,88,17,3,1
21981765,85,17,3,1
21982290,87,17,3,1
21998029,85,17,3,0
21998176,88,17,3,0
21998218,87,17,3,0
22003626,85,17,3,1
22003752,88,17,3,1
22003794,87,17,3,1
22019302,85,17,3,0
22019449,88,17,3,0
22020415,87,17,3,0
22024941,85,17,3,1
22025067,88,17,3,1
22026096,87,17,3,1
22041268,88,17,3,0
22041478,85,17,3,0
22042045,87,17,3,0
22046802,88,17,3,1
22046970,85,17,3,1
22047537,87,17,3,1
22062415,88,17,3,0
22063234,85,17,3,0
22063885,87,17,3,0
22068138,88,17,3,1
22068873,85,17,3,1
22069566,87,17,3,1
22085137,85,17,3,0
22085200,88,17,3,0
22085494,87,17,3,0
22090692,88,17,3,1
22090692,85,17,3,1
22091028,87,17,3,1
22106788,85,17,3,0
22106809,88,17,3,0
22106998,87,17,3,0
22112322,88,17,3,1
22112364,85,17,3,1
22112448,87,17,3,1
22128208,88,17,3,0
22128355,87,17,3,0
22128586,85,17,3,0
22133805,88,17,3,1
22133973,87,17,3,1
22134162,85,17,3,1
22149439,88,17,3,0
22150594,87,17,3,0
22150657,85,17,3,0
22155225,88,17,3,1
22156254,87,17,3,1
22156296,85,17,3,1
22171153,88,17,3,0
22171720,85,17,3,0
22175059,87,17,3,0
22176834,88,17,3,1
22177506,85,17,3,1
22181580,87,17,3,1
22193728,85,17,3,0
22194379,88,17,3,0
22197550,87,17,3,0
22199325,85,17,3,1
22199892,88,17,3,1
22202601,87,17,3,1
22208092,88,17,3,0
22213563,88,17,3,1
22213741,88,17,3,0
22216387,85,17,3,0
22218466,87,17,3,0
22222383,85,17,3,1
22224483,87,17,3,1
22237345,85,17,3,0
22239844,87,17,3,0
22243110,85,17,3,1
22245630,87,17,3,1
22250260,85,17,3,0
22261264,87,17,3,0
22267554,87,17,3,1
22282915,87,17,3,0
22288764,87,17,3,1
22303705,87,17,3,0
22309659,87,17,3,1
22325524,87,17,3,0
22331562,87,17,3,1
22344655,87,17,3,0
22350693,87,17,3,1
22364164,87,17,3,0
22370223,87,17,3,1
22384051,87,17,3,0
22390047,87,17,3,1
22403413,87,17,3,0
22409598,87,17,3,1
22424266,87,17,3,0
22430577,87,17,3,1
22443523,87,17,3,0
22449645,87,17,3,1
22465132,87,17,3,0
22471485,87,17,3,1
22484788,87,17,3,0
22490847,87,17,3,1
22505368,87,17,3,0
22511679,87,17,3,1
22524415,87,17,3,0
22530474,87,17,3,1
22543966,87,17,3,0
22550004,87,17,3,1
22563202,87,17,3,0
22569366,87,17,3,1
22584076,87,17,3,0
22590387,87,17,3,1
22607344,87,17,3,0
22614621,87,17,3,1
22626580,87,17,3,0
22632114,87,17,3,1
22643863,87,17,3,0
22650321,87,17,3,1
22659781,87,17,3,0
22665861,87,17,3,1
22675405,87,17,3,0
22681989,87,17,3,1
22691554,87,17,3,0
22697697,87,17,3,1
22706863,87,17,3,0
22713090,87,17,3,1
22722697,87,17,3,0
22729029,87,17,3,1
22737502,87,17,3,0
22743771,87,17,3,1
22752391,87,17,3,0
22758681,87,17,3,1
22767490,87,17,3,0
22773717,87,17,3,1
22782295,87,17,3,0
22788711,87,17,3,1
22797877,87,17,3,0
22804440,87,17,3,1
22812892,87,17,3,0
22819224,87,17,3,1
22828747,87,17,3,0
22835394,87,17,3,1
22844203,87,17,3,0
22850493,87,17,3,1
22859575,87,17,3,0
22866138,87,17,3,1
22874548,87,17,3,0
22880838,87,17,3,1
22888639,87,17,3,0
