scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx10g_s3_dcqx,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,1719968259,0.010000000,,,23867592,0,159516070.175,0,0
fx10g_s3_dcqx,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,16777216,0.020000000,,,14511336,0,97801759.056,0,0
fx10g_s3_dcqx,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,16777216,0.020000000,,,14496104,0,97699100.253,0,0
fx10g_s3_dcqx,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,16777216,0.020000000,,,14484680,0,97622106.150,0,0
fx10g_s3_dcqx,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,16777216,0.020000000,,,14362824,0,96800835.720,0,0
fx10g_s3_dcqx,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,16777216,0.020000000,,,14545608,0,98032741.365,0,0
fx10g_s3_dcqx,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,16777216,0.020000000,,,14367584,0,96832916.596,0,0
fx10g_s3_dcqx,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,16777216,0.020000000,,,14362824,0,96800835.720,0,0
fx10g_s3_dcqx,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,16777216,0.020000000,,,14474208,0,97551528.222,0,0
fx10g_s3_dcqx,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,16777216,0.020000000,,,14357112,0,96762338.669,0,0
fx10g_s3_dcqx,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,16777216,0.020000000,,,14332360,0,96595518.113,0,0
fx10g_s3_dcqx,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,16777216,0.020000000,,,14502768,0,97744013.479,0,0
fx10g_s3_dcqx,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,16777216,0.020000000,,,14455168,0,97423204.718,0,0
fx10g_s3_dcqx,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,16777216,0.020000000,,,14377104,0,96897078.349,0,0
fx10g_s3_dcqx,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,16777216,0.020000000,,,14440888,0,97326962.089,0,0
fx10g_s3_dcqx,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,16777216,0.020000000,,,14363776,0,96807251.896,0,0
fx10g_s3_dcqx,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,16777216,0.020000000,,,14496104,0,97699100.253,0,0
fx10g_s3_dcqx,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,16777216,0.020000000,,,14382816,0,96935575.400,0,0
fx10g_s3_dcqx,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,16777216,0.020000000,,,14419944,0,97185806.234,0,0
fx10g_s3_dcqx,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,16777216,0.020000000,,,14381864,0,96929159.225,0,0
fx10g_s3_dcqx,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,16777216,0.020000000,,,14359968,0,96781587.195,0,0
fx10g_s3_dcqx,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,16777216,0.020000000,,,14536088,0,97968579.612,0,0
fx10g_s3_dcqx,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,16777216,0.020000000,,,14551320,0,98071238.416,0,0
fx10g_s3_dcqx,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,16777216,0.020000000,,,14358064,0,96768754.844,0,0
fx10g_s3_dcqx,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,16777216,0.020000000,,,14570360,0,98199561.921,0,0
fx10g_s3_dcqx,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,16777216,0.020000000,,,14383768,0,96941991.575,0,0
fx10g_s3_dcqx,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,16777216,0.020000000,,,14400904,0,97057482.730,0,0
fx10g_s3_dcqx,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,16777216,0.020000000,,,14374248,0,96877829.823,0,0
fx10g_s3_dcqx,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,16777216,0.020000000,,,14337120,0,96627598.989,0,0
fx10g_s3_dcqx,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,16777216,0.020000000,,,14358064,0,96768754.844,0,0
fx10g_s3_dcqx,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,16777216,0.020000000,,,14540848,0,98000660.489,0,0
fx10g_s3_dcqx,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,16777216,0.020000000,,,14372344,0,96864997.473,0,0
fx10g_s3_dcqx,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,16777216,0.020000000,,,14349496,0,96711009.267,0,0
fx10g_s3_dcqx,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,16777216,0.020000000,,,14427560,0,97237135.636,0,0
fx10g_s3_dcqx,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,16777216,0.020000000,,,14379008,0,96909910.699,0,0
fx10g_s3_dcqx,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,16777216,0.020000000,,,14404712,0,97083147.430,0,0
fx10g_s3_dcqx,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,16777216,0.020000000,,,14371392,0,96858581.297,0,0
fx10g_s3_dcqx,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,16777216,0.020000000,,,14387576,0,96967656.276,0,0
fx10g_s3_dcqx,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,16777216,0.020000000,,,14339024,0,96640431.340,0,0
fx10g_s3_dcqx,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,16777216,0.020000000,,,14384720,0,96948407.751,0,0
fx10g_s3_dcqx,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,16777216,0.020000000,,,14373296,0,96871413.648,0,0
fx10g_s3_dcqx,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,16777216,0.020000000,,,14322840,0,96531356.361,0,0
fx10g_s3_dcqx,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,16777216,0.020000000,,,14344736,0,96678928.391,0,0
fx10g_s3_dcqx,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,16777216,0.020000000,,,14351400,0,96723841.618,0,0
fx10g_s3_dcqx,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,16777216,0.020000000,,,14396144,0,97025401.853,0,0
fx10g_s3_dcqx,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,16777216,0.020000000,,,14321888,0,96524940.185,0,0
fx10g_s3_dcqx,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,16777216,0.020000000,,,14502768,0,97744013.479,0,0
fx10g_s3_dcqx,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,16777216,0.020000000,,,14464688,0,97487366.470,0,0
fx10g_s3_dcqx,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,16777216,0.020000000,,,14373296,0,96871413.648,0,0
fx10g_s3_dcqx,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,16777216,0.020000000,,,14447552,0,97371875.316,0,0
fx10g_s3_dcqx,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,16777216,0.020000000,,,14338072,0,96634015.164,0,0
fx10g_s3_dcqx,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,16777216,0.020000000,,,14363776,0,96807251.896,0,0
fx10g_s3_dcqx,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,16777216,0.020000000,,,14399952,0,97051066.554,0,0
fx10g_s3_dcqx,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,16777216,0.020000000,,,14405664,0,97089563.606,0,0
fx10g_s3_dcqx,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,16777216,0.020000000,,,14549416,0,98058406.066,0,0
fx10g_s3_dcqx,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,16777216,0.020000000,,,14587496,0,98315053.075,0,0
fx10g_s3_dcqx,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,16777216,0.020000000,,,14346640,0,96691760.741,0,0
fx10g_s3_dcqx,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,16777216,0.020000000,,,14362824,0,96800835.720,0,0
fx10g_s3_dcqx,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,16777216,0.020000000,,,14399952,0,97051066.554,0,0
fx10g_s3_dcqx,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,16777216,0.020000000,,,14366632,0,96826500.421,0,0
fx10g_s3_dcqx,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,16777216,0.020000000,,,14459928,0,97455285.594,0,0
fx10g_s3_dcqx,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,16777216,0.020000000,,,14533232,0,97949331.087,0,0
fx10g_s3_dcqx,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,16777216,0.020000000,,,14553224,0,98084070.767,0,0
fx10g_s3_dcqx,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,16777216,0.020000000,,,14334264,0,96608350.463,0,0
fx10g_s3_dcqx,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,16777216,0.020000000,,,14378056,0,96903494.524,0,0
