scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv10g_16m_cbap,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,1334233276,8000000000,100000000,7926162023,0,0.000000000,0,1248000,0,1334233276,1638,1.000000000,1.000000000,0,0
pv10g_16m_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.921200640,0.921808047,0.901808047,16777216,143750000,100000000,272227631,0,0.000000000,0,1248000,0,16777216,1855,1.000000000,0.001861187,0,0
pv10g_16m_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.911960141,0.912755105,0.892755105,16777216,143750000,100000000,202233856,0,0.000000000,0,1248000,0,16777216,1856,1.000000000,0.007709112,0,0
pv10g_16m_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.928452550,0.928771791,0.908771791,16777216,143750000,100000000,495496155,0,0.000000000,0,1248000,0,16777216,1914,1.000000000,0.000209234,0,0
pv10g_16m_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.918380890,0.919059243,0.899059243,16777216,143750000,100000000,235820873,0,0.000000000,0,1248000,0,16777216,1881,1.000000000,0.007210126,0,0
pv10g_16m_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.917913357,0.918603909,0.898603909,16777216,143750000,100000000,230374424,0,0.000000000,0,1248000,0,16777216,1915,1.000000000,0.007425670,0,0
pv10g_16m_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.933694485,0.933787267,0.913787267,16777216,143750000,100000000,1653819275,0,0.000000000,0,1248000,0,16777216,1790,1.000000000,0.000000000,0,0
pv10g_16m_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.921114771,0.921726179,0.901726179,16777216,143750000,100000000,260420368,0,0.000000000,0,1248000,0,16777216,1802,1.000000000,0.002376962,0,0
pv10g_16m_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.930491952,0.930722995,0.910722995,16777216,143750000,100000000,707596441,0,0.000000000,0,1248000,0,16777216,1843,1.000000000,0.000000218,0,0
pv10g_16m_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.905461315,0.906315369,0.886315369,16777216,143750000,100000000,186740115,0,0.000000000,0,1248000,0,16777216,1822,1.000000000,0.007522446,0,0
pv10g_16m_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,64,0.020005000,0.929700036,0.929986459,0.909986459,16777216,143750000,100000000,550811090,0,0.000000000,0,1248000,0,16777216,1914,1.000000000,0.000000241,0,0
