scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pf_burst_10g,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,262144,0.100000000,0.114033459,0.014033459,262144,1,149439421.885,0,0
pf_burst_10g,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,262144,0.100000000,0.114036169,0.014036169,262144,1,149410569.223,0,0
pf_burst_10g,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.100000000,0.114037281,0.014037281,262144,1,149398733.273,0,0
pf_burst_10g,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,262144,0.100000000,0.114038393,0.014038393,262144,1,149386899.199,0,0
pf_burst_10g,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.100000000,0.114041103,0.014041103,262144,1,149358066.813,0,0
pf_burst_10g,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,262144,0.100000000,0.114043813,0.014043813,262144,1,149329245.555,0,0
pf_burst_10g,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.100000000,0.114044925,0.014044925,262144,1,149317422.485,0,0
pf_burst_10g,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.100000000,0.114045238,0.014045238,262144,1,149314094.927,0,0
pf_burst_10g,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,262144,0.100000000,0.114046350,0.014046350,262144,1,149302274.256,0,0
pf_burst_10g,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,262144,0.100000000,0.114052256,0.014052256,262144,1,149239524.244,0,0
pf_burst_10g,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,262144,0.100000000,0.114053368,0.014053368,262144,1,149227715.378,0,0
pf_burst_10g,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,262144,0.100000000,0.114054480,0.014054480,262144,1,149215908.379,0,0
pf_burst_10g,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,262144,0.100000000,0.114055592,0.014055592,262144,1,149204103.249,0,0
pf_burst_10g,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,262144,0.100000000,0.114056704,0.014056704,262144,1,149192299.987,0,0
pf_burst_10g,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,262144,0.100000000,0.114057816,0.014057816,262144,1,149180498.592,0,0
pf_burst_10g,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,262144,0.100000000,0.114069315,0.014069315,262144,1,149058571.793,0,0
pf_burst_10g,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,262144,0.100000000,0.114072025,0.014072025,262144,1,149029865.993,0,0
pf_burst_10g,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.100000000,0.114077132,0.014077132,262144,1,148975799.900,0,0
pf_burst_10g,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,262144,0.100000000,0.114078244,0.014078244,262144,1,148964032.730,0,0
pf_burst_10g,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,262144,0.100000000,0.114080155,0.014080155,262144,1,148943814.894,0,0
pf_burst_10g,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,262144,0.100000000,0.114086061,0.014086061,262144,1,148881365.770,0,0
pf_burst_10g,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,262144,0.100000000,0.114086374,0.014086374,262144,1,148878057.618,0,0
pf_burst_10g,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,262144,0.100000000,0.114186562,0.014186562,262144,1,147826654.548,0,0
pf_burst_10g,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,262144,0.100000000,0.114194865,0.014194865,262144,1,147740186.328,0,0
pf_burst_10g,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,262144,0.100000000,0.114264691,0.014264691,262144,1,147016994.620,0,0
pf_burst_10g,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,262144,0.100000000,0.114265803,0.014265803,262144,1,147005534.844,0,0
pf_burst_10g,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,262144,0.100000000,0.114266915,0.014266915,262144,1,146994076.855,0,0
pf_burst_10g,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,262144,0.100000000,0.114268027,0.014268027,262144,1,146982620.652,0,0
pf_burst_10g,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,262144,0.100000000,0.114269139,0.014269139,262144,1,146971166.235,0,0
pf_burst_10g,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,262144,0.100000000,0.114270251,0.014270251,262144,1,146959713.603,0,0
pf_burst_10g,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,262144,0.100000000,0.114271363,0.014271363,262144,1,146948262.755,0,0
pf_burst_10g,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,262144,0.100000000,0.114273274,0.014273274,262144,1,146928588.353,0,0
pf_burst_10g,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,262144,0.100000000,0.114275185,0.014275185,262144,1,146908919.219,0,0
pf_burst_10g,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,262144,0.100000000,0.114277096,0.014277096,262144,1,146889255.350,0,0
pf_burst_10g,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,262144,0.100000000,0.114279806,0.014279806,262144,1,146861378.929,0,0
pf_burst_10g,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,262144,0.100000000,0.114281717,0.014281717,262144,1,146841727.784,0,0
pf_burst_10g,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,262144,0.100000000,0.114283628,0.014283628,262144,1,146822081.897,0,0
pf_burst_10g,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,262144,0.100000000,0.114287137,0.014287137,262144,1,146786021.580,0,0
pf_burst_10g,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,262144,0.100000000,0.114288249,0.014288249,262144,1,146774597.783,0,0
pf_burst_10g,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,262144,0.100000000,0.114290959,0.014290959,262144,1,146746764.860,0,0
pf_burst_10g,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,262144,0.100000000,0.114292071,0.014292071,262144,1,146735347.173,0,0
pf_burst_10g,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,262144,0.100000000,0.114293183,0.014293183,262144,1,146723931.261,0,0
pf_burst_10g,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,262144,0.100000000,0.114295893,0.014295893,262144,1,146696117.549,0,0
pf_burst_10g,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,262144,0.100000000,0.114307392,0.014307392,262144,1,146578216.351,0,0
pf_burst_10g,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.100000000,0.114308504,0.014308504,262144,1,146566824.876,0,0
pf_burst_10g,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,262144,0.100000000,0.114308817,0.014308817,262144,1,146563618.781,0,0
pf_burst_10g,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,262144,0.100000000,0.114309929,0.014309929,262144,1,146552229.574,0,0
pf_burst_10g,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,262144,0.100000000,0.114311041,0.014311041,262144,1,146540842.137,0,0
pf_burst_10g,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,262144,0.100000000,0.114311354,0.014311354,262144,1,146537637.180,0,0
pf_burst_10g,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,262144,0.100000000,0.114312466,0.014312466,262144,1,146526252.010,0,0
pf_burst_10g,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,262144,0.100000000,0.114313578,0.014313578,262144,1,146514868.609,0,0
pf_burst_10g,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,262144,0.100000000,0.114313891,0.014313891,262144,1,146511664.788,0,0
pf_burst_10g,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,262144,0.100000000,0.114315003,0.014315003,262144,1,146500283.653,0,0
pf_burst_10g,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,262144,0.100000000,0.114316115,0.014316115,262144,1,146488904.287,0,0
pf_burst_10g,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,262144,0.100000000,0.114316428,0.014316428,262144,1,146485701.601,0,0
pf_burst_10g,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,262144,0.100000000,0.114325530,0.014325530,262144,1,146392629.103,0,0
pf_burst_10g,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,262144,0.100000000,0.114326642,0.014326642,262144,1,146381266.454,0,0
pf_burst_10g,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,262144,0.100000000,0.114327754,0.014327754,262144,1,146369905.569,0,0
pf_burst_10g,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,262144,0.100000000,0.114347243,0.014347243,262144,1,146171079.698,0,0
pf_burst_10g,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,262144,0.100000000,0.114347556,0.014347556,262144,1,146167890.894,0,0
