scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s0_timely,timely,2,32,31,64,262144,14999999,20000000,34028648,0,20000000,262144
fm10g_s0_timely,timely,2,34,33,64,262144,14999999,20000000,34038640,0,20000000,262144
fm10g_s0_timely,timely,2,37,36,64,262144,14999999,20000000,34049438,0,20000000,262144
fm10g_s0_timely,timely,2,23,22,64,262144,14999999,20000000,34052982,0,20000000,262144
fm10g_s0_timely,timely,2,52,51,64,262144,14999999,20000000,34083124,0,20000000,262144
fm10g_s0_timely,timely,2,59,58,64,262144,14999999,20000000,34091504,0,20000000,262144
fm10g_s0_timely,timely,2,13,12,64,262144,14999999,20000000,34189350,0,20000000,262144
fm10g_s0_timely,timely,2,31,30,64,262144,14999999,20000000,34227552,0,20000000,262144
fm10g_s0_timely,timely,2,4,3,64,262144,14999999,20000000,34229484,0,20000000,262144
fm10g_s0_timely,timely,2,43,42,64,262144,14999999,20000000,34231416,0,20000000,262144
fm10g_s0_timely,timely,2,57,56,64,262144,14999999,20000000,34231736,0,20000000,262144
fm10g_s0_timely,timely,2,63,62,64,262144,14999999,20000000,34232056,0,20000000,262144
fm10g_s0_timely,timely,2,15,14,64,262144,14999999,20000000,34234794,0,20000000,262144
fm10g_s0_timely,timely,2,9,8,64,262144,14999999,20000000,34236726,0,20000000,262144
fm10g_s0_timely,timely,2,10,9,64,262144,14999999,20000000,34239464,0,20000000,262144
fm10g_s0_timely,timely,2,33,32,64,262144,14999999,20000000,34287338,0,20000000,262144
fm10g_s0_timely,timely,2,58,57,64,262144,14999999,20000000,34292494,0,20000000,262144
fm10g_s0_timely,timely,2,64,63,64,262144,14999999,20000000,34297650,0,20000000,262144
fm10g_s0_timely,timely,2,39,38,64,262144,14999999,20000000,34305224,0,20000000,262144
fm10g_s0_timely,timely,2,19,18,64,262144,14999999,20000000,34307156,0,20000000,262144
fm10g_s0_timely,timely,2,26,25,64,262144,14999999,20000000,34308282,0,20000000,262144
fm10g_s0_timely,timely,2,35,34,64,262144,14999999,20000000,34309408,0,20000000,262144
fm10g_s0_timely,timely,2,38,37,64,262144,14999999,20000000,34309728,0,20000000,262144
fm10g_s0_timely,timely,2,7,6,64,262144,14999999,20000000,34310854,0,20000000,262144
fm10g_s0_timely,timely,2,20,19,64,262144,14999999,20000000,34312786,0,20000000,262144
fm10g_s0_timely,timely,2,28,27,64,262144,14999999,20000000,34313912,0,20000000,262144
fm10g_s0_timely,timely,2,29,28,64,262144,14999999,20000000,34314232,0,20000000,262144
fm10g_s0_timely,timely,2,36,35,64,262144,14999999,20000000,34315358,0,20000000,262144
fm10g_s0_timely,timely,2,40,39,64,262144,14999999,20000000,34318096,0,20000000,262144
fm10g_s0_timely,timely,2,6,5,64,262144,14999999,20000000,34322446,0,20000000,262144
fm10g_s0_timely,timely,2,17,16,64,262144,14999999,20000000,34330020,0,20000000,262144
fm10g_s0_timely,timely,2,25,24,64,262144,14999999,20000000,34332758,0,20000000,262144
fm10g_s0_timely,timely,2,48,47,64,262144,14999999,20000000,34341944,0,20000000,262144
fm10g_s0_timely,timely,2,53,52,64,262144,14999999,20000000,34343070,0,20000000,262144
fm10g_s0_timely,timely,2,56,55,64,262144,14999999,20000000,34345002,0,20000000,262144
fm10g_s0_timely,timely,2,45,44,64,262144,14999999,20000000,34346128,0,20000000,262144
fm10g_s0_timely,timely,2,18,17,64,262144,14999999,20000000,34349672,0,20000000,262144
fm10g_s0_timely,timely,2,27,26,64,262144,14999999,20000000,34350798,0,20000000,262144
fm10g_s0_timely,timely,2,30,29,64,262144,14999999,20000000,34361596,0,20000000,262144
fm10g_s0_timely,timely,2,54,53,64,262144,14999999,20000000,34362722,0,20000000,262144
fm10g_s0_timely,timely,2,5,4,64,262144,14999999,20000000,34375938,0,20000000,262144
fm10g_s0_timely,timely,2,11,10,64,262144,14999999,20000000,34377064,0,20000000,262144
fm10g_s0_timely,timely,2,14,13,64,262144,14999999,20000000,34377384,0,20000000,262144
fm10g_s0_timely,timely,2,46,45,64,262144,14999999,20000000,34377704,0,20000000,262144
fm10g_s0_timely,timely,2,60,59,64,262144,14999999,20000000,34381044,0,20000000,262144
fm10g_s0_timely,timely,2,44,43,64,262144,14999999,20000000,34385276,0,20000000,262144
fm10g_s0_timely,timely,2,16,15,64,262144,14999999,20000000,34397051,0,20000000,262144
fm10g_s0_timely,timely,2,8,7,64,262144,14999999,20000000,34397371,0,20000000,262144
fm10g_s0_timely,timely,2,41,40,64,262144,14999999,20000000,34397691,0,20000000,262144
fm10g_s0_timely,timely,2,55,54,64,262144,14999999,20000000,34398817,0,20000000,262144
fm10g_s0_timely,timely,2,47,46,64,262144,14999999,20000000,34399137,0,20000000,262144
fm10g_s0_timely,timely,2,42,41,64,262144,14999999,20000000,34409932,0,20000000,262144
fm10g_s0_timely,timely,2,49,48,64,262144,14999999,20000000,34413410,0,20000000,262144
fm10g_s0_timely,timely,2,50,49,64,262144,14999999,20000000,34414353,0,20000000,262144
fm10g_s0_timely,timely,2,61,60,64,262144,14999999,20000000,34419861,0,20000000,262144
fm10g_s0_timely,timely,2,12,11,64,262144,14999999,20000000,34421547,0,20000000,262144
fm10g_s0_timely,timely,2,24,23,64,262144,14999999,20000000,34434239,0,20000000,262144
fm10g_s0_timely,timely,2,51,50,64,262144,14999999,20000000,34449213,0,20000000,262144
fm10g_s0_timely,timely,2,62,61,64,262144,14999999,20000000,34478342,0,20000000,262144
fm10g_s0_timely,timely,2,1,0,64,262144,14999999,20000000,34510429,0,20000000,262144
fm10g_s0_timely,timely,2,22,21,64,262144,14999999,20000000,34510749,0,20000000,262144
fm10g_s0_timely,timely,2,3,2,64,262144,14999999,20000000,34545556,0,20000000,262144
fm10g_s0_timely,timely,2,2,1,64,262144,14999999,20000000,34548253,0,20000000,262144
fm10g_s0_timely,timely,2,21,20,64,262144,14999999,20000000,34553576,0,20000000,262144
