scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s2_dctcp,dctcp,2,62,61,64,4194304,14999999,20000000,244968226,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,37,36,64,4194304,14999999,20000000,245112060,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,31,30,64,4194304,14999999,20000000,245554294,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,11,10,64,4194304,14999999,20000000,245981328,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,49,48,64,4194304,14999999,20000000,246625162,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,35,34,64,4194304,14999999,20000000,246694596,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,59,58,64,4194304,14999999,20000000,246724030,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,52,51,64,4194304,14999999,20000000,246859864,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,55,54,64,4194304,14999999,20000000,246866898,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,57,56,64,4194304,14999999,20000000,246937932,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,8,7,64,4194304,14999999,20000000,247041766,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,14,13,64,4194304,14999999,20000000,247180000,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,64,63,64,4194304,14999999,20000000,247219834,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,17,16,64,4194304,14999999,20000000,247382868,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,1,0,64,4194304,14999999,20000000,247482702,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,3,2,64,4194304,14999999,20000000,247651336,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,45,44,64,4194304,14999999,20000000,247719970,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,2,1,64,4194304,14999999,20000000,247728604,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,32,31,64,4194304,14999999,20000000,247769238,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,6,5,64,4194304,14999999,20000000,247795472,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,4,3,64,4194304,14999999,20000000,247798506,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,23,22,64,4194304,14999999,20000000,247806340,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,9,8,64,4194304,14999999,20000000,248035774,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,51,50,64,4194304,14999999,20000000,248074808,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,40,39,64,4194304,14999999,20000000,248224242,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,7,6,64,4194304,14999999,20000000,248239276,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,43,42,64,4194304,14999999,20000000,248258310,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,28,27,64,4194304,14999999,20000000,248282944,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,22,21,64,4194304,14999999,20000000,248361178,0,20000000,4194304
fm10g_s2_dctcp,dctcp,2,18,17,64,4194304,14999999,20000000,248411412,0,20000000,4194304
