scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm10g_s2_dctcp,dctcp,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,466329564,10000000000,7403854822,10000000000,0,0.000000000,0,1282000,0,466329564,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.246601328,0.247482702,0.227482702,4194304,10000000000,100000000,653796108,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.246893298,0.247728604,0.227728604,4194304,10000000000,100000000,1665765996,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.246801630,0.247651336,0.227651336,4194304,10000000000,100000000,993163296,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.246973932,0.247798506,0.227798506,4194304,10000000000,100000000,1394175135,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.248252876,0.248737420,0.228737420,4194304,10000000000,100000000,1750213195,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.246970732,0.247795472,0.227795472,4194304,10000000000,100000000,3300218118,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.247522702,0.248239276,0.228239276,4194304,10000000000,100000000,702358002,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.246098529,0.247041766,0.227041766,4194304,10000000000,100000000,114361881,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.247269434,0.248035774,0.228035774,4194304,10000000000,100000000,962234408,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.248999926,0.249185964,0.229185964,4194304,10000000000,100000000,3305693870,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.244978626,0.245981328,0.225981328,4194304,10000000000,100000000,1106640878,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.248832922,0.249079428,0.229079428,4194304,10000000000,100000000,2536021704,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.247803306,0.248444514,0.228444514,4194304,10000000000,100000000,1109452690,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.246250128,0.247180000,0.227180000,4194304,10000000000,100000000,1362192114,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.248480182,0.248876424,0.228876424,4194304,10000000000,100000000,2478445533,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.248114808,0.248647352,0.228647352,4194304,10000000000,100000000,2039125759,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.246478128,0.247382868,0.227382868,4194304,10000000000,100000000,1794729559,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,18,0b001101-0b004001-10000-3,0,1,64,0.020000000,0.247758204,0.248411412,0.228411412,4194304,10000000000,100000000,1303642391,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,19,0b001201-0b004001-10000-3,0,1,64,0.020000000,0.248979126,0.249174296,0.229174296,4194304,10000000000,100000000,2716873355,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,20,0b001301-0b004001-10000-3,0,1,64,0.020000000,0.249118628,0.249246266,0.229246266,4194304,10000000000,100000000,4837699638,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,21,0b001401-0b004001-10000-3,0,1,64,0.020000000,0.248945858,0.249151262,0.229151262,4194304,10000000000,100000000,2745157307,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,22,0b001501-0b004001-10000-3,0,1,64,0.020000000,0.247689736,0.248361178,0.228361178,4194304,10000000000,100000000,1736133032,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,23,0b001601-0b004001-10000-3,0,1,64,0.020000000,0.246981932,0.247806340,0.227806340,4194304,10000000000,100000000,729878938,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,24,0b001701-0b004001-10000-3,0,1,64,0.020000000,0.249312666,0.249354568,0.229354568,4194304,10000000000,100000000,5520086097,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,25,0b001801-0b004001-10000-3,0,1,64,0.020000000,0.248463382,0.248866356,0.228866356,4194304,10000000000,100000000,1056451679,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,26,0b001901-0b004001-10000-3,0,1,64,0.020000000,0.248345344,0.248796288,0.228796288,4194304,10000000000,100000000,1517574494,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,27,0b001a01-0b004001-10000-3,0,1,64,0.020000000,0.248508982,0.248890658,0.228890658,4194304,10000000000,100000000,3083437247,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,28,0b001b01-0b004001-10000-3,0,1,64,0.020000000,0.247584302,0.248282944,0.228282944,4194304,10000000000,100000000,664040184,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_dctcp,dctcp,2,29,0b001c01-0b004001-10000-3,0,1,64,0.020000000,0.249093028,0.249232832,0.229232832,4194304,10000000000,100000000,4002805577,0,0.000000000,0,1282000,0,4194304,0,1.000000000,1.000000000,0,0
