scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv200g_4m_dcqs,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.030364854,0.010364854,4194304,1,3237327993.236,0,0
pv200g_4m_dcqs,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.030989489,0.010989489,4194304,1,3053320495.612,0,0
pv200g_4m_dcqs,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.031066761,0.011066761,4194304,1,3032001142.882,0,0
pv200g_4m_dcqs,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.031106673,0.011106673,4194304,1,3021105600.210,0,0
pv200g_4m_dcqs,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.031170465,0.011170465,4194304,1,3003852749.192,0,0
pv200g_4m_dcqs,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.031189657,0.011189657,4194304,1,2998700675.097,0,0
pv200g_4m_dcqs,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,4194304,0.020000000,0.031249329,0.011249329,4194304,1,2982794084.874,0,0
pv200g_4m_dcqs,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,4194304,0.020000000,0.031251161,0.011251161,4194304,1,2982308403.551,0,0
pv200g_4m_dcqs,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.031254393,0.011254393,4194304,1,2981451953.917,0,0
pv200g_4m_dcqs,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.031266225,0.011266225,4194304,1,2978320777.368,0,0
pv200g_4m_dcqs,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.031271617,0.011271617,4194304,1,2976896038.962,0,0
pv200g_4m_dcqs,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.031336656,0.011336656,4194304,1,2959817427.644,0,0
pv200g_4m_dcqs,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.031386303,0.011386303,4194304,1,2946911916.888,0,0
