scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm200g_s1_timely,timely,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.022646197,0.002646197,1048576,1,3170061790.562,0,0
fm200g_s1_timely,timely,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.022646416,0.002646416,1048576,1,3169799457.077,0,0
fm200g_s1_timely,timely,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.022646515,0.002646515,1048576,1,3169680882.217,0,0
fm200g_s1_timely,timely,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.022646654,0.002646654,1048576,1,3169514413.293,0,0
fm200g_s1_timely,timely,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.022646873,0.002646873,1048576,1,3169252170.391,0,0
fm200g_s1_timely,timely,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.022647092,0.002647092,1048576,1,3168989970.881,0,0
fm200g_s1_timely,timely,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.022647151,0.002647151,1048576,1,3168919340.075,0,0
fm200g_s1_timely,timely,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.022647290,0.002647290,1048576,1,3168752951.131,0,0
fm200g_s1_timely,timely,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.022647829,0.002647829,1048576,1,3168107910.292,0,0
fm200g_s1_timely,timely,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.022648008,0.002648008,1048576,1,3167893752.587,0,0
fm200g_s1_timely,timely,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.022648067,0.002648067,1048576,1,3167823170.637,0,0
fm200g_s1_timely,timely,2,59,0b003a01-0b004001-10000-3,58,64,1048576,0.020000000,0.022648206,0.002648206,1048576,1,3167656896.782,0,0
fm200g_s1_timely,timely,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.022648265,0.002648265,1048576,1,3167586325.387,0,0
fm200g_s1_timely,timely,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.022680164,0.002680164,1048576,1,3129886081.598,0,0
fm200g_s1_timely,timely,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.022680303,0.002680303,1048576,1,3129723766.306,0,0
fm200g_s1_timely,timely,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.022680842,0.002680842,1048576,1,3129094515.827,0,0
fm200g_s1_timely,timely,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.022681061,0.002681061,1048576,1,3128838918.622,0,0
fm200g_s1_timely,timely,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.022681480,0.002681480,1048576,1,3128350015.663,0,0
fm200g_s1_timely,timely,2,58,0b003901-0b004001-10000-3,57,64,1048576,0.020000000,0.022682819,0.002682819,1048576,1,3126788650.297,0,0
fm200g_s1_timely,timely,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.022683318,0.002683318,1048576,1,3126207180.811,0,0
fm200g_s1_timely,timely,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.022807177,0.002807177,1048576,1,2988271847.482,0,0
fm200g_s1_timely,timely,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.022807196,0.002807196,1048576,1,2988251621.903,0,0
