scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
scrv2_d32_b040,cbap_sba,2,39,38,64,4194304,20000000,30005825,32595777,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,41,40,64,4194304,20000000,30005869,34026684,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,12,11,64,4194304,20000000,30005239,34178909,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,7,6,64,4194304,20000000,30005130,34224875,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,30,29,64,4194304,20000000,30005630,34625513,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,24,23,64,4194304,20000000,30005499,35073791,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,53,52,64,4194304,20000000,30006130,35270293,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,51,50,64,4194304,20000000,30006086,35326978,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,55,54,64,4194304,20000000,30006173,35493513,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,40,39,64,4194304,20000000,30005847,35495387,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,10,9,64,4194304,20000000,30005195,35542368,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,16,15,64,4194304,20000000,30005326,35632917,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,21,20,64,4194304,20000000,30005434,35669257,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,11,10,64,4194304,20000000,30005217,35673763,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,38,37,64,4194304,20000000,30005804,35701783,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,35,34,64,4194304,20000000,30005738,35703964,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,1,0,64,4194304,20000000,30005000,35739734,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,34,33,64,4194304,20000000,30005717,35754873,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,17,16,64,4194304,20000000,30005347,35763543,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,62,61,64,4194304,20000000,30006325,35775749,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,57,56,64,4194304,20000000,30006217,35783773,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,37,36,64,4194304,20000000,30005782,35819582,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,8,7,64,4194304,20000000,30005152,35837290,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,19,18,64,4194304,20000000,30005391,35854516,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,47,46,64,4194304,20000000,30005999,35856371,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,3,2,64,4194304,20000000,30005043,35864882,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,42,41,64,4194304,20000000,30005891,35884720,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,54,53,64,4194304,20000000,30006151,35884817,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,59,58,64,4194304,20000000,30006260,35889729,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,22,21,64,4194304,20000000,30005456,35896890,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,27,26,64,4194304,20000000,30005565,35907714,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,15,14,64,4194304,20000000,30005304,35907933,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,61,60,64,4194304,20000000,30006304,35909670,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,32,31,64,4194304,20000000,30005673,35914001,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,60,59,64,4194304,20000000,30006282,35925261,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,5,4,64,4194304,20000000,30005086,35925682,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,31,30,64,4194304,20000000,30005652,35928394,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,2,1,64,4194304,20000000,30005021,35929120,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,23,22,64,4194304,20000000,30005478,35933944,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,36,35,64,4194304,20000000,30005760,35936009,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,25,24,64,4194304,20000000,30005521,35936226,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,46,45,64,4194304,20000000,30005978,35938376,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,58,57,64,4194304,20000000,30006238,35938655,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,56,55,64,4194304,20000000,30006195,35938834,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,20,19,64,4194304,20000000,30005412,35939237,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,52,51,64,4194304,20000000,30006108,35940189,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,63,62,64,4194304,20000000,30006347,35944078,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,9,8,64,4194304,20000000,30005173,35944440,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,33,32,64,4194304,20000000,30005695,35944517,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,26,25,64,4194304,20000000,30005543,35945533,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,4,3,64,4194304,20000000,30005065,35948748,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,64,63,64,4194304,20000000,30006369,35950094,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,45,44,64,4194304,20000000,30005956,35950812,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,43,42,64,4194304,20000000,30005912,35950943,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,48,47,64,4194304,20000000,30006021,35955468,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,14,13,64,4194304,20000000,30005282,35956279,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,49,48,64,4194304,20000000,30006043,35957079,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,44,43,64,4194304,20000000,30005934,35959824,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,28,27,64,4194304,20000000,30005586,35960632,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,13,12,64,4194304,20000000,30005260,35966860,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,29,28,64,4194304,20000000,30005608,35967141,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,6,5,64,4194304,20000000,30005108,35969296,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,50,49,64,4194304,20000000,30006064,35969390,30000000,30005000,4194304
scrv2_d32_b040,cbap_sba,2,18,17,64,4194304,20000000,30005369,35974786,30000000,30005000,4194304
