time_ns,event,node_id,ifindex,link_id,packet_uid,size_bytes
2009753621,TX_END,84,1,0,1932498,1048
2009753621,TX_BEGIN,84,1,0,1932510,1048
2009754459,TX_END,84,1,0,1932510,1048
2009754459,TX_BEGIN,84,1,0,1932506,1048
2009755297,TX_END,84,1,0,1932506,1048
2009755297,TX_BEGIN,84,1,0,1932504,1048
2009756135,TX_END,84,1,0,1932504,1048
2009756135,TX_BEGIN,84,1,0,1932501,1048
2009756973,TX_END,84,1,0,1932501,1048
2009756973,TX_BEGIN,84,1,0,1932519,1048
2009757811,TX_END,84,1,0,1932519,1048
2009757811,TX_BEGIN,84,1,0,1932513,1048
2009758649,TX_END,84,1,0,1932513,1048
2009758649,TX_BEGIN,84,1,0,1932512,1048
2009759487,TX_END,84,1,0,1932512,1048
2009759487,TX_BEGIN,84,1,0,1932508,1048
2009760325,TX_END,84,1,0,1932508,1048
2009760325,TX_BEGIN,84,1,0,1932521,1048
2009761163,TX_END,84,1,0,1932521,1048
2009761163,TX_BEGIN,84,1,0,1932518,1048
2009762001,TX_END,84,1,0,1932518,1048
2009762001,TX_BEGIN,84,1,0,1932516,1048
2009762839,TX_END,84,1,0,1932516,1048
2009762839,TX_BEGIN,84,1,0,1932517,1048
2009763677,TX_END,84,1,0,1932517,1048
2009763677,TX_BEGIN,84,1,0,1932524,1048
2009764515,TX_END,84,1,0,1932524,1048
2009764515,TX_BEGIN,84,1,0,1932522,1048
2009765353,TX_END,84,1,0,1932522,1048
2009765353,TX_BEGIN,84,1,0,1932520,1048
2009766191,TX_END,84,1,0,1932520,1048
2009766191,TX_BEGIN,84,1,0,1932533,1048
2009767029,TX_END,84,1,0,1932533,1048
2009767029,TX_BEGIN,84,1,0,1932528,1048
2009767867,TX_END,84,1,0,1932528,1048
2009767867,TX_BEGIN,84,1,0,1932525,1048
2009768705,TX_END,84,1,0,1932525,1048
2009768705,TX_BEGIN,84,1,0,1932526,1048
2009769543,TX_END,84,1,0,1932526,1048
2009769543,TX_BEGIN,84,1,0,1932541,1048
2009770381,TX_END,84,1,0,1932541,1048
2009770381,TX_BEGIN,84,1,0,1932532,1048
2009771219,TX_END,84,1,0,1932532,1048
2009771219,TX_BEGIN,84,1,0,1932530,1048
2009772057,TX_END,84,1,0,1932530,1048
2009772057,TX_BEGIN,84,1,0,1932536,1048
2009772895,TX_END,84,1,0,1932536,1048
2009772895,TX_BEGIN,84,1,0,1932547,1048
2009773733,TX_END,84,1,0,1932547,1048
2009773733,TX_BEGIN,84,1,0,1932539,1048
2009774571,TX_END,84,1,0,1932539,1048
2009774571,TX_BEGIN,84,1,0,1932544,1048
2009775409,TX_END,84,1,0,1932544,1048
2009775409,TX_BEGIN,84,1,0,1932540,1048
2009776247,TX_END,84,1,0,1932540,1048
2009776247,TX_BEGIN,84,1,0,1932548,1048
2009777085,TX_END,84,1,0,1932548,1048
2009777085,TX_BEGIN,84,1,0,1932546,1048
2009777923,TX_END,84,1,0,1932546,1048
2009777923,TX_BEGIN,84,1,0,1932550,1048
2009778761,TX_END,84,1,0,1932550,1048
2009778761,TX_BEGIN,84,1,0,1932545,1048
2009779599,TX_END,84,1,0,1932545,1048
2009779599,TX_BEGIN,84,1,0,1932489,1048
2009780437,TX_END,84,1,0,1932489,1048
2009780437,TX_BEGIN,84,1,0,1932529,1048
2009781275,TX_END,84,1,0,1932529,1048
2009781275,TX_BEGIN,84,1,0,1932494,1048
2009782113,TX_END,84,1,0,1932494,1048
2009782113,TX_BEGIN,84,1,0,1932551,1048
2009782951,TX_END,84,1,0,1932551,1048
2009782951,TX_BEGIN,84,1,0,1932495,1048
2009783789,TX_END,84,1,0,1932495,1048
2009783789,TX_BEGIN,84,1,0,1932535,1048
2009784627,TX_END,84,1,0,1932535,1048
2009784627,TX_BEGIN,84,1,0,1932507,1048
2009785465,TX_END,84,1,0,1932507,1048
2009785465,TX_BEGIN,84,1,0,1932505,1048
2009786303,TX_END,84,1,0,1932505,1048
2009786303,TX_BEGIN,84,1,0,1932499,1048
2009787141,TX_END,84,1,0,1932499,1048
2009787141,TX_BEGIN,84,1,0,1932531,1048
2009787979,TX_END,84,1,0,1932531,1048
2009787979,TX_BEGIN,84,1,0,1932515,1048
2009788817,TX_END,84,1,0,1932515,1048
2009788817,TX_BEGIN,84,1,0,1932514,1048
2009789655,TX_END,84,1,0,1932514,1048
2009789655,TX_BEGIN,84,1,0,1932503,1048
2009790493,TX_END,84,1,0,1932503,1048
2009790493,TX_BEGIN,84,1,0,1932523,1048
2009791331,TX_END,84,1,0,1932523,1048
2009791331,TX_BEGIN,84,1,0,1932537,1048
2009792169,TX_END,84,1,0,1932537,1048
2009792169,TX_BEGIN,84,1,0,1932509,1048
2009793007,TX_END,84,1,0,1932509,1048
2009793007,TX_BEGIN,84,1,0,1932527,1048
2009793845,TX_END,84,1,0,1932527,1048
2009793845,TX_BEGIN,84,1,0,1932543,1048
2009794683,TX_END,84,1,0,1932543,1048
2009794683,TX_BEGIN,84,1,0,1932534,1048
2009795521,TX_END,84,1,0,1932534,1048
2009795521,TX_BEGIN,84,1,0,1932538,1048
2009796359,TX_END,84,1,0,1932538,1048
2009796359,TX_BEGIN,84,1,0,1932542,1048
2009797197,TX_END,84,1,0,1932542,1048
2009797197,TX_BEGIN,84,1,0,1932549,1048
2009798035,TX_END,84,1,0,1932549,1048
2009798035,TX_BEGIN,84,1,0,1932490,1048
2009798873,TX_END,84,1,0,1932490,1048
2009798873,TX_BEGIN,84,1,0,1932511,1048
2009799711,TX_END,84,1,0,1932511,1048
2009799711,TX_BEGIN,84,1,0,1932606,1048
2009800549,TX_END,84,1,0,1932606,1048
2009802668,TX_BEGIN,84,1,0,1932618,1048
2009803506,TX_END,84,1,0,1932618,1048
2009803506,TX_BEGIN,84,1,0,1932621,1048
2009804344,TX_END,84,1,0,1932621,1048
2009804344,TX_BEGIN,84,1,0,1932623,1048
2009805182,TX_END,84,1,0,1932623,1048
2009805182,TX_BEGIN,84,1,0,1932626,1048
2009806020,TX_END,84,1,0,1932626,1048
2009806020,TX_BEGIN,84,1,0,1932622,1048
2009806858,TX_END,84,1,0,1932622,1048
2009806858,TX_BEGIN,84,1,0,1932627,1048
2009807696,TX_END,84,1,0,1932627,1048
2009807696,TX_BEGIN,84,1,0,1932630,1048
2009808534,TX_END,84,1,0,1932630,1048
2009808534,TX_BEGIN,84,1,0,1932632,1048
2009809372,TX_END,84,1,0,1932632,1048
2009809372,TX_BEGIN,84,1,0,1932628,1048
2009810210,TX_END,84,1,0,1932628,1048
2009810210,TX_BEGIN,84,1,0,1932640,1048
2009811048,TX_END,84,1,0,1932640,1048
2009811048,TX_BEGIN,84,1,0,1932636,1048
2009811886,TX_END,84,1,0,1932636,1048
2009811886,TX_BEGIN,84,1,0,1932634,1048
2009812724,TX_END,84,1,0,1932634,1048
2009812724,TX_BEGIN,84,1,0,1932631,1048
2009813562,TX_END,84,1,0,1932631,1048
2009813562,TX_BEGIN,84,1,0,1932649,1048
2009814400,TX_END,84,1,0,1932649,1048
2009814400,TX_BEGIN,84,1,0,1932643,1048
2009815238,TX_END,84,1,0,1932643,1048
2009815238,TX_BEGIN,84,1,0,1932642,1048
2009816076,TX_END,84,1,0,1932642,1048
2009816076,TX_BEGIN,84,1,0,1932638,1048
2009816914,TX_END,84,1,0,1932638,1048
2009816914,TX_BEGIN,84,1,0,1932651,1048
2009817752,TX_END,84,1,0,1932651,1048
2009817752,TX_BEGIN,84,1,0,1932648,1048
2009818590,TX_END,84,1,0,1932648,1048
2009818590,TX_BEGIN,84,1,0,1932646,1048
2009819428,TX_END,84,1,0,1932646,1048
2009819428,TX_BEGIN,84,1,0,1932647,1048
2009820266,TX_END,84,1,0,1932647,1048
2009820266,TX_BEGIN,84,1,0,1932654,1048
2009821104,TX_END,84,1,0,1932654,1048
2009821104,TX_BEGIN,84,1,0,1932652,1048
2009821942,TX_END,84,1,0,1932652,1048
2009821942,TX_BEGIN,84,1,0,1932650,1048
2009822780,TX_END,84,1,0,1932650,1048
2009822780,TX_BEGIN,84,1,0,1932663,1048
2009823618,TX_END,84,1,0,1932663,1048
2009823618,TX_BEGIN,84,1,0,1932658,1048
2009824456,TX_END,84,1,0,1932658,1048
2009824456,TX_BEGIN,84,1,0,1932655,1048
2009825294,TX_END,84,1,0,1932655,1048
2009825294,TX_BEGIN,84,1,0,1932656,1048
2009826132,TX_END,84,1,0,1932656,1048
2009826132,TX_BEGIN,84,1,0,1932671,1048
2009826970,TX_END,84,1,0,1932671,1048
2009826970,TX_BEGIN,84,1,0,1932662,1048
2009827808,TX_END,84,1,0,1932662,1048
2009827808,TX_BEGIN,84,1,0,1932660,1048
2009828646,TX_END,84,1,0,1932660,1048
2009828646,TX_BEGIN,84,1,0,1932666,1048
2009829484,TX_END,84,1,0,1932666,1048
2009829484,TX_BEGIN,84,1,0,1932677,1048
2009830322,TX_END,84,1,0,1932677,1048
2009830322,TX_BEGIN,84,1,0,1932669,1048
2009831160,TX_END,84,1,0,1932669,1048
2009831160,TX_BEGIN,84,1,0,1932674,1048
2009831998,TX_END,84,1,0,1932674,1048
2009831998,TX_BEGIN,84,1,0,1932670,1048
2009832836,TX_END,84,1,0,1932670,1048
2009832836,TX_BEGIN,84,1,0,1932678,1048
2009833674,TX_END,84,1,0,1932678,1048
2009833674,TX_BEGIN,84,1,0,1932676,1048
2009834512,TX_END,84,1,0,1932676,1048
2009834512,TX_BEGIN,84,1,0,1932680,1048
2009835350,TX_END,84,1,0,1932680,1048
2009835350,TX_BEGIN,84,1,0,1932675,1048
2009836188,TX_END,84,1,0,1932675,1048
2009836188,TX_BEGIN,84,1,0,1932619,1048
2009837026,TX_END,84,1,0,1932619,1048
2009837026,TX_BEGIN,84,1,0,1932659,1048
2009837864,TX_END,84,1,0,1932659,1048
2009837864,TX_BEGIN,84,1,0,1932624,1048
2009838702,TX_END,84,1,0,1932624,1048
2009838702,TX_BEGIN,84,1,0,1932681,1048
2009839540,TX_END,84,1,0,1932681,1048
2009839540,TX_BEGIN,84,1,0,1932625,1048
2009840378,TX_END,84,1,0,1932625,1048
2009840378,TX_BEGIN,84,1,0,1932665,1048
2009841216,TX_END,84,1,0,1932665,1048
2009841216,TX_BEGIN,84,1,0,1932637,1048
2009842054,TX_END,84,1,0,1932637,1048
2009842054,TX_BEGIN,84,1,0,1932635,1048
2009842892,TX_END,84,1,0,1932635,1048
2009842892,TX_BEGIN,84,1,0,1932629,1048
2009843730,TX_END,84,1,0,1932629,1048
2009843730,TX_BEGIN,84,1,0,1932661,1048
2009844568,TX_END,84,1,0,1932661,1048
2009844568,TX_BEGIN,84,1,0,1932645,1048
2009845406,TX_END,84,1,0,1932645,1048
2009845406,TX_BEGIN,84,1,0,1932644,1048
2009846244,TX_END,84,1,0,1932644,1048
2009846244,TX_BEGIN,84,1,0,1932633,1048
2009847082,TX_END,84,1,0,1932633,1048
2009847082,TX_BEGIN,84,1,0,1932653,1048
2009847920,TX_END,84,1,0,1932653,1048
2009847920,TX_BEGIN,84,1,0,1932667,1048
2009848758,TX_END,84,1,0,1932667,1048
2009848758,TX_BEGIN,84,1,0,1932639,1048
2009849596,TX_END,84,1,0,1932639,1048
2009849596,TX_BEGIN,84,1,0,1932657,1048
2009850434,TX_END,84,1,0,1932657,1048
2009850434,TX_BEGIN,84,1,0,1932673,1048
2009851272,TX_END,84,1,0,1932673,1048
2009851272,TX_BEGIN,84,1,0,1932664,1048
2009852110,TX_END,84,1,0,1932664,1048
2009852110,TX_BEGIN,84,1,0,1932668,1048
2009852948,TX_END,84,1,0,1932668,1048
2009852948,TX_BEGIN,84,1,0,1932672,1048
2009853786,TX_END,84,1,0,1932672,1048
2009853786,TX_BEGIN,84,1,0,1932679,1048
2009854624,TX_END,84,1,0,1932679,1048
2009854624,TX_BEGIN,84,1,0,1932620,1048
2009855462,TX_END,84,1,0,1932620,1048
2009855462,TX_BEGIN,84,1,0,1932641,1048
2009856300,TX_END,84,1,0,1932641,1048
2009859257,TX_BEGIN,84,1,0,1932747,1048
2009860095,TX_END,84,1,0,1932747,1048
2009860095,TX_BEGIN,84,1,0,1932750,1048
2009860933,TX_END,84,1,0,1932750,1048
2009860933,TX_BEGIN,84,1,0,1932752,1048
2009861771,TX_END,84,1,0,1932752,1048
2009861771,TX_BEGIN,84,1,0,1932755,1048
2009862609,TX_END,84,1,0,1932755,1048
2009862609,TX_BEGIN,84,1,0,1932751,1048
2009863447,TX_END,84,1,0,1932751,1048
2009863447,TX_BEGIN,84,1,0,1932756,1048
2009864285,TX_END,84,1,0,1932756,1048
2009864285,TX_BEGIN,84,1,0,1932759,1048
2009865123,TX_END,84,1,0,1932759,1048
2009865123,TX_BEGIN,84,1,0,1932761,1048
2009865961,TX_END,84,1,0,1932761,1048
2009865961,TX_BEGIN,84,1,0,1932757,1048
2009866799,TX_END,84,1,0,1932757,1048
2009866799,TX_BEGIN,84,1,0,1932769,1048
2009867637,TX_END,84,1,0,1932769,1048
2009867637,TX_BEGIN,84,1,0,1932765,1048
2009868475,TX_END,84,1,0,1932765,1048
2009868475,TX_BEGIN,84,1,0,1932763,1048
2009869313,TX_END,84,1,0,1932763,1048
2009869313,TX_BEGIN,84,1,0,1932760,1048
2009870151,TX_END,84,1,0,1932760,1048
2009870151,TX_BEGIN,84,1,0,1932778,1048
2009870989,TX_END,84,1,0,1932778,1048
2009870989,TX_BEGIN,84,1,0,1932772,1048
2009871827,TX_END,84,1,0,1932772,1048
2009871827,TX_BEGIN,84,1,0,1932771,1048
2009872665,TX_END,84,1,0,1932771,1048
2009872665,TX_BEGIN,84,1,0,1932767,1048
2009873503,TX_END,84,1,0,1932767,1048
2009873503,TX_BEGIN,84,1,0,1932780,1048
2009874341,TX_END,84,1,0,1932780,1048
2009874341,TX_BEGIN,84,1,0,1932777,1048
2009875179,TX_END,84,1,0,1932777,1048
2009875179,TX_BEGIN,84,1,0,1932775,1048
2009876017,TX_END,84,1,0,1932775,1048
2009876017,TX_BEGIN,84,1,0,1932776,1048
2009876855,TX_END,84,1,0,1932776,1048
2009876855,TX_BEGIN,84,1,0,1932783,1048
2009877693,TX_END,84,1,0,1932783,1048
2009877693,TX_BEGIN,84,1,0,1932781,1048
2009878531,TX_END,84,1,0,1932781,1048
2009878531,TX_BEGIN,84,1,0,1932779,1048
2009879369,TX_END,84,1,0,1932779,1048
2009879369,TX_BEGIN,84,1,0,1932792,1048
2009880207,TX_END,84,1,0,1932792,1048
2009880207,TX_BEGIN,84,1,0,1932787,1048
2009881045,TX_END,84,1,0,1932787,1048
2009881045,TX_BEGIN,84,1,0,1932784,1048
2009881883,TX_END,84,1,0,1932784,1048
2009881883,TX_BEGIN,84,1,0,1932785,1048
2009882721,TX_END,84,1,0,1932785,1048
2009882721,TX_BEGIN,84,1,0,1932800,1048
2009883559,TX_END,84,1,0,1932800,1048
2009883559,TX_BEGIN,84,1,0,1932791,1048
2009884397,TX_END,84,1,0,1932791,1048
2009884397,TX_BEGIN,84,1,0,1932789,1048
2009885235,TX_END,84,1,0,1932789,1048
2009885235,TX_BEGIN,84,1,0,1932795,1048
2009886073,TX_END,84,1,0,1932795,1048
2009886073,TX_BEGIN,84,1,0,1932806,1048
2009886911,TX_END,84,1,0,1932806,1048
2009886911,TX_BEGIN,84,1,0,1932798,1048
2009887749,TX_END,84,1,0,1932798,1048
2009887749,TX_BEGIN,84,1,0,1932803,1048
2009888587,TX_END,84,1,0,1932803,1048
2009888587,TX_BEGIN,84,1,0,1932799,1048
2009889425,TX_END,84,1,0,1932799,1048
2009889425,TX_BEGIN,84,1,0,1932807,1048
2009890263,TX_END,84,1,0,1932807,1048
2009890263,TX_BEGIN,84,1,0,1932805,1048
2009891101,TX_END,84,1,0,1932805,1048
2009891101,TX_BEGIN,84,1,0,1932809,1048
2009891939,TX_END,84,1,0,1932809,1048
2009891939,TX_BEGIN,84,1,0,1932804,1048
2009892777,TX_END,84,1,0,1932804,1048
2009892777,TX_BEGIN,84,1,0,1932748,1048
2009893615,TX_END,84,1,0,1932748,1048
2009893615,TX_BEGIN,84,1,0,1932788,1048
2009894453,TX_END,84,1,0,1932788,1048
2009894453,TX_BEGIN,84,1,0,1932753,1048
2009895291,TX_END,84,1,0,1932753,1048
2009895291,TX_BEGIN,84,1,0,1932810,1048
2009896129,TX_END,84,1,0,1932810,1048
2009896129,TX_BEGIN,84,1,0,1932754,1048
2009896967,TX_END,84,1,0,1932754,1048
2009896967,TX_BEGIN,84,1,0,1932794,1048
2009897805,TX_END,84,1,0,1932794,1048
2009897805,TX_BEGIN,84,1,0,1932766,1048
2009898643,TX_END,84,1,0,1932766,1048
2009898643,TX_BEGIN,84,1,0,1932764,1048
2009899481,TX_END,84,1,0,1932764,1048
2009899481,TX_BEGIN,84,1,0,1932758,1048
2009900319,TX_END,84,1,0,1932758,1048
2009900319,TX_BEGIN,84,1,0,1932790,1048
2009901157,TX_END,84,1,0,1932790,1048
2009901157,TX_BEGIN,84,1,0,1932774,1048
2009901995,TX_END,84,1,0,1932774,1048
2009901995,TX_BEGIN,84,1,0,1932773,1048
2009902833,TX_END,84,1,0,1932773,1048
2009902833,TX_BEGIN,84,1,0,1932762,1048
2009903671,TX_END,84,1,0,1932762,1048
2009903671,TX_BEGIN,84,1,0,1932782,1048
2009904509,TX_END,84,1,0,1932782,1048
2009904509,TX_BEGIN,84,1,0,1932796,1048
2009905347,TX_END,84,1,0,1932796,1048
2009905347,TX_BEGIN,84,1,0,1932828,1048
2009906185,TX_END,84,1,0,1932828,1048
2009906185,TX_BEGIN,84,1,0,1932768,1048
2009907023,TX_END,84,1,0,1932768,1048
2009907023,TX_BEGIN,84,1,0,1932786,1048
2009907861,TX_END,84,1,0,1932786,1048
2009907861,TX_BEGIN,84,1,0,1932802,1048
2009908699,TX_END,84,1,0,1932802,1048
2009908699,TX_BEGIN,84,1,0,1932793,1048
2009909537,TX_END,84,1,0,1932793,1048
2009909537,TX_BEGIN,84,1,0,1932797,1048
2009910375,TX_END,84,1,0,1932797,1048
2009910375,TX_BEGIN,84,1,0,1932801,1048
2009911213,TX_END,84,1,0,1932801,1048
2009911213,TX_BEGIN,84,1,0,1932808,1048
2009912051,TX_END,84,1,0,1932808,1048
2009912051,TX_BEGIN,84,1,0,1932749,1048
2009912889,TX_END,84,1,0,1932749,1048
2009912889,TX_BEGIN,84,1,0,1932770,1048
2009913727,TX_END,84,1,0,1932770,1048
2009915846,TX_BEGIN,84,1,0,1932876,1048
2009916684,TX_END,84,1,0,1932876,1048
2009916684,TX_BEGIN,84,1,0,1932879,1048
2009917522,TX_END,84,1,0,1932879,1048
2009917522,TX_BEGIN,84,1,0,1932881,1048
2009918360,TX_END,84,1,0,1932881,1048
2009918360,TX_BEGIN,84,1,0,1932884,1048
2009919198,TX_END,84,1,0,1932884,1048
2009919198,TX_BEGIN,84,1,0,1932880,1048
2009920036,TX_END,84,1,0,1932880,1048
2009920036,TX_BEGIN,84,1,0,1932885,1048
2009920874,TX_END,84,1,0,1932885,1048
2009920874,TX_BEGIN,84,1,0,1932888,1048
2009921712,TX_END,84,1,0,1932888,1048
2009921712,TX_BEGIN,84,1,0,1932890,1048
2009922550,TX_END,84,1,0,1932890,1048
2009922550,TX_BEGIN,84,1,0,1932886,1048
2009923388,TX_END,84,1,0,1932886,1048
2009923388,TX_BEGIN,84,1,0,1932898,1048
2009924226,TX_END,84,1,0,1932898,1048
2009924226,TX_BEGIN,84,1,0,1932894,1048
2009925064,TX_END,84,1,0,1932894,1048
2009925064,TX_BEGIN,84,1,0,1932892,1048
2009925902,TX_END,84,1,0,1932892,1048
2009925902,TX_BEGIN,84,1,0,1932889,1048
2009926740,TX_END,84,1,0,1932889,1048
2009926740,TX_BEGIN,84,1,0,1932907,1048
2009927578,TX_END,84,1,0,1932907,1048
2009927578,TX_BEGIN,84,1,0,1932901,1048
2009928416,TX_END,84,1,0,1932901,1048
2009928416,TX_BEGIN,84,1,0,1932900,1048
2009929254,TX_END,84,1,0,1932900,1048
2009929254,TX_BEGIN,84,1,0,1932896,1048
2009930092,TX_END,84,1,0,1932896,1048
2009930092,TX_BEGIN,84,1,0,1932909,1048
2009930930,TX_END,84,1,0,1932909,1048
2009930930,TX_BEGIN,84,1,0,1932906,1048
2009931768,TX_END,84,1,0,1932906,1048
2009931768,TX_BEGIN,84,1,0,1932904,1048
2009932606,TX_END,84,1,0,1932904,1048
2009932606,TX_BEGIN,84,1,0,1932905,1048
2009933444,TX_END,84,1,0,1932905,1048
2009933444,TX_BEGIN,84,1,0,1932912,1048
2009934282,TX_END,84,1,0,1932912,1048
2009934282,TX_BEGIN,84,1,0,1932910,1048
2009935120,TX_END,84,1,0,1932910,1048
2009935120,TX_BEGIN,84,1,0,1932908,1048
2009935958,TX_END,84,1,0,1932908,1048
2009935958,TX_BEGIN,84,1,0,1932921,1048
2009936796,TX_END,84,1,0,1932921,1048
2009936796,TX_BEGIN,84,1,0,1932916,1048
2009937634,TX_END,84,1,0,1932916,1048
2009937634,TX_BEGIN,84,1,0,1932913,1048
2009938472,TX_END,84,1,0,1932913,1048
2009938472,TX_BEGIN,84,1,0,1932914,1048
2009939310,TX_END,84,1,0,1932914,1048
2009939310,TX_BEGIN,84,1,0,1932929,1048
2009940148,TX_END,84,1,0,1932929,1048
2009940148,TX_BEGIN,84,1,0,1932920,1048
2009940986,TX_END,84,1,0,1932920,1048
2009940986,TX_BEGIN,84,1,0,1932918,1048
2009941824,TX_END,84,1,0,1932918,1048
2009941824,TX_BEGIN,84,1,0,1932924,1048
2009942662,TX_END,84,1,0,1932924,1048
2009942662,TX_BEGIN,84,1,0,1932935,1048
2009943500,TX_END,84,1,0,1932935,1048
2009943500,TX_BEGIN,84,1,0,1932927,1048
2009944338,TX_END,84,1,0,1932927,1048
2009944338,TX_BEGIN,84,1,0,1932932,1048
2009945176,TX_END,84,1,0,1932932,1048
2009945176,TX_BEGIN,84,1,0,1932928,1048
2009946014,TX_END,84,1,0,1932928,1048
2009946014,TX_BEGIN,84,1,0,1932936,1048
2009946852,TX_END,84,1,0,1932936,1048
2009946852,TX_BEGIN,84,1,0,1932934,1048
2009947690,TX_END,84,1,0,1932934,1048
2009947690,TX_BEGIN,84,1,0,1932938,1048
2009948528,TX_END,84,1,0,1932938,1048
2009948528,TX_BEGIN,84,1,0,1932933,1048
2009949366,TX_END,84,1,0,1932933,1048
2009949366,TX_BEGIN,84,1,0,1932877,1048
2009950204,TX_END,84,1,0,1932877,1048
2009950204,TX_BEGIN,84,1,0,1932917,1048
2009951042,TX_END,84,1,0,1932917,1048
2009951042,TX_BEGIN,84,1,0,1932882,1048
2009951880,TX_END,84,1,0,1932882,1048
2009951880,TX_BEGIN,84,1,0,1932939,1048
2009952718,TX_END,84,1,0,1932939,1048
2009952718,TX_BEGIN,84,1,0,1932883,1048
2009953556,TX_END,84,1,0,1932883,1048
2009953556,TX_BEGIN,84,1,0,1932923,1048
2009954394,TX_END,84,1,0,1932923,1048
2009954394,TX_BEGIN,84,1,0,1932895,1048
2009955232,TX_END,84,1,0,1932895,1048
2009955232,TX_BEGIN,84,1,0,1932893,1048
2009956070,TX_END,84,1,0,1932893,1048
2009956070,TX_BEGIN,84,1,0,1932887,1048
2009956908,TX_END,84,1,0,1932887,1048
2009956908,TX_BEGIN,84,1,0,1932919,1048
2009957746,TX_END,84,1,0,1932919,1048
2009957746,TX_BEGIN,84,1,0,1932903,1048
2009958584,TX_END,84,1,0,1932903,1048
2009958584,TX_BEGIN,84,1,0,1932902,1048
2009959422,TX_END,84,1,0,1932902,1048
2009959422,TX_BEGIN,84,1,0,1932891,1048
2009960260,TX_END,84,1,0,1932891,1048
2009960260,TX_BEGIN,84,1,0,1932911,1048
2009961098,TX_END,84,1,0,1932911,1048
2009961098,TX_BEGIN,84,1,0,1932925,1048
2009961936,TX_END,84,1,0,1932925,1048
2009961936,TX_BEGIN,84,1,0,1932897,1048
2009962774,TX_END,84,1,0,1932897,1048
2009962774,TX_BEGIN,84,1,0,1932915,1048
2009963612,TX_END,84,1,0,1932915,1048
2009963612,TX_BEGIN,84,1,0,1932931,1048
2009964450,TX_END,84,1,0,1932931,1048
2009964450,TX_BEGIN,84,1,0,1932922,1048
2009965288,TX_END,84,1,0,1932922,1048
2009965288,TX_BEGIN,84,1,0,1932926,1048
2009966126,TX_END,84,1,0,1932926,1048
2009966126,TX_BEGIN,84,1,0,1932930,1048
2009966964,TX_END,84,1,0,1932930,1048
2009966964,TX_BEGIN,84,1,0,1932937,1048
2009967802,TX_END,84,1,0,1932937,1048
2009967802,TX_BEGIN,84,1,0,1932878,1048
2009968640,TX_END,84,1,0,1932878,1048
2009968640,TX_BEGIN,84,1,0,1932899,1048
2009969478,TX_END,84,1,0,1932899,1048
2009969478,TX_BEGIN,84,1,0,1932990,1048
2009970316,TX_END,84,1,0,1932990,1048
2009972435,TX_BEGIN,84,1,0,1933006,1048
2009973273,TX_END,84,1,0,1933006,1048
2009973273,TX_BEGIN,84,1,0,1933009,1048
2009974111,TX_END,84,1,0,1933009,1048
2009974111,TX_BEGIN,84,1,0,1933011,1048
2009974949,TX_END,84,1,0,1933011,1048
2009974949,TX_BEGIN,84,1,0,1933014,1048
2009975787,TX_END,84,1,0,1933014,1048
2009975787,TX_BEGIN,84,1,0,1933010,1048
2009976625,TX_END,84,1,0,1933010,1048
2009976625,TX_BEGIN,84,1,0,1933015,1048
2009977463,TX_END,84,1,0,1933015,1048
2009977463,TX_BEGIN,84,1,0,1933018,1048
2009978301,TX_END,84,1,0,1933018,1048
2009978301,TX_BEGIN,84,1,0,1933020,1048
2009979139,TX_END,84,1,0,1933020,1048
2009979139,TX_BEGIN,84,1,0,1933016,1048
2009979977,TX_END,84,1,0,1933016,1048
2009979977,TX_BEGIN,84,1,0,1933028,1048
2009980815,TX_END,84,1,0,1933028,1048
2009980815,TX_BEGIN,84,1,0,1933024,1048
2009981653,TX_END,84,1,0,1933024,1048
2009981653,TX_BEGIN,84,1,0,1933022,1048
2009982491,TX_END,84,1,0,1933022,1048
2009982491,TX_BEGIN,84,1,0,1933019,1048
2009983329,TX_END,84,1,0,1933019,1048
2009983329,TX_BEGIN,84,1,0,1933037,1048
2009984167,TX_END,84,1,0,1933037,1048
2009984167,TX_BEGIN,84,1,0,1933031,1048
2009985005,TX_END,84,1,0,1933031,1048
2009985005,TX_BEGIN,84,1,0,1933030,1048
2009985843,TX_END,84,1,0,1933030,1048
2009985843,TX_BEGIN,84,1,0,1933026,1048
2009986681,TX_END,84,1,0,1933026,1048
2009986681,TX_BEGIN,84,1,0,1933039,1048
2009987519,TX_END,84,1,0,1933039,1048
2009987519,TX_BEGIN,84,1,0,1933036,1048
2009988357,TX_END,84,1,0,1933036,1048
2009988357,TX_BEGIN,84,1,0,1933034,1048
2009989195,TX_END,84,1,0,1933034,1048
2009989195,TX_BEGIN,84,1,0,1933035,1048
2009990033,TX_END,84,1,0,1933035,1048
2009990033,TX_BEGIN,84,1,0,1933042,1048
2009990871,TX_END,84,1,0,1933042,1048
2009990871,TX_BEGIN,84,1,0,1933040,1048
2009991709,TX_END,84,1,0,1933040,1048
2009991709,TX_BEGIN,84,1,0,1933038,1048
2009992547,TX_END,84,1,0,1933038,1048
2009992547,TX_BEGIN,84,1,0,1933051,1048
2009993385,TX_END,84,1,0,1933051,1048
2009993385,TX_BEGIN,84,1,0,1933046,1048
2009994223,TX_END,84,1,0,1933046,1048
2009994223,TX_BEGIN,84,1,0,1933043,1048
2009995061,TX_END,84,1,0,1933043,1048
2009995061,TX_BEGIN,84,1,0,1933044,1048
2009995899,TX_END,84,1,0,1933044,1048
2009995899,TX_BEGIN,84,1,0,1933059,1048
