scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s5_dcql,dcqcn,2,30,29,64,8388608,14999999,20000000,226790343,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,4,3,64,8388608,14999999,20000000,228571980,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,12,11,64,8388608,14999999,20000000,237819649,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,15,14,64,8388608,14999999,20000000,240118026,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,27,26,64,8388608,14999999,20000000,240935848,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,23,22,64,8388608,14999999,20000000,241433110,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,29,28,64,8388608,14999999,20000000,244201036,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,13,12,64,8388608,14999999,20000000,245380720,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,24,23,64,8388608,14999999,20000000,245554354,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,2,1,64,8388608,14999999,20000000,245616072,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,5,4,64,8388608,14999999,20000000,247429358,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,28,27,64,8388608,14999999,20000000,249476163,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,31,30,64,8388608,14999999,20000000,249623401,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,18,17,64,8388608,14999999,20000000,249946314,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,1,0,64,8388608,14999999,20000000,250716042,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,19,18,64,8388608,14999999,20000000,251642139,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,8,7,64,8388608,14999999,20000000,251679139,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,21,20,64,8388608,14999999,20000000,251952163,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,9,8,64,8388608,14999999,20000000,252207757,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,25,24,64,8388608,14999999,20000000,252405556,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,7,6,64,8388608,14999999,20000000,252806138,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,14,13,64,8388608,14999999,20000000,253043692,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,11,10,64,8388608,14999999,20000000,254369884,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,16,15,64,8388608,14999999,20000000,256309669,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,20,19,64,8388608,14999999,20000000,256402727,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,10,9,64,8388608,14999999,20000000,256503088,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,22,21,64,8388608,14999999,20000000,256730245,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,6,5,64,8388608,14999999,20000000,257053725,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,3,2,64,8388608,14999999,20000000,257137528,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,32,31,64,8388608,14999999,20000000,257873862,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,26,25,64,8388608,14999999,20000000,258240200,0,20000000,8388608
fm10g_s5_dcql,dcqcn,2,17,16,64,8388608,14999999,20000000,259663864,0,20000000,8388608
