scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s4_dcqn,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,4194304,0.020000000,0.227103112,0.207103112,4194304,1,162018000.000,0,0
fm10g_s4_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.227547746,0.207547746,4194304,1,161670905.354,0,0
fm10g_s4_dcqn,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.227649180,0.207649180,4194304,1,161591931.160,0,0
fm10g_s4_dcqn,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.231789814,0.211789814,4194304,1,158432699.695,0,0
fm10g_s4_dcqn,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.231910448,0.211910448,4194304,1,158342508.907,0,0
fm10g_s4_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.233943082,0.213943082,4194304,1,156838125.759,0,0
fm10g_s4_dcqn,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,4194304,0.020000000,0.234273316,0.214273316,4194304,1,156596409.793,0,0
fm10g_s4_dcqn,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.234840350,0.214840350,4194304,1,156183100.614,0,0
fm10g_s4_dcqn,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.235909784,0.215909784,4194304,1,155409501.961,0,0
fm10g_s4_dcqn,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.236453618,0.216453618,4194304,1,155019039.691,0,0
fm10g_s4_dcqn,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,4194304,0.020000000,0.236676652,0.216676652,4194304,1,154859472.353,0,0
fm10g_s4_dcqn,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.236737286,0.216737286,4194304,1,154816149.170,0,0
fm10g_s4_dcqn,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.237010720,0.217010720,4194304,1,154621080.470,0,0
fm10g_s4_dcqn,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.237567354,0.217567354,4194304,1,154225491.017,0,0
fm10g_s4_dcqn,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.237908788,0.217908788,4194304,1,153983840.248,0,0
fm10g_s4_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.237955822,0.217955822,4194304,1,153950611.147,0,0
fm10g_s4_dcqn,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,4194304,0.020000000,0.238147656,0.218147656,4194304,1,153815230.543,0,0
fm10g_s4_dcqn,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.238274690,0.218274690,4194304,1,153725711.396,0,0
fm10g_s4_dcqn,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,4194304,0.020000000,0.238449724,0.218449724,4194304,1,153602537.854,0,0
fm10g_s4_dcqn,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.238628758,0.218628758,4194304,1,153476753.502,0,0
