scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx200g_s1_dctcpx,dctcp,2,4,3,64,1048576,14999999,20000000,22663597,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,10,9,64,1048576,14999999,20000000,22664456,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,13,12,64,1048576,14999999,20000000,22664755,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,23,22,64,1048576,14999999,20000000,22665334,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,32,31,64,1048576,14999999,20000000,22666193,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,34,33,64,1048576,14999999,20000000,22666932,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,31,30,64,1048576,14999999,20000000,22666991,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,37,36,64,1048576,14999999,20000000,22667130,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,43,42,64,1048576,14999999,20000000,22667829,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,52,51,64,1048576,14999999,20000000,22667968,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,57,56,64,1048576,14999999,20000000,22668027,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,59,58,64,1048576,14999999,20000000,22668206,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,63,62,64,1048576,14999999,20000000,22668265,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,9,8,64,1048576,14999999,20000000,22699164,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,15,14,64,1048576,14999999,20000000,22699303,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,29,28,64,1048576,14999999,20000000,22699882,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,33,32,64,1048576,14999999,20000000,22700181,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,39,38,64,1048576,14999999,20000000,22700360,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,58,57,64,1048576,14999999,20000000,22700819,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,64,63,64,1048576,14999999,20000000,22701038,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,30,29,64,1048576,14999999,20000000,22822817,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,60,59,64,1048576,14999999,20000000,22822956,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,6,5,64,1048576,14999999,20000000,22832335,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,19,18,64,1048576,14999999,20000000,22832354,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,26,25,64,1048576,14999999,20000000,22832373,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,35,34,64,1048576,14999999,20000000,22832472,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,38,37,64,1048576,14999999,20000000,22832491,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,45,44,64,1048576,14999999,20000000,22832550,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,7,6,64,1048576,14999999,20000000,22832609,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,20,19,64,1048576,14999999,20000000,22832668,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,28,27,64,1048576,14999999,20000000,22832687,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,36,35,64,1048576,14999999,20000000,22832746,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,40,39,64,1048576,14999999,20000000,22832805,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,48,47,64,1048576,14999999,20000000,22832864,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,17,16,64,1048576,14999999,20000000,22851763,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,25,24,64,1048576,14999999,20000000,22851782,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,53,52,64,1048576,14999999,20000000,22851881,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,18,17,64,1048576,14999999,20000000,22851900,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,27,26,64,1048576,14999999,20000000,22851959,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,56,55,64,1048576,14999999,20000000,22852018,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,41,40,64,1048576,14999999,20000000,22869077,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,42,41,64,1048576,14999999,20000000,22869096,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,44,43,64,1048576,14999999,20000000,22869155,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,5,4,64,1048576,14999999,20000000,22888534,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,11,10,64,1048576,14999999,20000000,22888553,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,14,13,64,1048576,14999999,20000000,22888572,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,46,45,64,1048576,14999999,20000000,22888631,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,54,53,64,1048576,14999999,20000000,22888650,0,20000000,1048576
fx200g_s1_dctcpx,dctcp,2,61,60,64,1048576,14999999,20000000,22888669,0,20000000,1048576
