scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s5_cbap,cbap_sba,2,32,31,64,8388608,14999999,20005673,24840287,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,13,12,64,8388608,14999999,20005260,24853908,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,12,11,64,8388608,14999999,20005238,24912409,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,4,3,64,8388608,14999999,20005065,24929361,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,1,0,64,8388608,14999999,20005000,25027673,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,20,19,64,8388608,14999999,20005412,25078093,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,14,13,64,8388608,14999999,20005282,25226305,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,23,22,64,8388608,14999999,20005477,25272557,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,7,6,64,8388608,14999999,20005130,25280909,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,18,17,64,8388608,14999999,20005369,25367141,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,8,7,64,8388608,14999999,20005152,25384993,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,26,25,64,8388608,14999999,20005542,25490505,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,17,16,64,8388608,14999999,20005347,25529994,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,28,27,64,8388608,14999999,20005586,25545829,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,16,15,64,8388608,14999999,20005325,25587933,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,15,14,64,8388608,14999999,20005304,25714480,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,31,30,64,8388608,14999999,20005651,25724952,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,6,5,64,8388608,14999999,20005108,25776924,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,25,24,64,8388608,14999999,20005521,25780036,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,21,20,64,8388608,14999999,20005434,25785800,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,30,29,64,8388608,14999999,20005629,25832384,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,11,10,64,8388608,14999999,20005217,25843687,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,29,28,64,8388608,14999999,20005608,25856827,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,5,4,64,8388608,14999999,20005086,25884931,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,10,9,64,8388608,14999999,20005195,25932279,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,22,21,64,8388608,14999999,20005456,25940483,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,2,1,64,8388608,14999999,20005021,25974708,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,24,23,64,8388608,14999999,20005499,25995127,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,9,8,64,8388608,14999999,20005173,26059621,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,27,26,64,8388608,14999999,20005564,26068445,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,3,2,64,8388608,14999999,20005043,26083411,20000000,20005000,8388608
fm400g_s5_cbap,cbap_sba,2,19,18,64,8388608,14999999,20005390,26088327,20000000,20005000,8388608
