scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm400g_s5_cbap,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,2355879564,320000000000,4000000000,317046480966,0,0.000000000,0,539000,0,2355879564,2,1.000000000,1.000000000,0,0
fm400g_s5_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,32,0.020005000,0.025015100,0.025027673,0.005027673,8388608,11500000000,4000000000,14152462510,0,0.000000000,0,539000,0,8388608,7,1.000000000,0.458610443,0,0
fm400g_s5_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,32,0.020005000,0.025962641,0.025974708,0.005974708,8388608,11500000000,4201680672,66058770178,0,0.000000000,0,539000,0,8388608,6,1.000000000,0.166895426,0,0
fm400g_s5_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,32,0.020005000,0.026071352,0.026083411,0.006083411,8388608,11500000000,4201093880,183728504959,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.138156772,0,0
fm400g_s5_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,32,0.020005000,0.024916582,0.024929361,0.004929361,8388608,11500000000,4201680672,13930982824,0,0.000000000,0,539000,0,8388608,3,1.000000000,0.476280280,0,0
fm400g_s5_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,32,0.020005000,0.025872795,0.025884931,0.005884931,8388608,11500000000,4000000000,43993849717,0,0.000000000,0,539000,0,8388608,7,1.000000000,0.190732350,0,0
fm400g_s5_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,32,0.020005000,0.025764439,0.025776924,0.005776924,8388608,11500000000,4000000000,26378664689,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.196638751,0,0
fm400g_s5_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,32,0.020005000,0.025266103,0.025280909,0.005280909,8388608,11500000000,4201680672,16493141966,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.342403809,0,0
fm400g_s5_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,32,0.020005000,0.025371697,0.025384993,0.005384993,8388608,11500000000,4201680672,17974029300,0,0.000000000,0,539000,0,8388608,8,1.000000000,0.372230110,0,0
fm400g_s5_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,32,0.020005000,0.026046999,0.026059621,0.006059621,8388608,11500000000,4000000000,100944553612,0,0.000000000,0,539000,0,8388608,7,1.000000000,0.147343585,0,0
fm400g_s5_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,32,0.020005000,0.025920197,0.025932279,0.005932279,8388608,11500000000,4000000000,49505828670,0,0.000000000,0,539000,0,8388608,6,1.000000000,0.189127380,0,0
fm400g_s5_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,32,0.020005000,0.025831607,0.025843687,0.005843687,8388608,11500000000,4201680672,35182747429,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.196366767,0,0
fm400g_s5_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,32,0.020005000,0.024899593,0.024912409,0.004912409,8388608,11500000000,4201680672,13721386882,0,0.000000000,0,539000,0,8388608,2,1.000000000,0.475781355,0,0
fm400g_s5_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,32,0.020005000,0.024841856,0.024853908,0.004853908,8388608,11500000000,4201680672,13702235156,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.590704836,0,1
fm400g_s5_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,32,0.020005000,0.025211443,0.025226305,0.005226305,8388608,11500000000,4201680672,15529718031,0,0.000000000,0,539000,0,8388608,6,1.000000000,0.414295333,0,0
fm400g_s5_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,0,1,32,0.020005000,0.025700161,0.025714480,0.005714480,8388608,11500000000,4201680672,23788322661,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.229640461,0,0
fm400g_s5_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,0,1,32,0.020005000,0.025575501,0.025587933,0.005587933,8388608,11500000000,4201680672,22475298886,0,0.000000000,0,539000,0,8388608,7,1.000000000,0.299519244,0,0
fm400g_s5_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,0,1,32,0.020005000,0.025517647,0.025529994,0.005529994,8388608,11500000000,4201680672,20194053629,0,0.000000000,0,539000,0,8388608,5,1.000000000,0.267756159,0,0
fm400g_s5_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,0,1,32,0.020005000,0.025353154,0.025367141,0.005367141,8388608,11500000000,4201680672,17263519793,0,0.000000000,0,539000,0,8388608,5,1.000000000,0.332884574,0,0
fm400g_s5_cbap,cbap_sba,2,19,0b001201-0b004001-10000-3,0,1,32,0.020005000,0.026076275,0.026088327,0.006088327,8388608,11500000000,4000000000,271318460450,0,0.000000000,0,539000,0,8388608,5,1.000000000,0.138808066,0,0
fm400g_s5_cbap,cbap_sba,2,20,0b001301-0b004001-10000-3,0,1,32,0.020005000,0.025065485,0.025078093,0.005078093,8388608,11500000000,4201680672,14979317236,0,0.000000000,0,539000,0,8388608,5,1.000000000,0.450576433,0,0
fm400g_s5_cbap,cbap_sba,2,21,0b001401-0b004001-10000-3,0,1,32,0.020005000,0.025773708,0.025785800,0.005785800,8388608,11500000000,4201680672,28665898553,0,0.000000000,0,539000,0,8388608,5,1.000000000,0.211611722,0,0
fm400g_s5_cbap,cbap_sba,2,22,0b001501-0b004001-10000-3,0,1,32,0.020005000,0.025928392,0.025940483,0.005940483,8388608,11500000000,4000000000,54402245253,0,0.000000000,0,539000,0,8388608,9,1.000000000,0.189740983,0,0
fm400g_s5_cbap,cbap_sba,2,23,0b001601-0b004001-10000-3,0,1,32,0.020005000,0.025257585,0.025272557,0.005272557,8388608,11500000000,4201680672,16140954480,0,0.000000000,0,539000,0,8388608,5,1.000000000,0.362373948,0,0
fm400g_s5_cbap,cbap_sba,2,24,0b001701-0b004001-10000-3,0,1,32,0.020005000,0.025983007,0.025995127,0.005995127,8388608,11500000000,4201680672,80367001148,0,0.000000000,0,539000,0,8388608,2,1.000000000,0.154662241,0,0
fm400g_s5_cbap,cbap_sba,2,25,0b001801-0b004001-10000-3,0,1,32,0.020005000,0.025767785,0.025780036,0.005780036,8388608,11500000000,4201680672,27255162532,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.232594515,0,0
fm400g_s5_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,0,1,32,0.020005000,0.025477917,0.025490505,0.005490505,8388608,11500000000,4201680672,18896400000,0,0.000000000,0,539000,0,8388608,6,1.000000000,0.340832530,0,0
fm400g_s5_cbap,cbap_sba,2,27,0b001a01-0b004001-10000-3,0,1,32,0.020005000,0.026056388,0.026068445,0.006068445,8388608,11500000000,4000000000,123503365577,0,0.000000000,0,539000,0,8388608,5,1.000000000,0.144242457,0,0
fm400g_s5_cbap,cbap_sba,2,28,0b001b01-0b004001-10000-3,0,1,32,0.020005000,0.025533759,0.025545829,0.005545829,8388608,11500000000,4201680672,21294888393,0,0.000000000,0,539000,0,8388608,8,1.000000000,0.325181626,0,0
fm400g_s5_cbap,cbap_sba,2,29,0b001c01-0b004001-10000-3,0,1,32,0.020005000,0.025844743,0.025856827,0.005856827,8388608,11500000000,4201680672,38953696162,0,0.000000000,0,539000,0,8388608,6,1.000000000,0.197418141,0,0
fm400g_s5_cbap,cbap_sba,2,30,0b001d01-0b004001-10000-3,0,1,32,0.020005000,0.025820286,0.025832384,0.005832384,8388608,11500000000,4201680672,33094378927,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.198382290,0,0
fm400g_s5_cbap,cbap_sba,2,31,0b001e01-0b004001-10000-3,0,1,32,0.020005000,0.025711060,0.025724952,0.005724952,8388608,11500000000,4201680672,24554886267,0,0.000000000,0,539000,0,8388608,4,1.000000000,0.222649548,0,0
fm400g_s5_cbap,cbap_sba,2,32,0b001f01-0b004001-10000-3,0,1,32,0.020005000,0.024828151,0.024840287,0.004840287,8388608,11500000000,4201680672,16029071504,0,0.000000000,0,539000,0,8388608,2,1.000000000,0.587754283,0,5
