flow_id,round_id,total_feedback,int_hop_count,actionable_feedback,late_same_round_feedback,stale_older_round_feedback,feedback_during_off,live_rate_changes_during_off,first_feedback_time,last_feedback_time,mean_remaining_unsent_ratio,min_remaining_unsent_ratio,mean_remaining_unsent_bytes,min_remaining_unsent_bytes,max_normalized_load,mean_normalized_load,first_rate_before,last_rate_after,feedback_changed_live_rate,late_action_ratio,actionable_byte_ratio
10,0,4406,3,4397,9,0,9,1,0.020012232,0.025895080,0.437855593,0.000000000,1836499.464,0,19.360613615,5.903328584,400000000000,5836655448,2607,0.000226963,0.437855593
11,0,4406,3,4383,23,0,23,1,0.020012316,0.026321170,0.443161266,0.000000000,1858753.071,0,19.824558364,7.055161289,400000000000,15596582062,2082,0.000226963,0.443161266
12,0,4406,3,4385,21,0,21,1,0.020013324,0.026352065,0.443179892,0.000000000,1858831.194,0,19.372039335,7.053016608,400000000000,14496381920,2104,0.000226963,0.443179892
13,0,4406,3,4393,13,0,13,1,0.020012253,0.026188598,0.447759370,0.000000000,1878038.918,0,19.386628583,6.397171828,400000000000,8340438620,2656,0.000226963,0.447759370
14,0,4406,3,4385,21,0,21,1,0.020012400,0.026362077,0.443183910,0.000000000,1858848.047,0,19.767135962,7.056592565,400000000000,14246186780,2064,0.000226963,0.443183910
15,0,4406,3,4393,13,0,13,1,0.020012274,0.026183704,0.448525654,0.000000000,1881252.944,0,19.387369003,6.639628045,400000000000,8818099530,2131,0.000226963,0.448525654
16,0,4406,3,4384,22,0,22,1,0.020013429,0.026349645,0.443178770,0.000000000,1858826.488,0,19.489212763,7.053091609,400000000000,15243261972,2099,0.000226963,0.443178770
17,0,4406,3,4393,13,0,13,1,0.020012379,0.026212537,0.442563272,0.000000000,1856244.902,0,19.398389072,6.393266550,400000000000,8557246857,2686,0.000226963,0.442563272
18,0,4406,3,4393,13,0,13,1,0.020013492,0.026177326,0.442087893,0.000000000,1854251.018,0,19.381394371,6.440472178,400000000000,8669777769,2741,0.000226963,0.442087893
19,0,4406,3,4396,10,0,10,7,0.020012358,0.026079604,0.438724660,0.000000000,1840144.596,0,19.404637007,6.310889812,400000000000,7282844543,2667,0.001588743,0.438724660
20,0,4406,3,4395,11,0,11,6,0.020013366,0.026089321,0.437864373,0.000000000,1836536.291,0,19.397710938,6.384782011,400000000000,7177826581,2693,0.001361779,0.437864373
21,0,4406,3,4384,22,0,22,3,0.020012505,0.026367641,0.443230748,0.000000000,1859044.501,0,19.402556873,7.044406746,400000000000,29766575611,2076,0.000680890,0.443230748
22,0,4406,3,4384,22,0,22,1,0.020013534,0.026332128,0.443197367,0.000000000,1858904.488,0,19.404531045,7.076064332,400000000000,14747197992,2180,0.000226963,0.443197367
23,0,4406,3,4397,9,0,9,1,0.020012337,0.025888749,0.437585603,0.000000000,1835367.047,0,19.361652125,5.911053055,400000000000,5905368868,2609,0.000226963,0.437585603
24,0,4406,3,4373,33,0,33,10,0.020014563,0.026375369,0.443179976,0.000000000,1858831.544,0,19.406781401,7.064095277,400000000000,30643345343,2116,0.002269632,0.443179976
25,0,4406,3,4393,13,0,13,13,0.020012463,0.026234848,0.442258510,0.000000000,1854966.638,0,19.404911985,6.423002321,400000000000,10952671805,2682,0.002950522,0.442258510
26,0,4406,3,4396,10,0,10,1,0.020012442,0.026053599,0.438735581,0.000000000,1840190.402,0,19.393707052,6.315067748,400000000000,6734491314,2689,0.000226963,0.438735581
27,0,4406,3,4393,13,0,13,1,0.020013597,0.026197562,0.442097681,0.000000000,1854292.071,0,19.361688952,6.440135219,400000000000,8346698781,2741,0.000226963,0.442097681
28,0,4406,3,4395,11,0,11,1,0.020013471,0.026121322,0.437886267,0.000000000,1836628.120,0,19.371633495,6.375069012,400000000000,7152382811,2681,0.000226963,0.437886267
29,0,4406,3,4393,13,0,13,1,0.020012568,0.026185815,0.448526066,0.000000000,1881254.673,0,19.381022111,6.630504723,400000000000,8912677482,2184,0.000226963,0.448526066
30,0,4406,3,4388,18,0,18,17,0.020012610,0.026298190,0.446267556,0.000000000,1871781.796,0,19.658104057,6.997643986,400000000000,15207599254,2135,0.003858375,0.446267556
31,0,4406,3,4394,12,0,12,5,0.020012547,0.026160399,0.447513376,0.000000000,1877007.141,0,19.380213295,6.407542326,400000000000,8411016139,2704,0.001134816,0.447513376
32,0,4406,3,4397,9,0,9,7,0.020012421,0.025852918,0.437298717,0.000000000,1834163.759,0,19.367009184,5.911046218,400000000000,5926793727,2631,0.001588743,0.437298717
33,0,4406,3,4391,15,0,15,9,0.020012673,0.026230676,0.448513673,0.000000000,1881202.695,0,19.385830475,6.638571075,400000000000,11626237407,2236,0.002042669,0.448513673
34,0,4406,3,4397,9,0,9,1,0.020012526,0.025874562,0.437001940,0.000000000,1832918.985,0,19.387957434,5.914630594,400000000000,5607811154,2622,0.000226963,0.437001940
35,0,4406,3,4395,11,0,11,3,0.020012652,0.026076770,0.438149044,0.000000000,1837730.288,0,19.387749288,6.345725356,400000000000,7259706432,2682,0.000680890,0.438149044
36,0,4406,3,4395,11,0,11,1,0.020013681,0.026094671,0.437862312,0.000000000,1836527.648,0,19.368937972,6.374417645,400000000000,7444890803,2689,0.000226963,0.437862312
37,0,4406,3,4397,9,0,9,1,0.020012631,0.025883353,0.436715775,0.000000000,1831718.722,0,19.363929436,5.932293233,400000000000,5740725553,2616,0.000226963,0.436715775
38,0,4406,3,4395,11,0,11,1,0.020012757,0.026093718,0.438255268,0.000000000,1838175.822,0,19.365440127,6.338812951,400000000000,7589697665,2675,0.000226963,0.438255268
39,0,4406,3,4393,13,0,13,1,0.020012778,0.026208220,0.448498557,0.000000000,1881139.292,0,19.342516713,6.629861401,400000000000,8809195782,2325,0.000226963,0.448498557
40,0,4406,3,4395,11,0,11,1,0.020013786,0.026031614,0.437877870,0.000000000,1836592.901,0,19.407370350,6.381449298,400000000000,7006091827,2720,0.000226963,0.437877870
41,0,4406,3,4397,9,0,9,2,0.020012736,0.025908590,0.437905047,0.000000000,1836706.891,0,19.362576651,5.317764641,400000000000,6549816534,2895,0.000453926,0.437905047
42,0,4406,3,4396,10,0,10,9,0.020013765,0.026010938,0.436421894,0.000000000,1830486.095,0,19.387204413,5.361340461,400000000000,6574962932,2995,0.002042669,0.436421894
43,0,4406,3,4393,13,0,13,1,0.020012862,0.026155141,0.447259522,0.000000000,1875942.400,0,19.378812707,6.414113873,400000000000,8400102915,2729,0.000226963,0.447259522
44,0,4406,3,4397,9,0,9,9,0.020014794,0.025841484,0.436381237,0.000000000,1830315.570,0,19.391967935,5.366919125,400000000000,6009236661,3060,0.002042669,0.436381237
45,0,4406,3,4396,10,0,10,1,0.020012841,0.026022431,0.437931795,0.000000000,1836819.078,0,19.364860891,5.497274060,400000000000,6910207843,2707,0.000226963,0.437931795
46,0,4406,3,4383,23,0,23,1,0.020012715,0.026347326,0.443168375,0.000000000,1858782.889,0,19.753773140,7.060271170,400000000000,15289457423,2065,0.000226963,0.443168375
47,0,4406,3,4385,21,0,21,1,0.020013744,0.026361746,0.443198437,0.000000000,1858908.979,0,20.261889413,7.056628393,400000000000,14153537424,2099,0.000226963,0.443198437
48,0,4406,3,4396,10,0,10,10,0.020013870,0.025996933,0.436777501,0.000000000,1831977.620,0,19.389887840,5.532030197,400000000000,6369845004,2814,0.002269632,0.436777501
49,0,4406,3,4389,17,0,17,1,0.020012883,0.026257142,0.444365410,0.000000000,1863803.617,0,19.359013232,6.209692870,400000000000,11526650769,2720,0.000226963,0.444365410
50,0,4406,3,4389,17,0,17,1,0.020014017,0.026259219,0.444466379,0.000000000,1864227.112,0,19.411793312,6.208615594,400000000000,11766842156,2732,0.000226963,0.444466379
51,0,4406,3,4389,17,0,17,1,0.020015130,0.026268253,0.444472097,0.000000000,1864251.096,0,19.368254254,6.190210814,400000000000,11416967502,2734,0.000226963,0.444472097
52,0,4406,3,4397,9,0,9,9,0.020012946,0.025802220,0.435738538,0.000000000,1827619.893,0,19.389524044,5.933872134,400000000000,5546403031,2633,0.002042669,0.435738538
53,0,4406,3,4393,13,0,13,1,0.020012988,0.026181944,0.442363188,0.000000000,1855405.690,0,19.414661792,6.423394660,400000000000,8562057146,2729,0.000226963,0.442363188
54,0,4406,3,4385,21,0,21,1,0.020012820,0.026341535,0.443186640,0.000000000,1858859.499,0,19.696269362,7.059727432,400000000000,14400282298,2095,0.000226963,0.443186640
55,0,4406,3,4385,21,0,21,1,0.020013849,0.026332369,0.443187671,0.000000000,1858863.820,0,20.185290358,7.056054003,400000000000,14438515800,2123,0.000226963,0.443187671
56,0,4406,3,4393,13,0,13,8,0.020014101,0.026221191,0.442152441,0.000000000,1854521.752,0,19.393114604,6.425270296,400000000000,10999086953,2712,0.001815706,0.442152441
57,0,4406,3,4394,12,0,12,10,0.020012967,0.026143523,0.447160756,0.000000000,1875528.149,0,19.370762665,6.417360777,400000000000,8515926495,2736,0.002269632,0.447160756
58,0,4406,3,4393,13,0,13,1,0.020013093,0.026209784,0.448379764,0.000000000,1880641.037,0,19.395760135,6.644076775,400000000000,8763998721,2587,0.000226963,0.448379764
59,0,4406,3,4397,9,0,9,9,0.020013051,0.025846302,0.435463294,0.000000000,1826465.436,0,19.392825045,5.941085470,400000000000,5718723741,2627,0.002042669,0.435463294
60,0,4406,3,4385,21,0,21,1,0.020012925,0.026346042,0.446311120,0.000000000,1871964.516,0,19.719942480,6.995010602,400000000000,13938915838,2093,0.000226963,0.446311120
61,0,4406,3,4385,21,0,21,1,0.020013030,0.026357644,0.443193440,0.000000000,1858888.020,0,19.441061253,7.057378231,400000000000,14542449841,2090,0.000226963,0.443193440
62,0,4406,3,4384,22,0,22,1,0.020014038,0.026354486,0.443209576,0.000000000,1858955.697,0,20.119969461,7.057735996,400000000000,14699634652,2098,0.000226963,0.443209576
63,0,4406,3,4391,15,0,15,8,0.020013072,0.026232926,0.447106030,0.000000000,1875298.609,0,19.376073900,6.419942494,400000000000,11629888386,2680,0.001815706,0.447106030
64,0,4406,3,4393,13,0,13,1,0.020013198,0.026189631,0.448308210,0.000000000,1880340.917,0,19.358241839,6.640033346,400000000000,8899491862,2690,0.000226963,0.448308210
