scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv200g_1m_dcqs,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1049361454,200000000000,2000000000,105049999999,0,0.000000000,0,17994000,0,1049361454,1274,1.000000000,1.000000000,0,0
pv200g_1m_dcqs,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.022581250,0.022801126,0.002801126,1048576,200000000000,2000000000,2000000000,0,0.000000000,0,17994000,0,1048576,986,1.000000000,0.980921774,0,0
pv200g_1m_dcqs,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.023135391,0.023147579,0.003147579,1048576,200000000000,2000000000,101000000000,0,0.000000000,0,17994000,0,1048576,825,1.000000000,0.965683286,0,1
pv200g_1m_dcqs,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.023148594,0.023160702,0.003160702,1048576,200000000000,2000000000,101000000000,0,0.000000000,0,17994000,0,1048576,824,1.000000000,0.969587207,0,1
pv200g_1m_dcqs,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.022562164,0.022634354,0.002634354,1048576,200000000000,2000000000,2000000000,0,0.000000000,0,17994000,0,1048576,978,1.000000000,0.980696443,0,0
pv200g_1m_dcqs,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.022554310,0.022661152,0.002661152,1048576,200000000000,2000000000,2000000000,0,0.000000000,0,17994000,0,1048576,961,1.000000000,0.980696443,0,0
pv200g_1m_dcqs,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.023134498,0.023146582,0.003146582,1048576,200000000000,2000000000,2000000000,0,0.000000000,0,17994000,0,1048576,858,1.000000000,0.969528858,0,0
pv200g_1m_dcqs,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.022583397,0.022754637,0.002754637,1048576,200000000000,2000000000,2000000000,0,0.000000000,0,17994000,0,1048576,988,1.000000000,0.980846958,0,0
pv200g_1m_dcqs,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.022540546,0.022567217,0.002567217,1048576,200000000000,2000000000,51672095241,0,0.000000000,0,17994000,0,1048576,838,1.000000000,0.976790193,0,0
pv200g_1m_dcqs,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.022613618,0.022820362,0.002820362,1048576,200000000000,2000000000,2000000000,0,0.000000000,0,17994000,0,1048576,902,1.000000000,0.984707610,0,0
